年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2015/11,1004.8,0.0,9.7,13.0,5.7,57.0,30.0,4.1,12.6,3.6,0.0
2015/11,1013.9,0.0,7.4,12.5,3.2,56.0,33.0,3.3,9.8,7.9,0.0
2015/11,1021.1,0.0,8.5,13.3,5.5,64.0,41.0,2.5,6.9,1.8,0.0
2015/11,1021.0,0.0,9.0,12.8,5.7,64.0,37.0,3.2,7.8,2.7,0.0
2015/11,1016.2,0.0,10.2,16.5,4.9,70.0,47.0,3.7,8.8,7.7,0.0
2015/12,1017.9,0.0,11.7,17.5,7.4,64.0,34.0,3.5,8.9,7.3,0.0
2015/12,1013.3,25.5,10.7,14.9,6.4,75.0,54.0,3.1,8.4,4.1,0.0
2015/12,1005.1,3.0,11.0,13.1,6.9,58.0,27.0,4.8,20.2,4.3,0.0
2015/12,1011.0,0.0,8.7,10.6,5.7,51.0,38.0,4.6,17.6,2.8,0.0
2015/12,1016.0,0.0,9.2,14.8,4.9,58.0,34.0,2.3,8.9,3.7,0.0
2015/12,1019.3,0.0,10.1,13.0,7.9,63.0,41.0,3.1,7.2,0.0,0.0
2015/12,1020.1,0.0,10.7,16.8,6.5,61.0,35.0,4.0,9.4,9.3,0.0
2015/12,1022.5,0.0,9.9,16.0,5.7,61.0,37.0,4.7,9.1,6.9,0.0
2015/12,1024.9,0.0,10.2,15.0,5.2,61.0,41.0,3.4,8.5,7.8,0.0
2015/12,1013.3,45.5,11.3,12.8,9.8,79.0,60.0,4.6,9.8,0.0,0.0
2015/12,1002.1,13.5,14.1,16.5,11.9,68.0,52.0,5.4,23.6,0.8,0.0
2015/12,1014.9,0.0,11.5,15.0,9.4,55.0,38.0,3.7,11.1,3.1,0.0
2015/12,1014.5,0.0,11.3,15.7,6.9,63.0,37.0,3.6,8.8,5.3,0.0
2015/12,1013.4,0.0,13.3,17.8,10.2,61.0,43.0,3.2,10.4,8.0,0.0
2015/12,1009.7,1.5,11.9,13.0,10.2,83.0,71.0,2.1,6.1,0.0,0.0
2015/12,1008.5,0.0,10.2,13.8,7.8,62.0,35.0,3.7,13.4,2.3,0.0
2015/12,1014.6,0.0,5.3,8.9,2.5,57.0,35.0,3.1,13.2,5.3,0.0
2015/12,1022.4,0.0,5.7,10.0,2.0,62.0,41.0,2.5,7.1,3.9,0.0
2015/12,1025.7,0.0,6.6,13.3,2.5,62.0,36.0,4.2,10.4,7.0,0.0
2015/12,1023.7,2.5,6.7,10.7,2.2,66.0,46.0,3.3,9.7,4.8,0.0
2015/12,1018.8,13.0,9.3,11.6,7.4,86.0,80.0,2.0,5.6,0.0,0.0
2015/12,1020.5,0.0,10.1,15.7,6.3,70.0,41.0,4.2,8.9,9.2,0.0
2015/12,1014.5,1.5,9.0,10.1,7.3,78.0,68.0,4.4,8.9,0.0,0.0
2015/12,1008.9,0.5,10.8,16.0,6.7,80.0,56.0,2.6,6.1,6.6,0.0
2015/12,1008.9,0.0,10.3,14.1,5.1,61.0,31.0,3.6,12.8,6.4,0.0
2015/12,1013.2,0.0,7.4,12.1,2.5,67.0,37.0,3.0,10.6,4.8,0.0
2015/12,1016.8,0.0,8.3,13.2,5.0,61.0,31.0,2.8,10.3,5.4,0.0
2015/12,1019.8,0.0,6.1,12.2,2.4,58.0,23.0,2.9,10.8,6.9,0.0
2015/12,1022.9,0.0,5.3,9.9,1.6,55.0,35.0,2.7,8.4,9.3,0.0
2015/12,1022.0,0.0,5.4,11.8,1.0,55.0,25.0,3.3,8.6,9.2,0.0
2015/12,1020.4,0.5,4.9,10.0,2.1,74.0,59.0,2.4,10.3,2.9,0.0
2016/1,1023.8,0.0,5.9,12.1,1.1,74.0,43.0,2.9,7.4,8.8,0.0
2016/1,1018.8,0.0,7.5,13.3,2.4,75.0,57.0,2.2,6.6,1.9,0.0
2016/1,1013.1,0.0,9.9,15.6,5.7,78.0,61.0,2.9,8.9,4.5,0.0
2016/1,1013.1,0.0,10.8,16.3,7.3,70.0,43.0,2.7,8.0,7.2,0.0
2016/1,1016.2,0.5,7.7,10.6,6.0,74.0,54.0,2.9,12.5,0.0,0.0
2016/1,1014.1,0.0,7.7,11.2,5.2,72.0,49.0,2.8,7.6,0.7,0.0
2016/1,1012.8,0.0,7.5,12.5,4.3,58.0,30.0,2.8,10.3,6.0,0.0
2016/1,1012.3,0.0,6.9,10.5,3.9,54.0,37.0,3.1,9.5,0.8,0.0
2016/1,1016.3,0.0,6.0,10.8,2.7,54.0,33.0,2.7,8.4,6.3,0.0
2016/1,1017.1,0.0,6.4,12.1,2.6,55.0,34.0,2.3,8.8,7.6,0.0
2016/1,1014.8,0.0,7.0,12.2,3.1,55.0,35.0,3.3,8.3,6.9,0.0
2016/1,1010.8,0.0,7.6,11.4,5.3,54.0,37.0,3.5,9.4,4.2,0.0
2016/1,1010.7,0.0,5.2,9.3,1.9,58.0,32.0,2.8,12.8,1.6,0.0
2016/1,1012.8,0.0,4.1,9.8,0.4,63.0,37.0,2.7,11.1,4.3,0.0
2016/1,1014.5,0.0,4.8,10.5,1.6,61.0,23.0,3.6,9.8,7.8,0.0
2016/1,1015.8,0.0,5.1,10.6,0.4,59.0,33.0,3.7,8.5,8.0,0.0
2016/1,1010.5,21.0,4.9,7.8,2.9,70.0,52.0,4.8,9.9,0.0,0.0
2016/1,998.4,9.5,6.0,11.5,1.1,69.0,38.0,5.3,18.2,5.2,0.0
2016/1,1006.8,1.5,0.8,4.2,-0.9,69.0,44.0,4.4,14.9,5.3,4.0
2016/1,1016.2,0.0,2.6,8.0,-1.6,69.0,47.0,2.3,9.5,7.3,0.0
2016/1,1016.1,0.0,3.8,7.4,0.3,72.0,46.0,2.3,6.0,3.3,0.0
2016/1,1016.6,0.0,5.4,10.5,1.6,66.0,39.0,3.9,11.0,5.8,0.0
2016/1,1014.7,0.0,3.9,7.1,1.0,62.0,46.0,3.9,13.4,1.5,0.0
2016/1,1011.3,0.0,-2.2,1.2,-3.9,58.0,37.0,4.1,12.8,5.4,1.0
2016/1,1018.3,1.0,0.8,6.1,-3.3,67.0,40.0,2.4,10.2,7.4,1.0
2016/1,1019.4,0.0,4.0,6.8,0.8,68.0,50.0,2.9,9.6,0.2,0.0
2016/1,1022.5,0.0,6.2,11.4,2.2,63.0,35.0,2.8,10.8,5.4,0.0
2016/1,1021.6,5.5,5.4,7.9,2.1,80.0,66.0,3.8,8.8,0.0,0.0
2016/1,1012.1,26.5,7.4,8.8,6.0,88.0,85.0,4.5,8.9,0.0,0.0
2016/1,1013.9,1.0,8.6,10.9,6.3,68.0,52.0,4.2,8.1,0.0,0.0
2016/1,1017.8,0.0,7.0,10.4,3.5,68.0,49.0,2.8,7.4,3.4,0.0
2016/2,1015.5,0.0,6.9,9.6,5.2,60.0,44.0,2.7,9.4,0.0,0.0
2016/2,1014.8,0.0,6.2,10.3,2.1,57.0,40.0,2.3,7.0,4.3,0.0
2016/2,1017.5,0.0,6.1,10.0,3.6,60.0,41.0,2.9,7.2,4.7,0.0
2016/2,1016.5,0.0,5.6,10.7,0.6,61.0,36.0,2.8,6.9,7.3,0.0
2016/2,1013.4,0.0,5.5,10.4,1.5,59.0,40.0,2.7,7.6,5.4,0.0
2016/2,1011.5,0.0,4.4,10.2,0.9,57.0,28.0,3.6,10.9,5.7,0.0
2016/2,1013.1,0.0,4.7,9.2,1.8,53.0,28.0,3.2,9.6,6.2,0.0
2016/2,1012.1,0.0,5.5,10.1,0.9,55.0,32.0,3.9,11.0,4.8,0.0
2016/2,1011.6,0.5,7.5,11.7,3.5,45.0,16.0,5.0,19.4,7.7,0.0
2016/2,1019.2,0.0,6.1,13.0,0.6,49.0,27.0,3.5,8.4,10.3,0.0
2016/2,1022.8,0.0,7.4,13.5,1.8,52.0,25.0,3.4,9.4,10.0,0.0
2016/2,1019.8,0.0,9.2,13.6,4.3,56.0,41.0,2.9,9.4,0.4,0.0
2016/2,1008.4,55.0,11.8,13.4,10.2,90.0,77.0,2.5,7.0,0.0,0.0
2016/2,1000.6,4.5,12.4,16.3,8.8,68.0,41.0,4.9,15.6,0.8,0.0
2016/2,1007.4,0.0,5.1,8.9,2.1,46.0,29.0,4.3,15.5,5.0,0.0
2016/2,1011.3,0.0,4.2,8.5,0.6,56.0,33.0,3.7,11.1,5.0,0.0
2016/2,1015.7,0.0,5.2,9.0,1.4,55.0,30.0,3.5,10.6,4.9,0.0
2016/2,1019.1,0.0,4.6,10.6,-0.9,59.0,40.0,3.2,7.9,10.3,0.0
2016/2,1020.8,0.0,7.9,13.6,1.7,63.0,45.0,2.4,6.9,5.2,0.0
2016/2,1012.1,28.0,7.8,9.5,6.8,83.0,61.0,3.1,10.3,0.1,0.0
2016/2,1019.7,0.0,6.2,10.2,2.9,50.0,26.0,4.3,14.1,8.7,0.0
2016/2,1024.1,0.0,5.7,10.0,1.3,47.0,23.0,2.4,7.4,1.5,0.0
2016/2,1019.3,0.0,7.0,12.3,4.7,64.0,39.0,2.5,9.1,1.4,0.0
2016/2,1020.2,0.0,4.9,7.4,2.3,66.0,52.0,4.1,11.4,0.1,0.0
2016/2,1024.4,0.0,4.1,8.5,1.1,60.0,32.0,2.8,10.9,5.2,0.0
2016/2,1023.8,0.0,4.7,10.4,-0.6,56.0,33.0,2.5,7.8,9.4,0.0
2016/2,1020.0,5.5,6.5,11.4,2.7,71.0,49.0,2.9,14.9,2.2,0.0
2016/2,1016.5,0.0,9.6,15.2,5.6,72.0,48.0,2.6,6.9,4.5,0.0
2016/2,1011.9,1.5,6.0,10.3,0.0,64.0,35.0,4.4,17.9,3.0,1.0
2016/3,1018.7,0.0,2.3,5.1,0.1,73.0,48.0,1.7,7.9,1.0,0.0
2016/3,1019.6,0.0,5.4,12.2,-0.3,64.0,35.0,2.8,6.6,10.8,0.0
2016/3,1020.0,0.0,8.0,14.8,1.4,64.0,43.0,3.1,8.1,10.9,0.0
2016/3,1022.1,1.0,10.5,15.4,6.9,70.0,52.0,2.9,8.5,1.1,0.0
2016/3,1020.1,0.0,14.1,20.1,8.4,65.0,40.0,3.0,6.8,6.4,0.0
2016/3,1014.0,2.5,15.9,18.9,13.4,74.0,57.0,2.7,6.9,0.5,0.0
2016/3,1009.8,0.0,16.9,22.5,13.3,72.0,49.0,3.2,8.5,9.9,0.0
2016/3,1010.9,0.0,13.9,16.9,11.8,66.0,47.0,3.8,11.7,0.8,0.0
2016/3,1009.0,34.5,9.3,12.8,7.1,75.0,49.0,5.1,12.8,0.1,0.0
2016/3,1012.2,0.0,8.7,11.6,6.8,58.0,43.0,3.0,8.6,1.2,0.0
2016/3,1013.5,0.0,7.6,12.0,4.6,51.0,32.0,4.0,9.8,5.2,0.0
2016/3,1016.8,0.0,7.1,12.3,2.6,52.0,27.0,3.3,7.6,10.0,0.0
2016/3,1016.2,4.5,7.8,11.6,4.6,62.0,39.0,2.7,8.3,1.4,0.0
2016/3,1010.5,2.5,8.3,13.7,5.6,63.0,40.0,4.9,16.1,3.5,0.0
2016/3,1015.1,0.0,9.0,14.9,4.5,47.0,22.0,2.9,10.5,11.3,0.0
2016/3,1016.1,0.0,10.2,16.2,5.7,52.0,30.0,3.3,8.8,6.2,0.0
2016/3,1015.7,0.0,12.4,19.2,5.6,53.0,30.0,3.5,9.3,10.9,0.0
2016/3,1009.1,19.0,12.1,14.1,10.7,82.0,65.0,1.6,4.7,0.0,0.0
2016/3,1004.3,1.0,14.4,20.9,10.9,67.0,27.0,3.5,14.3,3.1,0.0
2016/3,1012.0,0.0,11.3,18.4,8.2,43.0,23.0,5.4,13.7,11.1,0.0
2016/3,1015.0,0.0,9.9,17.1,4.9,45.0,17.0,3.7,9.5,11.8,0.0
2016/3,1012.0,0.0,10.6,17.4,3.7,46.0,17.0,3.4,9.0,11.6,0.0
2016/3,1009.0,0.0,12.0,18.0,6.6,51.0,34.0,4.2,12.2,8.4,0.0
2016/3,1013.4,0.0,9.4,14.9,6.3,42.0,21.0,6.2,14.8,9.2,0.0
2016/3,1016.7,0.0,8.0,14.2,3.2,38.0,17.0,4.4,12.6,9.4,0.0
2016/3,1014.6,0.0,8.2,13.6,2.1,45.0,23.0,3.5,8.8,11.4,0.0
2016/3,1012.5,0.0,9.0,14.2,6.2,53.0,31.0,3.7,11.2,6.2,0.0
2016/3,1014.9,0.0,10.3,16.1,4.2,55.0,31.0,3.1,8.8,8.8,0.0
2016/3,1017.2,0.0,11.3,17.0,4.3,52.0,36.0,3.8,10.5,6.1,0.0
2016/3,1014.3,0.0,14.0,19.0,8.7,58.0,45.0,2.5,9.5,5.9,0.0
2016/3,1011.4,2.0,14.2,19.0,9.8,70.0,42.0,3.0,8.1,3.6,0.0
2016/4,1007.0,16.0,15.2,18.2,13.1,82.0,65.0,4.0,9.0,0.2,0.0
2016/4,1013.9,0.0,17.0,21.4,13.0,68.0,48.0,2.9,7.8,7.9,0.0
2016/4,1011.9,7.0,16.7,20.4,14.6,76.0,55.0,2.0,7.0,0.3,0.0
2016/4,1003.2,12.0,16.2,21.3,13.0,80.0,62.0,2.9,11.5,0.8,0.0
2016/4,1008.8,0.0,14.2,17.6,10.2,60.0,30.0,3.2,8.6,6.2,0.0
2016/4,1012.1,4.0,15.0,20.7,9.3,57.0,32.0,3.3,8.2,7.1,0.0
2016/4,1001.9,56.5,14.9,21.0,11.6,86.0,68.0,2.9,12.3,0.0,0.0
2016/4,1008.0,0.0,15.4,19.6,11.7,69.0,48.0,3.2,8.6,5.4,0.0
2016/4,1008.8,0.0,16.6,21.6,11.5,61.0,35.0,2.6,7.6,10.0,0.0
2016/4,1005.5,0.0,16.3,21.7,12.4,66.0,44.0,2.9,8.2,1.4,0.0
2016/4,1011.4,0.0,14.0,19.0,8.4,43.0,20.0,5.9,13.8,10.4,0.0
2016/4,1013.8,0.0,11.6,17.4,5.7,47.0,25.0,2.8,8.6,8.6,0.0
2016/4,1005.1,30.0,14.7,19.6,9.7,70.0,41.0,2.3,9.1,2.6,0.0
2016/4,1002.0,0.0,19.6,26.4,14.9,61.0,17.0,3.4,11.8,10.6,0.0
2016/4,1012.6,0.0,17.2,23.4,13.4,46.0,17.0,3.7,10.5,11.6,0.0
2016/4,1010.8,0.5,16.5,22.4,10.1,52.0,29.0,4.2,10.7,9.3,0.0
2016/4,1000.6,54.5,18.9,24.0,14.9,55.0,27.0,6.5,18.4,10.3,0.0
2016/4,1008.7,0.0,14.7,19.0,10.9,48.0,21.0,2.7,10.0,0.1,0.0
2016/4,1015.4,0.0,14.4,21.5,7.5,49.0,22.0,0.0,10.3,10.2,0.0
2016/4,1016.3,0.0,16.0,23.0,8.5,52.0,31.0,4.0,10.0,11.0,0.0
2016/4,1003.5,53.0,15.3,18.0,13.5,82.0,57.0,1.8,5.7,0.0,0.0
2016/4,1002.7,0.0,18.7,23.7,14.2,71.0,46.0,2.3,7.2,12.1,0.0
2016/4,1005.8,0.5,17.1,22.1,14.2,71.0,41.0,2.2,6.3,2.7,0.0
2016/4,1007.2,0.0,17.6,22.5,14.0,61.0,27.0,2.7,6.6,5.1,0.0
2016/4,1010.8,0.0,17.2,23.4,12.4,52.0,28.0,3.5,9.8,4.9,0.0
2016/4,1009.5,0.0,19.3,25.8,12.8,56.0,34.0,3.6,9.5,9.6,0.0
2016/4,1000.8,27.5,18.2,19.2,16.7,78.0,64.0,2.8,7.7,0.0,0.0
2016/4,995.0,12.5,16.5,21.3,12.6,73.0,47.0,4.1,14.1,0.4,0.0
2016/4,1005.1,0.0,15.1,21.1,9.6,46.0,20.0,3.4,13.4,11.2,0.0
2016/4,1008.8,0.0,16.2,23.1,8.7,49.0,26.0,3.8,10.0,12.5,0.0
2016/5,1010.1,0.0,19.2,25.7,12.5,52.0,24.0,2.4,7.3,12.3,0.0
2016/5,1011.5,0.0,20.2,26.4,14.0,58.0,40.0,3.8,9.8,12.5,0.0
2016/5,1001.4,42.0,18.5,21.0,16.6,66.0,48.0,4.1,19.8,0.0,0.0
2016/5,1001.9,0.0,20.2,26.3,14.7,38.0,13.0,7.4,18.7,11.9,0.0
2016/5,1009.3,0.0,20.2,24.5,14.7,37.0,18.0,2.9,9.2,9.8,0.0
2016/5,1007.0,8.0,16.3,17.8,15.1,75.0,52.0,2.0,6.6,0.0,0.0
2016/5,1005.6,0.5,18.7,24.0,15.5,74.0,46.0,2.0,7.8,4.1,0.0
2016/5,1011.2,0.0,19.6,25.8,13.4,42.0,16.0,3.4,8.9,8.6,0.0
2016/5,1006.0,23.5,16.3,18.5,14.0,85.0,50.0,2.0,7.1,0.0,0.0
2016/5,998.1,31.5,17.9,19.7,16.4,92.0,89.0,1.1,6.2,0.0,0.0
2016/5,1000.3,2.5,17.9,20.7,12.8,64.0,46.0,4.9,11.9,3.8,0.0
2016/5,1009.3,0.0,17.8,25.0,10.6,55.0,26.0,3.6,9.7,13.3,0.0
2016/5,1012.7,0.0,20.3,24.9,15.9,60.0,47.0,3.1,12.0,6.1,0.0
2016/5,1015.4,0.0,21.4,27.0,15.7,54.0,37.0,3.5,8.1,12.7,0.0
2016/5,1010.5,0.0,21.5,24.5,18.0,64.0,44.0,2.5,6.6,1.3,0.0
2016/5,1003.4,34.5,17.7,23.5,12.1,84.0,76.0,3.6,18.6,0.0,0.0
2016/5,1008.6,0.0,17.4,24.6,9.7,53.0,23.0,3.4,7.2,13.3,0.0
2016/5,1011.4,0.0,20.5,27.7,13.2,41.0,14.0,4.2,10.2,13.2,0.0
2016/5,1012.4,0.0,20.6,26.3,14.5,53.0,36.0,3.2,8.6,10.1,0.0
2016/5,1011.2,0.0,22.2,27.9,16.4,53.0,35.0,3.1,8.3,12.3,0.0
2016/5,1010.6,0.0,22.4,27.1,16.7,50.0,28.0,3.4,7.9,12.2,0.0
2016/5,1010.3,0.0,22.6,28.6,17.5,44.0,24.0,3.6,9.3,12.4,0.0
2016/5,1009.2,0.0,22.8,29.3,16.3,44.0,19.0,3.5,9.3,12.5,0.0
2016/5,1005.1,0.0,22.2,26.7,16.7,56.0,37.0,3.6,10.9,5.7,0.0
2016/5,1004.9,23.5,20.6,22.4,19.4,88.0,68.0,1.3,5.2,0.0,0.0
2016/5,1003.4,0.0,23.2,26.2,20.3,80.0,67.0,1.5,5.2,0.3,0.0
2016/5,1003.5,0.0,24.6,30.8,21.2,54.0,26.0,3.0,9.4,7.0,0.0
2016/5,1002.1,0.0,22.0,24.5,20.6,68.0,52.0,1.9,6.3,0.8,0.0
2016/5,998.6,18.0,19.6,20.7,18.2,86.0,68.0,1.6,5.9,0.0,0.0
2016/5,998.4,0.0,23.0,28.3,19.4,69.0,45.0,2.7,8.2,9.6,0.0
2016/5,1000.4,0.0,22.8,28.2,17.3,62.0,41.0,2.9,7.6,10.2,0.0
2016/6,999.9,0.0,22.6,28.1,17.8,45.0,23.0,4.7,11.7,9.3,0.0
2016/6,1003.0,0.0,20.7,27.8,16.0,47.0,24.0,4.1,11.0,13.7,0.0
2016/6,1006.1,0.0,21.0,26.9,14.4,47.0,21.0,3.3,7.9,12.0,0.0
2016/6,1004.8,21.0,19.5,23.8,17.7,71.0,51.0,2.7,8.6,0.1,0.0
2016/6,1003.9,22.0,19.7,22.3,17.1,79.0,66.0,2.4,9.5,0.0,0.0
2016/6,1006.6,0.0,22.7,25.9,19.7,67.0,49.0,2.3,5.6,1.3,0.0
2016/6,1005.2,60.0,21.8,25.7,19.3,79.0,56.0,1.8,6.5,3.6,0.0
2016/6,1004.7,0.0,23.3,26.8,21.0,72.0,55.0,1.8,5.9,0.4,0.0
2016/6,1004.5,31.5,23.2,27.6,19.7,77.0,56.0,1.9,6.6,4.3,0.0
2016/6,1006.5,0.0,25.0,30.0,20.4,65.0,47.0,3.1,8.0,11.8,0.0
2016/6,1006.8,0.0,25.0,29.8,21.6,68.0,52.0,2.6,6.8,3.6,0.0
2016/6,1000.7,19.5,23.5,25.1,21.4,81.0,72.0,2.8,10.0,0.5,0.0
2016/6,994.3,2.0,24.2,28.3,21.1,73.0,50.0,2.8,8.5,3.3,0.0
2016/6,997.7,0.0,25.1,29.5,20.6,62.0,45.0,3.5,7.8,11.9,0.0
2016/6,999.5,0.0,25.5,29.2,22.2,65.0,51.0,2.8,9.4,2.9,0.0
2016/6,995.2,13.0,23.7,25.7,22.3,80.0,65.0,2.2,8.3,0.0,0.0
2016/6,1002.1,0.0,24.3,27.8,21.4,63.0,50.0,3.4,9.4,8.3,0.0
2016/6,1007.9,0.0,24.8,29.9,19.3,61.0,40.0,3.2,8.6,12.5,0.0
2016/6,1004.7,34.0,23.5,25.8,21.0,83.0,59.0,2.6,9.1,0.5,0.0
2016/6,1002.7,41.5,24.5,28.4,22.9,83.0,62.0,2.7,10.6,1.9,0.0
2016/6,1001.3,61.0,24.1,27.9,21.6,80.0,59.0,2.2,9.8,1.8,0.0
2016/6,1000.8,64.0,23.4,24.5,22.5,89.0,82.0,1.5,5.7,0.0,0.0
2016/6,998.6,37.5,26.3,31.3,22.5,72.0,46.0,2.9,9.2,7.9,0.0
2016/6,996.5,45.5,23.9,26.0,22.2,83.0,68.0,3.1,12.1,0.0,0.0
2016/6,998.4,0.0,23.7,26.1,21.6,67.0,57.0,4.9,11.6,0.0,0.0
2016/6,1003.7,0.0,23.4,27.8,19.1,62.0,48.0,3.2,10.4,8.2,0.0
2016/6,1005.7,30.0,21.5,26.2,19.0,76.0,48.0,2.7,9.1,4.2,0.0
2016/6,1004.8,2.0,21.8,25.3,19.3,79.0,61.0,2.3,6.3,0.5,0.0
2016/6,1006.3,25.0,22.2,23.2,21.5,89.0,83.0,1.5,5.7,0.0,0.0
2016/6,1006.8,0.0,24.5,26.9,22.6,83.0,70.0,2.0,7.3,0.9,0.0
2016/7,1006.6,0.0,26.6,30.9,22.8,70.0,50.0,2.4,8.2,7.0,0.0
2016/7,1004.6,1.0,27.2,28.9,26.0,73.0,61.0,4.4,12.7,0.6,0.0
2016/7,1004.6,16.5,28.0,33.7,25.9,75.0,50.0,3.0,14.9,4.8,0.0
2016/7,1006.8,5.0,28.6,33.4,25.5,74.0,52.0,2.3,9.6,6.8,0.0
2016/7,1009.4,0.0,29.2,33.4,25.8,70.0,53.0,3.3,10.2,9.8,0.0
2016/7,1010.4,0.0,29.3,33.2,27.1,63.0,38.0,3.9,10.6,8.4,0.0
2016/7,1009.1,0.0,28.8,32.4,26.2,65.0,50.0,2.5,8.4,7.8,0.0
2016/7,1006.2,65.5,24.2,27.8,22.7,86.0,66.0,2.0,7.2,0.0,0.0
2016/7,1000.5,21.0,25.4,28.9,22.1,80.0,63.0,2.4,7.1,5.4,0.0
2016/7,998.9,0.0,28.0,30.9,25.8,74.0,60.0,2.3,7.2,7.0,0.0
2016/7,1000.6,3.0,26.9,28.3,25.6,82.0,74.0,2.5,8.6,0.0,0.0
2016/7,999.6,1.0,27.7,31.2,25.5,78.0,60.0,2.4,12.5,2.7,0.0
2016/7,996.1,72.5,26.0,27.8,24.8,85.0,76.0,4.0,11.9,0.0,0.0
2016/7,993.7,0.0,28.0,32.3,25.1,69.0,45.0,3.3,10.9,6.2,0.0
2016/7,997.2,0.0,25.4,28.0,23.5,59.0,50.0,3.7,10.3,2.6,0.0
2016/7,999.2,0.0,25.3,28.0,21.6,65.0,53.0,2.2,7.0,3.7,0.0
2016/7,1000.9,6.0,27.2,30.8,24.1,74.0,52.0,2.2,7.5,6.8,0.0
2016/7,1003.4,0.0,27.3,30.9,23.2,65.0,47.0,2.9,7.8,9.5,0.0
2016/7,1004.4,0.0,28.4,32.2,24.2,60.0,43.0,3.4,7.7,11.6,0.0
2016/7,1005.0,3.0,28.1,32.7,25.1,68.0,50.0,2.8,8.1,8.3,0.0
2016/7,1004.7,0.0,27.8,32.5,24.2,62.0,47.0,3.8,9.8,12.2,0.0
2016/7,1004.0,0.0,27.5,32.4,23.5,62.0,47.0,3.0,7.0,8.1,0.0
2016/7,1004.9,0.0,28.3,32.6,24.5,64.0,43.0,2.9,7.6,11.0,0.0
2016/7,1006.8,0.0,28.2,31.4,25.5,66.0,54.0,2.8,8.5,2.1,0.0
2016/7,1006.6,0.0,27.8,30.2,25.7,68.0,59.0,2.8,8.0,0.1,0.0
2016/7,1003.9,0.0,28.0,31.3,26.0,70.0,57.0,0.0,8.3,3.8,0.0
2016/7,1002.6,0.0,28.6,32.4,25.9,63.0,52.0,2.9,7.9,8.6,0.0
2016/7,1004.1,0.0,29.2,33.2,26.4,60.0,44.0,2.9,8.1,9.5,0.0
2016/7,1005.7,0.0,29.5,33.6,26.2,62.0,44.0,2.9,7.8,9.9,0.0
2016/7,1006.1,0.0,29.5,33.6,25.8,62.0,45.0,2.6,7.7,10.9,0.0
2016/7,1005.3,5.0,29.0,34.2,26.4,69.0,44.0,2.4,8.4,7.3,0.0
2016/8,1003.3,0.0,29.5,34.4,25.5,66.0,45.0,3.1,8.2,10.2,0.0
2016/8,1002.1,0.0,29.5,34.4,26.0,61.0,43.0,3.2,8.9,6.9,0.0
2016/8,1002.5,0.0,29.3,34.2,26.4,63.0,46.0,2.9,8.7,6.3,0.0
2016/8,1003.0,0.0,29.4,34.8,25.5,64.0,39.0,3.2,7.3,11.0,0.0
2016/8,1003.6,0.0,30.0,34.8,26.0,64.0,48.0,3.0,7.6,11.8,0.0
2016/8,1002.6,0.0,30.1,35.1,26.4,62.0,46.0,2.8,7.5,9.4,0.0
2016/8,1001.9,0.0,30.2,35.0,26.8,63.0,42.0,2.8,8.0,9.0,0.0
2016/8,1000.5,0.0,30.1,35.2,26.5,63.0,42.0,2.7,8.4,9.4,0.0
2016/8,1000.9,0.0,30.6,36.0,26.1,58.0,38.0,3.2,9.9,8.5,0.0
2016/8,1002.9,0.0,29.9,35.5,24.2,48.0,27.0,3.6,8.8,12.7,0.0
2016/8,1002.9,0.0,29.9,37.2,23.9,52.0,23.0,3.7,8.9,12.5,0.0
2016/8,1001.5,0.0,30.4,36.3,25.7,52.0,31.0,3.1,7.1,11.9,0.0
2016/8,1000.5,0.0,30.5,35.2,25.7,58.0,43.0,2.8,7.5,11.5,0.0
2016/8,998.2,0.0,30.8,35.8,27.0,63.0,45.0,2.5,7.4,10.6,0.0
2016/8,995.8,0.0,29.9,33.3,27.9,69.0,54.0,2.0,6.6,2.5,0.0
2016/8,994.6,37.0,28.7,33.8,26.2,74.0,50.0,2.7,8.0,1.7,0.0
2016/8,995.8,0.0,29.8,36.1,25.2,66.0,40.0,3.0,10.1,6.0,0.0
2016/8,999.0,0.0,29.9,34.8,25.3,57.0,40.0,3.0,7.9,11.9,0.0
2016/8,999.8,0.0,30.7,36.5,26.3,59.0,42.0,3.1,8.0,10.2,0.0
2016/8,997.9,0.0,31.0,36.6,26.5,56.0,32.0,3.3,9.6,11.2,0.0
2016/8,997.5,0.0,31.0,36.2,27.0,58.0,41.0,3.5,7.8,10.8,0.0
2016/8,997.6,0.0,31.2,36.6,27.8,58.0,38.0,4.2,13.2,9.6,0.0
2016/8,999.0,0.0,30.1,35.7,25.8,53.0,26.0,3.8,10.0,10.7,0.0
2016/8,1000.0,0.0,29.3,33.7,26.5,54.0,45.0,3.2,7.5,4.0,0.0
2016/8,999.8,0.0,30.0,35.2,26.7,61.0,41.0,3.0,8.4,8.5,0.0
2016/8,999.4,4.0,28.6,34.6,25.8,66.0,45.0,3.3,11.5,5.0,0.0
2016/8,999.7,0.0,26.7,31.4,24.6,60.0,46.0,5.0,11.2,3.6,0.0
2016/8,991.8,23.0,25.1,27.5,23.4,69.0,55.0,3.0,7.6,0.0,0.0
2016/8,988.0,25.0,24.8,28.6,22.4,63.0,42.0,4.0,17.5,4.1,0.0
