年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2013/7,1006.0,0.0,22.9,27.0,19.0,75.0,50.0,2.5,11.1,0.9,0.0
2013/7,1002.6,1.0,24.0,27.1,20.8,88.0,78.0,1.9,7.8,0.0,0.0
2013/7,1001.0,0.0,25.7,27.8,23.1,85.0,79.0,3.4,13.9,0.0,0.0
2013/7,1003.4,0.0,28.1,33.1,24.7,77.0,59.0,4.5,12.1,6.5,0.0
2013/7,1008.2,21.0,26.7,32.9,22.8,82.0,59.0,1.8,16.2,7.0,0.0
2013/7,1009.7,0.0,26.8,32.5,22.9,78.0,53.0,2.1,10.3,11.7,0.0
2013/7,1006.4,0.0,26.2,32.2,22.5,80.0,51.0,1.8,6.2,12.8,0.0
2013/7,1003.6,0.0,28.3,33.9,23.8,71.0,47.0,1.8,7.0,9.7,0.0
2013/7,1004.1,0.0,27.9,34.0,24.0,74.0,52.0,1.9,7.8,10.5,0.0
2013/7,1005.4,0.0,26.6,31.0,22.9,77.0,53.0,2.2,7.2,10.9,0.0
2013/7,1007.2,1.0,25.9,30.7,23.1,83.0,57.0,1.5,5.5,0.1,0.0
2013/7,1008.0,6.0,26.0,29.9,23.3,84.0,64.0,1.5,5.3,2.4,0.0
2013/7,1006.5,0.0,23.9,33.4,19.9,85.0,44.0,2.7,12.3,7.5,0.0
2013/7,1011.5,0.0,21.8,27.1,18.3,78.0,49.0,2.3,7.4,11.7,0.0
2013/7,1010.3,5.5,19.9,23.1,18.2,86.0,71.0,2.2,6.2,0.2,0.0
2013/7,1001.8,5.0,24.2,30.9,18.7,85.0,63.0,2.1,8.0,5.0,0.0
2013/7,1005.9,0.0,21.6,26.1,19.3,78.0,63.0,2.9,8.6,9.4,0.0
2013/7,1009.4,0.0,20.2,24.4,17.9,78.0,63.0,2.9,11.0,8.3,0.0
2013/7,1008.9,0.0,20.4,25.0,17.5,79.0,55.0,2.1,7.2,3.8,0.0
2013/7,1006.5,0.0,22.4,27.7,18.8,80.0,63.0,1.9,6.9,2.4,0.0
2013/7,1003.9,26.0,22.7,28.2,20.3,89.0,76.0,2.4,9.4,3.9,0.0
2013/7,1003.0,11.5,20.5,22.3,19.6,95.0,90.0,2.0,6.1,0.0,0.0
2013/7,1001.8,1.0,23.2,26.0,20.2,92.0,81.0,1.6,5.6,0.1,0.0
2013/7,1001.6,0.0,25.7,30.0,23.3,89.0,70.0,2.2,7.3,7.6,0.0
2013/7,1001.6,51.5,24.6,28.6,21.8,92.0,73.0,2.5,9.8,3.2,0.0
2013/7,1003.2,0.0,24.0,28.1,21.4,84.0,68.0,1.9,6.7,6.0,0.0
2013/7,1000.7,7.5,23.1,24.3,22.0,94.0,84.0,1.5,5.0,0.4,0.0
2013/7,998.0,1.5,24.5,29.4,22.6,88.0,66.0,2.4,9.0,3.6,0.0
2013/7,1000.9,0.0,24.1,26.9,22.5,86.0,75.0,2.2,8.7,0.9,0.0
2013/8,1001.6,18.5,23.1,25.9,20.9,91.0,80.0,2.7,10.5,0.7,0.0
2013/8,1006.1,0.0,21.7,25.0,19.7,81.0,69.0,3.3,8.4,4.6,0.0
2013/8,1006.2,7.0,23.9,29.0,19.5,81.0,57.0,1.8,7.4,8.0,0.0
2013/8,1004.8,0.0,25.2,28.7,21.4,83.0,67.0,1.7,7.7,3.7,0.0
2013/8,1004.0,0.0,27.6,32.7,23.3,80.0,56.0,2.3,8.7,5.6,0.0
2013/8,1004.0,2.5,26.7,30.6,25.3,90.0,68.0,1.8,9.5,1.2,0.0
2013/8,1003.2,0.0,27.0,31.5,23.5,81.0,57.0,1.9,7.1,8.3,0.0
2013/8,1002.6,0.0,27.3,32.0,23.1,79.0,53.0,2.0,6.4,10.2,0.0
2013/8,1001.4,0.0,29.1,34.6,23.8,81.0,58.0,1.8,7.9,10.7,0.0
2013/8,1002.8,0.0,30.4,35.5,26.1,77.0,54.0,1.7,7.2,9.1,0.0
2013/8,1004.6,33.5,28.1,34.8,23.7,81.0,52.0,2.0,14.8,8.7,0.0
2013/8,1005.5,0.0,27.9,31.9,23.8,77.0,56.0,2.0,6.4,9.9,0.0
2013/8,1007.2,0.5,27.0,30.6,24.6,76.0,56.0,2.1,7.2,9.0,0.0
2013/8,1008.8,0.0,26.1,30.1,22.5,77.0,55.0,2.1,7.7,11.7,0.0
2013/8,1007.7,0.0,27.8,32.7,22.6,76.0,53.0,2.1,7.7,10.8,0.0
2013/8,1006.2,0.0,28.5,33.9,23.6,75.0,50.0,2.3,8.3,6.3,0.0
2013/8,1005.6,0.0,28.8,34.4,25.0,74.0,45.0,2.4,8.9,9.1,0.0
2013/8,1004.8,0.0,29.3,34.8,24.2,70.0,41.0,2.7,9.0,8.8,0.0
2013/8,1004.8,0.0,28.8,34.4,23.8,76.0,51.0,2.2,7.5,8.8,0.0
2013/8,1004.1,1.0,28.2,33.3,24.4,78.0,51.0,2.3,7.6,4.1,0.0
2013/8,1005.7,13.0,25.5,29.3,23.7,87.0,70.0,1.6,6.2,2.1,0.0
2013/8,1007.2,8.0,26.0,30.1,23.3,84.0,63.0,2.0,6.4,7.4,0.0
2013/8,1004.3,5.0,25.7,28.9,24.0,91.0,78.0,1.4,6.0,0.2,0.0
2013/8,999.5,0.0,27.1,32.7,23.3,74.0,52.0,1.6,11.5,6.6,0.0
2013/8,999.6,0.5,23.2,27.5,20.4,80.0,62.0,1.3,4.9,1.9,0.0
2013/8,1000.1,0.0,24.5,29.9,18.9,73.0,46.0,2.1,7.6,10.5,0.0
2013/8,1000.6,13.5,23.5,27.8,19.4,75.0,47.0,2.0,7.5,9.8,0.0
2013/8,1003.8,0.0,24.8,30.6,18.8,70.0,42.0,1.7,7.2,11.3,0.0
2013/8,1003.2,0.0,25.8,29.9,21.3,77.0,61.0,1.7,6.9,8.0,0.0
2013/8,999.7,2.0,29.3,36.3,22.3,71.0,42.0,2.0,10.7,10.3,0.0
2013/8,1002.3,0.0,27.1,30.8,24.4,80.0,61.0,2.2,7.6,8.1,0.0
2013/9,1006.1,25.0,26.3,32.2,21.6,83.0,54.0,2.3,13.6,8.6,0.0
2013/9,1009.3,0.0,25.2,28.8,22.2,86.0,71.0,2.0,6.8,3.4,0.0
2013/9,1009.3,0.5,26.6,30.6,24.0,84.0,70.0,2.4,9.1,7.6,0.0
2013/9,1006.6,52.0,26.3,30.0,23.5,88.0,74.0,2.1,11.0,3.0,0.0
2013/9,1008.2,5.0,26.0,27.9,24.0,93.0,82.0,1.7,6.8,0.4,0.0
2013/9,1013.6,0.0,23.3,24.5,22.3,84.0,76.0,3.7,9.5,0.0,0.0
2013/9,1014.2,0.0,23.7,27.1,20.9,83.0,70.0,2.7,7.5,3.8,0.0
