年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2015/11,1026.8,13.5,5.4,7.3,4.6,93.0,84.0,1.9,5.4,0.5,0.0
2015/11,1020.5,6.0,8.3,13.5,1.8,81.0,56.0,3.3,14.0,4.6,0.0
2015/12,1025.0,0.5,8.8,11.6,6.1,64.0,43.0,2.8,8.5,3.2,0.0
2015/12,1020.9,0.0,9.0,13.9,2.6,71.0,48.0,3.2,12.9,7.7,0.0
2015/12,1004.1,15.5,10.1,14.0,5.0,0.0,0.0,3.6,13.5,0.2,0.0
2015/12,1003.9,20.5,7.0,8.9,4.5,0.0,0.0,8.8,25.0,0.9,0.0
2015/12,1013.6,8.5,8.8,11.0,7.3,72.0,55.0,7.1,21.5,0.6,0.0
2015/12,1026.0,0.0,6.9,9.1,3.5,55.0,40.0,3.4,16.8,3.4,0.0
2015/12,1028.9,4.0,5.7,9.0,2.7,83.0,65.0,1.5,4.7,2.7,0.0
2015/12,1029.7,0.0,6.4,11.1,3.2,76.0,49.0,1.5,6.1,3.7,0.0
2015/12,1032.0,0.0,6.8,12.2,3.2,75.0,49.0,1.3,4.0,8.0,0.0
2015/12,1024.2,0.0,7.6,10.8,2.7,65.0,44.0,2.2,6.4,0.0,0.0
2015/12,1003.9,59.5,11.1,13.3,8.1,89.0,68.0,5.0,18.8,0.0,0.0
2015/12,1020.9,0.0,10.1,13.4,5.2,66.0,46.0,2.3,13.2,2.8,0.0
2015/12,1021.1,0.0,7.1,10.2,3.3,84.0,69.0,1.0,2.9,0.3,0.0
2015/12,1020.6,0.0,8.7,12.3,4.4,79.0,64.0,1.7,8.1,4.6,0.0
2015/12,1013.9,5.5,11.5,16.6,6.2,74.0,47.0,2.8,8.4,6.3,0.0
2015/12,1008.7,7.5,10.3,13.3,6.9,83.0,61.0,3.8,14.2,0.0,0.0
2015/12,1014.0,6.0,4.1,7.3,2.2,81.0,56.0,3.7,12.5,0.0,0.0
2015/12,1024.2,4.5,4.1,5.8,3.2,80.0,53.0,3.8,11.0,0.0,0.0
2015/12,1029.0,5.5,6.0,7.7,3.5,56.0,44.0,4.4,17.2,1.5,0.0
2015/12,1030.1,0.0,5.9,9.6,3.8,65.0,50.0,2.1,7.5,3.2,0.0
2015/12,1022.0,10.0,7.0,10.3,3.4,77.0,56.0,2.4,10.0,0.0,0.0
2015/12,1027.1,0.0,8.6,11.0,5.7,59.0,41.0,3.1,11.1,5.3,0.0
2015/12,1023.6,0.5,6.6,10.4,1.7,72.0,48.0,2.0,11.1,2.8,0.0
2015/12,1013.5,0.0,8.6,12.1,6.5,82.0,61.0,1.3,4.1,3.0,0.0
2015/12,1010.6,1.5,7.4,10.6,4.4,67.0,49.0,5.1,15.0,1.5,0.0
2015/12,1012.1,6.0,5.3,9.6,1.9,74.0,52.0,5.4,21.4,3.9,0.0
2015/12,1020.6,0.0,2.5,6.6,1.1,60.0,45.0,5.9,19.3,1.7,0.0
2015/12,1022.4,0.5,3.4,5.5,1.1,71.0,53.0,3.8,13.2,1.2,0.0
2015/12,1024.4,0.0,4.4,6.2,3.2,59.0,45.0,5.0,13.5,2.8,0.0
2015/12,1027.6,0.0,3.9,5.6,1.4,72.0,50.0,2.6,8.4,0.2,0.0
2015/12,1023.4,9.5,3.1,4.5,0.8,89.0,78.0,2.2,9.0,0.0,0.0
2016/1,1026.9,0.0,4.5,9.0,1.3,74.0,38.0,3.5,12.2,3.9,0.0
2016/1,1019.9,7.5,7.2,12.0,1.6,77.0,60.0,4.0,19.7,0.6,0.0
2016/1,1016.3,25.0,10.1,12.1,8.0,82.0,58.0,2.8,16.2,0.7,0.0
2016/1,1014.7,1.0,8.5,13.7,6.2,80.0,62.0,3.7,17.5,2.6,0.0
2016/1,1019.3,7.5,4.8,6.3,3.1,81.0,63.0,3.2,11.0,0.0,0.0
2016/1,1018.2,3.5,5.6,8.5,2.6,76.0,58.0,2.5,9.9,1.9,0.0
2016/1,1015.0,1.5,4.2,7.0,1.8,75.0,52.0,3.9,15.3,0.0,0.0
2016/1,1014.5,4.5,2.7,4.8,1.4,91.0,73.0,2.3,8.2,0.0,0.0
2016/1,1018.8,2.5,3.0,5.0,1.1,80.0,51.0,3.4,14.1,0.0,0.0
2016/1,1017.4,13.0,5.0,7.4,1.2,79.0,58.0,4.2,17.7,0.0,0.0
2016/1,1020.8,10.0,1.6,4.4,-0.1,80.0,60.0,3.4,14.0,0.0,7.0
2016/1,1017.3,3.0,0.9,2.2,0.0,87.0,66.0,2.5,10.7,0.0,5.0
2016/1,1012.6,19.0,1.8,4.5,-0.5,90.0,71.0,2.8,13.6,2.0,3.0
2016/1,1014.0,11.0,1.8,4.8,-1.1,86.0,62.0,3.0,11.1,0.0,5.0
2016/1,1018.0,0.5,-0.6,1.3,-2.4,90.0,80.0,1.1,3.6,0.6,1.0
2016/1,1020.5,6.0,1.4,4.7,-2.2,89.0,66.0,2.6,11.3,0.0,4.0
2016/1,1022.3,3.0,1.4,3.4,-0.8,88.0,69.0,2.1,6.0,1.0,2.0
2016/1,1000.2,14.5,2.9,6.9,1.3,89.0,72.0,3.7,21.3,0.0,0.0
2016/1,999.7,22.0,2.9,7.1,-0.5,77.0,53.0,7.8,21.1,0.5,5.0
2016/1,1009.1,23.0,1.7,5.4,-1.2,82.0,56.0,5.2,21.4,0.4,8.0
2016/1,1019.1,0.0,3.2,4.2,1.5,60.0,49.0,3.7,12.8,0.3,1.0
2016/1,1021.4,0.0,2.8,4.8,1.4,54.0,44.0,4.8,12.7,3.6,0.0
2016/1,1017.8,3.5,0.9,2.1,-1.1,77.0,48.0,3.0,10.0,0.0,14.0
2016/1,1004.5,30.0,-0.7,1.2,-2.7,89.0,70.0,4.0,18.0,0.1,22.0
2016/1,1016.8,0.5,1.0,2.9,-2.6,72.0,47.0,4.1,14.3,4.0,0.0
2016/1,1021.8,1.0,1.7,6.1,-0.4,84.0,65.0,2.8,11.1,0.3,2.0
2016/1,1023.7,17.0,5.2,7.5,2.6,82.0,64.0,3.4,13.4,0.8,0.0
2016/1,1026.8,7.0,4.5,6.8,2.1,91.0,75.0,1.5,9.8,0.6,0.0
2016/1,1025.3,14.5,1.3,2.8,0.4,94.0,87.0,3.1,9.2,0.0,2.0
2016/1,1021.7,9.0,1.3,2.3,-0.1,94.0,88.0,1.6,8.5,0.0,4.0
2016/1,1022.7,8.5,2.2,4.9,0.6,83.0,52.0,2.1,8.8,0.0,2.0
2016/2,1022.6,1.0,1.2,2.2,-0.5,80.0,54.0,2.9,10.9,0.0,1.0
2016/2,1020.5,0.0,2.0,4.9,-0.7,67.0,45.0,4.0,12.0,3.5,0.0
2016/2,1023.1,0.0,1.8,3.3,0.8,78.0,48.0,2.9,8.1,0.5,0.0
2016/2,1019.0,2.5,3.2,7.4,-0.2,83.0,54.0,3.2,15.9,4.4,0.0
2016/2,1017.4,6.5,3.2,6.0,1.5,87.0,62.0,2.2,11.4,0.7,0.0
2016/2,1015.5,13.0,1.0,2.8,0.2,89.0,63.0,2.4,10.0,0.0,5.0
2016/2,1019.1,2.0,0.4,3.0,-1.8,74.0,51.0,2.8,11.0,2.4,5.0
2016/2,1017.6,0.0,0.9,5.9,-3.5,69.0,39.0,2.7,8.5,10.2,0.0
2016/2,1010.3,32.5,1.8,4.6,-0.1,86.0,60.0,3.8,14.2,0.2,5.0
2016/2,1022.4,0.0,2.7,4.6,0.7,62.0,47.0,4.9,13.9,6.3,1.0
2016/2,1031.6,0.0,3.4,6.8,-0.1,60.0,46.0,2.2,7.4,4.8,0.0
2016/2,1027.5,0.0,5.7,12.8,-1.1,55.0,33.0,2.6,7.6,9.4,0.0
2016/2,1016.3,1.0,8.5,12.4,5.3,70.0,54.0,2.2,5.8,0.0,0.0
2016/2,1000.2,12.5,9.5,14.5,6.9,84.0,67.0,4.4,16.7,0.0,0.0
2016/2,1008.4,1.5,1.8,7.2,-0.4,73.0,48.0,5.0,16.1,1.1,0.0
2016/2,1011.5,15.5,1.0,3.4,-1.1,81.0,50.0,3.8,14.9,1.8,2.0
2016/2,1016.6,7.0,2.4,4.2,0.4,68.0,48.0,4.3,15.6,0.1,0.0
2016/2,1023.5,0.0,3.6,9.3,-0.1,69.0,40.0,2.7,8.4,8.6,0.0
2016/2,1024.7,0.0,6.2,11.6,-0.1,70.0,54.0,3.9,17.9,3.6,0.0
2016/2,1018.5,9.0,7.4,11.2,5.0,80.0,57.0,2.3,9.5,0.0,0.0
2016/2,1018.0,3.5,5.7,9.8,2.8,79.0,60.0,5.3,18.2,2.6,0.0
2016/2,1030.4,0.0,3.3,5.7,1.8,63.0,54.0,2.7,12.5,2.7,0.0
2016/2,1021.7,2.5,5.4,9.8,1.8,75.0,57.0,3.8,16.1,0.3,0.0
2016/2,1026.0,1.0,1.5,5.0,-1.0,69.0,44.0,4.1,14.8,1.5,0.0
2016/2,1026.7,4.0,1.1,4.3,-1.0,75.0,44.0,3.3,14.5,0.6,3.0
2016/2,1025.2,1.5,2.5,5.3,0.5,74.0,53.0,3.8,13.4,3.3,0.0
2016/2,1023.9,2.5,4.9,8.8,0.5,71.0,41.0,3.7,18.4,7.1,0.0
2016/2,1023.8,0.0,6.3,9.7,2.3,66.0,52.0,3.0,14.2,5.6,0.0
2016/2,1010.6,11.0,5.3,10.0,1.3,74.0,51.0,6.0,17.7,0.0,0.0
2016/3,1018.1,0.5,1.2,2.7,-1.3,72.0,46.0,5.3,14.3,3.3,3.0
2016/3,1021.6,4.0,2.8,6.1,0.1,80.0,54.0,3.0,11.3,1.6,1.0
2016/3,1023.0,4.0,5.5,9.4,1.9,75.0,56.0,3.6,18.6,0.1,0.0
2016/3,1030.5,0.0,5.1,9.2,0.4,73.0,44.0,1.6,6.4,9.4,0.0
2016/3,1029.4,0.0,7.6,13.6,0.4,69.0,44.0,2.7,12.9,9.5,0.0
2016/3,1020.7,0.0,14.0,21.1,9.1,59.0,36.0,4.7,13.3,6.8,0.0
2016/3,1018.3,9.0,9.5,12.8,7.1,87.0,65.0,2.2,8.2,0.0,0.0
2016/3,1016.0,1.0,8.8,13.0,5.9,88.0,61.0,3.1,9.6,1.0,0.0
2016/3,1019.5,0.0,4.3,6.4,2.7,69.0,49.0,2.2,7.7,0.0,0.0
2016/3,1020.1,0.0,3.9,6.4,1.9,61.0,49.0,2.4,8.4,2.5,0.0
2016/3,1020.3,1.5,2.5,5.5,0.7,79.0,55.0,2.0,6.9,2.7,0.0
2016/3,1024.4,1.5,2.8,6.4,0.1,72.0,47.0,2.0,6.9,6.7,2.0
2016/3,1023.8,0.0,5.5,9.5,0.9,65.0,46.0,2.0,7.9,3.4,0.0
2016/3,1016.8,2.0,5.4,7.4,3.7,85.0,71.0,1.8,7.5,0.0,0.0
2016/3,1018.5,0.5,5.6,8.5,2.4,58.0,41.0,3.8,12.0,5.7,0.0
2016/3,1021.5,0.0,7.0,13.5,0.5,55.0,23.0,2.5,6.5,6.2,0.0
2016/3,1021.7,0.0,10.1,16.5,2.9,54.0,27.0,1.9,7.6,11.2,0.0
2016/3,1016.2,0.0,12.8,21.7,5.8,52.0,19.0,2.7,9.9,5.4,0.0
2016/3,1008.4,6.0,10.5,13.7,7.8,86.0,71.0,2.9,9.4,0.0,0.0
2016/3,1015.9,0.0,7.6,10.0,6.1,70.0,57.0,3.4,10.2,1.5,0.0
2016/3,1020.0,0.0,6.4,9.6,3.2,57.0,38.0,2.7,9.5,5.4,0.0
2016/3,1015.2,0.5,7.9,12.8,2.3,55.0,24.0,4.1,16.7,9.4,0.0
2016/3,1016.6,0.0,7.8,11.5,4.4,54.0,35.0,3.5,10.5,5.4,0.0
2016/3,1018.0,4.0,4.5,9.1,0.9,74.0,39.0,2.9,14.7,4.7,0.0
2016/3,1020.5,2.5,4.1,7.8,1.6,70.0,45.0,3.0,13.5,4.5,0.0
2016/3,1021.2,2.5,4.6,8.2,1.5,78.0,58.0,2.6,8.9,2.8,0.0
2016/3,1019.3,0.0,6.3,11.7,0.7,68.0,40.0,1.7,6.6,10.6,0.0
2016/3,1020.3,0.0,8.4,12.6,3.5,67.0,41.0,2.0,7.3,11.8,0.0
2016/3,1022.3,0.0,9.6,14.2,2.9,62.0,35.0,1.7,6.3,11.2,0.0
2016/3,1018.0,2.0,11.3,18.2,7.1,67.0,29.0,3.3,15.3,3.8,0.0
2016/3,1018.8,0.0,10.8,16.0,5.9,67.0,27.0,2.4,6.9,11.0,0.0
2016/4,1018.0,0.0,11.8,18.1,5.7,52.0,26.0,3.6,15.2,10.8,0.0
2016/4,1020.7,0.0,13.9,21.7,8.3,51.0,32.0,7.8,16.2,11.2,0.0
2016/4,1018.5,0.0,15.4,23.4,12.0,66.0,36.0,3.5,11.1,2.7,0.0
2016/4,1011.3,18.0,8.7,12.0,7.9,86.0,63.0,3.4,11.5,0.0,0.0
2016/4,1014.2,0.0,9.4,14.4,3.3,68.0,30.0,2.2,10.8,10.7,0.0
2016/4,1019.4,0.5,11.7,15.8,8.2,59.0,23.0,2.5,8.7,9.2,0.0
2016/4,1007.8,37.0,12.2,14.0,9.1,80.0,48.0,4.1,14.1,0.0,0.0
2016/4,1011.6,0.0,12.4,15.0,10.1,79.0,65.0,3.3,11.6,4.6,0.0
2016/4,1012.2,0.0,14.3,19.6,8.3,59.0,30.0,3.7,14.5,11.0,0.0
2016/4,1010.7,0.0,11.8,18.5,8.4,61.0,51.0,3.1,9.6,7.4,0.0
2016/4,1017.6,11.5,6.0,9.6,2.1,61.0,36.0,4.4,13.9,2.7,0.0
2016/4,1021.4,0.0,7.1,11.7,1.5,61.0,35.0,2.1,7.2,10.9,0.0
2016/4,1012.5,7.5,13.6,23.2,6.6,60.0,31.0,3.6,11.7,6.6,0.0
2016/4,1006.7,3.0,14.4,18.1,11.2,82.0,63.0,2.5,10.2,9.3,0.0
2016/4,1018.0,3.0,9.9,12.5,6.4,68.0,54.0,4.2,14.2,4.9,0.0
2016/4,1018.5,0.0,13.4,21.5,4.0,53.0,13.0,2.0,11.0,11.0,0.0
2016/4,1003.4,1.0,16.5,26.7,13.6,62.0,34.0,7.8,24.1,4.8,0.0
2016/4,1011.7,0.0,13.6,16.9,11.3,67.0,54.0,4.5,13.8,2.7,0.0
2016/4,1019.7,2.0,10.5,14.8,7.5,74.0,42.0,2.5,9.4,5.2,0.0
2016/4,1022.8,0.0,11.4,16.4,4.4,69.0,29.0,1.6,5.9,7.3,0.0
2016/4,1011.7,5.0,15.1,20.9,11.7,62.0,36.0,2.0,6.7,0.4,0.0
2016/4,1007.2,6.5,13.9,16.9,12.1,87.0,69.0,2.1,7.0,6.7,0.0
2016/4,1010.1,0.0,15.7,23.4,10.2,74.0,45.0,3.2,13.4,8.3,0.0
2016/4,1015.0,0.0,13.3,16.9,9.7,63.0,26.0,2.3,8.8,7.6,0.0
2016/4,1018.8,0.0,12.9,17.9,6.4,59.0,35.0,1.9,7.9,12.5,0.0
2016/4,1017.5,0.0,14.7,19.9,9.2,62.0,23.0,2.1,7.8,11.6,0.0
2016/4,1012.4,0.0,13.3,16.8,9.7,69.0,52.0,2.6,10.4,10.6,0.0
2016/4,999.5,22.0,13.5,15.4,12.2,89.0,74.0,3.1,12.9,0.0,0.0
2016/4,1004.8,3.5,11.1,13.4,8.9,76.0,60.0,5.4,14.3,3.5,0.0
2016/4,1013.0,0.0,11.5,15.8,8.0,69.0,56.0,2.8,11.4,4.3,0.0
2016/5,1013.6,5.5,13.7,16.6,11.4,85.0,70.0,3.3,12.8,0.0,0.0
2016/5,1017.8,0.0,17.3,22.7,12.7,71.0,36.0,1.8,7.4,1.2,0.0
2016/5,1008.7,0.5,22.1,29.1,14.4,52.0,35.0,6.6,17.1,7.9,0.0
2016/5,1002.7,5.5,17.8,22.2,12.5,59.0,26.0,5.4,20.8,4.5,0.0
2016/5,1011.5,0.0,16.6,20.6,13.2,61.0,39.0,6.0,19.4,5.1,0.0
2016/5,1013.0,0.0,18.4,24.1,10.2,50.0,16.0,3.4,10.5,4.8,0.0
2016/5,1008.0,11.0,16.0,19.0,13.8,84.0,64.0,3.0,10.8,2.5,0.0
2016/5,1017.9,0.0,15.9,20.3,12.7,65.0,32.0,3.7,9.7,12.8,0.0
2016/5,1014.0,0.0,16.7,21.0,10.4,57.0,37.0,1.9,6.4,12.4,0.0
2016/5,1005.2,2.0,18.5,23.3,15.7,77.0,57.0,2.7,13.4,1.3,0.0
2016/5,1000.4,6.0,16.3,20.3,13.1,85.0,73.0,5.9,15.5,0.0,0.0
2016/5,1015.1,0.0,14.9,18.3,12.5,75.0,60.0,2.9,11.1,8.3,0.0
2016/5,1018.5,0.0,19.0,25.2,13.7,66.0,38.0,3.0,9.7,11.3,0.0
2016/5,1023.7,0.0,15.4,17.5,13.4,80.0,69.0,2.3,7.1,6.9,0.0
2016/5,1017.0,0.0,20.2,27.0,13.4,56.0,36.0,4.0,15.5,12.5,0.0
2016/5,1008.4,1.5,21.7,28.9,14.2,56.0,35.0,6.5,14.1,11.8,0.0
2016/5,1015.2,16.5,14.0,16.8,12.4,87.0,68.0,1.7,6.9,0.6,0.0
2016/5,1019.2,0.0,16.2,21.4,10.4,70.0,31.0,2.1,7.2,13.5,0.0
2016/5,1019.1,0.0,18.6,23.6,12.0,62.0,32.0,2.2,9.3,12.3,0.0
2016/5,1017.2,0.0,20.1,25.8,16.7,44.0,16.0,3.1,11.0,6.6,0.0
2016/5,1017.2,0.0,18.2,22.1,14.5,74.0,54.0,2.2,7.1,12.8,0.0
2016/5,1017.5,0.0,18.5,23.3,14.8,74.0,34.0,2.0,8.3,12.7,0.0
2016/5,1015.5,0.0,18.8,25.8,13.9,66.0,14.0,1.8,7.8,12.0,0.0
2016/5,1010.9,0.0,23.4,29.2,14.4,46.0,26.0,1.9,9.3,9.9,0.0
2016/5,1010.8,0.0,21.7,25.3,19.7,62.0,34.0,2.1,8.1,0.0,0.0
2016/5,1009.3,14.5,21.8,26.3,19.2,83.0,63.0,1.8,6.0,1.1,0.0
2016/5,1009.8,23.0,18.4,22.2,15.8,84.0,59.0,2.5,14.9,7.3,0.0
2016/5,1008.3,0.0,19.2,23.4,16.3,83.0,64.0,1.6,6.3,8.0,0.0
2016/5,1005.8,0.0,20.1,25.5,14.2,69.0,42.0,2.1,8.4,10.7,0.0
2016/5,1004.3,0.0,21.9,26.4,17.4,55.0,34.0,4.8,13.3,7.3,0.0
2016/5,1003.8,4.0,20.3,24.4,16.7,74.0,54.0,3.8,11.6,6.4,0.0
2016/6,1004.5,0.5,16.7,19.8,14.7,60.0,47.0,4.8,13.2,8.2,0.0
2016/6,1008.6,0.0,15.0,18.4,13.0,68.0,54.0,3.7,11.4,4.5,0.0
2016/6,1012.3,0.0,17.2,22.6,11.6,62.0,35.0,1.9,6.5,11.7,0.0
2016/6,1010.8,0.0,21.2,27.2,14.5,52.0,27.0,2.9,11.7,9.5,0.0
2016/6,1012.1,0.0,18.6,21.9,15.5,75.0,65.0,2.5,8.9,6.0,0.0
2016/6,1014.8,0.0,18.1,20.7,15.3,74.0,61.0,2.1,6.6,12.6,0.0
2016/6,1012.2,0.0,21.2,25.7,17.8,71.0,52.0,2.6,6.7,3.7,0.0
2016/6,1010.8,0.0,22.8,26.9,18.7,68.0,54.0,2.4,7.6,10.7,0.0
2016/6,1010.4,4.5,20.7,26.1,18.8,86.0,58.0,2.1,8.7,0.0,0.0
2016/6,1014.1,0.0,20.1,23.5,18.0,80.0,58.0,2.1,7.3,11.3,0.0
2016/6,1013.3,0.0,23.3,28.8,16.4,68.0,48.0,1.8,9.9,12.9,0.0
2016/6,1008.8,0.0,24.9,30.5,20.4,67.0,42.0,2.1,7.7,8.6,0.0
2016/6,1000.8,5.0,21.7,25.0,19.1,76.0,61.0,4.0,12.2,0.1,0.0
2016/6,1003.2,0.0,22.0,25.7,20.2,76.0,63.0,2.1,7.5,0.7,0.0
2016/6,1006.5,0.0,23.4,27.6,18.7,71.0,54.0,2.8,11.8,8.9,0.0
2016/6,1001.8,0.5,24.1,28.9,21.0,66.0,52.0,5.3,11.8,0.6,0.0
2016/6,1004.7,3.5,22.6,26.6,19.5,80.0,55.0,4.1,11.9,8.5,0.0
2016/6,1014.0,0.0,22.6,27.0,20.2,75.0,52.0,2.9,8.5,12.4,0.0
2016/6,1010.4,3.5,23.8,30.1,18.7,72.0,43.0,2.3,9.5,7.7,0.0
2016/6,1007.0,7.0,22.9,26.3,19.7,79.0,61.0,3.1,11.0,8.3,0.0
2016/6,1007.1,0.0,22.5,26.5,19.7,81.0,62.0,2.0,8.6,8.0,0.0
2016/6,1008.0,0.0,22.1,24.9,20.2,79.0,65.0,2.3,8.0,9.6,0.0
2016/6,1004.4,12.5,20.9,22.5,19.1,90.0,79.0,2.4,7.7,0.0,0.0
2016/6,1003.9,7.0,21.8,25.4,18.3,80.0,58.0,3.0,11.1,0.2,0.0
2016/6,999.0,8.5,22.8,25.8,20.3,77.0,56.0,5.1,17.3,1.7,0.0
2016/6,1007.3,3.0,20.8,23.9,18.2,76.0,60.0,3.3,11.6,5.7,0.0
2016/6,1013.3,0.0,21.6,24.7,17.9,75.0,58.0,1.9,6.2,9.7,0.0
2016/6,1011.5,7.5,21.2,24.2,18.9,84.0,63.0,2.1,8.9,0.0,0.0
2016/6,1012.7,0.0,22.4,25.4,18.5,79.0,61.0,1.9,8.6,10.3,0.0
2016/6,1011.6,10.5,22.9,26.0,20.5,86.0,72.0,3.0,9.6,1.1,0.0
2016/7,1012.3,0.0,25.3,29.6,20.7,77.0,59.0,2.0,10.0,9.3,0.0
2016/7,1007.9,0.0,27.3,34.2,23.4,70.0,40.0,4.1,16.2,1.8,0.0
2016/7,1008.3,49.0,22.7,23.8,21.6,96.0,88.0,1.8,7.0,0.0,0.0
2016/7,1013.0,2.5,22.7,25.3,20.4,91.0,77.0,2.2,5.8,0.0,0.0
2016/7,1016.6,1.5,21.6,24.4,20.3,83.0,68.0,3.5,12.2,0.3,0.0
2016/7,1013.1,21.0,23.1,28.5,20.6,88.0,67.0,4.4,14.4,0.7,0.0
2016/7,1014.4,0.5,22.3,24.6,20.8,84.0,73.0,2.7,8.5,0.3,0.0
2016/7,1013.1,0.0,23.1,26.2,20.0,86.0,73.0,1.3,4.9,2.0,0.0
2016/7,1007.1,21.0,23.1,26.3,21.9,91.0,73.0,1.8,5.2,0.4,0.0
2016/7,1005.0,0.0,24.4,28.4,22.1,81.0,57.0,2.5,7.4,8.0,0.0
2016/7,1006.6,0.0,23.1,25.8,21.1,83.0,68.0,2.0,6.4,7.4,0.0
2016/7,1005.8,0.0,23.9,27.5,19.3,72.0,48.0,1.7,6.5,13.8,0.0
2016/7,1000.4,25.0,23.6,25.8,20.9,91.0,75.0,2.7,9.1,0.1,0.0
2016/7,996.8,4.5,24.6,27.1,22.7,87.0,73.0,3.0,11.0,0.4,0.0
2016/7,999.2,10.0,23.7,27.0,20.6,86.0,66.0,2.0,7.7,5.4,0.0
2016/7,1005.0,0.0,24.7,28.6,22.4,82.0,63.0,1.8,6.1,2.1,0.0
2016/7,1005.7,0.0,25.2,28.1,23.3,84.0,74.0,2.6,8.4,0.2,0.0
2016/7,1009.1,0.0,24.2,27.7,22.6,80.0,62.0,2.0,6.3,5.5,0.0
2016/7,1010.9,0.0,24.0,27.3,22.1,82.0,65.0,2.1,7.1,6.9,0.0
2016/7,1012.9,0.0,23.4,26.1,22.2,75.0,63.0,2.4,7.3,7.8,0.0
2016/7,1012.3,0.0,23.7,26.4,21.5,72.0,59.0,2.0,6.6,5.4,0.0
2016/7,1011.3,0.0,24.7,28.2,20.9,70.0,55.0,2.5,9.6,11.8,0.0
2016/7,1011.9,0.0,24.5,29.4,20.1,61.0,50.0,4.4,13.6,12.0,0.0
2016/7,1012.6,0.0,25.9,30.8,21.4,61.0,47.0,4.1,12.9,11.5,0.0
2016/7,1012.0,0.5,26.3,30.5,22.9,71.0,56.0,3.4,8.7,6.9,0.0
2016/7,1008.7,7.5,24.6,26.5,23.5,82.0,68.0,3.0,9.8,0.0,0.0
2016/7,1008.1,51.5,24.8,28.7,21.4,85.0,74.0,3.2,7.8,1.1,0.0
2016/7,1009.8,0.0,28.3,32.6,24.8,70.0,54.0,0.0,0.0,4.9,0.0
2016/7,1011.3,0.0,28.5,32.8,24.5,70.0,54.0,2.4,7.5,12.4,0.0
2016/7,1011.9,0.0,28.6,32.7,25.1,74.0,55.0,2.0,6.4,10.5,0.0
2016/7,1010.8,0.0,28.1,32.2,25.9,72.0,51.0,2.5,7.1,3.1,0.0
2016/8,1008.6,0.0,27.8,31.0,24.1,74.0,59.0,2.4,9.8,13.1,0.0
2016/8,1007.7,0.0,26.8,29.8,25.0,81.0,70.0,2.2,8.0,4.5,0.0
2016/8,1008.5,0.0,26.4,29.3,24.1,80.0,68.0,1.9,6.6,4.0,0.0
2016/8,1009.8,0.0,26.7,29.9,23.6,78.0,61.0,1.8,7.8,11.6,0.0
2016/8,1010.6,0.0,26.8,30.5,22.1,76.0,55.0,1.8,6.9,13.1,0.0
2016/8,1009.3,0.0,27.5,31.2,23.1,75.0,52.0,1.9,8.5,13.0,0.0
2016/8,1007.6,0.0,30.1,34.6,25.6,66.0,46.0,3.0,9.4,12.9,0.0
2016/8,1004.4,0.0,29.1,33.5,26.0,66.0,41.0,3.4,10.1,12.4,0.0
2016/8,1003.8,0.0,27.1,29.9,23.9,77.0,66.0,3.9,12.6,5.1,0.0
2016/8,1009.5,0.0,25.8,29.5,23.2,66.0,49.0,1.9,6.8,7.2,0.0
2016/8,1010.1,0.0,25.3,29.3,22.0,68.0,47.0,1.8,6.8,8.7,0.0
2016/8,1008.3,0.0,26.1,30.7,19.8,68.0,45.0,2.0,7.4,13.2,0.0
2016/8,1006.4,0.0,27.4,31.9,23.3,66.0,46.0,2.5,7.0,13.1,0.0
2016/8,1003.3,0.0,27.3,32.0,24.0,71.0,54.0,3.0,8.7,8.0,0.0
2016/8,1001.3,13.0,25.1,28.1,23.3,86.0,65.0,1.9,5.8,2.3,0.0
2016/8,1001.1,0.0,29.0,35.8,23.2,68.0,41.0,4.0,11.4,10.4,0.0
2016/8,1000.1,22.0,26.9,30.1,24.4,82.0,65.0,2.4,11.6,5.8,0.0
2016/8,1006.4,0.0,26.6,29.7,22.7,79.0,61.0,2.2,8.1,10.9,0.0
2016/8,1006.9,0.0,28.3,31.1,25.3,76.0,56.0,2.7,9.9,11.5,0.0
2016/8,1004.5,0.0,30.3,35.9,25.3,61.0,47.0,4.2,13.9,7.8,0.0
2016/8,1004.2,0.0,29.2,33.4,24.9,73.0,55.0,2.4,7.0,11.3,0.0
2016/8,1001.7,19.5,27.6,33.9,23.6,80.0,54.0,3.1,9.9,4.2,0.0
2016/8,1005.7,0.5,26.4,29.5,23.4,79.0,62.0,2.2,7.0,10.4,0.0
2016/8,1007.5,0.0,26.7,29.8,22.8,75.0,60.0,2.0,7.8,10.0,0.0
2016/8,1005.8,0.5,28.8,32.8,24.4,73.0,54.0,2.2,8.7,11.3,0.0
2016/8,1004.3,2.0,26.2,29.4,23.0,83.0,72.0,3.0,11.2,0.6,0.0
2016/8,1007.1,2.0,23.0,25.9,20.4,70.0,53.0,2.6,10.1,1.7,0.0
2016/8,1001.0,0.5,25.3,31.7,19.7,70.0,49.0,4.3,16.4,10.0,0.0
2016/8,992.3,0.0,29.3,34.1,24.7,62.0,49.0,6.2,16.0,11.6,0.0
2016/8,988.1,25.0,23.1,28.0,20.4,90.0,67.0,3.4,16.2,0.0,0.0
2016/8,997.6,0.0,25.8,31.4,20.2,65.0,40.0,3.2,12.2,12.2,0.0
