年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2015/2,1000.9,0.0,5.1,12.9,-2.1,57.0,24.0,1.5,6.7,10.0,0.0
2015/2,1000.2,0.0,3.4,10.0,-1.0,42.0,11.0,4.8,16.4,8.5,0.0
2015/2,1007.9,0.0,4.0,10.0,0.0,33.0,13.0,5.1,16.2,10.4,0.0
2015/2,1010.0,0.0,4.1,10.3,-1.3,47.0,20.0,5.8,19.9,10.0,0.0
2015/2,1010.2,0.0,6.7,14.3,1.7,27.0,9.0,5.7,16.7,10.5,0.0
2015/2,1009.8,0.0,3.8,7.2,1.7,61.0,41.0,0.0,5.2,0.3,0.0
2015/2,1005.2,11.0,3.6,5.4,2.1,91.0,83.0,1.7,6.2,0.0,0.0
2015/2,1007.3,0.0,6.0,13.8,-0.7,64.0,21.0,2.8,13.0,9.0,0.0
2015/2,1017.5,0.0,5.7,12.5,-0.2,58.0,22.0,2.7,12.8,9.9,0.0
2015/2,1024.1,0.0,4.8,10.8,-2.1,59.0,33.0,2.0,7.0,10.1,0.0
2015/2,1019.5,0.0,4.8,6.1,3.6,76.0,65.0,1.0,3.4,0.0,0.0
2015/2,1007.1,0.0,10.5,17.3,5.6,77.0,50.0,1.9,6.5,5.3,0.0
2015/2,1009.4,0.0,9.0,13.5,4.9,69.0,39.0,2.0,6.5,2.3,0.0
2015/2,1015.3,0.0,8.7,12.9,6.2,58.0,45.0,2.4,7.3,3.4,0.0
2015/2,1014.1,7.5,6.1,7.1,4.4,84.0,68.0,1.7,6.5,0.0,0.0
2015/2,1005.5,0.0,7.0,13.7,2.2,50.0,18.0,4.9,18.4,10.6,0.0
2015/2,1020.1,0.0,6.4,12.4,2.0,39.0,16.0,4.1,16.1,9.6,0.0
2015/3,1010.1,19.0,5.5,8.6,4.3,77.0,55.0,2.8,18.6,0.0,0.0
2015/3,1007.7,0.0,7.7,12.5,3.6,41.0,22.0,5.0,15.7,11.1,0.0
2015/3,1015.9,0.0,3.9,6.2,0.1,64.0,50.0,1.5,4.7,0.0,0.0
2015/3,1000.9,8.0,10.4,19.4,2.4,56.0,20.0,3.5,11.0,9.3,0.0
2015/3,1012.1,0.0,8.2,13.1,4.9,30.0,15.0,4.8,14.6,10.0,0.0
2015/3,1020.5,0.0,7.3,12.0,4.3,45.0,26.0,2.5,7.8,5.6,0.0
2015/3,1020.6,1.0,6.1,7.8,4.2,76.0,64.0,1.6,4.4,0.0,0.0
2015/3,1018.7,5.0,8.5,12.8,5.5,80.0,58.0,2.0,7.1,0.3,0.0
2015/3,1010.4,17.0,9.2,11.4,8.0,86.0,67.0,1.8,7.3,0.0,0.0
2015/3,995.1,2.0,7.1,12.5,1.0,46.0,24.0,6.6,18.7,9.3,0.0
2015/3,1004.5,0.0,5.3,12.5,-1.2,29.0,12.0,3.7,17.5,11.4,0.0
2015/3,1007.0,0.0,6.6,15.0,-1.4,34.0,10.0,3.5,16.9,11.2,0.0
2015/3,1012.0,0.0,7.9,14.5,0.6,31.0,15.0,2.3,7.5,9.0,0.0
2015/3,1016.0,0.0,8.1,13.6,2.9,42.0,14.0,2.5,9.2,7.8,0.0
2015/3,1021.3,0.0,6.9,12.1,2.6,59.0,41.0,1.9,6.5,6.8,0.0
2015/3,1019.2,0.0,9.8,15.2,3.0,66.0,39.0,1.6,5.3,2.3,0.0
2015/3,1014.5,0.0,14.5,23.3,6.8,61.0,30.0,2.3,8.1,10.7,0.0
2015/3,1014.2,0.0,14.3,20.8,8.3,53.0,28.0,2.6,11.8,5.6,0.0
2015/3,1005.9,1.5,11.7,13.7,9.3,85.0,53.0,1.5,5.1,0.0,0.0
2015/3,1010.1,0.0,12.2,15.5,10.1,79.0,60.0,2.3,6.4,0.4,0.0
2015/3,1012.4,0.0,10.8,15.8,6.0,55.0,27.0,2.6,9.3,8.2,0.0
2015/3,1008.7,0.0,11.3,20.0,3.5,53.0,22.0,2.3,10.2,9.6,0.0
2015/3,1008.5,0.0,9.5,15.7,3.2,28.0,18.0,4.1,13.5,9.8,0.0
2015/3,1015.2,0.0,6.8,13.5,1.6,35.0,17.0,5.2,17.0,10.1,0.0
2015/3,1022.7,0.0,7.2,13.1,2.9,37.0,17.0,6.4,17.2,12.0,0.0
2015/3,1025.4,0.0,9.2,16.4,3.5,25.0,9.0,4.3,13.6,11.8,0.0
2015/3,1019.5,0.0,12.0,22.0,0.4,31.0,7.0,2.3,8.9,11.9,0.0
2015/3,1014.3,0.0,12.9,21.7,4.9,32.0,9.0,1.7,5.5,5.7,0.0
2015/3,1010.3,0.0,13.9,20.0,5.1,40.0,23.0,1.9,7.4,5.2,0.0
2015/3,1013.5,0.0,16.5,24.9,9.9,40.0,13.0,3.5,12.3,11.3,0.0
2015/3,1013.9,0.0,16.1,25.0,9.2,51.0,25.0,2.1,8.8,11.2,0.0
2015/4,1007.3,3.0,14.1,20.6,10.2,65.0,43.0,2.0,10.5,1.3,0.0
2015/4,1014.8,0.0,12.0,18.8,6.1,59.0,29.0,3.2,11.3,11.0,0.0
2015/4,1005.7,0.0,14.5,20.4,7.1,61.0,42.0,1.9,6.0,4.7,0.0
2015/4,1015.3,1.5,12.9,16.9,10.1,70.0,49.0,2.4,7.4,0.0,0.0
2015/4,1013.1,2.5,10.4,12.4,8.7,78.0,68.0,1.2,3.4,0.0,0.0
2015/4,1007.8,0.0,15.8,23.1,8.6,70.0,46.0,2.1,7.8,5.8,0.0
2015/4,1013.4,10.5,10.2,14.4,7.7,93.0,71.0,2.1,6.3,0.0,0.0
2015/4,1021.9,19.5,3.3,7.8,0.8,91.0,85.0,1.5,8.2,0.0,0.0
2015/4,1025.0,0.0,6.1,9.3,3.5,67.0,49.0,1.6,5.4,1.9,0.0
2015/4,1021.6,6.0,7.8,11.8,2.6,75.0,44.0,1.8,5.7,0.6,0.0
2015/4,1017.9,4.5,12.1,18.6,8.4,78.0,50.0,2.2,7.2,1.2,0.0
2015/4,1026.0,0.0,12.1,18.4,5.3,57.0,23.0,2.3,8.6,9.5,0.0
2015/4,1021.3,15.5,9.1,10.7,7.9,87.0,68.0,2.3,8.4,0.0,0.0
2015/4,1007.1,15.5,11.7,13.7,8.5,92.0,84.0,1.4,5.0,0.0,0.0
2015/4,998.6,2.5,14.6,23.4,10.2,66.0,27.0,3.0,14.9,4.6,0.0
2015/4,1006.5,0.0,14.9,21.7,6.2,56.0,28.0,1.9,5.6,8.1,0.0
2015/4,1006.8,0.0,15.2,21.8,9.4,54.0,30.0,2.5,9.7,6.9,0.0
2015/4,1012.8,0.0,14.0,21.3,5.1,48.0,23.0,2.5,9.5,11.5,0.0
2015/4,1013.1,0.0,13.6,19.2,7.7,55.0,28.0,1.6,6.8,1.7,0.0
2015/4,1003.7,0.5,14.6,17.4,11.7,80.0,68.0,1.4,4.6,0.3,0.0
2015/4,1003.9,0.0,17.2,20.1,14.1,62.0,39.0,3.3,10.8,0.4,0.0
2015/4,1014.6,0.0,16.3,22.2,10.6,55.0,28.0,2.4,10.1,6.0,0.0
2015/4,1015.6,0.0,18.4,26.1,11.1,53.0,16.0,3.1,10.0,12.1,0.0
2015/4,1014.2,0.0,17.8,25.2,11.9,64.0,36.0,2.2,9.7,7.7,0.0
2015/4,1013.6,0.0,17.5,24.7,12.9,41.0,15.0,2.7,13.4,11.2,0.0
2015/4,1015.8,0.0,17.5,25.7,10.0,48.0,24.0,2.2,10.0,12.3,0.0
2015/4,1013.6,0.0,20.1,29.3,11.0,54.0,21.0,2.2,8.4,12.4,0.0
2015/4,1013.2,0.0,21.8,30.9,12.8,45.0,11.0,2.3,9.5,11.2,0.0
2015/4,1012.6,0.0,19.7,25.5,14.3,61.0,26.0,2.5,9.9,9.2,0.0
2015/4,1012.0,0.0,19.8,26.6,13.1,57.0,28.0,0.0,9.7,11.0,0.0
2015/5,1010.7,0.0,21.2,29.3,12.8,50.0,14.0,2.0,7.2,12.4,0.0
2015/5,1012.5,0.0,21.5,29.1,14.1,50.0,14.0,2.6,8.6,12.5,0.0
2015/5,1009.9,0.0,21.1,28.3,14.3,54.0,19.0,2.5,8.9,10.0,0.0
2015/5,1000.8,0.0,22.1,28.7,17.3,60.0,38.0,2.0,9.3,5.7,0.0
2015/5,1004.4,0.0,18.9,24.1,12.4,35.0,15.0,4.5,16.7,8.3,0.0
2015/5,1008.9,0.0,18.1,25.5,9.8,48.0,28.0,2.4,10.4,9.0,0.0
2015/5,1007.6,0.0,19.7,26.1,14.3,52.0,24.0,1.9,8.3,5.4,0.0
2015/5,1007.8,0.0,21.5,28.2,15.4,45.0,23.0,2.3,8.5,11.2,0.0
2015/5,1007.6,5.0,18.0,21.2,14.9,76.0,62.0,1.8,9.5,0.0,0.0
2015/5,1008.6,0.0,18.4,25.7,12.8,41.0,14.0,4.0,13.6,12.7,0.0
2015/5,1017.8,0.0,17.0,25.0,9.5,31.0,9.0,3.0,12.6,11.6,0.0
2015/5,1007.1,16.5,16.8,21.0,12.6,59.0,36.0,1.7,9.7,0.4,0.0
2015/5,999.5,0.0,22.8,30.0,15.1,40.0,13.0,3.4,15.4,12.4,0.0
2015/5,1006.0,0.0,22.9,31.6,13.3,42.0,15.0,2.1,7.9,10.7,0.0
2015/5,1006.2,0.0,23.0,29.4,17.3,53.0,27.0,2.5,7.8,8.7,0.0
2015/5,999.8,2.5,21.0,24.7,18.9,78.0,55.0,2.3,6.8,0.8,0.0
2015/5,1005.7,0.0,23.2,29.6,17.5,41.0,9.0,2.9,10.6,11.7,0.0
2015/5,1008.1,0.0,21.6,28.3,15.6,50.0,34.0,3.3,11.3,7.3,0.0
2015/5,1000.0,2.0,20.0,23.4,16.2,78.0,57.0,1.8,6.0,1.0,0.0
2015/5,997.9,0.0,22.6,28.3,18.9,62.0,38.0,2.5,8.8,5.0,0.0
2015/5,1003.2,8.0,19.4,25.4,14.0,41.0,16.0,4.3,15.1,12.8,0.0
2015/5,1009.5,0.0,19.7,26.9,12.4,49.0,32.0,2.0,6.1,9.5,0.0
2015/5,1008.2,0.0,22.0,30.0,14.2,47.0,19.0,2.3,9.5,10.0,0.0
2015/5,1004.9,0.0,22.2,27.3,17.9,56.0,31.0,1.9,6.6,6.4,0.0
2015/5,1006.4,0.0,21.4,27.8,15.2,60.0,27.0,2.4,9.6,8.3,0.0
2015/5,1004.0,0.0,23.6,31.8,15.0,48.0,21.0,2.2,7.6,13.1,0.0
2015/5,1006.4,0.0,24.0,31.4,17.3,37.0,22.0,3.4,11.8,12.7,0.0
2015/5,1010.6,0.0,22.7,27.4,19.0,56.0,42.0,2.4,6.9,3.5,0.0
2015/5,1007.0,3.0,21.0,24.2,18.9,78.0,55.0,1.9,7.9,0.0,0.0
2015/5,997.8,0.0,24.9,32.6,17.8,60.0,23.0,2.7,9.4,11.6,0.0
2015/5,999.4,0.0,25.5,32.2,20.3,41.0,12.0,3.3,14.6,10.1,0.0
2015/6,1008.1,0.0,23.8,31.1,18.7,44.0,26.0,2.4,9.3,8.3,0.0
2015/6,1007.2,0.0,23.8,31.5,17.1,60.0,31.0,2.1,8.4,7.5,0.0
2015/6,997.2,13.0,21.7,24.3,19.5,84.0,52.0,1.5,7.9,0.0,0.0
2015/6,1000.5,0.0,22.3,28.4,17.9,31.0,19.0,5.3,15.6,12.1,0.0
2015/6,1006.7,25.0,17.8,22.0,13.9,55.0,30.0,2.0,8.2,2.1,0.0
2015/6,1005.4,8.0,18.8,25.0,14.0,73.0,47.0,2.4,7.3,4.5,0.0
2015/6,1014.8,0.0,20.6,27.5,14.5,56.0,32.0,2.9,10.4,10.6,0.0
2015/6,1013.4,1.0,20.9,27.6,15.0,65.0,33.0,2.8,10.8,5.7,0.0
2015/6,1000.6,21.0,20.5,23.4,16.2,79.0,55.0,2.5,8.3,0.4,0.0
2015/6,1004.4,0.0,24.0,30.7,17.0,56.0,26.0,2.7,10.2,12.3,0.0
2015/6,1006.1,0.0,24.1,30.2,18.9,61.0,36.0,2.4,9.1,7.6,0.0
2015/6,1001.5,5.5,22.6,25.4,20.5,80.0,64.0,1.5,4.8,0.5,0.0
2015/6,1005.3,0.0,25.8,32.3,21.2,65.0,29.0,2.5,8.5,7.6,0.0
2015/6,1006.2,0.0,23.8,27.2,20.4,71.0,51.0,1.9,7.2,0.5,0.0
2015/6,1004.4,2.0,25.6,32.9,19.3,62.0,31.0,2.5,10.3,11.4,0.0
2015/6,1002.1,51.5,23.1,28.9,19.7,77.0,45.0,1.8,11.2,2.6,0.0
2015/6,1003.2,22.5,21.0,25.5,19.6,88.0,62.0,1.9,9.9,0.7,0.0
2015/6,1007.6,15.5,20.6,24.4,18.7,88.0,64.0,3.0,11.0,0.0,0.0
2015/6,1005.8,7.0,18.9,21.0,17.9,89.0,77.0,0.0,9.1,0.0,0.0
2015/6,1005.0,5.5,21.7,27.8,16.9,72.0,43.0,1.9,8.4,7.9,0.0
2015/6,1006.9,0.0,21.1,24.2,18.4,80.0,61.0,1.7,6.6,0.1,0.0
2015/6,1008.4,0.0,23.4,28.4,19.0,68.0,46.0,2.1,6.9,5.4,0.0
2015/6,1008.5,45.0,23.2,29.6,18.8,74.0,46.0,2.2,12.5,4.3,0.0
2015/6,1006.6,0.0,24.3,30.7,18.0,68.0,38.0,2.4,8.4,11.7,0.0
2015/6,1004.9,0.0,25.1,30.6,21.3,68.0,41.0,2.7,10.8,8.2,0.0
2015/6,1001.4,15.0,22.3,25.7,20.4,84.0,62.0,2.2,6.7,0.0,0.0
2015/6,993.7,3.0,21.8,24.7,20.2,93.0,81.0,1.5,4.6,0.2,0.0
2015/6,997.5,0.0,23.7,31.2,18.6,59.0,31.0,3.3,10.9,12.1,0.0
2015/6,1005.9,0.0,22.1,28.3,17.5,64.0,41.0,2.7,9.3,7.7,0.0
2015/6,1001.8,0.0,22.3,25.9,19.0,71.0,55.0,2.0,6.7,0.5,0.0
2015/7,991.4,11.5,20.5,22.6,18.8,91.0,76.0,2.0,7.7,0.0,0.0
2015/7,998.3,0.0,22.3,25.2,19.7,86.0,66.0,1.2,5.3,0.3,0.0
2015/7,1002.2,27.0,21.9,23.8,21.1,94.0,83.0,1.5,6.2,0.0,0.0
2015/7,1004.7,2.0,22.8,25.1,20.9,91.0,76.0,1.5,5.7,0.0,0.0
2015/7,1007.7,3.0,21.4,23.9,19.7,83.0,64.0,1.9,6.1,0.0,0.0
2015/7,1009.3,13.5,20.1,21.7,19.2,91.0,81.0,1.5,5.6,0.0,0.0
2015/7,1009.7,0.5,21.7,24.5,19.4,87.0,70.0,1.0,4.0,0.0,0.0
2015/7,1011.4,4.0,22.6,26.1,18.9,85.0,65.0,1.5,5.9,0.3,0.0
2015/7,1013.0,3.5,19.9,21.4,18.7,93.0,87.0,1.5,4.5,0.0,0.0
2015/7,1011.2,0.0,24.2,30.9,19.0,77.0,51.0,1.9,6.6,7.7,0.0
2015/7,1008.6,0.0,26.6,33.7,20.2,66.0,30.0,2.1,7.3,12.8,0.0
2015/7,1005.9,0.0,28.1,35.0,21.4,64.0,26.0,2.2,8.2,12.9,0.0
2015/7,1002.0,0.0,30.4,37.0,23.9,63.0,35.0,2.1,6.4,11.1,0.0
2015/7,1001.0,0.0,31.0,37.8,24.6,57.0,33.0,2.7,10.2,13.0,0.0
2015/7,1004.0,0.0,28.9,35.7,25.1,65.0,32.0,3.5,14.0,11.2,0.0
2015/7,1003.6,159.5,24.6,27.2,22.9,93.0,76.0,3.0,13.1,0.0,0.0
2015/7,1003.1,13.0,26.6,32.8,23.3,81.0,47.0,4.2,12.5,1.5,0.0
2015/7,1005.3,2.5,25.0,27.9,23.1,88.0,75.0,1.4,4.9,0.3,0.0
2015/7,1008.1,1.5,28.2,36.0,21.9,75.0,37.0,1.9,15.0,10.1,0.0
2015/7,1009.7,0.0,29.3,34.8,25.6,73.0,51.0,2.0,8.8,7.3,0.0
2015/7,1008.2,0.0,30.0,36.4,24.5,67.0,37.0,2.2,7.8,10.4,0.0
2015/7,1006.5,0.0,30.4,37.1,24.7,60.0,35.0,2.4,9.2,13.0,0.0
2015/7,1005.6,3.5,28.3,32.7,25.1,75.0,55.0,1.9,6.6,2.1,0.0
2015/7,1006.3,0.0,29.6,35.9,25.6,70.0,38.0,2.3,10.0,7.1,0.0
2015/7,1005.5,0.0,30.9,37.1,25.4,67.0,40.0,1.8,6.9,10.5,0.0
2015/7,1006.2,0.0,31.9,38.2,26.9,56.0,28.0,2.3,8.2,12.3,0.0
2015/7,1003.6,0.0,31.0,37.1,25.7,60.0,34.0,2.5,8.2,11.4,0.0
2015/7,1002.4,0.0,29.5,34.9,25.9,69.0,42.0,2.2,8.3,4.2,0.0
2015/7,1004.0,1.5,29.1,34.7,25.7,72.0,49.0,2.6,8.2,5.1,0.0
2015/7,1005.2,0.0,29.1,34.2,25.9,74.0,51.0,2.4,9.2,5.3,0.0
2015/7,1005.6,0.0,30.7,37.0,25.2,67.0,38.0,2.0,6.8,10.0,0.0
2015/8,1006.5,0.0,31.3,38.3,26.5,65.0,40.0,1.8,8.4,9.5,0.0
2015/8,1008.3,0.0,29.6,37.5,24.4,63.0,40.0,2.6,13.4,10.1,0.0
2015/8,1007.7,0.0,29.6,36.6,23.1,62.0,36.0,2.1,9.3,11.0,0.0
2015/8,1006.2,0.0,30.8,37.5,26.5,65.0,38.0,2.2,8.4,9.1,0.0
2015/8,1006.2,0.0,30.9,38.0,26.0,62.0,36.0,2.3,8.6,11.8,0.0
2015/8,1008.9,0.0,30.5,38.2,25.5,59.0,33.0,2.1,14.2,9.9,0.0
2015/8,1010.8,0.0,31.7,38.6,26.4,57.0,33.0,2.6,9.0,10.9,0.0
2015/8,1010.6,0.0,28.5,34.0,25.3,66.0,47.0,2.9,10.8,4.7,0.0
2015/8,1007.7,0.0,28.6,34.1,24.7,64.0,42.0,2.5,7.8,11.2,0.0
2015/8,1005.3,0.0,28.8,34.4,24.3,69.0,44.0,2.3,8.8,8.4,0.0
2015/8,1002.4,0.0,29.6,35.7,25.3,66.0,34.0,2.3,7.2,8.7,0.0
2015/8,1001.7,0.0,28.9,34.6,25.6,70.0,44.0,2.1,8.7,2.6,0.0
2015/8,999.5,0.0,27.2,32.6,24.7,77.0,49.0,2.8,8.8,1.8,0.0
2015/8,1000.2,21.0,25.3,31.0,23.1,86.0,63.0,1.6,8.1,0.6,0.0
2015/8,1003.8,2.0,28.0,34.4,23.5,73.0,39.0,2.1,7.8,8.2,0.0
2015/8,1006.2,3.5,26.9,33.2,24.0,77.0,50.0,2.5,10.8,3.7,0.0
2015/8,1004.4,105.0,24.7,26.0,23.3,95.0,91.0,2.4,9.0,0.0,0.0
2015/8,1004.3,0.0,28.6,34.2,23.9,71.0,51.0,1.9,7.2,10.6,0.0
2015/8,1008.6,0.0,28.5,33.8,25.0,60.0,41.0,2.7,7.7,6.7,0.0
2015/8,1007.4,1.0,25.3,27.0,24.1,83.0,72.0,1.7,4.8,0.1,0.0
2015/8,1003.2,0.0,25.6,27.5,23.7,84.0,74.0,1.9,5.3,0.0,0.0
2015/8,998.2,0.0,28.4,33.9,24.3,77.0,54.0,1.9,7.1,5.2,0.0
2015/8,1001.3,0.0,25.9,28.8,23.7,76.0,58.0,2.7,7.5,0.3,0.0
2015/8,1004.7,0.0,24.6,28.1,22.0,64.0,52.0,2.5,7.9,0.9,0.0
2015/8,1008.1,0.5,21.1,23.4,18.6,71.0,58.0,2.5,8.4,0.1,0.0
2015/8,1005.0,29.5,19.2,20.7,17.2,95.0,85.0,1.6,5.0,0.0,0.0
2015/8,1005.8,0.0,24.2,29.4,20.4,75.0,55.0,2.2,8.1,4.0,0.0
2015/8,1009.3,0.0,22.5,24.3,20.1,78.0,68.0,1.8,6.3,0.0,0.0
2015/8,1009.7,7.5,20.8,22.6,19.6,91.0,80.0,1.3,4.8,0.0,0.0
2015/8,1009.1,4.5,20.8,21.3,20.0,95.0,88.0,1.4,4.9,0.0,0.0
2015/8,1011.3,3.0,22.3,24.6,20.6,90.0,75.0,1.2,3.9,0.0,0.0
2015/9,1010.9,6.0,23.0,25.4,21.4,92.0,82.0,1.5,5.3,0.0,0.0
2015/9,1006.4,1.5,26.2,32.2,21.8,74.0,48.0,1.9,8.7,5.7,0.0
2015/9,1008.0,2.5,25.1,29.4,23.0,75.0,55.0,1.6,6.3,1.4,0.0
2015/9,1004.0,0.0,26.3,32.2,22.2,68.0,38.0,2.0,8.5,8.4,0.0
2015/9,1007.2,0.0,24.8,29.7,20.5,65.0,48.0,2.6,8.2,4.1,0.0
2015/9,1004.3,12.5,22.8,24.8,21.7,83.0,69.0,1.7,7.2,0.0,0.0
2015/9,1003.1,6.5,21.3,22.4,19.8,95.0,90.0,1.7,5.9,0.0,0.0
2015/9,1009.4,43.0,20.1,21.2,19.4,94.0,89.0,1.2,5.7,0.0,0.0
2015/9,1004.6,115.5,22.1,24.6,19.2,95.0,85.0,3.8,18.4,0.3,0.0
2015/9,1003.9,4.5,22.2,23.8,19.9,95.0,82.0,1.8,7.0,0.0,0.0
2015/9,1000.7,0.0,24.4,30.5,18.7,69.0,42.0,2.0,6.2,7.7,0.0
2015/9,1005.5,0.0,24.7,30.2,20.5,67.0,52.0,2.1,6.6,6.5,0.0
2015/9,1008.0,0.0,23.6,26.6,21.1,80.0,65.0,1.2,4.6,1.7,0.0
2015/9,1016.1,0.0,23.0,26.9,19.7,60.0,45.0,2.2,7.3,2.3,0.0
2015/9,1017.4,0.0,22.1,27.5,17.8,67.0,40.0,2.0,8.0,7.0,0.0
2015/9,1016.5,0.0,21.3,0.0,18.8,73.0,58.0,0.0,5.4,0.0,0.0
2015/9,1013.0,50.5,18.3,19.4,17.0,94.0,82.0,1.5,4.9,0.0,0.0
2015/9,1007.1,5.5,20.5,23.1,18.3,90.0,76.0,1.5,7.1,0.2,0.0
2015/9,1003.7,0.0,24.0,30.5,18.4,62.0,34.0,2.5,9.2,9.5,0.0
2015/9,1005.7,0.0,23.5,28.9,18.4,57.0,36.0,2.6,8.2,9.4,0.0
2015/9,1009.8,0.0,22.5,27.8,17.7,68.0,39.0,1.7,6.4,4.6,0.0
2015/9,1013.9,0.0,22.8,28.8,18.4,59.0,27.0,1.9,7.8,11.1,0.0
2015/9,1013.1,0.0,22.2,27.6,17.2,60.0,36.0,2.1,6.8,8.1,0.0
2015/9,1009.5,4.0,19.1,21.7,16.7,83.0,64.0,1.0,3.2,0.0,0.0
2015/9,1004.8,23.0,17.5,18.3,16.7,95.0,92.0,1.6,5.5,0.0,0.0
2015/9,1005.6,0.0,21.5,25.9,17.5,82.0,62.0,1.4,4.4,2.2,0.0
2015/9,1008.3,2.5,21.8,25.0,20.2,87.0,65.0,1.2,4.9,2.2,0.0
2015/9,1011.7,0.0,23.1,28.8,17.9,63.0,44.0,2.0,9.3,9.5,0.0
2015/9,1015.0,0.0,22.5,27.7,18.1,37.0,21.0,4.1,12.3,9.0,0.0
2015/9,1018.1,0.0,19.6,24.7,14.7,44.0,22.0,3.3,12.2,9.6,0.0
2015/10,1010.0,2.5,17.5,21.3,13.7,74.0,46.0,2.0,9.7,3.7,0.0
2015/10,1001.2,6.5,21.9,27.8,16.5,59.0,31.0,3.1,14.3,4.0,0.0
2015/10,1010.8,0.0,21.5,27.0,17.2,63.0,41.0,1.8,7.5,6.1,0.0
2015/10,1016.1,0.0,20.6,27.9,14.5,55.0,26.0,2.6,10.1,9.2,0.0
2015/10,1019.7,0.0,17.0,18.7,15.6,52.0,43.0,1.4,5.8,0.0,0.0
2015/10,1016.1,0.0,17.7,22.4,12.8,58.0,31.0,1.9,6.9,6.8,0.0
2015/10,1009.1,0.0,17.7,23.3,13.7,52.0,29.0,2.8,10.5,10.8,0.0
2015/10,999.3,0.0,19.4,24.5,15.9,33.0,21.0,5.3,17.8,10.7,0.0
2015/10,1003.3,0.0,19.8,26.6,13.8,47.0,23.0,2.6,7.3,9.7,0.0
2015/10,1009.5,0.0,17.7,21.1,13.5,66.0,49.0,1.7,5.7,2.7,0.0
2015/10,1006.5,2.0,17.3,20.5,15.3,85.0,67.0,1.1,4.3,0.7,0.0
2015/10,1008.1,0.0,18.0,24.2,12.8,64.0,35.0,1.7,6.4,10.5,0.0
2015/10,1008.7,0.0,18.4,25.5,12.0,51.0,30.0,2.4,9.7,10.2,0.0
2015/10,1014.0,0.0,18.1,24.5,12.5,42.0,21.0,2.7,9.7,10.5,0.0
2015/10,1017.2,0.0,17.4,23.3,10.7,55.0,25.0,2.2,7.7,9.4,0.0
2015/10,1017.0,3.5,15.7,18.0,14.7,91.0,73.0,1.3,4.2,0.0,0.0
2015/10,1015.6,4.5,17.7,21.8,15.6,88.0,66.0,1.3,5.5,2.1,0.0
2015/10,1013.4,0.0,19.3,24.9,15.2,77.0,50.0,1.4,4.6,8.5,0.0
2015/10,1013.1,0.0,18.6,25.3,13.1,63.0,26.0,2.2,9.0,10.3,0.0
2015/10,1011.2,0.0,19.1,25.3,14.2,64.0,36.0,1.9,5.7,9.3,0.0
2015/10,1015.7,0.0,16.6,18.7,13.6,68.0,57.0,1.8,6.8,0.3,0.0
2015/10,1015.1,0.0,16.5,23.1,11.1,71.0,46.0,2.3,9.2,8.4,0.0
2015/10,1016.6,0.0,17.3,19.9,15.2,65.0,48.0,1.1,3.4,0.1,0.0
2015/10,1009.0,0.0,18.7,24.0,13.8,65.0,40.0,2.0,16.5,9.6,0.0
2015/10,1012.7,0.0,15.1,19.3,11.9,31.0,21.0,5.8,17.9,10.5,0.0
2015/10,1017.2,0.0,14.8,21.2,10.4,39.0,19.0,3.3,11.6,10.0,0.0
2015/10,1011.1,0.0,16.2,22.7,9.6,56.0,38.0,1.7,5.3,9.8,0.0
2015/10,1005.6,2.5,19.3,27.4,13.9,56.0,30.0,2.4,9.6,7.0,0.0
2015/10,1012.8,0.5,16.5,19.4,14.8,73.0,51.0,1.6,6.2,2.0,0.0
2015/10,1013.7,0.0,16.3,22.1,12.7,53.0,28.0,2.4,8.0,7.4,0.0
2015/10,1019.3,0.0,12.9,15.0,9.5,58.0,45.0,1.9,7.3,0.5,0.0
2015/11,1022.2,0.0,11.7,17.3,6.2,59.0,32.0,1.6,5.7,9.0,0.0
2015/11,1014.7,29.5,11.8,13.3,9.5,86.0,62.0,2.0,8.8,0.0,0.0
2015/11,1019.1,0.0,15.0,21.5,9.3,59.0,27.0,2.9,11.5,9.8,0.0
2015/11,1027.6,0.0,13.1,19.9,8.2,63.0,38.0,1.7,5.4,10.2,0.0
2015/11,1023.9,0.0,14.0,21.0,7.7,67.0,39.0,1.7,5.7,9.7,0.0
2015/11,1021.4,0.0,15.6,23.2,9.2,63.0,30.0,2.0,6.1,10.0,0.0
2015/11,1024.1,0.0,15.7,20.9,11.5,71.0,47.0,1.9,8.0,3.3,0.0
2015/11,1018.5,19.5,14.5,15.3,13.9,92.0,77.0,0.9,3.3,0.0,0.0
2015/11,1007.3,0.5,16.2,18.5,13.6,88.0,72.0,1.3,3.7,0.8,0.0
2015/11,1010.9,4.0,16.3,18.0,13.4,87.0,65.0,1.6,7.7,0.0,0.0
2015/11,1022.5,0.0,13.8,17.6,10.8,59.0,39.0,1.9,8.4,2.4,0.0
2015/11,1028.2,0.0,12.2,15.4,10.1,62.0,44.0,1.8,6.9,2.3,0.0
2015/11,1027.0,0.5,12.5,15.7,8.6,70.0,45.0,1.2,3.9,4.9,0.0
2015/11,1019.6,20.5,12.2,13.2,11.2,94.0,88.0,1.6,5.6,0.0,0.0
2015/11,1008.4,2.5,16.7,23.3,13.1,76.0,46.0,2.4,9.4,3.0,0.0
2015/11,1016.5,0.0,17.6,22.4,14.1,63.0,43.0,3.0,11.6,7.7,0.0
