年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2015/9,1003.6,16.0,20.9,22.9,19.7,91.0,80.0,3.9,9.0,0.0,0.0
2015/9,1006.2,1.0,22.3,24.5,20.7,88.0,77.0,3.9,10.0,0.0,0.0
2015/9,1000.9,22.0,22.5,27.6,20.2,85.0,61.0,5.6,17.5,2.1,0.0
2015/9,1005.0,11.5,21.5,24.0,19.0,85.0,67.0,4.9,11.5,0.6,0.0
2015/9,1005.2,10.0,20.3,24.2,18.2,80.0,61.0,4.7,11.8,3.0,0.0
2015/9,1005.9,0.0,22.4,27.9,16.2,64.0,39.0,2.4,10.6,7.0,0.0
2015/9,1010.4,5.5,21.3,24.2,18.4,77.0,54.0,3.5,11.8,4.0,0.0
2015/9,1017.4,0.0,20.6,25.0,16.9,68.0,48.0,0.0,12.1,10.6,0.0
2015/9,1016.6,0.0,21.5,26.4,17.1,68.0,48.0,4.9,13.6,9.1,0.0
2015/9,1013.7,0.0,22.1,26.0,19.8,72.0,56.0,4.1,8.8,2.4,0.0
2015/9,1009.8,18.0,20.4,22.6,18.9,88.0,80.0,2.0,7.5,0.0,0.0
2015/9,1007.2,12.5,21.5,25.2,19.7,80.0,61.0,5.3,15.6,3.7,0.0
2015/9,1007.9,7.0,21.0,24.4,18.8,74.0,55.0,3.5,9.9,6.5,0.0
2015/9,1007.9,0.0,20.8,26.8,16.5,72.0,48.0,4.1,11.6,9.2,0.0
2015/9,1010.5,0.0,20.9,25.6,17.3,73.0,51.0,3.5,10.2,4.4,0.0
2015/9,1013.7,0.0,21.7,27.5,17.0,68.0,37.0,4.7,12.1,11.3,0.0
2015/9,1010.5,0.0,23.2,28.0,18.5,66.0,49.0,2.9,7.7,8.0,0.0
2015/9,1005.3,16.5,20.6,24.2,16.3,76.0,43.0,2.3,8.5,0.0,0.0
2015/9,1002.0,28.0,18.8,20.9,16.8,93.0,85.0,2.8,7.2,0.0,0.0
2015/9,1005.8,0.0,21.8,25.3,19.3,80.0,62.0,2.2,6.9,5.5,0.0
2015/9,1009.5,1.0,21.8,25.8,18.7,78.0,56.0,3.5,9.6,6.0,0.0
2015/9,1014.4,0.0,21.1,25.4,16.5,71.0,50.0,2.5,8.3,10.6,0.0
2015/9,1019.2,0.0,20.1,24.4,16.7,58.0,32.0,4.4,11.2,10.9,0.0
2015/9,1020.3,0.0,18.1,23.5,13.4,58.0,33.0,3.6,11.4,7.3,0.0
2015/10,1002.7,4.0,21.9,28.9,14.7,63.0,48.0,5.6,27.2,0.9,0.0
2015/10,1006.0,31.0,20.3,26.2,16.6,61.0,42.0,6.0,26.3,6.7,0.0
2015/10,1013.2,0.0,20.1,24.1,14.5,54.0,42.0,5.9,15.9,7.7,0.0
2015/10,1018.8,2.0,18.6,22.7,13.7,63.0,46.0,4.9,11.6,6.5,0.0
2015/10,1019.4,0.0,16.6,21.7,12.9,59.0,41.0,4.7,12.0,7.5,0.0
2015/10,1015.6,0.0,16.9,22.3,12.3,67.0,47.0,4.3,11.4,9.2,0.0
2015/10,1012.1,0.0,17.8,23.5,14.5,63.0,31.0,4.3,13.8,9.4,0.0
2015/10,1005.6,0.0,17.4,21.8,13.0,67.0,45.0,2.9,9.6,7.1,0.0
2015/10,1005.4,0.0,19.7,23.3,14.9,59.0,39.0,3.9,10.3,9.1,0.0
2015/10,1008.1,5.5,19.0,22.0,16.2,73.0,49.0,2.1,8.3,2.0,0.0
2015/10,1006.8,4.5,18.3,23.0,15.8,65.0,45.0,5.0,16.9,0.0,0.0
2015/10,1010.2,8.0,16.0,19.4,13.1,70.0,43.0,5.0,15.9,0.4,0.0
2015/10,1012.6,4.0,17.2,21.1,14.6,65.0,42.0,5.0,11.9,3.3,0.0
2015/10,1016.4,0.0,16.3,21.3,12.2,65.0,31.0,2.8,7.3,10.5,0.0
2015/10,1017.5,0.0,15.8,21.7,10.9,63.0,37.0,3.6,10.2,9.3,0.0
2015/10,1015.5,0.0,16.3,22.6,10.7,65.0,41.0,0.0,11.5,10.9,0.0
2015/10,1015.3,0.0,17.0,22.3,12.1,73.0,53.0,4.1,10.7,9.3,0.0
2015/10,1014.8,0.0,17.9,22.8,13.3,75.0,58.0,1.7,8.9,9.6,0.0
2015/10,1013.1,0.0,18.2,23.1,14.4,74.0,51.0,3.4,10.0,10.0,0.0
2015/10,1012.6,0.0,18.2,22.9,14.1,70.0,48.0,3.1,10.3,7.0,0.0
2015/10,1014.4,0.0,18.0,23.9,13.7,68.0,44.0,3.6,9.8,9.8,0.0
2015/10,1016.2,0.0,17.1,21.9,14.2,74.0,56.0,3.5,10.7,2.2,0.0
2015/10,1015.8,0.0,16.6,20.9,12.7,73.0,52.0,2.5,7.5,8.2,0.0
2015/10,1011.4,2.0,18.3,24.8,12.9,66.0,36.0,5.4,19.2,7.2,0.0
2015/10,1019.1,0.0,13.0,16.6,9.8,52.0,36.0,3.9,12.9,7.0,0.0
2015/10,1018.8,0.0,12.7,17.3,7.7,58.0,40.0,3.1,8.2,10.0,0.0
2015/10,1007.4,2.5,19.1,25.9,9.5,50.0,24.0,5.6,22.5,8.0,0.0
2015/10,1009.8,2.5,17.3,18.6,15.0,64.0,42.0,4.9,13.8,1.4,0.0
2015/10,1015.4,2.0,15.1,16.8,12.6,57.0,37.0,4.4,11.9,0.8,0.0
2015/10,1017.7,2.0,13.9,16.4,11.7,62.0,46.0,4.7,17.9,0.4,0.0
2015/10,1022.0,7.5,10.7,12.9,9.1,75.0,55.0,2.7,10.0,1.0,0.0
2015/11,1021.8,0.0,11.9,16.6,6.6,67.0,40.0,3.2,9.3,6.9,0.0
2015/11,1015.2,13.0,12.9,15.2,11.2,83.0,68.0,3.2,13.5,0.0,0.0
2015/11,1022.1,2.5,14.4,18.2,10.3,68.0,47.0,2.6,9.0,6.7,0.0
2015/11,1025.9,0.0,14.4,20.7,8.8,63.0,41.0,2.0,5.8,10.1,0.0
2015/11,1022.2,0.0,16.4,23.2,9.9,60.0,38.0,2.1,6.1,9.5,0.0
2015/11,1021.4,0.0,17.5,22.8,12.9,66.0,41.0,3.0,7.6,9.0,0.0
2015/11,1022.1,0.0,16.5,18.3,15.6,75.0,63.0,5.8,13.2,0.9,0.0
2015/11,1013.2,14.5,17.6,21.8,14.9,86.0,72.0,2.7,14.7,0.0,0.0
2015/11,1009.0,23.5,18.1,22.3,15.9,90.0,70.0,3.9,19.7,0.0,0.0
2015/11,1014.9,2.5,14.4,16.3,12.2,80.0,66.0,4.2,10.8,0.0,0.0
2015/11,1024.5,0.0,12.7,16.9,10.7,66.0,42.0,3.2,7.8,5.8,0.0
2015/11,1026.8,0.0,12.4,17.4,7.6,66.0,43.0,4.1,10.7,9.7,0.0
2015/11,1022.4,0.5,13.3,15.3,10.4,65.0,54.0,4.8,12.2,2.8,0.0
2015/11,1010.6,17.0,15.0,17.3,12.2,87.0,71.0,2.7,12.3,0.1,0.0
2015/11,1012.1,21.0,16.7,18.3,15.1,83.0,63.0,3.8,10.1,0.0,0.0
2015/11,1016.5,0.0,15.5,19.2,12.2,77.0,57.0,2.7,9.7,6.1,0.0
2015/11,1013.8,22.0,17.0,19.2,14.4,84.0,67.0,2.1,8.1,0.0,0.0
2015/11,1014.0,16.0,14.3,17.4,11.2,89.0,84.0,6.7,15.0,0.0,0.0
2015/11,1016.6,0.0,12.5,14.5,11.4,72.0,59.0,4.1,11.6,0.0,0.0
2015/11,1017.7,0.0,13.8,16.9,11.9,72.0,54.0,2.0,8.9,3.2,0.0
2015/11,1022.4,0.0,13.9,15.8,11.4,66.0,55.0,5.0,11.9,1.1,0.0
2015/11,1023.1,0.0,13.4,16.2,11.3,68.0,58.0,5.2,10.9,2.3,0.0
2015/11,1018.4,0.0,14.1,17.3,12.1,70.0,56.0,5.0,12.6,8.1,0.0
2015/11,1016.2,1.5,12.5,16.7,7.9,75.0,61.0,5.4,18.9,0.0,0.0
2015/11,1013.1,4.5,8.2,9.1,7.3,82.0,68.0,4.9,11.3,0.0,0.0
2015/11,1003.4,21.0,9.1,13.1,7.5,78.0,61.0,6.6,26.1,0.3,0.0
2015/11,1010.1,19.5,7.3,10.4,3.2,71.0,48.0,8.1,23.6,0.3,0.0
2015/11,1020.2,30.5,8.1,9.4,6.4,82.0,68.0,4.7,16.7,0.1,0.0
2015/11,1022.9,3.0,9.0,11.3,6.8,73.0,58.0,3.2,12.1,3.7,0.0
2015/11,1017.4,13.0,10.2,15.9,4.8,72.0,42.0,3.8,15.0,3.4,0.0
2015/12,1022.1,3.0,8.8,11.8,4.9,72.0,46.0,0.0,6.3,0.0,0.0
2015/12,1015.9,0.0,9.7,15.6,2.9,65.0,42.0,1.9,8.6,7.2,0.0
2015/12,1002.6,34.5,10.8,17.6,5.7,73.0,40.0,6.7,26.7,0.0,0.0
2015/12,1005.9,24.5,8.2,10.3,4.6,64.0,38.0,11.6,29.2,0.1,0.0
2015/12,1014.5,26.0,9.3,12.4,6.4,70.0,47.0,7.3,23.6,0.0,0.0
2015/12,1022.9,0.0,8.0,10.7,5.3,63.0,46.0,3.8,14.6,3.6,0.0
2015/12,1024.4,0.0,7.1,12.0,2.3,69.0,46.0,4.0,10.7,9.2,0.0
2015/12,1025.7,0.0,8.6,13.1,5.5,66.0,39.0,3.9,7.5,9.0,0.0
2015/12,1028.0,0.0,7.8,12.7,3.2,65.0,42.0,2.1,5.6,7.3,0.0
2015/12,1018.7,3.0,10.5,13.9,5.6,71.0,52.0,2.5,5.8,0.0,0.0
2015/12,1001.0,72.5,12.1,14.3,9.5,88.0,68.0,7.0,20.0,0.0,0.0
2015/12,1016.9,0.0,10.1,14.1,7.6,67.0,48.0,4.6,12.4,7.5,0.0
2015/12,1016.4,0.0,11.5,15.2,8.1,69.0,51.0,2.8,9.2,0.8,0.0
2015/12,1016.3,0.0,10.9,15.1,8.3,73.0,48.0,3.8,8.3,3.0,0.0
2015/12,1010.5,11.0,12.2,16.3,8.0,75.0,51.0,2.8,12.4,1.3,0.0
2015/12,1007.6,16.5,10.6,13.1,7.0,75.0,53.0,5.8,18.4,0.1,0.0
2015/12,1013.0,57.0,3.1,7.3,0.4,84.0,57.0,3.5,14.3,0.2,0.0
2015/12,1022.6,2.0,4.7,6.7,2.4,74.0,59.0,2.8,9.8,0.0,0.0
2015/12,1027.3,3.5,5.9,8.2,2.3,65.0,45.0,3.8,14.9,0.4,0.0
2015/12,1026.4,0.0,5.7,10.0,0.5,61.0,43.0,2.6,7.8,8.1,0.0
2015/12,1019.6,16.5,10.1,11.6,6.6,76.0,57.0,4.7,13.1,0.0,0.0
2015/12,1023.8,0.5,8.1,12.0,3.5,75.0,47.0,3.2,8.2,3.9,0.0
2015/12,1018.6,8.5,6.1,9.1,2.4,82.0,60.0,2.5,7.3,0.0,0.0
2015/12,1009.9,0.5,10.8,13.5,7.7,85.0,72.0,2.4,11.1,1.1,0.0
2015/12,1009.2,7.5,8.2,11.4,4.5,69.0,49.0,5.4,13.2,1.0,0.0
2015/12,1011.1,13.5,7.2,11.0,4.2,70.0,43.0,6.8,19.1,0.6,0.0
2015/12,1019.7,3.5,3.5,8.9,1.4,74.0,56.0,5.5,13.7,0.0,0.0
2015/12,1020.6,3.5,4.1,6.3,1.3,73.0,57.0,3.1,13.7,0.3,0.0
2015/12,1023.2,6.0,3.9,6.7,1.6,79.0,54.0,2.9,8.4,0.3,0.0
2015/12,1023.7,7.5,5.0,8.4,1.8,77.0,61.0,2.8,9.0,4.0,0.0
2015/12,1020.3,14.0,5.4,7.3,3.6,79.0,62.0,3.8,10.9,0.8,0.0
2016/1,1024.7,0.5,5.6,10.3,3.1,65.0,40.0,2.8,7.3,5.7,0.0
2016/1,1018.3,0.5,10.9,13.7,6.1,53.0,44.0,7.0,15.7,2.1,0.0
2016/1,1014.0,0.0,12.6,15.9,7.9,59.0,48.0,5.5,14.0,7.6,0.0
2016/1,1013.1,1.5,11.3,15.6,7.9,63.0,54.0,5.3,18.7,1.6,0.0
2016/1,1016.7,3.5,9.1,11.4,6.5,66.0,53.0,4.1,14.3,0.0,0.0
2016/1,1015.1,0.0,8.0,11.5,5.5,74.0,52.0,3.0,10.6,0.8,0.0
2016/1,1013.0,19.5,5.2,7.9,3.4,85.0,71.0,2.5,12.1,0.4,0.0
2016/1,1011.8,17.0,5.0,7.4,3.4,83.0,63.0,5.4,15.1,0.0,0.0
2016/1,1016.0,14.0,4.8,8.7,1.0,78.0,55.0,4.4,15.3,3.1,0.0
2016/1,1016.7,4.0,6.3,8.3,4.8,73.0,56.0,6.7,15.0,2.0,0.0
2016/1,1016.8,2.5,3.6,5.4,2.2,85.0,73.0,4.6,11.8,1.8,0.0
2016/1,1013.9,0.0,2.2,3.7,1.1,81.0,71.0,3.8,8.5,0.0,0.0
2016/1,1010.0,14.0,3.3,6.9,1.0,73.0,52.0,5.2,15.0,0.4,0.0
2016/1,1011.1,33.0,3.2,5.1,1.7,85.0,66.0,5.8,17.0,0.6,1.0
2016/1,1014.5,5.0,3.8,5.9,2.3,81.0,58.0,4.2,16.6,1.4,0.0
2016/1,1017.6,4.5,4.1,6.4,2.1,76.0,44.0,4.5,12.2,0.4,0.0
2016/1,1016.4,0.0,4.2,6.3,1.0,72.0,55.0,4.5,12.9,2.7,0.0
2016/1,995.1,24.5,6.6,10.0,4.3,78.0,47.0,6.6,24.9,0.0,0.0
2016/1,1000.4,13.5,1.5,6.6,-0.9,72.0,48.0,12.4,29.3,0.5,10.0
2016/1,1010.6,6.0,3.8,6.8,0.7,72.0,41.0,7.7,24.6,1.8,1.0
2016/1,1018.0,6.0,2.7,5.1,0.5,74.0,48.0,2.8,9.4,0.6,2.0
2016/1,1020.6,6.0,1.1,3.4,0.0,82.0,59.0,2.7,10.0,0.0,6.0
2016/1,1013.7,6.5,2.3,5.8,-0.5,71.0,44.0,4.1,24.3,2.5,1.0
2016/1,1005.5,17.0,-0.4,4.0,-4.0,69.0,35.0,11.6,25.5,0.0,26.0
2016/1,1016.6,4.0,0.7,3.7,-3.7,77.0,50.0,4.4,16.3,1.9,3.0
2016/1,1019.2,0.0,3.8,6.7,-0.9,64.0,43.0,4.6,16.0,6.6,0.0
2016/1,1022.6,1.5,6.2,7.9,3.4,65.0,53.0,6.6,14.4,0.7,0.0
2016/1,1023.8,0.5,7.7,11.3,5.2,68.0,55.0,4.0,11.0,2.6,0.0
2016/1,1018.3,22.5,4.7,6.2,3.3,88.0,77.0,7.3,17.1,0.0,0.0
2016/1,1018.2,8.0,4.3,7.7,1.0,79.0,54.0,4.2,10.9,4.1,0.0
2016/1,1019.1,5.0,5.7,10.2,2.4,70.0,34.0,2.8,11.4,5.2,0.0
2016/2,1019.0,0.0,2.2,3.9,1.3,80.0,65.0,5.1,10.7,0.2,0.0
2016/2,1018.5,1.5,2.0,3.6,1.0,78.0,62.0,3.4,7.9,0.2,0.0
2016/2,1020.3,0.5,3.0,7.0,0.7,70.0,43.0,2.4,7.0,5.7,0.0
2016/2,1016.6,11.5,4.7,8.7,0.8,64.0,49.0,5.4,17.3,3.3,0.0
2016/2,1014.2,7.5,6.0,9.8,3.7,75.0,38.0,2.8,12.0,5.1,0.0
2016/2,1011.8,22.0,3.8,8.7,0.8,80.0,45.0,4.2,13.3,4.3,0.0
2016/2,1016.2,0.0,1.5,4.8,-0.7,71.0,44.0,3.7,13.1,6.1,1.0
2016/2,1013.4,2.0,4.0,9.2,-1.8,53.0,33.0,3.5,16.9,10.0,0.0
2016/2,1009.5,33.0,3.9,6.8,0.9,77.0,49.0,7.3,21.4,0.2,0.0
2016/2,1021.9,2.0,3.9,7.0,1.4,55.0,35.0,4.9,18.2,5.1,1.0
2016/2,1026.9,0.0,4.4,9.3,-0.1,58.0,39.0,4.3,12.7,10.3,0.0
2016/2,1022.4,0.0,9.1,16.9,0.9,56.0,34.0,2.4,10.4,6.7,0.0
2016/2,1011.2,5.0,13.3,15.9,9.2,78.0,48.0,2.6,11.0,0.0,0.0
2016/2,999.0,27.0,12.4,19.2,7.1,84.0,64.0,6.7,18.6,0.0,0.0
2016/2,1006.8,22.5,1.7,7.3,-0.7,88.0,75.0,4.4,13.8,0.0,17.0
2016/2,1010.1,34.0,0.5,2.1,-1.4,90.0,84.0,6.2,17.4,0.2,9.0
2016/2,1015.2,30.5,1.5,2.6,0.3,87.0,77.0,4.0,13.4,0.1,8.0
2016/2,1020.0,0.0,4.7,9.1,0.8,62.0,42.0,3.4,11.0,8.4,0.0
2016/2,1022.0,0.0,8.5,12.0,2.4,56.0,42.0,5.6,16.2,2.9,0.0
2016/2,1014.3,26.5,6.8,8.4,5.3,78.0,57.0,3.5,11.7,0.0,0.0
2016/2,1018.7,3.0,6.7,9.3,3.1,62.0,41.0,7.2,17.1,3.9,0.0
2016/2,1026.4,1.0,4.5,7.7,1.6,72.0,52.0,2.9,8.3,1.5,0.0
2016/2,1020.0,3.0,6.9,10.3,4.2,65.0,43.0,5.0,16.0,0.9,0.0
2016/2,1023.5,0.0,2.4,5.6,0.6,69.0,36.0,3.9,11.6,3.2,0.0
2016/2,1024.7,3.5,2.6,6.9,-0.7,68.0,30.0,4.0,16.6,7.4,6.0
2016/2,1023.9,13.5,2.3,5.2,0.5,79.0,41.0,4.5,11.7,0.4,6.0
2016/2,1021.0,3.0,6.0,11.1,0.1,61.0,41.0,5.0,19.7,5.2,0.0
2016/2,1019.0,0.0,8.1,13.1,2.5,60.0,28.0,2.3,11.1,9.7,0.0
2016/2,1009.4,29.0,6.0,15.1,0.1,73.0,29.0,7.5,21.7,0.0,5.0
2016/3,1018.5,3.5,1.1,4.5,-1.3,71.0,45.0,4.9,19.5,1.7,5.0
2016/3,1019.8,5.0,4.1,7.2,0.4,70.0,49.0,5.0,13.4,2.0,1.0
2016/3,1021.0,0.0,8.3,12.4,3.8,62.0,44.0,5.3,14.9,3.4,0.0
2016/3,1025.1,0.0,8.3,15.6,1.7,61.0,35.0,3.3,9.5,10.0,0.0
2016/3,1023.5,0.0,11.5,18.6,7.9,64.0,45.0,3.6,7.7,4.9,0.0
2016/3,1016.0,0.0,16.2,22.4,8.3,50.0,32.0,5.4,19.2,4.7,0.0
2016/3,1013.7,2.5,12.4,17.9,10.0,77.0,56.0,5.0,12.1,4.2,0.0
2016/3,1013.6,0.0,11.4,15.0,9.6,80.0,56.0,3.4,12.6,1.5,0.0
2016/3,1014.7,9.5,4.9,10.2,3.0,84.0,56.0,6.0,13.8,0.0,0.0
2016/3,1016.5,0.0,4.6,7.8,1.9,63.0,49.0,4.5,9.4,1.3,0.0
2016/3,1016.7,4.0,4.7,8.8,1.5,61.0,37.0,3.7,9.8,10.1,0.0
2016/3,1020.1,0.0,4.0,8.1,1.6,73.0,52.0,3.6,10.1,5.1,0.0
2016/3,1019.9,3.0,5.7,10.1,1.3,62.0,40.0,2.6,6.4,2.1,0.0
2016/3,1013.1,7.5,5.1,7.9,2.8,82.0,65.0,3.9,9.5,0.2,0.0
2016/3,1016.8,1.5,5.7,8.9,2.8,61.0,37.0,3.0,8.7,6.0,0.0
2016/3,1017.9,0.0,8.3,15.6,1.2,49.0,28.0,3.2,12.0,7.4,0.0
2016/3,1018.0,0.0,10.9,17.0,3.0,51.0,29.0,2.6,8.3,11.2,0.0
2016/3,1011.8,3.5,12.8,20.8,5.9,60.0,19.0,3.4,18.4,4.6,0.0
2016/3,1006.0,13.5,11.2,13.7,8.9,90.0,73.0,3.2,8.9,0.0,0.0
2016/3,1013.5,0.0,8.6,11.5,6.4,66.0,53.0,3.8,11.9,1.0,0.0
2016/3,1017.7,0.0,7.1,10.2,4.1,50.0,32.0,3.1,9.0,8.9,0.0
2016/3,1013.1,0.0,9.6,15.4,2.4,49.0,17.0,4.5,15.2,11.2,0.0
2016/3,1013.5,1.0,8.6,11.9,5.1,64.0,39.0,4.6,10.6,0.4,0.0
2016/3,1015.7,0.0,5.8,9.8,3.1,66.0,38.0,3.3,11.3,4.0,0.0
2016/3,1018.2,2.0,4.8,8.5,1.7,69.0,44.0,2.8,8.5,5.1,0.0
2016/3,1017.7,0.0,7.0,10.7,2.8,57.0,38.0,3.1,9.1,9.4,0.0
2016/3,1015.3,0.0,8.1,12.5,3.2,57.0,35.0,2.4,7.5,11.4,0.0
2016/3,1016.7,0.0,9.5,13.8,5.6,60.0,30.0,2.6,10.6,8.4,0.0
2016/3,1018.5,0.0,11.4,15.5,4.8,50.0,30.0,2.6,9.6,9.7,0.0
2016/3,1015.5,0.0,13.9,18.3,8.4,53.0,32.0,5.5,16.6,0.6,0.0
2016/3,1014.7,0.0,12.5,17.9,4.8,40.0,21.0,2.2,6.7,9.9,0.0
2016/4,1012.5,0.0,14.8,23.0,8.7,44.0,19.0,5.1,11.4,10.3,0.0
2016/4,1016.4,0.0,15.9,20.4,9.1,53.0,31.0,2.1,6.0,11.6,0.0
2016/4,1014.2,1.0,17.8,23.3,12.9,58.0,36.0,3.6,14.8,2.5,0.0
2016/4,1007.0,26.0,10.6,14.8,9.1,89.0,83.0,5.8,16.6,0.0,0.0
2016/4,1011.2,0.5,11.3,14.7,8.9,71.0,50.0,3.3,10.4,8.2,0.0
2016/4,1015.3,0.0,12.5,17.2,6.5,65.0,52.0,2.8,7.5,9.7,0.0
2016/4,1003.5,45.5,13.0,23.9,10.1,87.0,59.0,5.1,22.2,0.0,0.0
2016/4,1009.3,0.0,13.6,16.6,11.5,77.0,57.0,3.3,10.2,5.1,0.0
2016/4,1009.7,0.0,16.8,21.4,9.1,42.0,26.0,4.7,13.2,11.3,0.0
2016/4,1007.4,0.0,15.8,20.5,10.4,55.0,31.0,4.5,10.7,3.4,0.0
2016/4,1015.9,9.5,7.3,10.7,3.5,58.0,31.0,4.9,14.9,6.0,0.0
2016/4,1016.7,0.0,9.2,13.7,2.9,53.0,34.0,2.8,8.0,10.5,0.0
2016/4,1007.7,28.0,15.1,24.3,8.4,65.0,33.0,3.9,18.3,5.0,0.0
2016/4,1004.2,1.0,15.4,20.3,12.7,80.0,57.0,3.6,10.3,8.2,0.0
2016/4,1016.3,0.0,11.5,13.8,8.7,60.0,45.0,4.1,9.8,9.6,0.0
2016/4,1013.4,0.0,15.4,23.3,6.4,47.0,20.0,1.9,6.0,10.7,0.0
2016/4,999.6,1.0,19.0,28.1,14.9,47.0,30.0,8.7,37.5,7.2,0.0
2016/4,1009.6,0.0,14.3,17.1,11.6,59.0,41.0,5.5,15.0,1.3,0.0
2016/4,1016.8,0.0,12.5,17.4,7.4,56.0,22.0,5.2,17.7,8.9,0.0
2016/4,1018.7,0.0,13.4,17.8,7.0,57.0,38.0,1.8,7.1,10.3,0.0
2016/4,1006.3,28.0,14.9,19.9,12.6,70.0,43.0,2.9,8.5,0.0,0.0
2016/4,1004.4,4.0,14.5,16.5,12.7,89.0,82.0,3.8,15.2,0.0,0.0
2016/4,1007.3,0.0,15.6,22.0,11.3,71.0,45.0,3.7,14.5,7.9,0.0
2016/4,1010.6,0.0,15.3,20.2,11.5,63.0,33.0,3.9,11.8,7.3,0.0
2016/4,1014.3,0.0,15.8,22.0,10.8,62.0,38.0,3.5,8.6,8.6,0.0
2016/4,1013.0,0.0,16.8,21.6,11.8,59.0,40.0,4.0,11.4,12.1,0.0
2016/4,1007.0,3.5,15.6,22.2,12.6,68.0,45.0,6.2,13.3,7.1,0.0
2016/4,997.0,52.5,12.4,14.0,11.5,91.0,80.0,5.7,14.2,0.0,0.0
2016/4,1005.7,0.5,11.7,14.6,9.1,63.0,46.0,4.7,12.2,8.8,0.0
2016/4,1010.1,0.0,14.2,18.9,7.5,53.0,29.0,3.9,12.7,5.4,0.0
2016/5,1011.4,0.0,17.2,21.0,12.4,61.0,38.0,5.6,19.5,3.0,0.0
2016/5,1013.7,0.0,19.1,25.4,12.0,52.0,26.0,2.8,8.8,12.0,0.0
2016/5,1002.3,0.0,22.2,28.2,14.6,42.0,19.0,3.4,15.7,4.2,0.0
2016/5,999.7,11.5,20.3,25.4,13.7,45.0,19.0,9.7,27.7,11.9,0.0
2016/5,1010.5,0.0,17.9,20.1,14.3,49.0,32.0,7.3,20.5,10.6,0.0
2016/5,1008.5,0.0,19.3,24.8,13.2,39.0,19.0,4.1,18.3,1.3,0.0
2016/5,1005.9,0.0,18.8,22.1,14.4,69.0,48.0,6.9,15.3,3.3,0.0
2016/5,1014.5,0.0,16.5,22.0,11.4,57.0,23.0,4.5,11.2,11.5,0.0
2016/5,1009.4,0.0,17.5,22.0,13.1,65.0,47.0,2.8,6.3,0.0,0.0
2016/5,1001.0,9.5,17.8,22.0,15.1,86.0,68.0,2.8,11.0,0.0,0.0
2016/5,999.1,11.0,16.5,24.4,13.8,87.0,60.0,6.6,23.3,0.0,0.0
2016/5,1011.8,0.0,16.0,19.2,13.2,74.0,59.0,2.8,8.6,9.8,0.0
2016/5,1015.3,0.0,18.9,25.0,13.5,67.0,37.0,3.0,10.1,10.9,0.0
2016/5,1019.6,0.0,17.5,21.7,15.1,75.0,56.0,4.8,11.8,7.3,0.0
2016/5,1012.6,0.0,21.5,26.8,14.1,60.0,39.0,2.6,7.0,12.6,0.0
2016/5,1004.8,10.0,21.1,31.3,12.2,61.0,31.0,4.8,24.0,6.9,0.0
2016/5,1011.6,6.5,15.0,18.7,11.6,77.0,61.0,2.9,7.5,6.8,0.0
2016/5,1014.8,0.0,17.9,24.5,10.9,55.0,25.0,3.9,10.0,13.6,0.0
2016/5,1015.2,0.0,19.5,25.1,13.5,59.0,37.0,2.7,8.7,10.4,0.0
2016/5,1013.9,0.0,19.7,24.2,15.8,66.0,48.0,2.4,8.0,12.6,0.0
2016/5,1014.1,0.0,18.7,22.9,15.2,72.0,53.0,3.1,10.3,13.0,0.0
2016/5,1013.9,0.0,19.1,23.1,14.5,65.0,53.0,3.0,8.5,12.6,0.0
2016/5,1011.7,0.0,20.5,26.7,15.5,60.0,29.0,3.1,10.4,11.2,0.0
2016/5,1006.4,0.0,25.1,31.1,16.0,36.0,18.0,2.6,15.3,9.3,0.0
2016/5,1006.8,2.0,22.1,27.6,19.3,68.0,20.0,3.1,12.8,0.0,0.0
2016/5,1005.4,0.5,23.7,29.5,19.9,72.0,48.0,2.3,9.8,1.6,0.0
2016/5,1006.3,24.0,20.0,25.2,16.6,78.0,50.0,4.3,11.9,6.6,0.0
2016/5,1004.9,0.0,20.3,24.2,17.7,73.0,56.0,1.7,6.4,2.7,0.0
2016/5,1002.1,2.5,21.3,28.0,16.7,71.0,32.0,2.9,7.3,8.1,0.0
2016/5,1001.0,4.0,18.3,21.2,15.7,85.0,69.0,3.3,9.2,0.2,0.0
2016/5,1001.8,0.0,21.0,24.8,17.8,73.0,56.0,4.6,15.3,11.9,0.0
2016/6,1003.2,0.0,17.9,21.1,14.6,59.0,45.0,3.8,9.9,9.3,0.0
2016/6,1005.9,0.0,16.7,20.9,12.9,64.0,42.0,4.7,12.4,10.4,0.0
2016/6,1008.6,0.0,18.7,24.0,11.9,46.0,26.0,2.1,7.4,14.0,0.0
2016/6,1007.5,0.0,22.2,27.6,15.5,48.0,29.0,3.7,12.5,7.3,0.0
2016/6,1008.2,0.0,20.9,24.7,17.5,71.0,57.0,4.6,11.8,10.5,0.0
2016/6,1010.2,0.0,20.7,25.6,17.0,68.0,52.0,4.4,9.2,10.0,0.0
2016/6,1008.4,0.0,21.6,24.6,18.8,70.0,47.0,2.2,6.6,0.3,0.0
2016/6,1007.2,0.0,23.7,28.6,18.6,62.0,43.0,2.2,7.1,11.6,0.0
2016/6,1007.3,16.5,21.3,23.6,18.6,80.0,66.0,2.0,7.1,1.7,0.0
