年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2015/2,996.5,0.0,5.3,11.5,0.8,74.0,44.0,0.0,13.3,4.8,0.0
2015/2,999.9,8.5,1.2,5.3,-0.5,86.0,55.0,6.2,14.9,3.2,11.0
2015/2,1006.9,1.0,3.1,6.2,-0.6,74.0,52.0,3.6,13.0,3.6,0.0
2015/2,1008.3,1.0,5.0,7.3,3.6,63.0,47.0,4.9,13.9,1.0,0.0
2015/2,1005.5,0.0,4.8,8.8,2.7,57.0,38.0,2.7,10.2,8.8,0.0
2015/2,1000.0,5.5,4.2,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0
2015/2,1000.1,19.5,3.9,5.7,2.2,88.0,79.0,2.7,9.7,0.2,0.0
2015/2,1005.7,4.0,4.3,6.4,3.1,82.0,69.0,5.7,16.5,4.4,0.0
2015/2,1013.4,1.5,4.7,8.0,1.5,71.0,49.0,4.5,12.1,5.8,0.0
2015/2,1015.0,0.0,5.6,13.2,-1.2,72.0,42.0,2.2,8.9,9.3,0.0
2015/2,1008.5,2.5,10.3,14.3,7.1,82.0,62.0,1.9,10.7,0.4,0.0
2015/2,1004.0,0.5,9.6,11.7,7.2,81.0,63.0,2.5,8.0,1.2,0.0
2015/2,1004.6,0.0,7.4,11.6,3.5,70.0,47.0,2.1,8.2,7.4,0.0
2015/2,1008.4,0.0,6.6,11.3,2.4,72.0,52.0,1.9,6.7,5.3,0.0
2015/2,1004.8,8.0,7.1,8.3,5.8,87.0,74.0,1.3,4.7,0.0,0.0
2015/2,1006.4,3.0,5.3,7.8,1.3,72.0,41.0,7.0,17.2,5.9,0.0
2015/2,1014.4,0.0,5.6,8.9,3.0,57.0,41.0,3.8,13.3,8.6,0.0
2015/3,1002.1,27.5,6.6,10.0,4.5,84.0,65.0,3.5,15.8,0.0,0.0
2015/3,1005.8,0.0,6.1,9.2,1.9,67.0,46.0,4.8,14.0,5.9,0.0
2015/3,1005.0,7.5,5.0,9.3,-0.1,75.0,45.0,2.3,10.2,1.2,0.0
2015/3,999.9,7.0,8.0,12.7,5.0,70.0,43.0,5.6,17.4,5.1,0.0
2015/3,1010.1,0.0,4.8,6.8,3.6,60.0,51.0,6.6,14.0,1.8,0.0
2015/3,1012.0,0.0,5.7,9.0,3.4,60.0,43.0,3.4,10.3,2.4,0.0
2015/3,1010.0,15.0,6.1,8.7,3.6,83.0,69.0,1.4,5.7,0.0,0.0
2015/3,1010.3,1.0,8.4,12.4,6.1,78.0,57.0,2.3,8.6,5.6,0.0
2015/3,1002.0,11.0,7.4,11.2,5.3,87.0,73.0,2.5,9.9,0.0,0.0
2015/3,998.1,8.5,2.7,7.3,-1.0,82.0,55.0,7.1,20.4,3.8,12.0
2015/3,1004.9,0.0,1.9,5.9,-2.2,62.0,47.0,4.7,12.7,2.9,0.0
2015/3,1005.8,0.0,5.3,9.8,0.2,55.0,39.0,4.4,13.3,7.9,0.0
2015/3,1008.8,0.0,6.1,11.7,0.7,56.0,34.0,3.1,8.7,6.9,0.0
2015/3,1011.6,1.0,5.2,8.8,2.2,77.0,56.0,2.6,12.9,3.5,0.0
2015/3,1013.6,0.0,6.2,9.6,1.6,64.0,37.0,1.5,4.2,3.8,0.0
2015/3,1010.4,0.0,10.7,16.2,7.6,72.0,57.0,1.3,3.8,5.1,0.0
2015/3,1008.5,0.0,11.8,18.9,7.2,77.0,50.0,1.5,5.0,8.7,0.0
2015/3,1005.2,30.5,13.0,19.2,9.1,81.0,48.0,1.9,8.3,5.4,0.0
2015/3,998.2,13.5,12.9,15.7,10.0,92.0,81.0,2.8,12.6,0.8,0.0
2015/3,1004.4,0.0,10.6,14.1,8.4,80.0,62.0,2.8,10.5,6.3,0.0
2015/3,1004.4,0.0,10.3,15.3,5.4,67.0,32.0,1.7,6.5,9.4,0.0
2015/3,1003.6,0.0,10.9,16.5,6.6,70.0,45.0,3.0,12.1,9.3,0.0
2015/3,1007.6,3.5,5.9,8.5,1.9,66.0,41.0,4.8,14.0,4.3,0.0
2015/3,1014.0,3.0,4.3,8.5,1.3,76.0,44.0,6.1,16.9,4.1,0.0
2015/3,1020.1,1.0,5.5,10.0,1.5,65.0,40.0,5.3,16.9,7.5,0.0
2015/3,1021.1,0.0,6.5,12.4,0.5,57.0,34.0,2.4,7.1,11.7,0.0
2015/3,1015.6,0.0,8.1,16.1,0.6,53.0,17.0,1.9,4.4,11.5,0.0
2015/3,1009.1,0.0,11.7,19.1,5.6,55.0,29.0,2.0,7.5,9.8,0.0
2015/3,1005.7,6.5,10.4,12.0,8.5,86.0,69.0,1.4,5.9,0.9,0.0
2015/3,1009.1,0.0,11.4,17.6,6.1,72.0,42.0,1.6,4.6,10.7,0.0
2015/3,1008.4,0.0,14.4,22.9,6.5,66.0,34.0,2.0,7.8,11.2,0.0
2015/4,1002.3,29.0,14.0,17.4,10.5,87.0,70.0,3.4,12.9,0.0,0.0
2015/4,1006.4,0.0,12.9,18.5,7.5,69.0,49.0,3.8,12.2,8.9,0.0
2015/4,1000.0,6.0,14.2,16.4,12.1,83.0,70.0,2.1,7.7,1.2,0.0
2015/4,1004.5,0.0,14.3,18.4,10.5,79.0,62.0,1.8,6.6,3.9,0.0
2015/4,1004.3,21.0,12.7,14.2,11.8,95.0,88.0,1.8,8.4,0.0,0.0
2015/4,1003.5,5.5,12.1,14.7,9.6,91.0,78.0,1.9,8.5,0.0,0.0
2015/4,1008.0,2.0,8.7,10.4,7.3,78.0,68.0,4.9,12.4,0.0,0.0
2015/4,1012.6,2.5,7.1,10.9,4.3,68.0,52.0,4.3,15.1,5.1,0.0
2015/4,1014.2,0.0,8.9,12.5,5.3,68.0,52.0,1.7,5.5,2.7,0.0
2015/4,1011.5,8.5,10.6,12.2,9.3,81.0,64.0,1.6,5.5,0.0,0.0
2015/4,1011.8,3.0,10.9,14.6,7.7,83.0,67.0,3.5,12.1,5.7,0.0
2015/4,1016.5,0.0,12.0,17.5,5.4,68.0,46.0,2.1,8.9,9.1,0.0
2015/4,1006.9,10.5,12.7,14.5,11.1,78.0,48.0,2.7,11.2,0.0,0.0
2015/4,997.8,13.5,13.1,15.0,11.0,95.0,91.0,1.4,9.9,0.0,0.0
2015/4,996.1,2.5,10.3,16.5,7.8,84.0,48.0,2.4,12.8,2.1,0.0
2015/4,1002.5,0.0,13.1,18.9,6.3,72.0,44.0,1.6,5.6,6.9,0.0
2015/4,1004.3,5.5,11.8,15.9,7.2,68.0,43.0,3.7,15.4,7.3,0.0
2015/4,1008.1,0.0,12.6,20.6,5.1,58.0,21.0,1.9,5.7,10.9,0.0
2015/4,1005.3,3.5,12.9,15.3,10.9,83.0,68.0,1.3,4.3,0.0,0.0
2015/4,994.6,29.0,15.4,22.1,11.3,89.0,74.0,2.9,14.0,0.0,0.0
2015/4,1001.8,1.5,11.2,15.0,8.3,79.0,61.0,4.1,10.5,4.4,0.0
2015/4,1006.2,0.0,14.6,22.6,8.1,71.0,41.0,1.7,5.7,10.6,0.0
2015/4,1009.8,0.0,16.3,22.2,10.5,56.0,24.0,1.9,6.8,11.1,0.0
2015/4,1008.3,0.0,16.6,25.3,11.0,61.0,19.0,2.7,10.8,10.2,0.0
2015/4,1007.7,0.0,14.8,21.2,10.2,58.0,35.0,2.7,9.8,12.4,0.0
2015/4,1009.0,0.0,16.3,25.1,8.3,48.0,21.0,1.9,5.9,12.5,0.0
2015/4,1007.9,0.0,18.6,25.8,12.2,58.0,36.0,1.8,5.9,12.3,0.0
2015/4,1006.9,0.0,19.1,24.5,13.7,66.0,46.0,1.7,4.8,8.7,0.0
2015/4,1004.6,0.0,20.1,25.3,16.4,57.0,34.0,3.0,9.9,9.6,0.0
2015/4,1003.8,0.0,19.3,25.1,14.5,61.0,34.0,1.9,7.8,12.8,0.0
2015/5,1003.7,0.0,19.4,27.3,14.2,64.0,32.0,1.7,8.0,12.6,0.0
2015/5,1004.6,0.0,20.6,29.0,13.9,52.0,17.0,2.4,11.1,12.8,0.0
2015/5,1002.2,0.0,19.9,25.0,15.4,66.0,45.0,2.1,6.5,5.7,0.0
2015/5,995.8,3.5,17.8,21.3,15.1,86.0,70.0,2.4,16.8,0.0,0.0
2015/5,998.8,0.0,16.6,20.7,13.1,62.0,36.0,4.0,11.1,10.7,0.0
2015/5,1001.8,0.0,18.2,23.8,11.6,65.0,35.0,1.9,5.5,9.1,0.0
2015/5,1001.1,0.0,19.6,24.0,17.2,60.0,40.0,1.9,6.0,4.2,0.0
2015/5,1002.0,0.0,19.5,25.2,15.0,55.0,36.0,2.0,7.6,12.4,0.0
2015/5,1001.0,0.0,17.7,20.2,15.8,64.0,51.0,1.7,6.9,0.2,0.0
2015/5,1006.0,0.0,16.3,20.0,13.0,59.0,41.0,6.7,16.9,12.7,0.0
2015/5,1010.2,0.0,16.2,23.9,9.0,54.0,34.0,3.7,11.7,11.4,0.0
2015/5,998.4,35.0,17.4,21.7,13.7,81.0,60.0,4.0,18.1,0.0,0.0
2015/5,998.8,0.0,20.0,27.2,12.7,54.0,31.0,4.5,12.5,12.8,0.0
2015/5,1003.1,0.0,20.5,26.9,15.0,56.0,24.0,2.7,12.6,7.5,0.0
2015/5,999.8,0.0,22.4,29.1,16.6,67.0,47.0,1.6,4.7,7.0,0.0
2015/5,995.8,22.0,17.8,22.3,16.1,85.0,76.0,3.6,9.8,0.0,0.0
2015/5,1000.9,0.0,17.9,24.1,12.4,59.0,28.0,2.0,7.1,10.2,0.0
2015/5,999.1,16.0,18.7,25.2,14.4,65.0,42.0,2.6,10.8,3.0,0.0
2015/5,994.7,20.5,0.0,22.5,15.0,0.0,65.0,0.0,0.0,3.8,0.0
2015/5,994.0,3.5,17.1,24.0,12.1,73.0,46.0,3.6,11.9,10.0,0.0
2015/5,1000.5,0.0,16.7,21.0,13.3,61.0,44.0,4.4,11.2,12.5,0.0
2015/5,1004.1,0.0,18.0,25.3,11.3,59.0,32.0,1.9,5.7,11.3,0.0
2015/5,1002.5,0.0,18.7,22.6,14.5,63.0,53.0,1.6,4.8,1.7,0.0
2015/5,997.9,0.0,20.3,25.5,16.7,65.0,38.0,1.8,6.8,7.8,0.0
2015/5,998.1,0.0,21.3,27.0,16.7,64.0,36.0,2.3,9.7,7.6,0.0
2015/5,999.1,0.0,21.5,27.6,16.9,61.0,32.0,2.2,8.6,13.1,0.0
2015/5,999.7,0.0,22.0,29.4,14.6,46.0,24.0,1.7,6.8,13.0,0.0
2015/5,1001.4,0.0,22.1,27.0,16.6,57.0,47.0,2.3,7.6,7.7,0.0
2015/5,996.9,0.0,22.6,28.3,19.6,68.0,48.0,2.0,7.2,7.3,0.0
2015/5,993.2,0.0,22.2,29.6,17.8,65.0,36.0,2.9,14.3,9.2,0.0
2015/5,994.9,0.0,20.9,24.5,18.3,72.0,58.0,5.2,15.3,9.3,0.0
2015/6,1000.4,0.0,22.6,29.4,17.0,65.0,42.0,2.0,5.7,9.2,0.0
2015/6,1000.4,0.0,23.6,27.6,18.8,68.0,52.0,2.0,6.6,6.0,0.0
2015/6,992.8,33.5,20.9,23.8,18.2,84.0,69.0,2.9,11.5,0.0,0.0
2015/6,998.8,0.0,19.4,22.9,15.7,60.0,47.0,5.2,13.8,12.0,0.0
2015/6,998.0,21.5,15.7,18.6,13.3,79.0,63.0,2.0,9.0,0.3,0.0
2015/6,999.7,3.5,17.7,22.6,13.3,77.0,58.0,4.1,11.4,5.2,0.0
2015/6,1007.2,0.0,19.5,25.0,15.1,72.0,48.0,2.1,9.5,3.4,0.0
2015/6,1003.1,8.5,19.5,23.2,16.5,76.0,60.0,2.4,11.7,0.1,0.0
2015/6,994.9,12.5,19.3,21.1,17.5,90.0,82.0,1.9,6.0,0.0,0.0
2015/6,998.7,0.0,21.6,27.0,16.5,71.0,44.0,1.3,3.8,10.0,0.0
2015/6,998.4,6.0,20.4,25.9,18.1,76.0,56.0,1.9,8.8,0.1,0.0
2015/6,995.2,7.5,21.4,28.5,18.7,86.0,65.0,2.0,10.7,4.2,0.0
2015/6,999.5,0.0,23.0,28.0,17.7,70.0,45.0,1.8,5.0,8.0,0.0
2015/6,999.4,0.0,23.3,26.9,20.3,67.0,54.0,1.9,5.7,2.4,0.0
2015/6,998.5,0.0,23.6,28.9,18.1,70.0,44.0,1.7,4.3,9.4,0.0
2015/6,994.6,0.0,22.7,25.1,20.5,80.0,68.0,1.6,6.5,0.1,0.0
2015/6,994.8,0.0,23.7,28.9,19.6,71.0,50.0,2.0,8.9,10.0,0.0
2015/6,997.1,3.0,21.9,24.8,19.3,72.0,55.0,3.0,11.2,0.0,0.0
2015/6,996.5,6.0,19.8,20.6,18.8,88.0,81.0,2.4,6.9,0.0,0.0
2015/6,998.0,0.0,22.1,26.3,19.5,78.0,62.0,2.3,7.1,7.0,0.0
2015/6,998.9,13.5,21.9,26.5,19.2,80.0,58.0,2.2,7.4,4.5,0.0
2015/6,1001.4,0.0,22.6,25.3,18.8,76.0,58.0,1.8,4.7,3.9,0.0
2015/6,1000.9,0.0,23.8,28.5,20.3,77.0,55.0,2.1,7.1,10.5,0.0
2015/6,999.1,0.0,24.7,29.0,20.5,71.0,51.0,1.9,4.6,11.6,0.0
2015/6,996.4,0.0,24.9,30.2,21.3,63.0,44.0,2.7,10.1,5.9,0.0
2015/6,991.1,49.5,21.7,23.8,20.5,85.0,66.0,1.6,7.8,0.0,0.0
2015/6,990.5,0.0,22.1,25.7,19.7,80.0,68.0,4.6,12.7,0.7,0.0
2015/6,996.6,0.0,20.3,23.2,18.9,73.0,63.0,5.8,11.9,4.8,0.0
2015/6,998.6,0.0,21.9,27.3,18.2,64.0,47.0,3.1,10.7,8.0,0.0
2015/6,993.7,10.5,21.8,25.7,18.7,76.0,57.0,2.0,7.2,0.5,0.0
2015/7,985.2,55.5,20.4,22.2,18.2,90.0,78.0,2.3,13.1,0.0,0.0
2015/7,992.3,0.0,23.3,28.0,18.8,78.0,50.0,1.7,5.2,7.9,0.0
2015/7,994.5,2.0,23.7,27.2,20.6,77.0,61.0,1.8,4.7,3.8,0.0
2015/7,999.1,9.0,21.8,23.5,19.3,85.0,73.0,2.0,8.8,0.0,0.0
2015/7,1000.3,0.5,21.6,24.9,19.1,77.0,58.0,1.7,8.5,1.5,0.0
2015/7,1001.0,1.0,21.5,23.1,20.2,86.0,75.0,1.4,4.4,0.2,0.0
2015/7,1002.6,14.5,21.7,23.4,20.1,91.0,80.0,1.3,4.3,0.0,0.0
2015/7,1003.4,4.0,23.5,26.0,21.0,86.0,73.0,1.4,5.2,0.1,0.0
2015/7,1003.7,19.5,24.3,27.2,22.6,89.0,73.0,1.7,6.9,0.7,0.0
2015/7,1003.7,0.0,26.5,31.3,23.0,76.0,58.0,1.9,5.5,10.7,0.0
2015/7,1002.2,0.0,27.0,30.0,24.1,76.0,64.0,1.8,5.2,6.6,0.0
2015/7,999.2,0.0,28.2,32.9,23.7,72.0,58.0,2.0,5.6,9.8,0.0
2015/7,996.0,0.0,30.9,35.9,26.8,57.0,40.0,3.9,13.0,4.9,0.0
2015/7,996.4,1.5,29.3,34.1,26.2,64.0,46.0,2.5,10.2,8.1,0.0
2015/7,996.4,0.0,28.6,33.9,24.3,65.0,40.0,3.0,12.2,11.5,0.0
2015/7,991.2,14.0,26.8,30.6,23.7,76.0,61.0,5.8,23.3,1.9,0.0
2015/7,990.2,37.0,26.1,28.0,23.3,76.0,61.0,7.5,24.7,0.0,0.0
2015/7,999.4,45.0,24.4,28.0,22.2,88.0,70.0,1.8,7.6,0.7,0.0
2015/7,1003.6,0.0,27.2,31.7,24.0,81.0,65.0,1.7,5.5,1.6,0.0
2015/7,1003.8,0.0,28.8,33.9,24.9,67.0,48.0,1.9,7.2,10.3,0.0
2015/7,1002.1,0.0,28.1,32.5,24.5,69.0,52.0,2.9,9.1,5.2,0.0
2015/7,1000.7,19.5,26.3,29.1,24.3,80.0,64.0,2.9,8.3,0.8,0.0
2015/7,1002.2,19.5,24.7,26.1,23.6,88.0,78.0,3.0,9.0,0.0,0.0
2015/7,1001.5,0.0,27.4,32.7,23.5,73.0,52.0,2.2,6.3,8.3,0.0
2015/7,1001.1,0.0,28.7,34.3,23.7,67.0,44.0,2.8,8.8,12.8,0.0
2015/7,1001.6,0.0,29.0,35.1,25.0,64.0,37.0,2.8,9.7,12.2,0.0
2015/7,998.2,9.5,28.1,33.7,24.7,72.0,52.0,2.2,7.5,5.5,0.0
2015/7,997.9,0.0,27.3,31.1,24.3,79.0,58.0,2.3,8.8,5.8,0.0
2015/7,997.9,0.0,28.5,32.6,26.2,76.0,58.0,2.3,7.9,7.5,0.0
2015/7,999.2,0.0,28.1,32.3,25.7,78.0,63.0,2.4,9.1,6.8,0.0
2015/7,999.9,0.0,28.9,34.4,25.0,73.0,52.0,2.2,7.5,11.8,0.0
2015/8,1000.6,0.0,29.4,35.1,24.4,71.0,46.0,1.8,5.6,12.8,0.0
2015/8,1001.3,0.0,30.5,35.7,26.8,71.0,45.0,2.2,5.8,11.6,0.0
2015/8,1001.0,0.0,30.5,34.7,27.6,71.0,49.0,1.9,6.1,8.9,0.0
2015/8,999.6,0.0,30.3,34.4,27.0,70.0,49.0,2.0,6.8,10.9,0.0
2015/8,999.9,0.0,30.4,35.0,26.3,64.0,52.0,2.3,7.3,12.2,0.0
2015/8,1002.7,0.0,29.6,33.5,27.3,71.0,58.0,2.1,5.9,2.8,0.0
2015/8,1004.7,0.0,29.9,35.5,26.1,69.0,46.0,1.9,8.7,10.1,0.0
2015/8,1002.3,0.0,29.8,35.4,26.2,72.0,53.0,2.3,8.4,10.3,0.0
2015/8,999.0,0.0,30.0,34.9,26.3,64.0,40.0,2.4,9.9,11.9,0.0
2015/8,997.4,0.0,29.0,34.5,25.0,64.0,45.0,2.6,8.9,11.3,0.0
2015/8,996.6,0.0,28.1,33.2,23.8,67.0,47.0,2.6,8.8,10.4,0.0
2015/8,995.3,0.0,27.9,31.5,24.7,67.0,51.0,1.9,5.2,1.7,0.0
2015/8,991.9,27.0,26.2,30.6,22.9,84.0,66.0,1.8,6.4,2.0,0.0
2015/8,994.5,0.5,27.4,31.1,25.5,72.0,56.0,4.1,9.7,4.8,0.0
2015/8,997.6,0.0,27.3,32.0,23.2,68.0,50.0,2.2,7.5,11.4,0.0
2015/8,997.9,1.0,26.9,31.8,22.7,69.0,47.0,2.0,13.9,4.6,0.0
2015/8,995.4,70.5,25.1,29.4,22.5,89.0,77.0,2.0,13.9,0.2,0.0
2015/8,1000.3,0.0,26.6,31.6,22.5,74.0,53.0,2.7,9.8,11.3,0.0
2015/8,1002.7,0.0,26.7,29.8,23.9,72.0,53.0,2.1,5.8,2.5,0.0
2015/8,1000.2,26.0,25.4,27.7,23.6,87.0,74.0,1.7,5.6,0.0,0.0
2015/8,995.6,14.5,25.9,30.2,23.0,84.0,66.0,1.7,7.7,1.8,0.0
2015/8,993.1,0.0,26.9,29.8,25.2,76.0,62.0,3.5,11.2,5.8,0.0
2015/8,994.4,0.0,27.2,31.1,24.9,66.0,49.0,5.7,12.0,12.2,0.0
2015/8,996.1,0.0,26.4,30.9,22.7,72.0,54.0,2.5,9.4,9.9,0.0
2015/8,991.9,2.0,24.7,26.1,23.0,71.0,59.0,5.0,23.7,0.1,0.0
2015/8,993.1,0.0,25.9,31.3,23.0,71.0,49.0,5.1,17.7,3.5,0.0
2015/8,998.0,0.0,25.5,30.3,22.4,66.0,47.0,0.0,9.8,10.7,0.0
2015/8,999.5,0.0,25.5,31.4,21.0,74.0,50.0,1.9,8.1,7.6,0.0
2015/8,1000.1,6.0,24.9,28.9,22.5,82.0,62.0,1.8,8.2,2.1,0.0
2015/8,999.5,8.0,24.8,29.7,22.2,84.0,62.0,2.8,9.5,1.1,0.0
2015/8,1003.4,4.0,23.8,25.4,22.5,86.0,75.0,1.8,6.6,0.0,0.0
2015/9,1001.2,4.5,24.9,29.7,22.2,86.0,65.0,1.9,9.4,0.8,0.0
2015/9,1002.2,12.5,24.6,27.8,22.6,79.0,59.0,2.7,11.5,4.9,0.0
2015/9,1001.7,5.0,22.9,25.5,21.4,88.0,71.0,1.3,4.4,0.0,0.0
2015/9,1000.4,0.0,24.2,28.4,21.5,77.0,55.0,3.0,9.0,6.9,0.0
2015/9,1000.7,0.0,23.7,27.8,20.9,71.0,52.0,2.2,7.7,8.2,0.0
2015/9,994.6,15.0,22.1,23.5,20.6,88.0,79.0,1.3,6.1,0.0,0.0
2015/9,995.3,0.5,23.1,25.2,21.8,83.0,70.0,3.1,9.2,0.0,0.0
2015/9,998.6,25.5,21.9,23.3,20.4,90.0,73.0,2.2,7.2,0.0,0.0
2015/9,994.5,100.5,22.0,26.0,19.7,88.0,69.0,4.3,16.1,0.6,0.0
2015/9,998.3,0.5,22.3,26.5,20.3,81.0,67.0,3.0,10.0,3.5,0.0
2015/9,998.3,0.0,22.1,25.6,20.0,68.0,53.0,0.0,12.9,0.0,0.0
2015/9,999.8,0.0,22.2,27.3,16.7,72.0,47.0,1.8,4.6,7.2,0.0
2015/9,1003.1,0.0,22.4,26.6,20.4,71.0,52.0,3.2,11.5,5.0,0.0
2015/9,1009.4,0.0,21.8,26.1,18.2,64.0,40.0,4.4,11.6,11.3,0.0
2015/9,1009.0,0.0,21.6,26.9,17.2,70.0,38.0,1.7,7.9,8.1,0.0
2015/9,1006.7,0.0,21.9,25.6,20.3,72.0,49.0,2.0,8.7,0.3,0.0
2015/9,1002.8,38.5,19.6,20.3,18.8,93.0,81.0,2.0,8.1,0.0,0.0
2015/9,1001.2,0.0,21.6,25.2,19.1,77.0,60.0,3.1,10.4,3.5,0.0
2015/9,999.9,0.0,22.1,25.4,20.4,67.0,53.0,6.3,12.7,9.9,0.0
2015/9,1000.0,0.0,22.2,26.4,19.9,66.0,47.0,3.8,10.4,11.2,0.0
2015/9,1003.1,0.0,21.1,25.6,17.9,75.0,56.0,1.9,9.1,3.3,0.0
2015/9,1006.3,0.0,21.4,26.9,16.0,75.0,44.0,1.7,5.7,10.3,0.0
2015/9,1004.3,0.0,22.8,28.5,18.5,67.0,43.0,2.3,9.7,8.7,0.0
2015/9,998.2,1.5,21.9,23.0,19.9,65.0,53.0,3.3,11.2,0.0,0.0
2015/9,994.1,35.0,20.1,21.9,18.1,91.0,69.0,2.3,6.6,0.0,0.0
2015/9,998.4,1.5,22.3,26.7,19.8,79.0,57.0,2.3,10.1,5.2,0.0
2015/9,1001.8,0.0,22.6,26.8,19.3,75.0,57.0,3.4,12.2,6.4,0.0
2015/9,1006.9,0.0,21.3,26.3,16.8,72.0,50.0,3.4,11.7,9.5,0.0
2015/9,1010.7,0.0,21.4,25.5,18.5,59.0,35.0,5.1,14.4,10.1,0.0
2015/9,1012.5,0.0,18.7,22.8,15.4,54.0,37.0,3.2,14.4,6.2,0.0
2015/10,1000.9,4.5,18.5,21.6,15.4,82.0,67.0,1.6,12.7,0.0,0.0
2015/10,999.3,29.5,20.2,23.5,14.0,68.0,45.0,4.8,15.2,7.2,0.0
2015/10,1007.3,0.0,18.3,24.0,12.7,71.0,47.0,2.2,9.1,8.9,0.0
2015/10,1011.0,0.0,18.7,24.2,14.3,69.0,43.0,3.6,12.5,7.7,0.0
2015/10,1011.3,0.0,16.9,20.6,13.5,64.0,42.0,2.2,9.8,4.5,0.0
2015/10,1007.4,0.0,18.4,23.0,14.3,66.0,46.0,3.3,12.2,8.0,0.0
2015/10,1003.1,0.0,18.0,23.0,12.9,64.0,48.0,5.7,17.0,10.7,0.0
2015/10,997.8,0.5,18.6,21.8,16.6,62.0,42.0,6.7,15.7,9.0,0.0
2015/10,999.4,1.0,18.6,23.2,15.1,68.0,50.0,2.4,7.7,6.8,0.0
2015/10,1002.1,0.0,17.0,20.5,13.2,77.0,63.0,1.3,3.1,0.1,0.0
2015/10,1001.2,3.5,17.9,20.8,16.1,78.0,60.0,2.7,10.4,0.0,0.0
2015/10,1004.3,0.0,17.1,23.5,12.7,64.0,37.0,3.2,10.1,7.2,0.0
2015/10,1006.0,0.0,17.6,21.7,13.4,61.0,39.0,4.0,11.6,7.7,0.0
2015/10,1008.6,0.0,16.7,22.5,12.1,66.0,45.0,3.4,10.4,8.3,0.0
2015/10,1009.7,0.0,15.7,22.5,10.2,68.0,37.0,1.9,6.8,8.3,0.0
2015/10,1007.7,0.0,16.3,22.7,10.4,72.0,47.0,2.1,9.0,10.7,0.0
2015/10,1007.5,0.0,18.0,23.5,13.3,74.0,53.0,2.5,9.6,10.4,0.0
2015/10,1007.1,0.0,18.2,24.9,13.1,76.0,55.0,2.4,9.4,10.6,0.0
2015/10,1005.8,0.0,17.8,23.2,12.7,72.0,51.0,1.7,6.3,10.5,0.0
2015/10,1005.1,0.0,17.7,23.1,13.2,78.0,55.0,2.4,10.3,8.6,0.0
2015/10,1007.1,0.0,18.3,23.2,14.3,72.0,46.0,1.8,7.0,8.3,0.0
2015/10,1008.5,0.0,17.6,22.0,13.5,74.0,55.0,3.6,11.2,6.3,0.0
2015/10,1008.6,0.0,16.5,22.2,11.9,73.0,47.0,1.6,3.8,10.0,0.0
2015/10,1005.0,0.0,17.5,22.2,12.4,77.0,60.0,2.7,15.2,9.6,0.0
2015/10,1010.0,0.0,14.9,17.5,12.7,52.0,39.0,8.6,18.5,10.1,0.0
2015/10,1011.2,0.0,14.5,18.8,12.0,53.0,36.0,3.3,11.5,10.1,0.0
2015/10,1004.0,4.0,17.4,24.3,10.3,68.0,36.0,2.9,10.7,5.9,0.0
2015/10,1003.0,2.5,17.2,20.1,13.2,68.0,50.0,5.3,15.9,7.5,0.0
2015/10,1008.9,0.0,15.5,19.6,12.0,60.0,42.0,4.1,12.4,5.8,0.0
2015/10,1010.8,0.0,14.6,18.6,11.0,67.0,45.0,3.6,11.8,4.6,0.0
2015/10,1014.1,0.0,12.8,15.7,8.1,58.0,36.0,4.3,12.2,5.2,0.0
2015/11,1014.3,0.0,11.6,15.6,5.8,63.0,42.0,1.7,4.2,6.8,0.0
2015/11,1008.9,10.5,12.4,13.9,10.3,84.0,59.0,1.8,5.7,0.0,0.0
2015/11,1014.8,0.5,13.8,17.6,9.6,76.0,60.0,3.2,10.1,5.3,0.0
2015/11,1019.2,0.0,13.3,19.3,7.9,77.0,58.0,1.6,4.2,10.1,0.0
2015/11,1015.8,0.0,14.8,20.3,9.6,74.0,48.0,1.6,5.3,9.7,0.0
2015/11,1014.1,0.0,16.4,20.8,11.3,78.0,59.0,1.6,4.7,8.7,0.0
2015/11,1014.9,0.0,17.3,19.5,15.3,73.0,57.0,1.5,6.2,0.0,0.0
2015/11,1008.9,15.0,15.7,18.3,14.8,91.0,70.0,1.4,6.4,0.0,0.0
2015/11,1002.5,16.5,16.9,18.2,15.7,94.0,90.0,1.2,3.7,0.0,0.0
2015/11,1005.7,3.0,16.3,18.6,13.7,78.0,65.0,4.9,13.9,4.3,0.0
2015/11,1015.5,0.0,13.9,17.2,10.0,61.0,45.0,4.6,11.8,9.5,0.0
2015/11,1018.7,0.0,12.2,17.9,7.5,66.0,36.0,1.6,6.6,9.5,0.0
2015/11,1015.1,0.5,13.4,17.3,8.9,75.0,56.0,1.5,9.7,0.1,0.0
2015/11,1006.2,31.0,16.7,18.4,15.3,81.0,64.0,3.0,13.7,0.0,0.0
2015/11,1005.2,9.0,16.5,19.4,15.5,85.0,68.0,2.8,10.3,1.0,0.0
2015/11,1009.7,0.0,15.7,18.4,11.4,76.0,58.0,2.2,8.6,6.5,0.0
2015/11,1008.4,17.5,16.0,18.1,14.0,89.0,76.0,1.4,6.7,0.0,0.0
