年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2015/8,1006.2,1.5,24.6,28.1,22.3,87.0,67.0,1.4,6.9,0.6,0.0
2015/8,1006.2,13.0,24.0,25.9,22.0,95.0,85.0,1.5,5.8,0.0,0.0
2015/9,1005.7,64.5,23.3,24.3,22.0,95.0,86.0,1.4,5.7,0.2,0.0
2015/9,1009.1,3.5,22.9,24.8,21.4,94.0,76.0,1.1,5.8,0.0,0.0
2015/9,1007.3,11.0,24.5,29.6,20.7,84.0,57.0,2.5,8.7,7.0,0.0
2015/9,1007.5,0.0,25.5,30.0,21.6,76.0,49.0,1.8,7.8,9.9,0.0
2015/9,1005.4,1.5,24.3,28.5,21.4,80.0,59.0,1.5,6.6,1.5,0.0
2015/9,997.0,29.0,24.1,30.6,21.4,86.0,67.0,2.6,12.4,4.0,0.0
2015/9,1001.3,0.0,24.1,29.3,20.9,74.0,52.0,3.4,10.7,4.1,0.0
2015/9,1004.1,0.0,24.4,30.1,20.7,68.0,48.0,4.2,12.4,7.7,0.0
2015/9,1005.0,0.0,23.7,27.8,21.7,74.0,59.0,4.8,13.1,4.7,0.0
2015/9,1006.8,0.0,23.7,28.4,20.0,70.0,49.0,4.1,11.2,9.3,0.0
2015/9,1006.0,0.0,22.8,29.4,16.7,63.0,26.0,1.8,6.4,11.9,0.0
2015/9,1006.6,0.0,23.5,28.9,18.7,69.0,41.0,2.6,10.9,8.7,0.0
2015/9,1010.5,0.0,23.4,27.7,19.6,63.0,38.0,2.3,7.9,8.5,0.0
2015/9,1013.9,0.0,22.5,28.1,17.1,63.0,47.0,2.1,6.8,4.6,0.0
2015/9,1012.6,0.0,22.8,27.8,18.3,68.0,50.0,1.7,4.5,1.9,0.0
2015/9,1009.0,9.5,22.4,26.6,20.7,80.0,60.0,2.2,7.2,0.3,0.0
2015/9,1006.7,3.0,23.5,30.0,19.6,79.0,49.0,1.9,8.1,7.4,0.0
2015/9,1007.4,0.0,23.7,29.3,20.1,69.0,45.0,3.0,10.7,10.0,0.0
2015/9,1006.9,0.0,22.5,28.5,17.0,64.0,40.0,3.4,9.3,9.3,0.0
2015/9,1006.3,0.0,22.2,28.6,16.1,68.0,32.0,1.6,6.2,9.9,0.0
2015/9,1007.9,0.0,23.3,29.1,18.9,67.0,29.0,1.5,7.7,7.6,0.0
2015/9,1010.3,0.0,23.5,29.8,17.9,66.0,46.0,1.7,7.1,7.2,0.0
2015/9,1004.7,6.0,24.7,29.9,20.2,70.0,46.0,3.5,12.2,3.5,0.0
2015/9,998.0,10.0,25.2,30.3,21.6,81.0,53.0,1.8,6.8,7.9,0.0
2015/9,999.0,0.0,25.2,29.0,22.3,76.0,60.0,2.2,7.9,5.3,0.0
2015/9,1002.6,0.0,26.0,31.1,22.4,73.0,55.0,2.2,8.4,7.3,0.0
2015/9,1006.2,0.0,26.0,31.4,22.6,68.0,50.0,2.2,7.5,4.6,0.0
2015/9,1010.6,0.0,26.0,32.4,19.9,57.0,33.0,1.9,8.4,9.4,0.0
2015/9,1015.0,0.0,25.1,28.7,22.1,52.0,39.0,2.0,6.5,6.6,0.0
2015/9,1016.3,11.5,21.9,26.2,19.0,72.0,48.0,1.8,8.2,0.2,0.0
2015/10,1005.2,45.5,23.1,27.8,19.0,90.0,76.0,3.8,18.5,0.3,0.0
2015/10,1009.1,2.0,20.6,25.0,16.2,70.0,43.0,2.1,9.8,7.2,0.0
2015/10,1015.7,0.0,19.0,25.4,12.9,72.0,43.0,1.5,6.6,11.2,0.0
2015/10,1017.7,0.0,20.8,28.0,14.1,68.0,38.0,2.5,9.3,10.8,0.0
2015/10,1016.2,0.0,20.0,24.6,16.1,63.0,41.0,2.1,6.7,3.4,0.0
2015/10,1013.0,0.0,19.3,26.9,12.7,58.0,27.0,3.1,10.4,11.1,0.0
2015/10,1010.1,0.0,19.7,27.0,13.6,55.0,25.0,2.7,7.9,11.0,0.0
2015/10,1006.8,0.0,18.0,22.5,12.5,66.0,42.0,1.4,4.7,2.8,0.0
2015/10,1007.2,0.0,18.5,25.6,12.2,68.0,25.0,1.7,6.6,8.3,0.0
2015/10,1008.5,0.0,17.7,21.4,15.0,76.0,54.0,1.4,4.1,0.8,0.0
2015/10,1010.7,1.5,17.9,21.5,13.6,65.0,41.0,2.6,9.8,5.1,0.0
2015/10,1013.5,0.0,16.2,22.1,11.0,70.0,52.0,2.0,8.9,3.1,0.0
2015/10,1015.3,0.0,16.5,22.5,11.3,66.0,39.0,1.8,6.3,8.2,0.0
2015/10,1015.2,0.0,16.9,24.4,9.1,61.0,32.0,1.6,5.2,10.8,0.0
2015/10,1014.5,0.0,17.8,24.9,12.2,65.0,30.0,1.1,3.8,3.0,0.0
2015/10,1012.6,0.0,19.1,26.4,12.0,68.0,38.0,1.9,6.8,10.7,0.0
2015/10,1012.4,0.0,19.9,27.4,13.5,63.0,30.0,1.9,6.4,10.7,0.0
2015/10,1013.1,0.0,19.1,26.7,12.3,63.0,37.0,1.4,4.5,10.8,0.0
2015/10,1010.8,0.0,19.4,26.6,12.3,67.0,36.0,1.6,6.1,10.7,0.0
2015/10,1009.9,0.0,20.5,28.4,13.6,60.0,31.0,1.8,6.2,10.5,0.0
2015/10,1011.2,0.0,21.1,28.4,13.6,59.0,35.0,1.7,5.8,10.0,0.0
2015/10,1012.8,0.0,21.3,28.9,14.8,55.0,25.0,0.0,0.0,10.4,0.0
2015/10,1013.2,0.0,20.2,27.1,14.1,62.0,36.0,1.4,5.9,10.3,0.0
2015/10,1012.3,0.0,20.1,27.7,13.9,63.0,25.0,1.7,6.6,10.4,0.0
2015/10,1015.1,0.0,19.0,25.3,13.9,49.0,16.0,3.5,10.8,10.3,0.0
2015/10,1015.3,0.0,18.6,25.5,13.6,58.0,40.0,1.6,6.4,10.1,0.0
2015/10,1009.0,15.5,18.8,25.1,14.6,76.0,54.0,2.0,12.8,0.9,0.0
2015/10,1014.1,0.0,15.6,20.4,11.9,61.0,40.0,2.0,7.7,7.6,0.0
2015/10,1017.6,0.0,15.1,21.0,8.9,61.0,33.0,1.4,5.3,7.6,0.0
2015/10,1018.6,0.0,15.6,18.5,13.8,67.0,39.0,1.1,3.1,0.0,0.0
2015/10,1020.0,0.0,14.5,19.4,11.3,61.0,39.0,2.3,7.2,8.7,0.0
2015/11,1018.6,5.0,13.3,18.1,8.5,76.0,53.0,1.4,5.2,0.0,0.0
2015/11,1017.4,1.0,14.3,19.7,10.4,77.0,51.0,1.5,6.4,4.5,0.0
2015/11,1022.3,0.0,13.9,21.0,7.9,70.0,41.0,1.7,7.0,10.1,0.0
2015/11,1023.3,0.0,15.4,23.8,7.6,66.0,30.0,1.5,5.5,9.9,0.0
2015/11,1019.7,0.0,18.3,25.8,11.8,71.0,43.0,1.5,5.1,6.7,0.0
2015/11,1018.7,0.0,19.4,25.9,13.3,74.0,51.0,1.5,5.3,10.2,0.0
2015/11,1017.4,0.5,20.6,26.3,17.1,80.0,50.0,1.4,5.7,2.8,0.0
2015/11,1012.3,0.0,22.1,26.5,18.3,79.0,55.0,2.9,11.3,5.1,0.0
2015/11,1011.1,3.5,18.8,21.9,16.2,90.0,74.0,1.6,7.4,0.0,0.0
2015/11,1014.4,0.0,16.4,20.5,12.5,79.0,55.0,1.9,7.9,5.0,0.0
2015/11,1019.3,0.0,16.6,22.6,11.2,68.0,40.0,2.7,12.6,6.9,0.0
2015/11,1020.8,0.0,17.7,21.5,15.9,66.0,56.0,2.5,8.2,0.3,0.0
2015/11,1014.0,12.0,17.3,19.6,15.2,91.0,77.0,2.4,10.4,0.0,0.0
2015/11,1009.5,30.0,19.0,20.9,17.5,96.0,90.0,1.3,6.8,0.0,0.0
2015/11,1013.5,2.5,18.4,23.0,14.7,84.0,56.0,1.3,5.1,6.2,0.0
2015/11,1014.5,0.0,17.8,23.3,12.1,80.0,56.0,1.4,7.2,6.5,0.0
2015/11,1013.3,27.0,18.4,19.9,17.0,95.0,79.0,1.2,6.4,0.0,0.0
2015/11,1008.9,51.5,18.4,20.1,17.3,97.0,88.0,1.4,8.2,0.0,0.0
2015/11,1014.0,0.0,17.7,22.0,15.5,73.0,54.0,2.3,8.3,6.6,0.0
2015/11,1016.5,0.0,17.2,22.5,13.4,74.0,50.0,1.3,4.8,3.2,0.0
2015/11,1018.8,0.0,17.2,22.8,12.7,77.0,49.0,1.1,5.1,4.3,0.0
2015/11,1019.2,0.0,17.1,19.5,14.7,84.0,72.0,0.9,2.6,0.0,0.0
2015/11,1015.3,2.5,17.7,23.2,14.2,88.0,59.0,1.4,7.4,1.8,0.0
2015/11,1013.9,0.0,16.3,20.4,13.9,71.0,50.0,3.2,11.6,6.2,0.0
2015/11,1009.7,0.0,14.2,16.8,12.8,75.0,66.0,1.5,5.4,0.2,0.0
2015/11,1009.5,1.0,9.5,13.4,6.9,69.0,52.0,2.9,11.0,0.1,0.0
2015/11,1018.6,0.0,8.1,12.2,5.0,60.0,42.0,2.2,11.9,3.9,0.0
2015/11,1023.9,0.0,9.2,12.7,6.6,72.0,52.0,1.1,4.6,0.1,0.0
2015/11,1022.0,0.0,8.5,11.6,4.3,81.0,60.0,1.4,4.4,0.0,0.0
2015/11,1018.1,0.0,11.1,19.3,4.7,79.0,45.0,1.3,4.6,9.5,0.0
2015/12,1018.9,0.0,11.6,18.1,5.7,78.0,46.0,1.3,4.6,9.5,0.0
2015/12,1013.0,26.5,11.5,16.4,5.7,89.0,63.0,1.5,8.1,2.1,0.0
2015/12,1010.7,1.0,10.6,13.6,8.2,68.0,41.0,3.4,16.0,0.6,0.0
2015/12,1016.9,0.5,9.7,13.0,6.8,55.0,43.0,2.6,11.5,3.8,0.0
2015/12,1020.2,0.0,9.7,13.7,5.2,64.0,44.0,1.2,6.1,3.5,0.0
2015/12,1020.8,0.0,10.2,12.9,8.1,75.0,58.0,1.0,3.2,0.0,0.0
2015/12,1020.8,0.0,11.5,18.4,5.9,65.0,33.0,1.7,6.4,9.7,0.0
2015/12,1023.5,0.0,10.0,17.4,4.2,72.0,43.0,1.8,8.5,7.2,0.0
2015/12,1024.3,0.0,11.2,18.0,4.6,72.0,43.0,1.3,3.5,8.4,0.0
2015/12,1010.5,32.0,14.7,16.6,12.3,92.0,74.0,1.5,7.4,0.0,0.0
2015/12,1006.0,3.0,14.7,16.7,11.4,82.0,64.0,2.6,11.2,0.9,0.0
2015/12,1015.8,0.0,11.3,16.6,7.1,69.0,40.0,2.0,6.8,9.3,0.0
2015/12,1016.7,0.0,9.9,15.7,4.1,78.0,57.0,2.0,7.9,8.4,0.0
2015/12,1014.7,0.0,13.1,18.4,7.7,71.0,37.0,1.3,6.7,8.2,0.0
2015/12,1012.6,3.5,12.6,14.3,9.9,88.0,71.0,1.1,8.0,0.0,0.0
2015/12,1013.4,0.0,9.0,10.6,6.1,71.0,55.0,2.4,12.0,0.3,0.0
2015/12,1018.9,0.0,5.1,8.6,0.0,60.0,41.0,2.3,11.7,5.5,0.0
2015/12,1025.5,0.0,3.8,9.9,-2.2,66.0,37.0,1.5,5.3,9.6,0.0
2015/12,1027.0,0.0,6.3,13.7,-0.1,65.0,40.0,1.8,7.8,9.6,0.0
2015/12,1024.1,0.0,7.6,12.2,1.8,74.0,53.0,1.0,3.4,2.3,0.0
2015/12,1020.3,17.5,12.0,16.7,9.0,92.0,76.0,1.4,4.4,1.2,0.0
2015/12,1021.3,0.0,11.2,17.1,7.2,83.0,55.0,1.6,6.6,6.3,0.0
2015/12,1014.0,7.5,11.1,12.5,8.9,96.0,87.0,1.2,4.3,0.0,0.0
2015/12,1011.5,0.0,12.5,16.5,9.3,88.0,70.0,1.5,9.8,2.7,0.0
2015/12,1013.0,0.0,10.2,13.9,4.7,60.0,34.0,2.3,9.7,8.0,0.0
2015/12,1016.9,0.0,7.0,12.0,1.2,71.0,44.0,1.2,4.8,3.1,0.0
2015/12,1019.7,0.0,9.2,14.3,5.4,72.0,43.0,1.5,5.3,4.6,0.0
2015/12,1023.4,0.0,6.1,10.9,2.4,74.0,48.0,2.0,10.3,3.7,0.0
2015/12,1025.8,0.0,4.0,9.6,-0.9,70.0,41.0,1.4,7.2,9.4,0.0
2015/12,1024.3,0.0,4.4,11.4,-1.0,71.0,41.0,1.4,5.6,8.8,0.0
2015/12,1023.9,0.0,4.0,7.1,0.9,88.0,73.0,1.2,3.6,0.6,0.0
2016/1,1026.8,0.0,4.7,12.0,-1.4,81.0,47.0,1.4,3.9,9.3,0.0
2016/1,1020.7,0.0,9.6,15.1,4.0,78.0,55.0,1.0,3.3,0.5,0.0
2016/1,1014.9,0.0,11.8,15.2,8.3,86.0,67.0,1.0,3.5,0.0,0.0
2016/1,1016.2,0.0,11.0,17.6,5.4,81.0,48.0,1.4,6.1,8.6,0.0
2016/1,1017.4,11.0,9.4,12.2,7.2,85.0,56.0,1.4,7.3,0.0,0.0
2016/1,1015.6,0.5,8.3,10.4,6.0,93.0,75.0,1.0,3.7,0.0,0.0
2016/1,1016.7,0.0,7.9,11.6,4.9,74.0,44.0,1.8,8.9,3.8,0.0
2016/1,1016.5,0.0,6.7,7.6,5.7,71.0,55.0,1.3,7.1,0.0,0.0
2016/1,1019.6,0.0,5.8,9.8,1.5,67.0,42.0,1.3,6.3,3.4,0.0
2016/1,1020.0,0.0,6.0,11.4,2.4,73.0,49.0,1.3,4.7,5.4,0.0
2016/1,1016.4,0.0,7.0,10.4,3.4,71.0,53.0,1.4,5.8,0.2,0.0
2016/1,1014.0,0.0,6.2,9.1,3.7,73.0,60.0,1.4,6.2,0.1,0.0
2016/1,1015.1,0.0,4.5,7.3,1.9,73.0,54.0,1.4,6.6,0.1,0.0
2016/1,1016.3,0.0,5.5,10.0,0.8,64.0,39.0,1.6,7.1,2.9,0.0
2016/1,1016.4,0.0,3.7,9.3,-1.0,66.0,38.0,1.5,4.8,2.0,0.0
2016/1,1016.6,0.0,5.7,14.1,-1.3,61.0,30.0,1.5,4.5,9.6,0.0
2016/1,1007.8,12.0,6.5,10.0,2.1,86.0,65.0,1.9,6.8,0.0,0.0
2016/1,1004.6,2.0,7.2,11.4,1.8,72.0,46.0,4.0,16.1,2.0,0.0
2016/1,1014.0,0.0,2.7,5.1,1.3,60.0,49.0,4.7,15.5,3.5,0.0
2016/1,1021.0,0.0,2.6,6.4,-0.4,56.0,41.0,2.2,12.0,6.0,0.0
2016/1,1019.6,0.0,1.5,5.0,-2.5,77.0,52.0,1.2,3.8,0.0,0.0
2016/1,1019.2,0.0,4.7,9.3,-0.2,78.0,52.0,1.8,8.1,5.2,0.0
2016/1,1017.8,0.0,3.5,7.0,0.0,79.0,68.0,2.4,9.6,2.0,0.0
2016/1,1016.8,1.5,-3.0,0.1,-5.5,76.0,62.0,3.2,14.9,0.1,4.0
2016/1,1023.1,0.0,-1.1,2.7,-6.5,81.0,64.0,0.9,3.3,2.8,0.0
2016/1,1023.3,0.0,3.7,8.2,0.1,82.0,60.0,1.3,5.5,0.8,0.0
2016/1,1025.5,0.0,6.0,10.6,0.9,77.0,49.0,1.1,4.1,2.6,0.0
2016/1,1021.7,2.5,8.2,10.1,5.9,89.0,76.0,1.0,2.9,0.0,0.0
2016/1,1012.4,40.5,11.6,13.7,9.2,100.0,98.0,1.2,6.9,0.0,0.0
2016/1,1014.3,0.5,11.1,14.9,7.7,82.0,57.0,1.8,6.5,3.6,0.0
2016/1,1020.0,0.0,8.8,14.2,3.9,73.0,42.0,1.6,8.9,8.3,0.0
2016/2,1018.7,0.0,6.5,8.7,5.0,75.0,57.0,1.6,7.3,0.0,0.0
2016/2,1018.4,0.0,5.2,9.3,1.3,67.0,41.0,1.6,7.0,3.2,0.0
2016/2,1020.2,0.0,6.1,9.9,2.9,69.0,44.0,1.1,5.5,2.4,0.0
2016/2,1020.0,0.0,5.8,11.0,1.3,68.0,39.0,1.3,6.5,7.2,0.0
2016/2,1016.3,0.0,5.6,11.2,1.3,69.0,41.0,1.5,7.3,6.5,0.0
2016/2,1014.9,0.0,4.6,9.2,1.3,64.0,35.0,2.1,9.1,4.6,0.0
2016/2,1015.7,0.0,4.1,9.7,-0.7,65.0,33.0,1.4,8.2,6.7,0.0
2016/2,1015.7,0.0,5.2,10.6,-0.6,65.0,40.0,2.0,12.5,6.5,0.0
2016/2,1016.6,0.0,8.4,13.1,2.8,50.0,20.0,2.9,14.4,9.4,0.0
2016/2,1021.0,0.0,6.6,14.2,-0.7,59.0,28.0,1.8,7.5,10.3,0.0
2016/2,1022.4,0.0,9.1,17.7,1.1,57.0,21.0,1.3,4.4,7.4,0.0
2016/2,1018.0,0.5,12.9,20.0,8.3,71.0,45.0,1.3,5.0,0.7,0.0
2016/2,1008.0,24.5,16.4,21.0,12.6,92.0,82.0,2.0,14.1,0.5,0.0
2016/2,1007.4,0.5,10.7,17.8,5.5,79.0,57.0,5.0,15.0,0.0,0.0
2016/2,1013.6,0.0,3.7,5.5,1.1,56.0,43.0,3.7,12.8,2.0,0.0
2016/2,1016.3,0.0,3.9,7.2,0.8,71.0,46.0,1.9,8.1,2.1,0.0
2016/2,1019.0,1.0,6.0,10.9,2.8,66.0,33.0,2.0,8.1,5.0,0.0
2016/2,1021.3,0.0,6.1,12.4,-0.5,68.0,40.0,1.7,10.5,10.2,0.0
2016/2,1022.2,0.5,9.1,14.9,3.1,71.0,46.0,1.3,6.7,3.5,0.0
2016/2,1013.3,38.5,9.3,11.7,7.8,89.0,76.0,1.9,8.2,0.0,0.0
2016/2,1022.7,0.0,7.0,10.5,3.7,56.0,33.0,2.7,10.5,8.1,0.0
2016/2,1024.8,2.5,6.3,11.0,1.8,70.0,35.0,1.3,4.8,1.3,0.0
2016/2,1020.3,6.0,8.1,12.2,6.2,86.0,62.0,1.7,8.5,0.7,0.0
2016/2,1022.6,0.0,7.1,11.5,3.6,61.0,35.0,2.6,10.6,5.5,0.0
2016/2,1026.7,0.0,4.9,8.7,0.5,62.0,45.0,2.2,9.8,3.4,0.0
2016/2,1026.7,0.0,4.3,10.8,-1.5,62.0,31.0,1.2,4.9,7.9,0.0
2016/2,1022.2,0.0,8.0,15.4,1.6,65.0,31.0,1.9,10.0,3.6,0.0
2016/2,1018.3,0.0,11.4,18.8,3.4,67.0,33.0,2.0,8.4,10.1,0.0
2016/2,1017.5,0.0,6.8,14.0,1.1,59.0,44.0,4.4,13.3,2.4,0.0
2016/3,1022.3,0.0,2.6,8.4,-2.1,63.0,36.0,1.6,7.3,9.0,0.0
2016/3,1022.7,0.0,5.9,14.0,-1.6,65.0,30.0,1.6,5.8,9.6,0.0
2016/3,1022.0,0.0,10.0,17.4,1.2,67.0,43.0,1.8,8.0,10.4,0.0
2016/3,1022.0,0.0,15.4,21.6,10.1,65.0,41.0,1.6,6.6,6.5,0.0
2016/3,1019.7,0.0,16.5,23.8,9.0,62.0,34.0,2.2,11.4,10.6,0.0
2016/3,1013.8,0.0,18.0,24.3,12.8,66.0,44.0,1.2,5.1,2.3,0.0
2016/3,1011.4,0.0,17.9,24.5,12.8,75.0,46.0,1.9,8.2,10.2,0.0
2016/3,1011.7,0.0,15.7,22.2,11.3,78.0,54.0,1.5,8.0,6.2,0.0
2016/3,1008.0,33.0,10.8,15.6,8.5,84.0,64.0,2.8,12.6,0.7,0.0
2016/3,1014.1,0.0,9.3,13.9,6.6,73.0,50.0,2.1,9.3,0.3,0.0
2016/3,1015.9,0.0,7.7,12.3,4.7,64.0,43.0,2.7,10.1,8.5,0.0
2016/3,1018.5,0.0,7.1,13.0,0.9,63.0,37.0,1.9,7.5,11.2,0.0
2016/3,1017.1,5.5,7.0,11.0,3.1,81.0,56.0,1.3,4.6,0.1,0.0
2016/3,1011.2,3.5,9.3,15.0,5.8,70.0,40.0,3.1,10.9,6.1,0.0
2016/3,1016.9,0.0,9.4,16.1,2.7,60.0,31.0,2.0,7.7,11.0,0.0
2016/3,1017.5,0.0,11.6,18.4,5.4,62.0,31.0,1.6,6.7,5.3,0.0
2016/3,1016.2,0.0,14.1,21.9,5.1,62.0,35.0,1.8,7.3,10.9,0.0
2016/3,1008.2,9.0,14.7,15.9,12.7,89.0,66.0,1.1,5.2,0.0,0.0
2016/3,1006.6,0.0,15.2,20.0,10.7,85.0,63.0,2.0,8.7,1.1,0.0
2016/3,1012.9,0.0,12.2,19.2,6.2,61.0,36.0,2.6,9.9,11.1,0.0
2016/3,1015.7,0.0,11.6,19.3,6.1,46.0,16.0,2.6,9.2,11.3,0.0
2016/3,1014.4,0.0,11.9,19.4,3.5,62.0,33.0,2.3,9.0,11.5,0.0
2016/3,1011.6,0.0,11.3,14.7,6.9,73.0,51.0,1.6,6.1,0.2,0.0
2016/3,1013.5,0.0,11.1,16.6,6.8,54.0,33.0,3.7,12.1,9.5,0.0
2016/3,1017.1,0.0,9.7,15.3,5.1,43.0,22.0,3.1,9.1,8.8,0.0
2016/3,1015.5,1.0,9.9,16.9,3.0,51.0,21.0,2.0,8.3,9.3,0.0
2016/3,1015.6,0.5,9.1,14.0,5.4,68.0,37.0,2.2,10.6,5.1,0.0
2016/3,1018.4,0.0,9.9,17.2,2.1,61.0,27.0,2.3,9.7,11.2,0.0
2016/3,1020.1,0.0,12.1,17.4,4.7,63.0,39.0,2.4,8.7,4.3,0.0
2016/3,1017.2,1.0,14.3,17.0,11.3,75.0,59.0,2.1,10.1,0.0,0.0
2016/3,1011.8,6.5,13.6,16.9,10.0,90.0,75.0,1.3,6.4,0.1,0.0
2016/4,1007.5,0.0,15.0,18.1,13.2,89.0,76.0,1.3,6.8,0.2,0.0
2016/4,1014.3,0.0,17.0,24.3,11.5,78.0,45.0,1.7,6.1,5.6,0.0
2016/4,1011.8,2.5,17.6,22.3,14.9,83.0,58.0,1.1,4.3,0.1,0.0
2016/4,1005.0,11.0,16.9,20.4,13.4,87.0,71.0,2.2,7.1,0.1,0.0
2016/4,1011.1,0.0,15.8,21.2,10.1,67.0,40.0,1.9,7.9,10.4,0.0
2016/4,1012.2,3.5,16.7,21.5,12.3,71.0,29.0,1.2,5.3,0.4,0.0
2016/4,1004.9,37.5,19.0,22.2,15.8,94.0,84.0,5.1,19.5,0.0,0.0
2016/4,1010.1,0.0,17.0,21.0,14.1,85.0,60.0,1.3,5.5,3.6,0.0
2016/4,1009.9,0.0,17.8,24.7,11.9,69.0,30.0,1.9,8.3,7.9,0.0
2016/4,1007.5,0.0,16.7,20.8,14.0,78.0,50.0,2.2,9.0,1.7,0.0
2016/4,1011.5,0.0,16.3,21.4,11.6,63.0,37.0,2.5,8.9,7.3,0.0
2016/4,1012.2,0.0,16.5,23.8,9.6,55.0,38.0,2.3,9.0,8.2,0.0
2016/4,1004.2,4.5,17.8,22.9,13.2,72.0,47.0,1.6,6.5,1.4,0.0
2016/4,1004.1,0.0,20.3,27.0,15.7,63.0,20.0,2.1,10.7,7.5,0.0
2016/4,1012.7,0.0,19.7,27.2,12.0,50.0,21.0,2.1,9.7,11.7,0.0
2016/4,1010.0,4.5,18.7,24.5,13.1,52.0,21.0,1.7,7.0,4.6,0.0
2016/4,1006.2,15.0,17.1,20.2,12.7,74.0,55.0,4.3,20.9,8.9,0.0
2016/4,1012.3,0.0,14.0,16.9,10.1,66.0,46.0,1.5,5.8,0.0,0.0
2016/4,1018.3,0.0,14.8,22.4,7.1,59.0,31.0,2.0,10.1,11.5,0.0
2016/4,1016.4,0.0,17.2,25.2,8.0,59.0,24.0,1.7,7.6,10.4,0.0
2016/4,1004.1,75.5,18.1,21.5,15.3,91.0,60.0,3.4,14.5,0.0,0.0
2016/4,1006.1,0.0,18.9,23.7,15.5,76.0,55.0,2.6,8.1,9.2,0.0
2016/4,1008.2,3.0,15.4,18.3,13.9,87.0,74.0,1.3,5.6,0.0,0.0
2016/4,1008.3,2.0,15.9,18.5,13.6,88.0,71.0,1.1,4.3,0.0,0.0
2016/4,1010.5,2.5,17.4,19.8,15.3,86.0,72.0,1.3,6.1,0.0,0.0
2016/4,1009.1,1.0,21.0,26.3,16.1,78.0,55.0,1.4,6.2,1.6,0.0
2016/4,999.7,14.0,19.1,21.5,17.9,94.0,81.0,1.8,14.2,0.0,0.0
2016/4,998.7,2.0,16.6,19.7,13.3,84.0,0.0,3.6,11.0,0.5,0.0
2016/4,1007.8,0.0,15.9,22.2,9.7,59.0,32.0,2.2,10.4,12.2,0.0
2016/4,1011.7,0.0,17.1,23.9,9.0,65.0,35.0,2.5,9.4,12.3,0.0
2016/5,1012.9,0.0,19.7,26.5,12.4,65.0,33.0,2.1,7.8,12.1,0.0
2016/5,1012.3,0.0,21.0,27.5,14.1,62.0,40.0,1.9,7.3,10.6,0.0
2016/5,1002.8,26.5,18.3,21.1,14.6,73.0,45.0,3.0,16.9,0.3,0.0
2016/5,1008.1,0.0,18.5,23.0,12.0,66.0,50.0,5.4,16.1,12.2,0.0
2016/5,1012.5,0.0,20.1,26.1,13.1,60.0,24.0,1.7,5.7,7.9,0.0
2016/5,1006.6,10.0,18.0,20.5,15.2,90.0,64.0,1.1,4.6,0.0,0.0
2016/5,1007.4,0.5,21.2,25.7,18.6,85.0,62.0,2.1,8.6,5.5,0.0
2016/5,1011.0,13.0,19.9,26.0,16.2,76.0,43.0,1.7,8.0,2.3,0.0
2016/5,1005.9,12.0,19.6,22.1,17.6,97.0,90.0,2.2,8.4,0.0,0.0
2016/5,1000.0,50.5,20.3,22.1,18.7,98.0,91.0,2.9,17.8,0.0,0.0
2016/5,1003.7,1.5,18.0,22.8,13.8,75.0,54.0,2.8,11.7,4.7,0.0
2016/5,1010.2,0.0,19.4,26.8,10.8,68.0,34.0,2.1,7.7,12.8,0.0
2016/5,1013.9,0.0,22.2,27.4,18.0,63.0,32.0,1.8,6.6,10.7,0.0
2016/5,1015.9,0.0,23.1,30.5,16.0,62.0,30.0,2.0,7.8,9.0,0.0
2016/5,1010.5,2.0,23.9,30.8,19.7,74.0,49.0,1.8,8.5,3.8,0.0
2016/5,1005.7,53.0,17.9,24.7,11.2,86.0,68.0,2.3,10.3,0.1,0.0
2016/5,1010.4,0.0,17.9,26.6,8.8,61.0,24.0,1.6,7.3,12.4,0.0
2016/5,1012.1,0.0,20.5,28.9,12.0,55.0,19.0,2.0,7.6,12.6,0.0
2016/5,1012.4,0.0,22.3,28.3,14.8,50.0,20.0,3.9,14.2,6.1,0.0
2016/5,1011.1,0.0,23.7,29.0,18.5,48.0,31.0,4.4,14.1,12.1,0.0
2016/5,1011.3,0.0,23.2,29.1,17.8,51.0,27.0,1.9,8.2,5.5,0.0
2016/5,1010.4,0.0,23.7,31.9,15.4,51.0,25.0,1.8,7.9,11.9,0.0
2016/5,1009.0,0.0,24.4,31.8,16.4,49.0,23.0,1.9,6.9,13.0,0.0
2016/5,1005.1,5.5,23.6,30.9,18.6,62.0,28.0,1.8,8.0,2.7,0.0
2016/5,1005.0,28.5,23.6,28.5,20.6,90.0,65.0,1.3,4.9,3.0,0.0
2016/5,1004.6,0.0,25.1,30.4,22.4,78.0,54.0,2.0,8.4,5.3,0.0
2016/5,1005.7,0.5,23.8,28.9,20.8,66.0,44.0,2.0,7.5,2.8,0.0
2016/5,1003.0,20.5,20.6,22.2,19.2,95.0,86.0,1.1,4.2,0.0,0.0
2016/5,999.6,49.0,21.2,22.5,20.0,100.0,97.0,0.8,4.9,0.0,0.0
2016/5,1000.5,0.0,24.3,30.6,20.0,69.0,35.0,2.2,7.7,11.7,0.0
2016/5,1003.0,0.0,23.9,31.5,17.1,59.0,12.0,2.1,7.5,11.5,0.0
2016/6,1000.6,0.0,21.9,25.2,19.8,69.0,58.0,1.4,5.4,1.6,0.0
