年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2015/3,998.0,0.0,5.9,12.7,-0.3,59.0,19.0,1.3,5.6,10.3,0.0
2015/3,993.6,1.5,8.2,16.0,0.2,54.0,20.0,2.4,13.5,8.9,0.0
2015/3,994.8,4.0,2.5,6.7,-1.4,70.0,41.0,2.8,9.6,2.6,5.0
2015/3,998.5,7.0,1.4,4.9,-1.6,79.0,55.0,2.9,10.9,5.2,7.0
2015/3,1007.9,0.0,3.5,8.4,0.0,56.0,33.0,2.9,13.9,4.3,0.0
2015/3,1011.1,0.0,5.6,10.5,1.5,46.0,22.0,3.1,10.7,11.1,0.0
2015/3,1004.8,0.0,8.9,16.2,-0.7,39.0,17.0,3.1,11.6,11.6,0.0
2015/3,999.9,0.0,10.5,19.9,0.4,39.0,13.0,2.2,9.9,11.5,0.0
2015/3,996.7,2.0,9.6,17.0,3.2,65.0,36.0,1.4,6.8,2.7,0.0
2015/3,1000.9,0.0,8.5,15.5,4.7,80.0,42.0,1.6,9.2,8.0,0.0
2015/3,999.5,0.0,11.0,20.2,3.9,61.0,24.0,2.0,9.8,5.8,0.0
2015/4,994.8,16.5,8.0,11.0,5.2,83.0,58.0,1.3,4.4,0.0,0.0
2015/4,999.1,0.0,9.0,15.3,3.4,66.0,36.0,1.6,7.8,10.9,0.0
2015/4,988.4,1.0,11.4,23.4,4.3,72.0,38.0,1.8,11.4,3.0,0.0
2015/4,1001.4,0.0,10.0,18.0,5.3,55.0,24.0,2.8,14.2,9.2,0.0
2015/4,997.7,7.5,8.6,10.9,5.7,82.0,56.0,1.0,5.2,0.0,0.0
2015/4,995.9,7.0,10.2,15.2,7.5,85.0,62.0,1.8,6.5,1.8,0.0
2015/4,1001.7,2.0,5.6,8.6,2.7,72.0,55.0,1.9,7.8,0.0,0.0
2015/4,1007.5,0.0,3.5,8.0,0.8,54.0,33.0,2.4,10.1,5.6,0.0
2015/4,1009.6,0.0,4.7,12.4,-1.6,59.0,27.0,2.4,11.7,11.8,0.0
2015/4,1006.4,1.5,8.3,14.9,0.6,67.0,40.0,1.6,6.8,4.5,0.0
2015/4,1005.1,10.5,8.6,11.3,5.4,87.0,71.0,1.1,3.8,0.2,0.0
2015/4,1011.5,0.0,9.6,16.8,4.2,63.0,19.0,1.3,5.8,9.4,0.0
2015/4,1006.1,3.5,9.0,12.8,5.5,74.0,45.0,0.0,8.2,0.4,0.0
2015/4,992.4,5.5,11.5,15.0,8.1,87.0,68.0,1.0,3.5,0.0,0.0
2015/4,985.0,17.5,11.9,18.6,7.9,80.0,47.0,2.1,9.8,3.9,0.0
2015/4,991.9,0.0,12.8,18.2,8.0,62.0,40.0,3.4,11.5,3.6,0.0
2015/4,994.8,4.0,9.1,13.6,5.0,76.0,50.0,1.5,7.6,3.1,0.0
2015/4,997.1,0.0,12.1,18.5,5.1,40.0,16.0,3.7,14.8,9.7,0.0
2015/4,997.8,0.0,12.3,19.4,3.5,48.0,15.0,1.1,4.2,4.8,0.0
2015/4,988.4,10.0,12.6,17.7,8.7,81.0,54.0,1.3,5.1,1.6,0.0
2015/4,992.3,3.0,12.3,16.5,5.3,63.0,22.0,3.3,12.8,7.0,0.0
2015/4,999.4,0.0,13.0,23.6,2.9,51.0,15.0,1.6,7.9,11.1,0.0
2015/4,1001.7,0.0,15.1,23.3,9.1,51.0,21.0,1.6,6.9,10.3,0.0
2015/4,998.8,0.0,16.4,25.7,9.2,51.0,17.0,1.9,11.2,11.3,0.0
2015/4,1000.4,0.0,13.1,19.6,7.8,46.0,9.0,1.9,9.7,12.0,0.0
2015/4,1000.4,0.0,14.4,23.8,3.6,33.0,7.0,1.9,9.6,12.7,0.0
2015/4,998.5,0.0,18.7,28.7,7.6,36.0,14.0,2.2,10.8,12.4,0.0
2015/4,999.7,0.0,18.8,28.3,9.8,43.0,17.0,1.6,9.7,12.2,0.0
2015/4,997.4,0.0,19.2,28.4,10.7,40.0,11.0,2.4,11.2,11.9,0.0
2015/4,996.5,0.0,18.8,28.0,10.6,46.0,21.0,2.0,10.7,12.4,0.0
2015/5,996.6,0.0,19.1,28.3,10.4,46.0,12.0,1.6,9.0,11.6,0.0
2015/5,997.7,0.0,19.8,29.0,11.5,47.0,25.0,1.7,8.3,12.2,0.0
2015/5,994.4,0.0,19.7,29.6,12.2,52.0,17.0,1.9,11.1,8.9,0.0
2015/5,986.0,3.5,19.4,28.8,13.7,66.0,35.0,1.9,11.9,5.8,0.0
2015/5,991.2,0.5,15.1,21.2,9.2,41.0,14.0,2.8,12.6,8.5,0.0
2015/5,993.7,0.0,16.3,26.5,6.4,47.0,14.0,1.6,7.8,9.9,0.0
2015/5,993.8,0.0,17.2,25.1,11.4,49.0,18.0,1.8,8.0,11.6,0.0
2015/5,994.6,0.0,16.3,24.9,9.3,52.0,17.0,1.6,9.2,7.0,0.0
2015/5,994.0,1.5,14.0,20.9,10.2,75.0,45.0,1.7,9.9,0.5,0.0
2015/5,995.8,0.0,13.3,16.9,8.2,52.0,29.0,3.2,13.5,5.1,0.0
2015/5,1002.3,0.0,15.0,24.6,5.1,43.0,18.0,1.8,8.5,11.9,0.0
2015/5,990.7,0.5,15.7,21.1,10.3,60.0,30.0,1.1,4.0,0.9,0.0
2015/5,985.7,3.5,19.3,23.1,13.9,46.0,16.0,4.4,19.8,7.5,0.0
2015/5,992.3,0.0,21.7,26.9,15.5,34.0,16.0,3.9,16.1,11.3,0.0
2015/5,991.7,7.0,20.0,28.3,14.3,62.0,37.0,1.7,8.1,6.2,0.0
2015/5,986.7,19.0,16.9,22.8,11.5,80.0,40.0,1.9,8.0,5.7,0.0
2015/5,992.0,0.0,16.8,24.6,9.1,58.0,15.0,2.8,13.3,12.6,0.0
2015/5,993.2,0.0,18.4,27.2,8.9,56.0,26.0,1.7,8.8,7.1,0.0
2015/5,986.7,4.0,17.7,24.0,13.7,73.0,52.0,2.4,11.3,3.8,0.0
2015/5,984.9,0.0,18.6,29.1,12.3,56.0,19.0,2.6,12.3,10.1,0.0
2015/5,988.6,0.0,16.4,20.6,13.2,47.0,30.0,3.5,14.5,4.9,0.0
2015/5,993.6,0.0,20.5,27.1,11.6,36.0,17.0,3.6,13.5,11.1,0.0
2015/5,993.3,0.0,23.0,29.2,16.0,29.0,15.0,2.9,10.0,13.1,0.0
2015/5,991.1,0.0,20.5,29.0,12.5,44.0,16.0,1.8,8.9,13.4,0.0
2015/5,992.2,0.0,20.8,28.7,12.7,46.0,21.0,1.8,8.5,10.9,0.0
2015/5,990.6,0.0,21.7,29.0,16.3,49.0,25.0,2.0,8.2,10.0,0.0
2015/5,993.2,0.0,18.9,28.1,12.7,56.0,22.0,3.0,12.8,10.4,0.0
2015/5,995.5,0.0,19.7,27.8,14.7,66.0,38.0,1.8,12.1,10.5,0.0
2015/5,992.6,0.0,21.4,28.9,15.3,66.0,37.0,2.5,13.2,12.5,0.0
2015/5,984.6,0.0,23.5,31.2,17.1,59.0,25.0,1.7,8.4,10.8,0.0
2015/5,987.2,0.5,19.6,24.6,13.6,60.0,27.0,2.5,11.8,6.5,0.0
2015/6,993.7,0.0,20.2,30.9,11.2,49.0,13.0,1.5,7.1,10.6,0.0
2015/6,992.4,0.0,23.0,31.5,15.0,57.0,29.0,1.8,8.1,10.6,0.0
2015/6,983.0,0.0,20.9,26.4,17.2,69.0,49.0,2.2,11.0,0.3,0.0
2015/6,987.0,0.0,16.8,19.6,14.0,55.0,46.0,3.7,12.0,0.5,0.0
2015/6,991.6,0.0,18.2,24.1,13.0,51.0,29.0,2.8,10.3,5.3,0.0
2015/6,992.3,6.0,15.8,21.8,11.6,74.0,35.0,1.9,9.0,4.3,0.0
2015/6,1000.3,0.0,17.9,26.2,9.4,58.0,27.0,2.0,10.2,13.4,0.0
2015/6,997.5,0.0,20.6,27.1,13.2,58.0,39.0,2.0,11.5,7.1,0.0
2015/6,988.0,14.0,17.6,21.0,15.1,85.0,51.0,1.4,5.9,0.0,0.0
2015/6,990.8,0.0,21.1,27.3,15.4,57.0,29.0,2.2,9.2,12.7,0.0
2015/6,991.9,0.0,21.4,30.4,13.0,55.0,20.0,1.8,8.6,12.7,0.0
2015/6,987.5,1.0,20.7,26.5,17.7,78.0,51.0,1.3,7.2,1.4,0.0
2015/6,990.9,0.0,23.6,29.4,17.8,60.0,30.0,2.5,10.4,12.4,0.0
2015/6,991.5,0.0,23.6,31.4,18.0,62.0,29.0,1.7,7.7,4.5,0.0
2015/6,990.8,0.0,23.4,29.8,17.8,66.0,43.0,1.9,8.3,9.7,0.0
2015/6,988.7,3.5,20.9,27.5,17.7,78.0,50.0,1.9,11.3,4.8,0.0
2015/6,989.6,0.0,21.0,25.9,16.3,69.0,46.0,3.4,12.7,5.3,0.0
2015/6,994.0,0.0,20.8,25.6,17.2,64.0,49.0,3.5,13.6,3.0,0.0
2015/6,992.2,0.0,19.2,22.9,15.3,68.0,55.0,2.3,10.7,1.5,0.0
2015/6,990.2,0.0,21.5,26.7,16.3,68.0,44.0,1.5,6.4,6.3,0.0
2015/6,992.6,20.0,19.6,27.0,16.5,83.0,51.0,1.5,11.2,2.2,0.0
2015/6,994.4,0.0,21.8,28.3,16.3,71.0,40.0,1.4,6.2,8.4,0.0
2015/6,994.3,0.5,21.4,28.3,18.1,75.0,48.0,1.7,11.6,7.4,0.0
2015/6,993.1,0.0,22.5,29.2,17.7,66.0,29.0,1.9,7.7,9.4,0.0
2015/6,990.4,0.0,23.0,29.7,16.9,70.0,46.0,2.6,12.1,9.8,0.0
2015/6,986.5,5.0,22.4,26.4,18.4,72.0,50.0,1.7,6.9,1.3,0.0
2015/6,980.5,19.0,20.7,25.0,18.6,89.0,68.0,1.4,7.3,0.1,0.0
2015/6,984.5,3.5,18.5,21.0,15.3,80.0,60.0,2.1,8.0,0.0,0.0
2015/6,991.4,3.5,19.5,24.7,15.3,74.0,51.0,1.6,7.6,9.2,0.0
2015/6,987.0,0.0,20.1,26.0,15.6,75.0,53.0,1.6,7.5,1.8,0.0
2015/7,977.3,9.5,20.2,22.9,18.5,85.0,69.0,1.4,10.1,0.2,0.0
2015/7,983.7,0.0,25.1,30.9,19.4,53.0,27.0,2.7,8.5,11.8,0.0
2015/7,988.2,0.0,22.8,27.7,19.3,71.0,51.0,1.5,7.5,3.4,0.0
2015/7,990.8,0.0,21.9,27.0,19.0,74.0,44.0,1.6,12.1,0.3,0.0
2015/7,993.7,0.0,20.7,24.9,18.2,75.0,56.0,1.6,6.6,0.8,0.0
2015/7,994.0,4.0,21.3,25.9,16.8,76.0,55.0,2.1,10.3,4.6,0.0
2015/7,994.8,0.0,23.0,29.8,18.4,67.0,34.0,1.7,7.7,9.4,0.0
2015/7,997.9,4.0,20.7,26.0,17.6,76.0,50.0,1.4,5.2,2.5,0.0
2015/7,997.9,0.0,22.5,28.1,18.2,74.0,49.0,1.4,6.4,4.8,0.0
2015/7,997.1,0.0,23.6,30.0,18.7,63.0,37.0,1.9,7.5,11.4,0.0
2015/7,995.2,0.0,23.6,31.1,16.1,59.0,33.0,1.8,7.1,13.7,0.0
2015/7,992.5,0.0,25.4,33.6,17.0,53.0,25.0,1.5,7.1,13.5,0.0
2015/7,987.4,0.0,28.4,37.2,18.8,52.0,28.0,1.2,4.7,9.8,0.0
2015/7,987.4,0.0,29.1,37.9,24.0,63.0,30.0,2.1,17.8,10.0,0.0
2015/7,990.3,1.5,26.6,34.6,22.5,74.0,41.0,1.6,11.9,6.1,0.0
2015/7,990.3,8.0,23.4,25.0,22.4,92.0,84.0,1.0,3.7,0.0,0.0
2015/7,988.8,0.0,26.6,33.9,22.5,79.0,44.0,2.2,16.0,3.7,0.0
2015/7,990.4,0.0,25.4,28.8,22.8,80.0,63.0,1.3,9.3,0.4,0.0
2015/7,994.6,0.0,27.4,33.3,22.9,55.0,27.0,3.3,11.4,10.6,0.0
2015/7,996.6,4.0,24.6,29.2,20.6,82.0,67.0,1.4,7.6,3.8,0.0
2015/7,994.1,0.0,28.8,36.2,22.9,67.0,37.0,2.1,10.8,9.7,0.0
2015/7,992.6,23.0,28.5,36.5,22.6,70.0,39.0,1.9,19.1,10.6,0.0
2015/7,991.8,20.0,24.6,28.7,22.5,89.0,72.0,1.6,7.8,0.3,0.0
2015/7,992.4,3.0,25.1,28.4,23.2,87.0,73.0,1.5,7.6,0.5,0.0
2015/7,991.7,0.0,27.4,32.4,22.8,66.0,42.0,2.8,10.1,2.4,0.0
2015/7,993.2,0.0,27.5,34.7,21.6,67.0,42.0,1.6,7.5,10.2,0.0
2015/7,990.7,0.0,28.5,35.5,21.4,63.0,37.0,1.6,6.9,10.9,0.0
2015/7,989.6,1.0,27.1,30.9,24.3,76.0,50.0,1.5,8.0,2.7,0.0
2015/7,990.6,0.0,27.5,33.0,22.8,70.0,48.0,1.5,5.6,8.9,0.0
2015/7,991.4,0.0,27.3,33.6,22.7,75.0,50.0,1.6,5.9,6.8,0.0
2015/7,991.8,0.0,28.7,34.6,24.0,72.0,43.0,1.8,7.1,8.3,0.0
2015/8,993.4,0.0,28.2,36.0,22.8,71.0,39.0,1.8,7.5,10.4,0.0
2015/8,994.6,0.0,29.0,36.7,24.0,65.0,26.0,1.7,8.2,10.1,0.0
2015/8,993.9,0.0,29.1,36.1,23.3,66.0,36.0,1.5,6.5,8.3,0.0
2015/8,992.5,0.0,29.2,35.9,23.8,64.0,39.0,0.0,6.9,9.4,0.0
2015/8,992.4,0.0,29.5,36.5,23.0,61.0,37.0,1.8,8.7,11.6,0.0
2015/8,995.4,0.0,29.3,36.3,23.9,63.0,39.0,1.8,8.7,10.2,0.0
2015/8,998.1,0.0,28.2,35.0,23.0,64.0,37.0,2.0,8.2,12.6,0.0
2015/8,997.3,0.0,26.6,33.0,23.2,65.0,37.0,3.1,13.6,10.1,0.0
2015/8,994.0,0.0,26.0,31.6,21.2,70.0,51.0,2.4,10.4,5.3,0.0
2015/8,991.1,0.0,27.5,34.4,22.5,68.0,41.0,2.2,11.2,7.1,0.0
2015/8,989.4,0.0,26.6,32.2,23.7,76.0,50.0,1.4,9.4,1.0,0.0
2015/8,988.9,5.5,24.5,30.3,21.9,82.0,52.0,1.5,10.9,1.5,0.0
2015/8,987.7,3.0,21.7,23.0,21.0,91.0,82.0,1.1,6.3,0.0,0.0
2015/8,987.2,19.0,23.1,26.8,20.4,90.0,70.0,1.1,4.2,0.6,0.0
2015/8,990.6,16.0,24.2,28.6,20.6,79.0,56.0,1.5,11.9,9.2,0.0
2015/8,992.7,0.0,25.0,30.5,19.7,75.0,53.0,2.6,11.1,8.1,0.0
2015/8,991.2,5.5,23.3,25.5,21.6,88.0,73.0,1.2,7.0,0.0,0.0
2015/8,991.0,1.5,25.6,30.4,21.7,68.0,50.0,3.2,12.0,3.5,0.0
2015/8,996.0,0.0,23.6,29.0,19.6,67.0,40.0,1.8,7.5,8.9,0.0
2015/8,994.2,0.0,22.1,26.7,18.3,75.0,56.0,1.1,4.0,0.3,0.0
2015/8,989.8,4.0,22.4,26.2,20.3,84.0,64.0,1.0,3.4,0.0,0.0
2015/8,985.0,1.0,24.8,31.1,21.3,81.0,54.0,1.4,8.1,2.1,0.0
2015/8,988.9,1.5,23.2,26.4,21.4,79.0,58.0,3.1,12.7,3.1,0.0
2015/8,991.8,0.0,21.8,25.2,18.6,68.0,53.0,3.3,12.1,3.5,0.0
2015/8,993.7,0.0,19.3,21.3,17.7,63.0,56.0,4.6,14.4,0.7,0.0
2015/8,991.5,13.0,19.5,24.1,16.1,78.0,56.0,2.5,11.7,2.2,0.0
2015/8,994.0,0.0,20.4,24.0,17.3,79.0,63.0,0.0,9.0,0.2,0.0
2015/8,995.7,0.0,20.9,23.5,18.7,69.0,58.0,2.4,11.5,1.1,0.0
2015/8,996.3,18.0,19.0,22.1,17.5,90.0,75.0,1.0,4.5,0.8,0.0
2015/8,995.6,13.0,18.9,19.7,18.2,95.0,91.0,1.0,4.2,0.0,0.0
2015/8,997.1,0.5,20.4,23.7,18.3,90.0,73.0,0.9,4.2,0.0,0.0
2015/9,996.4,2.5,22.1,24.9,19.5,89.0,69.0,0.9,3.7,0.5,0.0
2015/9,992.4,0.0,24.0,31.8,19.9,74.0,48.0,2.2,14.7,6.1,0.0
2015/9,994.0,1.0,23.0,30.0,18.1,73.0,42.0,1.2,5.2,4.9,0.0
2015/9,990.3,2.5,22.5,29.6,19.1,79.0,43.0,2.7,11.6,6.2,0.0
2015/9,994.0,0.0,21.5,27.4,16.9,72.0,41.0,1.9,6.9,5.8,0.0
2015/9,991.5,34.5,20.0,24.1,18.0,86.0,58.0,1.1,5.3,0.6,0.0
2015/9,991.2,19.0,18.8,21.4,18.0,95.0,74.0,1.8,6.4,0.0,0.0
2015/9,997.3,6.5,18.8,21.1,17.4,86.0,67.0,2.3,9.4,0.0,0.0
2015/9,994.7,32.0,20.1,24.1,17.0,90.0,78.0,2.3,18.1,0.0,0.0
2015/9,991.3,67.0,21.6,25.2,20.3,94.0,77.0,1.7,12.4,0.1,0.0
2015/9,988.0,0.5,21.5,25.7,18.8,76.0,55.0,2.7,11.6,0.9,0.0
2015/9,991.8,0.0,22.7,28.5,18.7,60.0,38.0,2.6,9.1,11.3,0.0
2015/9,995.0,3.5,20.2,25.0,16.5,83.0,57.0,1.3,7.7,0.2,0.0
2015/9,1003.4,0.0,18.6,24.1,15.2,76.0,46.0,1.5,6.4,4.3,0.0
2015/9,1003.9,0.0,18.2,24.8,13.0,71.0,38.0,1.4,6.0,9.5,0.0
2015/9,1002.2,0.0,18.8,24.2,13.5,71.0,50.0,1.7,8.8,6.7,0.0
2015/9,999.8,8.5,17.7,22.7,15.7,84.0,54.0,1.6,8.1,0.0,0.0
2015/9,993.4,12.0,19.7,25.4,14.7,81.0,55.0,1.5,7.4,4.6,0.0
2015/9,990.5,0.0,22.0,27.8,18.8,69.0,44.0,3.1,10.7,6.1,0.0
2015/9,993.3,0.0,20.0,25.5,15.6,69.0,42.0,2.1,8.9,5.2,0.0
2015/9,996.8,0.0,18.5,24.5,12.9,72.0,45.0,1.4,5.6,8.8,0.0
2015/9,1000.7,0.0,18.9,25.3,13.5,70.0,39.0,1.4,5.8,10.9,0.0
2015/9,999.1,0.0,18.6,26.7,13.2,69.0,40.0,1.6,10.1,8.2,0.0
2015/9,994.9,0.0,18.4,22.6,13.6,71.0,54.0,1.8,9.1,1.1,0.0
2015/9,991.1,8.0,16.9,18.6,15.8,90.0,74.0,1.1,5.6,0.0,0.0
2015/9,991.9,4.0,18.6,22.4,15.6,87.0,67.0,1.1,4.2,1.3,0.0
2015/9,994.9,0.0,19.8,25.5,15.1,77.0,43.0,1.4,8.2,5.2,0.0
2015/9,998.1,0.0,18.8,25.7,12.6,64.0,24.0,2.1,10.6,8.7,0.0
2015/9,1001.7,0.0,16.6,20.7,13.1,57.0,39.0,2.0,10.6,2.7,0.0
2015/9,1003.9,0.0,16.1,22.2,11.8,55.0,28.0,1.9,8.4,7.8,0.0
2015/10,992.6,7.5,16.5,23.0,9.3,72.0,38.0,1.6,7.9,7.3,0.0
2015/10,987.4,8.5,18.3,21.0,14.4,60.0,29.0,3.7,14.6,5.3,0.0
2015/10,996.4,0.0,19.3,24.8,11.5,54.0,36.0,3.6,13.1,8.8,0.0
2015/10,1003.9,2.0,14.9,20.5,9.2,58.0,24.0,2.4,11.6,7.1,0.0
2015/10,1005.9,0.0,12.2,18.8,7.6,72.0,41.0,1.3,5.0,2.4,0.0
2015/10,1003.0,0.0,13.0,20.3,6.7,73.0,42.0,1.6,10.5,9.5,0.0
2015/10,997.6,0.0,13.0,19.7,8.1,67.0,36.0,1.5,6.9,5.4,0.0
2015/10,983.4,0.0,14.7,21.0,6.4,55.0,36.0,3.8,16.6,5.1,0.0
2015/10,988.0,0.0,17.4,21.8,13.6,49.0,30.0,3.6,11.3,8.4,0.0
2015/10,994.3,0.0,18.7,23.2,13.7,61.0,42.0,2.5,10.2,5.7,0.0
2015/10,991.7,4.5,15.3,17.8,13.2,83.0,57.0,1.5,9.0,0.0,0.0
2015/10,994.0,0.0,16.6,22.0,12.4,56.0,33.0,3.4,10.9,6.2,0.0
2015/10,994.8,3.0,13.5,17.7,10.5,79.0,49.0,2.0,10.8,0.8,0.0
2015/10,1000.3,0.0,12.5,18.2,7.2,53.0,24.0,2.3,9.1,9.8,0.0
2015/10,1003.7,0.0,13.1,18.4,7.6,60.0,37.0,2.3,7.7,3.6,0.0
2015/10,1003.2,0.0,11.8,19.7,5.2,71.0,36.0,1.0,4.0,10.2,0.0
2015/10,1002.1,0.0,13.4,22.2,6.7,73.0,30.0,1.0,4.2,10.2,0.0
2015/10,1000.0,0.0,14.7,22.3,8.3,78.0,51.0,1.1,5.4,9.0,0.0
2015/10,999.1,0.0,15.6,21.4,12.3,74.0,48.0,2.0,11.1,7.0,0.0
2015/10,997.3,0.0,14.4,22.6,10.9,78.0,39.0,1.7,10.4,4.3,0.0
2015/10,1001.5,0.0,12.2,18.9,7.0,69.0,43.0,1.6,9.2,10.1,0.0
2015/10,1002.4,0.0,11.9,17.6,7.6,68.0,43.0,1.2,5.8,3.4,0.0
2015/10,1002.5,0.0,10.6,18.6,4.2,71.0,38.0,1.1,4.3,7.2,0.0
2015/10,994.3,3.0,14.5,23.6,8.8,66.0,34.0,2.2,13.3,5.1,0.0
2015/10,998.3,0.0,10.6,14.3,8.4,46.0,28.0,3.4,14.1,2.7,0.0
2015/10,1003.4,0.0,10.0,15.2,5.9,54.0,32.0,2.0,8.6,7.1,0.0
2015/10,995.5,0.0,11.6,19.7,4.1,64.0,34.0,1.0,4.3,8.6,0.0
2015/10,992.7,0.0,13.6,17.3,10.9,70.0,43.0,1.4,5.9,0.8,0.0
2015/10,998.7,0.0,12.7,18.3,8.2,66.0,41.0,2.6,10.6,2.7,0.0
2015/10,1000.2,0.5,10.4,14.6,6.9,75.0,50.0,2.3,10.9,2.0,0.0
2015/10,1005.8,1.5,7.9,10.8,5.6,80.0,65.0,1.4,6.8,0.4,0.0
2015/11,1007.6,0.0,9.2,15.5,5.6,72.0,37.0,1.3,6.3,6.4,0.0
2015/11,1002.0,9.5,7.1,8.2,5.1,91.0,81.0,0.9,3.8,0.0,0.0
2015/11,1005.6,0.5,10.0,14.5,7.3,84.0,60.0,1.2,4.6,1.9,0.0
2015/11,1012.7,0.0,9.6,18.0,4.2,80.0,41.0,1.1,4.3,8.2,0.0
2015/11,1009.3,0.0,8.7,16.9,3.3,83.0,52.0,1.0,5.0,6.7,0.0
2015/11,1008.1,0.0,9.3,15.6,3.2,83.0,59.0,1.0,3.9,4.9,0.0
2015/11,1010.3,0.0,10.8,15.2,6.7,79.0,60.0,1.9,9.2,1.9,0.0
2015/11,1002.7,12.5,11.0,12.0,9.7,92.0,82.0,0.7,2.6,0.0,0.0
2015/11,992.3,10.0,17.2,22.4,11.4,78.0,53.0,2.8,14.5,0.8,0.0
2015/11,998.3,0.0,13.4,16.3,7.8,77.0,60.0,1.9,8.1,0.8,0.0
2015/11,1009.4,0.0,9.3,14.9,5.5,66.0,38.0,1.8,9.7,5.0,0.0
2015/11,1014.5,0.0,7.0,13.1,2.7,70.0,41.0,1.6,8.6,8.5,0.0
2015/11,1012.7,0.0,7.6,14.1,1.1,72.0,46.0,1.6,10.4,8.1,0.0
2015/11,1004.2,19.0,9.4,11.4,7.5,91.0,73.0,0.8,3.3,0.0,0.0
2015/11,994.2,4.5,13.9,20.1,10.5,88.0,65.0,1.3,8.5,1.0,0.0
2015/11,1002.5,0.0,13.3,17.7,10.2,74.0,49.0,1.3,4.3,8.2,0.0
2015/11,1000.1,0.0,13.5,16.3,10.0,82.0,68.0,0.9,3.2,3.1,0.0
2015/11,1000.6,5.5,12.0,13.5,9.4,87.0,63.0,1.1,5.0,0.0,0.0
2015/11,1001.6,3.5,9.9,13.2,6.9,82.0,65.0,1.2,6.6,0.6,0.0
2015/11,1003.7,1.0,7.8,9.1,5.8,90.0,83.0,0.0,3.8,0.0,0.0
2015/11,1006.7,0.0,9.0,12.6,5.1,74.0,49.0,2.0,9.4,0.8,0.0
2015/11,1011.3,0.0,7.6,11.8,3.4,74.0,52.0,1.2,4.8,7.6,0.0
2015/11,1007.9,0.0,8.7,10.9,6.9,78.0,69.0,0.9,3.0,0.3,0.0
2015/11,998.3,0.0,9.0,17.7,5.0,73.0,53.0,2.3,13.5,1.6,0.0
2015/11,1001.8,6.0,4.2,7.4,1.8,72.0,47.0,1.4,6.0,0.3,0.0
2015/11,991.0,7.0,4.5,7.1,1.7,91.0,81.0,1.1,4.5,0.1,0.0
2015/11,989.1,4.5,5.5,7.3,3.6,78.0,56.0,3.2,13.2,1.6,0.0
2015/11,1002.1,1.0,5.2,7.3,3.0,77.0,57.0,2.0,8.8,0.0,0.0
2015/11,1007.8,0.0,3.7,6.7,0.9,82.0,62.0,1.2,5.3,1.4,0.0
2015/11,1003.1,2.5,4.5,9.0,0.2,86.0,64.0,1.3,8.3,1.5,0.0
2015/12,1005.4,0.0,5.0,8.5,0.9,78.0,48.0,1.8,7.7,1.4,0.0
2015/12,1005.0,0.0,4.0,9.5,-1.3,78.0,53.0,1.1,4.5,7.1,0.0
2015/12,985.9,0.0,7.4,11.4,4.5,76.0,55.0,1.5,8.4,0.0,0.0
2015/12,983.7,33.0,3.5,5.6,2.4,85.0,71.0,3.0,13.5,0.2,0.0
2015/12,993.3,15.0,4.9,7.1,2.6,85.0,66.0,2.0,12.0,0.1,0.0
2015/12,1005.5,0.0,4.4,6.8,2.7,62.0,43.0,2.2,11.0,1.9,0.0
2015/12,1009.4,0.0,3.8,8.8,1.3,74.0,47.0,1.6,6.3,4.0,0.0
2015/12,1011.1,0.0,3.4,8.3,0.2,77.0,53.0,1.2,4.4,4.3,0.0
2015/12,1014.1,0.0,2.7,10.3,-2.4,75.0,40.0,1.0,4.1,8.5,0.0
2015/12,1008.1,0.0,1.9,4.6,-1.6,82.0,73.0,0.9,2.9,0.1,0.0
2015/12,986.7,27.5,5.4,8.9,3.1,93.0,84.0,1.0,6.9,0.0,0.0
2015/12,1002.7,0.0,6.5,11.3,1.7,76.0,48.0,1.2,4.5,8.1,0.0
2015/12,1003.8,0.0,2.4,4.6,0.0,94.0,86.0,0.8,3.3,0.0,0.0
2015/12,1003.9,0.0,5.2,8.0,2.5,88.0,72.0,0.8,3.2,2.8,0.0
2015/12,997.4,0.5,8.1,12.6,3.5,79.0,58.0,1.1,3.9,4.7,0.0
2015/12,989.1,1.0,9.0,13.1,6.5,80.0,59.0,2.3,10.5,0.1,0.0
2015/12,993.7,0.0,3.5,6.6,1.7,78.0,65.0,1.7,5.8,0.2,0.0
2015/12,1003.9,0.0,3.3,6.6,-0.1,72.0,54.0,2.4,8.3,2.3,0.0
2015/12,1008.5,2.0,2.6,4.6,1.3,66.0,44.0,2.1,8.2,3.4,0.0
2015/12,1011.0,0.0,4.1,7.9,0.5,63.0,47.0,2.2,8.3,1.4,0.0
2015/12,1003.7,1.0,2.3,5.7,-1.0,87.0,71.0,1.0,5.4,0.1,0.0
2015/12,1007.3,0.0,4.7,7.3,0.6,72.0,54.0,1.6,8.0,1.3,0.0
2015/12,1007.1,0.0,2.6,6.9,-2.3,74.0,48.0,0.9,4.1,4.7,0.0
2015/12,995.9,0.0,5.8,10.6,2.8,79.0,55.0,0.8,3.1,3.1,0.0
2015/12,990.5,0.0,3.9,9.4,1.5,77.0,48.0,2.0,12.2,1.6,0.0
2015/12,992.2,8.0,3.1,6.9,-1.2,67.0,47.0,2.7,15.1,4.0,0.0
