年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2015/7,993.4,58.0,26.7,29.0,23.5,79.0,65.0,7.3,27.9,0.5,0.0
2015/7,993.8,79.5,22.9,24.8,21.3,92.0,88.0,4.4,26.4,0.0,0.0
2015/7,1008.3,0.5,25.0,29.7,21.2,78.0,60.0,2.0,6.6,8.5,0.0
2015/7,1011.2,4.5,27.1,32.5,24.1,84.0,60.0,1.6,5.4,3.3,0.0
2015/7,1010.6,0.0,28.4,33.5,24.7,73.0,55.0,2.0,6.6,9.2,0.0
2015/7,1008.4,0.0,28.2,33.5,24.8,70.0,55.0,2.4,9.6,5.5,0.0
2015/7,1008.8,11.0,26.1,29.0,24.1,87.0,73.0,1.5,5.7,0.1,0.0
2015/7,1011.1,2.5,26.3,29.3,24.3,84.0,67.0,1.7,6.2,1.6,0.0
2015/7,1010.2,0.0,28.0,33.4,24.2,75.0,49.0,2.2,7.0,10.4,0.0
2015/7,1010.0,0.0,28.1,33.0,24.0,76.0,54.0,2.1,7.6,12.1,0.0
2015/7,1009.7,0.0,29.4,34.6,24.2,69.0,42.0,2.3,8.2,12.9,0.0
2015/7,1007.0,0.0,27.7,31.5,25.7,75.0,58.0,2.2,8.3,1.9,0.0
2015/7,1006.9,0.0,29.4,34.0,25.1,71.0,54.0,3.2,11.5,4.9,0.0
2015/7,1006.9,0.0,30.3,35.0,26.5,70.0,49.0,3.3,9.0,8.9,0.0
2015/7,1007.8,0.0,31.4,36.5,27.4,67.0,48.0,2.6,9.1,10.7,0.0
2015/7,1008.4,0.0,31.1,36.2,26.8,65.0,46.0,1.9,5.9,12.3,0.0
2015/8,1009.3,0.0,31.3,36.4,26.3,62.0,38.0,1.8,6.1,13.0,0.0
2015/8,1010.3,0.0,30.9,35.6,27.2,64.0,46.0,1.8,8.0,11.4,0.0
2015/8,1009.9,0.0,30.6,35.3,26.6,62.0,38.0,1.9,6.0,12.3,0.0
2015/8,1008.2,0.0,30.6,35.6,26.3,64.0,38.0,2.0,6.2,11.7,0.0
2015/8,1008.1,0.0,30.5,35.5,26.8,66.0,49.0,1.9,6.6,11.8,0.0
2015/8,1010.8,0.0,30.7,36.3,26.9,68.0,46.0,2.1,7.3,10.5,0.0
2015/8,1013.4,0.0,30.6,35.7,27.2,69.0,44.0,1.9,5.6,8.7,0.0
2015/8,1011.0,0.0,31.2,36.0,26.8,63.0,42.0,2.0,6.7,11.9,0.0
2015/8,1007.6,0.0,30.6,35.3,26.8,67.0,49.0,1.9,6.6,9.8,0.0
2015/8,1006.1,0.0,30.4,36.3,26.5,66.0,40.0,2.0,7.5,8.6,0.0
2015/8,1005.3,0.0,30.3,35.4,26.5,61.0,36.0,2.4,9.0,6.9,0.0
2015/8,1004.0,0.5,27.4,30.6,25.0,72.0,54.0,1.6,5.6,0.0,0.0
2015/8,1000.6,5.0,27.1,32.1,24.7,84.0,61.0,2.1,10.0,1.7,0.0
2015/8,1004.1,0.0,28.2,33.1,25.0,67.0,39.0,2.9,6.8,9.1,0.0
2015/8,1006.4,0.0,28.4,33.0,23.7,64.0,44.0,2.0,6.1,11.6,0.0
2015/8,1005.6,0.0,27.2,32.4,24.4,75.0,46.0,2.7,8.3,0.5,0.0
2015/8,1004.3,10.0,25.5,30.4,22.3,86.0,69.0,2.2,19.3,1.2,0.0
2015/8,1009.2,0.0,27.1,32.5,22.2,70.0,42.0,1.6,6.2,6.7,0.0
2015/8,1011.6,61.5,25.1,27.3,23.9,92.0,70.0,1.6,4.9,0.0,0.0
2015/8,1008.9,4.5,26.9,31.5,24.3,84.0,62.0,1.7,5.6,0.7,0.0
2015/8,1003.5,0.0,28.0,31.5,25.2,79.0,61.0,1.7,6.0,3.5,0.0
2015/8,1002.2,0.0,28.6,32.4,25.7,69.0,49.0,2.8,7.5,4.9,0.0
2015/8,1004.1,0.0,27.6,32.8,22.7,63.0,40.0,2.1,6.5,12.4,0.0
2015/8,1004.8,0.0,27.2,31.3,23.0,63.0,42.0,2.1,6.9,8.7,0.0
2015/8,994.6,19.5,27.0,32.0,24.5,82.0,64.0,5.3,16.2,0.4,0.0
2015/8,1002.4,0.0,26.8,30.3,24.3,63.0,48.0,3.6,11.3,8.7,0.0
2015/8,1006.8,0.0,26.5,31.4,22.2,67.0,42.0,1.9,7.1,9.9,0.0
2015/8,1008.3,0.5,25.8,29.7,22.5,74.0,50.0,1.8,6.0,2.3,0.0
2015/8,1008.2,8.0,25.0,28.9,23.0,84.0,61.0,1.6,6.4,2.4,0.0
2015/8,1008.2,0.0,25.2,27.7,23.1,83.0,70.0,2.0,5.6,0.0,0.0
2015/8,1011.8,32.0,24.1,25.4,22.2,91.0,83.0,1.8,7.4,0.0,0.0
2015/9,1009.0,18.5,24.9,28.6,23.0,89.0,76.0,2.0,13.5,1.8,0.0
2015/9,1011.5,3.0,25.1,28.1,22.5,80.0,60.0,1.9,6.2,4.1,0.0
2015/9,1010.1,4.5,24.0,26.7,22.8,88.0,77.0,1.3,4.9,0.4,0.0
2015/9,1009.7,0.0,25.1,30.6,22.0,74.0,46.0,2.4,10.3,7.0,0.0
2015/9,1009.4,0.0,24.5,27.4,20.6,73.0,55.0,2.0,7.4,5.3,0.0
2015/9,1001.6,6.0,23.8,26.4,22.3,87.0,74.0,1.6,6.0,0.3,0.0
2015/9,1005.0,1.0,23.3,25.2,22.4,82.0,70.0,1.6,5.0,0.0,0.0
2015/9,1007.7,8.5,22.9,25.8,21.4,84.0,64.0,1.8,7.9,0.0,0.0
2015/9,1005.2,8.0,22.3,24.3,21.3,92.0,82.0,2.5,8.8,0.0,0.0
2015/9,1008.1,0.5,23.6,27.8,20.4,75.0,57.0,2.9,8.5,2.5,0.0
2015/9,1008.6,0.0,22.6,28.3,17.3,66.0,44.0,2.2,7.5,12.0,0.0
2015/9,1008.7,0.0,23.3,27.2,18.7,71.0,53.0,1.5,5.0,3.4,0.0
2015/9,1012.4,0.0,24.2,28.4,20.8,62.0,40.0,3.1,9.9,8.3,0.0
2015/9,1018.7,0.0,22.2,26.7,18.0,62.0,36.0,1.9,6.7,6.4,0.0
2015/9,1017.8,0.0,22.1,26.5,17.0,66.0,39.0,1.6,6.6,6.6,0.0
2015/9,1014.5,4.0,21.9,23.5,20.6,87.0,76.0,1.5,6.1,0.0,0.0
2015/9,1011.6,21.0,21.1,23.5,19.5,90.0,75.0,1.6,7.5,0.5,0.0
2015/9,1011.2,0.0,22.8,27.7,19.0,66.0,48.0,2.3,8.8,8.2,0.0
2015/9,1010.2,0.0,22.1,26.9,17.2,65.0,47.0,2.2,6.0,9.2,0.0
2015/9,1009.7,0.0,22.4,27.2,17.3,62.0,33.0,1.7,6.1,11.2,0.0
2015/9,1012.2,0.0,22.1,25.4,18.8,70.0,53.0,1.5,5.6,4.7,0.0
2015/9,1015.1,0.0,22.1,27.8,16.9,72.0,47.0,1.7,6.3,7.8,0.0
2015/9,1011.1,0.0,24.8,31.1,18.7,60.0,34.0,3.2,10.5,9.5,0.0
2015/9,1004.3,33.0,21.4,24.3,20.2,89.0,53.0,3.3,10.6,0.0,0.0
2015/9,1002.6,2.0,22.7,26.3,20.4,87.0,70.0,1.4,4.3,0.7,0.0
2015/9,1007.1,0.0,24.0,27.6,21.9,75.0,53.0,1.9,6.1,2.2,0.0
2015/9,1011.0,0.0,23.9,28.8,20.8,67.0,32.0,1.6,6.0,6.5,0.0
2015/9,1015.8,0.0,23.7,29.3,18.7,62.0,23.0,1.6,5.5,11.2,0.0
2015/9,1020.2,0.0,23.4,27.8,18.7,56.0,33.0,2.1,8.4,10.6,0.0
2015/9,1021.9,0.0,19.6,24.1,15.5,60.0,36.0,2.2,8.3,3.1,0.0
2015/10,1007.6,11.5,21.2,29.2,18.2,76.0,57.0,1.6,13.9,0.3,0.0
2015/10,1009.0,8.0,22.3,26.2,18.2,66.0,44.0,3.9,19.1,6.4,0.0
2015/10,1016.8,0.0,20.8,26.7,16.0,57.0,28.0,2.8,9.0,11.0,0.0
2015/10,1020.6,0.0,21.2,26.6,16.6,62.0,42.0,2.5,7.4,9.2,0.0
2015/10,1020.8,0.0,18.2,20.2,14.8,60.0,49.0,1.7,6.6,0.1,0.0
2015/10,1017.4,0.0,18.3,23.7,12.3,62.0,36.0,2.1,7.3,10.8,0.0
2015/10,1014.1,0.0,19.0,25.0,13.0,59.0,37.0,0.0,0.0,10.5,0.0
2015/10,1009.0,0.0,19.1,24.4,13.9,63.0,38.0,2.6,8.1,7.4,0.0
2015/10,1009.0,0.0,19.4,25.9,14.4,63.0,26.0,1.8,7.8,8.6,0.0
2015/10,1010.6,0.0,18.6,22.3,14.6,73.0,58.0,1.3,4.1,0.2,0.0
2015/10,1011.0,0.0,19.0,22.4,16.4,66.0,41.0,2.9,12.6,3.0,0.0
2015/10,1014.2,0.0,18.2,22.6,14.7,58.0,42.0,3.3,12.4,3.3,0.0
2015/10,1016.4,0.0,18.4,22.6,14.0,51.0,32.0,3.1,11.7,10.0,0.0
2015/10,1018.4,0.0,16.9,22.9,11.4,57.0,26.0,1.8,5.3,10.9,0.0
2015/10,1018.8,0.0,16.8,22.3,12.0,62.0,39.0,1.6,5.7,1.6,0.0
2015/10,1016.6,0.0,17.3,23.9,11.1,61.0,22.0,1.4,4.7,10.8,0.0
2015/10,1016.7,0.0,18.1,24.3,11.9,65.0,36.0,1.5,5.3,10.8,0.0
2015/10,1016.2,0.0,19.4,26.3,14.4,67.0,39.0,1.8,5.7,10.5,0.0
2015/10,1014.9,0.0,18.8,25.1,14.3,62.0,31.0,1.7,9.1,9.0,0.0
2015/10,1014.3,0.0,19.2,25.2,13.6,61.0,29.0,1.4,5.6,9.3,0.0
2015/10,1016.1,0.0,18.9,24.7,13.7,64.0,29.0,1.7,7.5,10.0,0.0
2015/10,1018.3,0.0,18.5,23.6,13.2,67.0,48.0,2.0,6.3,9.3,0.0
2015/10,1017.8,0.0,17.9,23.4,12.9,72.0,48.0,1.6,6.8,8.9,0.0
2015/10,1014.5,0.0,19.5,25.7,13.6,66.0,36.0,2.4,8.3,9.9,0.0
2015/10,1020.5,0.0,17.1,20.8,11.6,44.0,24.0,3.7,10.9,10.4,0.0
2015/10,1020.8,0.0,13.9,19.6,8.7,59.0,35.0,2.0,7.9,10.4,0.0
2015/10,1011.8,3.5,18.2,27.5,10.0,68.0,33.0,1.8,10.3,6.7,0.0
2015/10,1013.8,0.0,17.9,21.2,14.1,53.0,37.0,3.8,11.7,7.9,0.0
2015/10,1019.5,0.0,15.8,20.6,11.1,55.0,35.0,2.6,8.9,8.2,0.0
2015/10,1020.6,0.0,16.7,21.5,13.5,56.0,38.0,2.5,9.0,4.6,0.0
2015/10,1023.9,0.0,14.3,17.6,11.4,51.0,30.0,1.9,6.8,9.3,0.0
2015/11,1023.4,0.5,12.9,16.8,8.1,63.0,40.0,1.9,7.6,2.9,0.0
2015/11,1018.7,16.0,13.7,16.3,11.3,86.0,60.0,2.0,9.7,0.1,0.0
2015/11,1025.2,0.0,14.3,20.0,8.9,68.0,34.0,1.6,6.1,10.1,0.0
2015/11,1027.9,0.0,14.7,20.1,9.1,77.0,58.0,1.4,5.5,8.7,0.0
2015/11,1024.2,0.0,16.9,22.6,11.7,79.0,55.0,1.6,5.8,9.1,0.0
2015/11,1023.1,0.0,18.0,21.4,13.8,81.0,65.0,1.0,3.5,0.1,0.0
2015/11,1022.7,0.5,19.4,21.6,17.1,76.0,64.0,1.5,5.5,0.0,0.0
2015/11,1015.6,2.5,19.9,23.9,17.5,90.0,74.0,1.3,6.1,0.6,0.0
2015/11,1011.7,4.5,19.6,21.1,17.9,89.0,78.0,2.4,8.6,0.0,0.0
2015/11,1016.1,1.5,16.6,18.9,12.7,83.0,67.0,0.0,0.0,0.8,0.0
2015/11,1025.4,0.0,14.9,19.1,10.4,64.0,43.0,2.2,8.7,8.0,0.0
2015/11,1027.7,0.0,15.0,19.2,11.1,63.0,43.0,2.3,8.3,7.3,0.0
2015/11,1021.5,7.0,15.3,17.4,12.3,85.0,69.0,3.1,10.3,0.0,0.0
2015/11,1012.4,13.5,18.4,21.3,16.3,93.0,81.0,1.9,7.9,0.1,0.0
2015/11,1015.4,2.5,18.2,21.6,13.4,77.0,49.0,2.5,8.3,4.7,0.0
2015/11,1018.8,0.0,15.8,20.4,10.4,76.0,55.0,1.6,6.5,8.9,0.0
2015/11,1016.9,11.5,16.9,18.7,14.6,91.0,79.0,1.1,7.2,0.0,0.0
2015/11,1013.6,15.0,16.9,18.0,15.7,94.0,89.0,1.7,7.3,0.1,0.0
2015/11,1018.2,0.0,15.7,16.9,14.0,69.0,58.0,2.3,8.2,0.4,0.0
2015/11,1020.1,0.0,15.4,18.9,11.9,73.0,58.0,1.4,5.6,7.9,0.0
2015/11,1023.6,0.0,15.8,19.6,12.6,68.0,52.0,2.2,7.8,6.3,0.0
2015/11,1024.2,0.0,15.0,19.2,11.8,75.0,56.0,1.3,5.4,2.8,0.0
2015/11,1019.9,0.0,15.3,17.2,12.1,88.0,77.0,1.1,4.4,0.1,0.0
2015/11,1018.1,1.0,15.3,18.0,11.6,72.0,53.0,2.9,10.6,0.2,0.0
2015/11,1014.3,0.0,11.9,12.9,11.1,72.0,57.0,1.4,6.6,0.0,0.0
2015/11,1008.5,7.5,9.7,12.0,7.5,78.0,60.0,2.5,12.3,0.6,0.0
2015/11,1017.5,0.0,8.7,11.4,6.1,50.0,41.0,4.7,16.3,5.6,0.0
2015/11,1025.1,0.0,10.0,14.0,6.7,58.0,40.0,3.1,10.0,4.1,0.0
2015/11,1025.7,0.0,9.0,13.4,4.4,67.0,42.0,1.6,5.2,4.9,0.0
2015/11,1021.0,0.0,10.0,15.4,4.8,75.0,55.0,1.3,4.9,8.9,0.0
2015/12,1023.1,0.0,10.6,14.6,6.9,75.0,57.0,1.6,6.6,4.5,0.0
2015/12,1018.3,5.5,11.4,16.1,4.6,81.0,57.0,1.6,7.4,7.3,0.0
2015/12,1008.2,16.0,11.7,13.8,8.6,68.0,35.0,4.3,17.8,1.6,0.0
2015/12,1014.3,0.0,9.9,12.4,8.2,44.0,36.0,6.4,23.0,6.0,0.0
2015/12,1020.1,0.0,11.6,13.9,9.6,47.0,39.0,4.5,12.9,4.3,0.0
2015/12,1024.1,0.0,10.8,13.0,8.3,66.0,56.0,1.3,5.6,0.2,0.0
2015/12,1025.3,0.0,10.7,14.6,7.6,67.0,45.0,1.4,7.5,6.7,0.0
2015/12,1027.4,0.0,9.2,14.0,4.7,71.0,46.0,1.4,5.1,6.9,0.0
2015/12,1030.2,0.0,9.0,13.9,3.8,73.0,50.0,1.7,7.0,9.2,0.0
2015/12,1018.6,7.5,13.3,15.9,7.8,85.0,76.0,2.9,11.1,0.0,0.0
2015/12,1004.8,39.5,15.2,17.8,12.2,75.0,56.0,4.2,16.5,0.1,0.0
2015/12,1019.2,0.0,12.0,14.2,10.4,62.0,45.0,1.9,7.1,4.6,0.0
2015/12,1018.7,0.0,11.5,14.2,7.9,70.0,46.0,1.5,6.2,1.7,0.0
2015/12,1018.2,0.0,11.3,16.4,7.8,73.0,47.0,1.5,5.6,7.0,0.0
2015/12,1014.3,0.5,12.2,14.7,8.2,85.0,74.0,1.4,8.5,0.9,0.0
2015/12,1012.2,1.0,11.0,14.2,8.4,66.0,42.0,3.5,12.2,0.5,0.0
2015/12,1017.9,0.0,6.9,9.4,4.7,51.0,38.0,4.7,13.9,6.9,0.0
2015/12,1026.7,0.0,6.2,10.1,1.9,59.0,39.0,2.4,7.3,6.7,0.0
2015/12,1030.3,0.0,7.6,11.8,3.3,57.0,44.0,2.6,8.9,5.4,0.0
2015/12,1028.8,0.5,6.6,12.1,0.5,70.0,49.0,1.6,6.1,6.3,0.0
2015/12,1023.5,11.5,9.5,11.6,7.6,92.0,83.0,1.4,5.0,0.0,0.0
2015/12,1025.5,0.0,9.6,14.9,5.6,78.0,43.0,1.3,4.9,9.2,0.0
2015/12,1019.3,23.0,10.1,12.1,6.8,87.0,71.0,1.6,6.5,0.0,0.0
2015/12,1013.2,0.0,12.3,16.6,9.6,79.0,53.0,2.2,6.7,8.4,0.0
2015/12,1012.4,5.5,10.8,13.7,7.6,65.0,41.0,3.3,10.4,4.4,0.0
2015/12,1017.1,0.0,9.6,12.3,5.6,53.0,34.0,3.9,11.9,6.2,0.0
2015/12,1021.1,0.0,10.1,12.8,7.0,55.0,40.0,3.1,10.0,5.9,0.0
2015/12,1024.1,0.0,7.4,11.7,3.4,61.0,39.0,2.7,11.8,7.5,0.0
2015/12,1027.3,0.0,6.0,9.4,2.6,51.0,36.0,3.0,9.0,8.0,0.0
2015/12,1026.8,0.0,4.9,10.3,0.5,62.0,34.0,1.6,4.9,9.3,0.0
2015/12,1024.3,0.0,6.9,12.6,1.8,63.0,39.0,3.0,11.3,5.2,0.0
2016/1,1028.4,0.0,7.1,12.5,3.3,63.0,38.0,2.2,8.3,9.1,0.0
2016/1,1023.6,0.0,9.5,15.1,2.9,64.0,43.0,2.1,10.5,5.9,0.0
2016/1,1017.8,0.0,10.4,14.9,6.8,78.0,59.0,1.1,4.4,6.0,0.0
2016/1,1017.2,0.0,11.7,16.8,6.0,69.0,48.0,2.8,10.7,4.9,0.0
2016/1,1020.6,0.0,9.4,12.9,6.9,69.0,47.0,1.9,8.1,0.1,0.0
2016/1,1018.3,0.0,9.4,11.9,6.1,66.0,51.0,2.1,7.0,0.9,0.0
2016/1,1016.9,0.0,9.2,12.6,6.7,54.0,38.0,3.3,11.2,6.7,0.0
2016/1,1016.4,0.5,7.3,10.2,5.7,64.0,51.0,3.0,13.9,0.9,0.0
2016/1,1020.7,0.0,7.4,10.6,3.6,49.0,33.0,3.0,9.6,8.0,0.0
2016/1,1021.2,0.0,7.7,12.6,3.5,54.0,37.0,3.0,11.7,5.3,0.0
2016/1,1019.3,0.0,8.1,11.8,4.4,56.0,44.0,2.5,8.7,2.7,0.0
2016/1,1015.1,0.0,7.6,9.9,5.3,59.0,46.0,2.0,6.0,2.2,0.0
2016/1,1014.8,0.5,5.9,8.8,3.9,71.0,52.0,3.0,13.8,3.9,0.0
2016/1,1016.9,0.0,5.4,10.0,1.6,62.0,40.0,3.1,11.2,1.8,0.0
2016/1,1019.2,0.0,4.6,9.3,1.2,65.0,42.0,2.5,8.8,6.4,0.0
2016/1,1020.6,0.0,4.7,10.2,0.0,59.0,30.0,1.8,5.0,9.6,0.0
2016/1,1015.8,0.5,5.9,9.3,0.8,68.0,54.0,2.4,9.6,0.7,0.0
2016/1,1000.5,2.0,7.9,12.3,4.1,70.0,27.0,6.5,21.2,2.0,0.0
2016/1,1009.6,0.0,2.9,5.2,0.2,48.0,37.0,7.4,19.0,3.9,0.0
2016/1,1019.1,0.0,4.5,8.8,0.9,54.0,40.0,5.9,17.9,6.2,0.0
2016/1,1020.7,0.0,4.8,8.1,1.2,71.0,52.0,1.6,5.8,1.3,0.0
2016/1,1021.4,0.0,5.9,9.7,4.3,66.0,44.0,2.5,8.1,3.8,0.0
2016/1,1018.6,0.0,4.0,9.7,1.2,66.0,44.0,2.8,11.6,2.9,0.0
2016/1,1014.7,0.0,-1.2,1.9,-2.5,47.0,33.0,4.8,17.0,1.9,0.0
2016/1,1022.3,0.0,2.1,6.4,-1.6,60.0,36.0,4.7,15.2,7.2,0.0
2016/1,1024.3,1.0,4.1,6.7,1.4,79.0,60.0,2.5,9.8,0.3,0.0
2016/1,1027.1,0.0,7.8,10.6,4.0,54.0,40.0,3.6,10.0,3.4,0.0
2016/1,1026.8,2.0,6.5,10.5,1.2,81.0,57.0,1.2,4.3,2.9,0.0
2016/1,1017.2,31.0,8.5,9.8,7.9,93.0,87.0,1.7,6.2,0.0,0.0
2016/1,1018.9,9.5,8.1,10.1,4.9,80.0,59.0,1.6,5.2,0.0,0.0
2016/1,1022.3,0.0,7.1,12.1,2.3,75.0,45.0,1.9,9.6,7.7,0.0
2016/2,1019.5,0.0,7.6,10.5,5.7,67.0,48.0,3.2,9.9,1.1,0.0
2016/2,1019.3,0.0,6.6,9.6,4.5,61.0,44.0,2.6,8.2,2.5,0.0
2016/2,1022.4,0.0,5.3,9.4,2.3,66.0,37.0,1.3,5.4,6.6,0.0
2016/2,1020.8,0.0,6.8,10.8,2.3,61.0,39.0,2.8,12.1,7.8,0.0
2016/2,1017.7,0.0,6.8,11.1,2.6,61.0,41.0,2.2,7.9,7.4,0.0
2016/2,1015.3,0.0,6.0,9.2,3.6,55.0,38.0,3.5,11.1,4.9,0.0
2016/2,1017.9,0.0,4.2,8.0,0.6,61.0,37.0,2.2,7.0,7.0,0.0
2016/2,1017.0,0.0,4.7,10.3,-1.8,61.0,37.0,2.3,12.3,10.2,0.0
2016/2,1015.1,0.0,8.0,11.9,4.6,45.0,23.0,5.0,19.3,5.9,0.0
2016/2,1024.3,0.0,5.8,11.1,1.5,52.0,32.0,2.2,6.4,10.1,0.0
2016/2,1028.3,0.0,5.8,11.3,0.2,59.0,39.0,1.5,5.7,9.9,0.0
2016/2,1025.3,0.0,8.4,13.5,1.4,74.0,63.0,1.3,5.3,3.1,0.0
2016/2,1013.4,17.5,12.7,16.1,8.9,91.0,76.0,1.1,6.0,1.7,0.0
2016/2,1004.1,8.5,13.5,17.6,9.3,74.0,52.0,4.8,20.6,4.8,0.0
2016/2,1010.1,0.5,5.7,9.3,2.5,55.0,42.0,5.8,14.1,3.0,0.0
2016/2,1015.5,0.0,4.4,8.4,1.0,55.0,36.0,4.5,14.7,4.2,0.0
2016/2,1019.4,0.0,6.4,9.8,2.1,53.0,35.0,4.3,14.5,7.8,0.0
2016/2,1024.1,0.0,4.5,9.5,-1.0,65.0,45.0,1.7,5.6,9.8,0.0
2016/2,1025.7,0.0,8.6,15.5,1.1,62.0,39.0,1.9,9.1,7.0,0.0
2016/2,1015.9,15.5,8.6,9.5,7.7,85.0,68.0,2.9,10.7,0.0,0.0
2016/2,1023.2,0.0,7.6,10.8,4.6,50.0,30.0,4.2,12.8,9.0,0.0
2016/2,1029.0,0.0,5.5,9.0,0.9,51.0,35.0,1.8,5.9,4.0,0.0
2016/2,1023.7,0.0,7.7,10.3,5.7,68.0,46.0,2.7,8.2,0.0,0.0
2016/2,1024.9,0.0,5.8,8.5,3.8,61.0,45.0,2.6,7.8,1.2,0.0
2016/2,1028.5,0.0,5.0,9.4,1.8,51.0,33.0,3.0,11.1,8.7,0.0
2016/2,1028.2,0.0,5.2,10.4,-0.2,51.0,34.0,3.1,10.9,7.5,0.0
2016/2,1024.8,0.0,7.0,12.3,1.3,64.0,35.0,1.7,7.3,5.4,0.0
2016/2,1021.7,0.0,8.8,15.3,3.1,79.0,50.0,1.5,6.0,8.9,0.0
2016/2,1014.5,3.0,6.3,10.4,1.9,66.0,42.0,4.3,16.0,2.3,0.0
2016/3,1022.7,0.0,3.5,7.6,-0.7,54.0,35.0,3.3,10.1,8.1,0.0
2016/3,1023.9,0.0,7.0,12.3,1.5,52.0,29.0,3.2,10.2,9.1,0.0
2016/3,1024.4,0.0,9.7,17.0,2.5,53.0,25.0,2.0,8.3,10.9,0.0
2016/3,1027.2,0.0,9.4,13.5,4.5,68.0,52.0,1.2,5.6,2.2,0.0
2016/3,1025.7,0.0,11.9,17.9,5.9,75.0,54.0,1.4,5.4,9.5,0.0
2016/3,1019.2,0.0,14.1,20.1,8.6,76.0,55.0,1.2,4.3,0.0,0.0
2016/3,1014.6,0.0,16.0,22.4,12.1,80.0,51.0,1.4,5.9,6.6,0.0
2016/3,1015.0,0.0,15.2,20.7,10.7,71.0,49.0,2.4,10.5,6.7,0.0
2016/3,1014.1,42.5,8.7,13.2,7.4,86.0,61.0,2.6,7.5,0.0,0.0
2016/3,1017.3,0.0,7.9,10.2,6.9,61.0,46.0,2.3,7.1,0.6,0.0
2016/3,1018.2,0.0,7.4,10.5,5.7,59.0,42.0,2.5,8.8,3.4,0.0
2016/3,1021.6,0.0,7.5,11.7,4.4,52.0,29.0,1.9,7.4,8.9,0.0
2016/3,1021.2,3.5,8.0,11.5,5.4,68.0,43.0,1.7,6.7,2.9,0.0
2016/3,1014.8,19.0,7.0,9.5,5.7,80.0,54.0,2.0,9.3,0.5,0.0
2016/3,1019.6,0.0,8.4,13.6,4.6,53.0,31.0,2.5,8.4,11.1,0.0
2016/3,1021.3,0.0,8.6,13.8,4.6,69.0,49.0,1.4,4.9,4.6,0.0
2016/3,1020.8,0.0,11.4,19.0,3.9,67.0,35.0,1.4,5.3,11.2,0.0
2016/3,1014.3,5.0,11.9,15.1,8.1,80.0,61.0,1.2,4.6,1.6,0.0
2016/3,1008.1,2.0,14.4,19.2,10.9,81.0,56.0,2.6,9.3,1.5,0.0
2016/3,1016.0,0.0,11.2,16.9,7.7,49.0,31.0,3.3,10.4,10.1,0.0
2016/3,1019.4,0.0,10.1,15.7,6.0,46.0,25.0,2.3,7.1,11.4,0.0
2016/3,1016.5,0.0,10.5,18.5,3.2,52.0,15.0,1.7,7.8,11.2,0.0
2016/3,1013.6,0.0,12.4,19.1,6.9,53.0,27.0,2.0,9.0,10.2,0.0
2016/3,1017.9,0.0,9.6,12.8,6.7,47.0,29.0,3.6,11.0,6.3,0.0
2016/3,1021.1,0.0,8.0,12.6,3.9,44.0,27.0,2.8,8.8,8.7,0.0
2016/3,1019.7,0.0,7.7,13.5,1.8,48.0,21.0,1.6,5.6,11.5,0.0
2016/3,1017.1,0.0,9.7,14.8,4.2,57.0,35.0,2.3,8.3,6.5,0.0
2016/3,1019.1,0.0,11.3,17.6,5.3,56.0,25.0,2.8,9.2,10.0,0.0
2016/3,1021.9,0.0,12.3,18.4,5.3,56.0,33.0,1.8,8.0,6.0,0.0
2016/3,1018.9,0.0,14.9,20.9,9.0,58.0,41.0,2.6,12.0,4.0,0.0
2016/3,1016.4,0.5,15.1,19.6,9.8,70.0,51.0,1.7,6.0,4.8,0.0
2016/4,1012.4,6.0,14.0,16.5,12.6,87.0,76.0,3.7,12.2,0.4,0.0
2016/4,1018.9,0.0,15.6,21.3,9.9,74.0,53.0,1.6,6.2,8.0,0.0
2016/4,1016.7,3.5,16.9,23.2,12.6,79.0,54.0,2.4,10.3,1.0,0.0
2016/4,1007.9,12.0,15.6,19.1,12.6,87.0,67.0,1.7,6.5,0.0,0.0
2016/4,1013.4,0.0,13.9,18.1,10.5,65.0,29.0,1.7,6.0,3.4,0.0
2016/4,1017.0,0.0,14.9,20.8,8.9,61.0,17.0,1.8,6.0,9.2,0.0
2016/4,1006.2,20.5,16.0,20.8,12.9,89.0,67.0,2.2,13.8,0.2,0.0
2016/4,1012.2,0.0,16.1,20.6,12.5,71.0,50.0,2.0,6.3,4.8,0.0
2016/4,1013.3,0.0,16.9,23.6,10.9,61.0,31.0,1.4,4.8,8.6,0.0
2016/4,1010.0,0.0,16.4,20.5,12.3,68.0,51.0,1.2,4.9,1.0,0.0
2016/4,1016.6,0.0,12.4,16.8,7.5,52.0,29.0,4.0,11.3,9.2,0.0
2016/4,1019.2,0.0,10.4,14.6,5.6,55.0,40.0,2.0,8.1,10.5,0.0
2016/4,1009.9,6.0,14.6,19.6,8.6,81.0,63.0,1.7,7.5,4.5,0.0
2016/4,1006.1,0.0,18.9,25.5,14.2,72.0,40.0,2.4,9.2,6.8,0.0
2016/4,1017.5,0.0,16.3,21.4,12.6,46.0,18.0,2.2,6.4,11.8,0.0
2016/4,1016.1,0.0,16.1,22.5,8.2,55.0,36.0,1.8,6.5,10.7,0.0
2016/4,1004.7,4.0,20.6,26.4,15.8,55.0,24.0,4.9,19.7,9.9,0.0
2016/4,1012.6,0.0,15.6,17.8,12.5,51.0,38.0,4.4,13.1,0.0,0.0
