年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2015/8,1004.7,0.0,26.6,30.9,22.5,81.0,64.0,3.0,9.6,9.4,0.0
2015/8,1003.7,20.0,23.9,26.7,21.9,89.0,74.0,1.8,9.3,0.0,0.0
2015/8,1009.0,0.0,25.3,30.2,20.8,82.0,61.0,1.9,7.2,6.7,0.0
2015/8,1010.4,0.0,26.2,29.9,24.2,82.0,67.0,3.8,11.1,3.0,0.0
2015/8,1007.8,2.5,25.6,28.0,23.2,88.0,77.0,2.2,10.0,0.1,0.0
2015/8,1001.7,19.5,24.9,26.9,23.2,96.0,85.0,1.9,9.9,0.0,0.0
2015/8,1002.5,0.0,26.0,29.9,23.3,81.0,60.0,2.9,8.1,9.3,0.0
2015/8,1004.5,0.0,25.5,29.9,22.0,79.0,57.0,2.8,8.8,10.1,0.0
2015/8,1004.6,0.0,25.3,29.0,21.4,78.0,59.0,2.7,9.6,5.0,0.0
2015/8,989.9,13.0,26.1,30.7,23.9,78.0,58.0,8.1,24.1,0.3,0.0
2015/8,1001.4,7.0,21.5,24.2,18.7,86.0,71.0,6.4,23.6,1.0,0.0
2015/8,1006.3,0.0,23.4,29.3,17.5,79.0,52.0,2.0,7.1,12.7,0.0
2015/8,1007.4,0.0,24.4,29.9,21.3,77.0,44.0,1.5,6.1,3.9,0.0
2015/8,1007.0,1.0,24.4,29.8,21.1,83.0,59.0,1.8,7.3,4.5,0.0
2015/8,1008.3,3.0,23.6,27.0,22.0,86.0,66.0,2.1,7.3,1.9,0.0
2015/8,1010.6,18.0,22.2,23.5,21.1,93.0,84.0,2.4,7.0,0.0,0.0
2015/9,1007.1,59.5,23.6,27.2,22.1,91.0,72.0,5.2,18.7,1.9,0.0
2015/9,1010.7,0.0,23.8,29.0,21.5,81.0,57.0,2.5,8.4,5.1,0.0
2015/9,1008.7,30.0,23.5,28.5,21.5,89.0,64.0,1.9,12.0,1.5,0.0
2015/9,1009.4,4.5,23.5,28.3,20.8,82.0,61.0,2.3,9.5,8.6,0.0
2015/9,1008.6,0.0,22.4,25.1,19.0,81.0,67.0,3.6,9.4,3.6,0.0
2015/9,1002.1,27.5,21.2,22.7,20.3,94.0,84.0,3.5,13.9,0.1,0.0
2015/9,1006.5,2.5,21.8,23.5,20.3,79.0,66.0,5.3,12.2,0.6,0.0
2015/9,1009.2,5.0,21.8,23.9,19.9,87.0,76.0,4.5,13.0,0.1,0.0
2015/9,1005.8,31.0,21.6,23.9,19.9,94.0,81.0,3.3,11.5,0.0,0.0
2015/9,1008.8,4.5,20.7,24.1,17.5,87.0,69.0,3.9,10.6,1.6,0.0
2015/9,1008.3,0.0,20.4,25.9,15.8,82.0,60.0,2.2,8.5,9.3,0.0
2015/9,1007.1,15.0,21.4,28.0,17.0,81.0,47.0,2.5,12.8,3.4,0.0
2015/9,1012.7,13.0,19.8,25.1,16.2,81.0,55.0,2.4,9.0,9.4,0.0
2015/9,1018.9,0.0,19.9,24.9,14.8,75.0,50.0,2.9,11.7,10.2,0.0
2015/9,1017.8,0.0,20.8,24.9,16.4,75.0,57.0,4.3,11.9,7.7,0.0
2015/9,1014.0,2.0,21.6,25.6,19.1,84.0,69.0,3.0,9.1,1.4,0.0
2015/9,1011.6,4.0,20.8,23.0,18.9,86.0,72.0,3.2,11.4,0.0,0.0
2015/9,1012.0,3.0,20.5,25.4,17.4,84.0,53.0,2.1,10.9,7.0,0.0
2015/9,1010.6,0.0,20.2,25.2,16.5,83.0,59.0,1.7,7.8,4.0,0.0
2015/9,1009.9,0.0,20.3,25.2,16.7,79.0,54.0,1.9,8.6,8.5,0.0
2015/9,1011.9,0.0,20.5,25.3,16.7,81.0,59.0,2.7,9.3,8.8,0.0
2015/9,1014.4,0.0,21.1,26.1,16.4,81.0,52.0,3.6,10.2,9.6,0.0
2015/9,1010.0,0.0,22.4,28.9,16.1,79.0,52.0,2.1,7.4,6.2,0.0
2015/9,1003.4,29.0,20.9,23.6,18.9,92.0,78.0,3.4,9.6,0.0,0.0
2015/9,1002.8,0.5,21.2,23.0,20.5,90.0,81.0,2.6,8.0,0.0,0.0
2015/9,1007.3,0.0,22.1,26.0,19.2,82.0,57.0,2.3,7.9,7.4,0.0
2015/9,1011.3,0.0,22.0,26.4,19.2,81.0,58.0,2.4,8.9,8.3,0.0
2015/9,1015.9,0.0,21.6,27.5,16.9,75.0,27.0,1.8,7.4,8.7,0.0
2015/9,1020.5,0.0,20.9,25.3,17.1,72.0,49.0,2.8,9.6,10.9,0.0
2015/9,1020.7,0.0,19.7,22.4,17.1,63.0,49.0,3.9,12.7,2.0,0.0
2015/10,1003.3,43.0,21.0,25.7,16.6,81.0,67.0,4.4,23.7,0.4,0.0
2015/10,1009.1,4.5,19.5,22.5,15.6,67.0,49.0,4.8,20.1,7.4,0.0
2015/10,1015.5,0.0,19.8,24.2,14.5,67.0,50.0,4.8,13.6,10.3,0.0
2015/10,1020.9,0.0,19.3,23.8,14.4,65.0,35.0,2.3,8.0,8.5,0.0
2015/10,1020.6,0.0,17.2,21.3,13.8,68.0,49.0,3.1,11.0,5.1,0.0
2015/10,1017.7,0.0,17.3,22.2,13.7,71.0,47.0,2.4,9.7,9.4,0.0
2015/10,1014.8,0.0,17.4,22.4,12.0,73.0,48.0,2.6,11.7,9.7,0.0
2015/10,1009.0,0.0,17.1,22.8,12.7,79.0,52.0,0.0,7.8,7.0,0.0
2015/10,1007.2,0.0,18.8,24.7,13.4,75.0,41.0,3.2,14.6,7.8,0.0
2015/10,1008.9,0.0,18.5,23.0,14.6,65.0,43.0,2.0,7.4,8.3,0.0
2015/10,1009.6,1.5,16.5,19.3,13.0,66.0,45.0,4.3,15.5,1.0,0.0
2015/10,1012.5,6.0,15.2,19.0,12.6,83.0,57.0,2.9,10.0,1.0,0.0
2015/10,1015.7,0.0,15.7,21.1,11.2,72.0,48.0,3.0,12.1,7.2,0.0
2015/10,1017.5,0.0,16.0,23.3,9.3,78.0,45.0,1.5,7.3,9.6,0.0
2015/10,1017.8,0.0,16.9,22.0,11.5,79.0,53.0,2.3,8.5,6.3,0.0
2015/10,1016.5,0.0,17.2,22.7,11.8,75.0,41.0,3.2,10.3,10.9,0.0
2015/10,1016.8,0.0,17.0,22.0,11.5,78.0,50.0,2.5,10.3,9.9,0.0
2015/10,1016.2,0.0,17.1,23.8,11.7,84.0,55.0,1.5,7.8,9.2,0.0
2015/10,1014.4,0.0,17.3,23.7,13.4,86.0,51.0,1.7,8.5,7.6,0.0
2015/10,1014.1,0.0,18.1,23.5,12.7,82.0,60.0,2.2,8.3,7.1,0.0
2015/10,1015.8,0.0,17.9,22.4,13.5,78.0,52.0,2.6,9.1,10.4,0.0
2015/10,1018.8,0.0,16.4,20.2,12.5,80.0,62.0,2.3,8.6,2.6,0.0
2015/10,1016.7,0.0,15.9,21.7,10.6,82.0,56.0,1.9,9.5,9.8,0.0
2015/10,1014.0,0.0,17.8,23.0,12.3,81.0,59.0,3.6,14.0,9.0,0.0
2015/10,1021.5,0.0,15.4,18.3,12.6,52.0,36.0,5.0,12.8,9.2,0.0
2015/10,1019.3,0.0,13.4,18.4,8.0,71.0,46.0,2.4,10.1,8.6,0.0
2015/10,1008.3,1.0,17.4,21.5,10.9,75.0,52.0,4.0,18.5,0.9,0.0
2015/10,1013.8,0.0,15.5,19.6,9.7,59.0,39.0,4.7,12.0,6.5,0.0
2015/10,1018.1,0.0,13.7,19.0,9.1,70.0,39.0,2.9,12.1,6.2,0.0
2015/10,1020.4,0.5,12.8,15.4,9.1,75.0,53.0,2.3,10.3,0.1,0.0
2015/10,1023.8,0.0,11.6,17.4,6.9,71.0,39.0,1.4,6.7,6.4,0.0
2015/11,1022.4,1.5,11.9,16.0,6.6,75.0,48.0,1.6,7.9,3.8,0.0
2015/11,1017.6,14.0,12.6,16.9,8.7,89.0,71.0,2.5,10.5,1.6,0.0
2015/11,1024.6,0.0,13.0,20.1,8.7,81.0,50.0,1.5,6.8,6.6,0.0
2015/11,1026.7,0.0,12.7,20.5,7.7,82.0,43.0,1.4,5.3,8.1,0.0
2015/11,1022.9,0.0,14.8,21.6,9.0,86.0,57.0,1.2,4.6,2.9,0.0
2015/11,1022.7,0.0,17.2,21.8,12.7,86.0,63.0,1.8,7.9,4.5,0.0
2015/11,1021.1,4.5,18.4,21.5,16.7,87.0,67.0,3.3,9.8,2.2,0.0
2015/11,1013.2,24.5,17.9,19.1,16.7,97.0,90.0,2.7,14.1,0.0,0.0
2015/11,1011.7,13.0,16.7,17.9,15.4,99.0,96.0,2.2,7.4,0.0,0.0
2015/11,1017.0,24.0,14.4,16.3,12.1,92.0,78.0,2.6,11.8,0.1,0.0
2015/11,1025.2,0.0,13.9,17.5,10.6,68.0,44.0,3.9,13.4,5.6,0.0
2015/11,1027.6,0.0,13.6,17.9,10.0,69.0,47.0,3.5,12.2,8.5,0.0
2015/11,1020.3,21.0,12.4,16.2,8.7,88.0,66.0,3.4,12.5,0.0,0.0
2015/11,1010.6,16.0,16.8,18.9,14.7,99.0,91.0,1.5,6.0,0.0,0.0
2015/11,1015.6,4.5,16.2,19.1,13.6,85.0,59.0,2.7,8.6,1.5,0.0
2015/11,1017.0,0.5,14.8,20.5,10.7,85.0,53.0,1.6,6.6,6.4,0.0
2015/11,1014.7,51.0,16.9,18.2,14.8,96.0,81.0,1.5,6.9,0.0,0.0
2015/11,1014.6,16.0,15.4,16.9,12.7,94.0,90.0,6.3,16.2,0.0,0.0
2015/11,1018.9,0.5,13.1,14.5,11.9,83.0,69.0,3.0,13.5,0.0,0.0
2015/11,1019.6,1.5,12.8,17.7,8.9,87.0,64.0,1.7,9.2,0.7,0.0
2015/11,1023.3,0.0,12.7,15.5,9.3,85.0,69.0,2.7,11.7,0.0,0.0
2015/11,1023.7,0.0,13.6,17.4,9.4,82.0,60.0,2.3,7.5,6.2,0.0
2015/11,1019.1,1.0,14.5,20.8,9.7,82.0,51.0,1.8,6.4,8.7,0.0
2015/11,1019.4,3.5,12.4,14.7,9.8,80.0,64.0,4.4,13.5,0.0,0.0
2015/11,1013.8,4.0,9.4,10.6,7.3,88.0,65.0,2.2,7.9,0.0,0.0
2015/11,1007.2,17.5,7.3,11.5,3.6,80.0,43.0,6.3,24.1,3.0,0.0
2015/11,1015.4,3.0,7.4,10.9,2.8,66.0,50.0,6.6,20.1,3.6,0.0
2015/11,1024.1,4.5,8.2,10.4,6.7,79.0,61.0,3.1,10.8,0.6,0.0
2015/11,1024.4,0.0,7.9,11.1,5.3,90.0,73.0,1.2,4.9,0.2,0.0
2015/11,1019.5,1.0,10.0,16.3,5.7,89.0,62.0,1.5,10.6,4.8,0.0
2015/12,1022.7,0.5,9.8,12.5,7.0,83.0,65.0,3.6,11.3,4.2,0.0
2015/12,1015.3,4.0,11.1,17.9,3.4,80.0,49.0,1.8,10.4,4.9,0.0
2015/12,1007.1,7.5,9.8,13.3,5.6,67.0,43.0,9.2,27.1,0.2,0.0
2015/12,1012.4,1.5,8.1,9.9,4.5,58.0,49.0,12.2,29.3,1.9,0.0
2015/12,1018.8,0.0,9.5,11.0,7.5,65.0,54.0,6.5,17.0,0.0,0.0
2015/12,1023.2,0.0,9.2,13.6,5.9,79.0,50.0,1.2,5.3,0.4,0.0
2015/12,1024.5,0.0,9.1,14.9,5.2,77.0,49.0,2.0,9.2,8.8,0.0
2015/12,1027.3,4.5,7.4,11.0,4.1,90.0,71.0,1.6,6.5,0.4,0.0
2015/12,1028.5,0.0,8.1,13.8,3.0,85.0,53.0,1.6,6.6,6.3,0.0
2015/12,1017.1,31.0,10.9,14.2,7.4,94.0,75.0,2.4,8.0,0.0,0.0
2015/12,1006.4,42.0,12.3,15.1,10.2,87.0,66.0,4.3,18.2,0.0,0.0
2015/12,1019.5,1.5,9.7,11.8,7.3,79.0,59.0,2.3,9.5,0.3,0.0
2015/12,1018.7,20.0,9.0,11.3,5.8,98.0,90.0,1.5,5.6,0.1,0.0
2015/12,1017.5,4.0,11.5,15.1,9.8,92.0,70.0,2.0,6.0,5.4,0.0
2015/12,1012.6,14.0,10.9,12.5,9.8,97.0,90.0,2.0,8.4,0.0,0.0
2015/12,1011.8,8.5,7.8,10.3,3.5,83.0,63.0,4.1,12.4,0.0,0.0
2015/12,1017.4,14.0,3.6,5.8,1.8,84.0,55.0,4.4,16.5,1.2,0.0
2015/12,1025.4,0.5,5.6,9.1,2.6,80.0,56.0,2.2,10.3,0.4,0.0
2015/12,1029.8,0.5,6.7,11.1,3.1,77.0,46.0,1.9,9.6,1.7,0.0
2015/12,1027.2,0.0,5.5,10.3,-0.2,80.0,46.0,1.2,4.3,5.0,0.0
2015/12,1022.1,6.5,8.6,11.1,7.0,98.0,92.0,1.4,6.5,0.1,0.0
2015/12,1024.8,0.0,9.1,14.5,5.8,85.0,55.0,2.0,8.7,6.9,0.0
2015/12,1018.4,4.0,7.9,9.4,5.7,92.0,76.0,1.6,6.1,0.0,0.0
2015/12,1013.0,0.5,9.4,13.9,7.4,93.0,68.0,1.7,9.5,1.5,0.0
2015/12,1012.4,2.5,8.3,11.0,5.4,79.0,50.0,3.8,14.1,3.0,0.0
2015/12,1015.2,0.0,7.9,11.2,3.5,67.0,52.0,4.3,13.5,2.8,0.0
2015/12,1021.3,7.0,6.3,10.8,3.8,84.0,46.0,3.1,13.4,0.0,0.0
2015/12,1023.3,0.0,4.9,9.6,0.4,75.0,47.0,4.4,15.1,5.8,0.0
2015/12,1026.3,0.0,5.9,10.7,2.3,58.0,40.0,3.4,10.5,5.1,0.0
2015/12,1025.5,0.0,5.2,10.5,0.8,77.0,48.0,1.2,5.4,3.8,0.0
2015/12,1023.3,5.0,6.0,9.7,3.8,85.0,62.0,2.6,14.0,2.9,0.0
2016/1,1026.4,0.0,6.8,11.6,2.6,79.0,54.0,1.5,8.7,4.9,0.0
2016/1,1020.5,0.0,10.7,15.1,7.1,70.0,55.0,3.9,15.4,4.7,0.0
2016/1,1016.1,0.0,9.8,16.2,5.6,85.0,63.0,1.9,8.2,5.6,0.0
2016/1,1016.2,0.0,8.8,13.8,4.5,83.0,57.0,3.0,12.7,4.1,0.0
2016/1,1019.5,0.5,6.6,10.3,3.0,86.0,61.0,2.1,9.4,1.4,0.0
2016/1,1017.6,0.0,7.0,10.8,3.5,81.0,58.0,2.6,11.8,2.1,0.0
2016/1,1016.1,0.5,6.7,9.0,4.8,71.0,57.0,3.4,12.4,0.4,0.0
2016/1,1015.5,1.5,5.0,5.9,4.1,76.0,54.0,3.0,12.2,0.0,0.0
2016/1,1019.0,0.0,5.9,9.4,2.6,68.0,51.0,3.3,10.3,4.5,0.0
2016/1,1020.1,0.0,6.8,10.1,4.3,66.0,54.0,4.3,12.7,0.6,0.0
2016/1,1018.6,2.5,6.7,11.2,4.7,75.0,42.0,2.4,11.3,4.5,0.0
2016/1,1015.8,21.0,3.4,5.7,1.7,94.0,81.0,1.2,5.5,0.0,0.0
2016/1,1013.6,6.0,3.0,4.3,2.0,89.0,65.0,3.4,13.7,0.0,0.0
2016/1,1015.7,3.5,4.2,5.6,1.5,70.0,54.0,5.8,16.9,0.0,0.0
2016/1,1018.0,2.5,3.3,6.7,1.5,81.0,57.0,2.1,9.5,1.5,0.0
2016/1,1019.8,0.0,4.7,9.1,1.0,78.0,46.0,1.5,5.7,8.2,0.0
2016/1,1015.0,13.0,4.7,8.1,1.4,85.0,60.0,2.2,11.8,0.0,0.0
2016/1,1000.6,26.5,5.2,10.5,1.5,83.0,47.0,7.6,28.4,0.4,0.0
2016/1,1007.9,0.5,-0.2,1.9,-2.2,69.0,51.0,13.9,28.0,1.4,1.0
2016/1,1018.4,8.5,3.2,6.3,-0.3,78.0,56.0,5.5,18.5,1.7,4.0
2016/1,1019.8,6.0,2.8,5.6,0.5,92.0,74.0,1.8,5.5,1.2,0.0
2016/1,1021.7,15.0,2.0,4.4,0.3,96.0,90.0,1.5,4.9,0.0,0.0
2016/1,1018.2,9.0,1.7,3.5,-0.4,80.0,46.0,5.8,20.2,0.0,0.0
2016/1,1013.6,4.0,-3.5,-0.4,-4.9,69.0,45.0,0.0,24.2,0.0,5.0
2016/1,1020.7,4.5,0.1,2.9,-2.1,86.0,59.0,4.0,13.8,1.9,8.0
2016/1,1021.6,0.0,1.9,3.8,-0.1,91.0,82.0,2.0,8.5,0.0,0.0
2016/1,1025.3,0.0,4.9,7.9,2.1,79.0,62.0,2.2,7.7,0.2,0.0
2016/1,1025.2,8.0,4.7,7.3,1.5,92.0,81.0,1.1,4.2,0.0,0.0
2016/1,1017.6,41.5,7.2,8.6,5.4,96.0,90.0,4.3,16.3,0.0,0.0
2016/1,1019.4,5.5,7.3,11.1,5.7,79.0,54.0,5.1,13.9,1.7,0.0
2016/1,1021.3,0.0,6.0,9.9,2.0,82.0,64.0,2.4,11.5,3.4,0.0
2016/2,1019.0,12.0,4.5,5.8,2.7,88.0,68.0,3.1,11.0,0.0,0.0
2016/2,1019.9,18.5,2.8,4.2,1.2,94.0,87.0,2.4,10.1,0.0,0.0
2016/2,1021.7,0.5,4.2,9.0,1.2,82.0,51.0,1.8,6.6,7.3,0.0
2016/2,1019.4,0.0,5.4,10.3,1.4,77.0,48.0,3.7,15.7,5.4,0.0
2016/2,1016.6,0.0,5.5,11.0,1.6,73.0,48.0,2.9,11.5,5.7,0.0
2016/2,1015.0,5.5,3.3,8.7,0.5,79.0,53.0,2.7,12.9,3.5,0.0
2016/2,1018.0,8.5,2.1,6.6,-1.5,78.0,46.0,1.8,7.8,7.8,4.0
2016/2,1014.5,1.0,3.3,9.5,-2.6,79.0,47.0,3.0,16.1,2.6,0.0
2016/2,1014.0,0.5,6.6,9.6,4.2,54.0,40.0,8.4,24.8,3.6,0.0
2016/2,1023.5,0.0,4.9,9.6,0.8,65.0,42.0,2.1,8.3,4.4,0.0
2016/2,1026.5,0.0,4.9,11.9,-1.8,73.0,36.0,2.4,8.5,10.0,0.0
2016/2,1021.2,0.0,11.8,19.2,1.9,59.0,31.0,2.6,15.9,3.7,0.0
2016/2,1010.0,13.0,14.5,18.4,11.3,90.0,59.0,2.0,8.8,1.4,0.0
2016/2,1002.7,12.5,10.7,19.4,5.6,90.0,67.0,7.1,22.5,0.0,0.0
2016/2,1010.2,13.0,2.4,5.5,0.5,82.0,55.0,5.1,14.2,0.0,0.0
2016/2,1013.6,3.0,2.0,5.6,-0.3,84.0,59.0,5.5,19.8,1.2,2.0
2016/2,1018.6,2.5,3.9,7.3,0.5,74.0,49.0,5.4,18.2,2.3,0.0
2016/2,1021.5,0.0,5.3,11.2,-1.8,69.0,41.0,2.2,11.9,9.8,0.0
2016/2,1023.5,0.5,8.8,14.0,2.5,76.0,50.0,3.7,14.2,6.9,0.0
2016/2,1016.0,32.0,7.0,8.3,6.2,94.0,72.0,2.9,14.2,0.0,0.0
2016/2,1023.3,0.0,5.8,9.6,1.5,55.0,38.0,5.1,13.1,4.9,0.0
2016/2,1027.7,0.0,5.0,10.6,-0.2,62.0,32.0,1.6,6.1,5.3,0.0
2016/2,1022.7,1.0,6.6,10.7,4.0,78.0,60.0,2.7,10.3,1.4,0.0
2016/2,1026.0,2.0,2.5,5.7,0.2,84.0,63.0,3.4,11.2,0.0,0.0
2016/2,1027.8,0.0,2.8,7.5,-0.4,66.0,41.0,3.6,14.1,5.3,0.0
2016/2,1026.4,4.0,4.0,9.8,-0.9,75.0,42.0,3.5,15.0,4.6,5.0
2016/2,1022.6,7.5,6.0,10.8,3.0,90.0,63.0,2.6,17.6,0.3,0.0
2016/2,1018.7,0.0,8.6,16.3,2.2,80.0,40.0,2.6,15.3,7.3,0.0
2016/2,1015.3,30.0,3.6,11.8,-0.7,80.0,48.0,7.6,22.1,0.5,11.0
2016/3,1021.8,2.0,1.0,4.2,-1.3,83.0,59.0,2.2,10.2,1.9,0.0
2016/3,1022.0,0.0,5.9,11.2,-0.1,70.0,47.0,4.0,12.7,9.6,0.0
2016/3,1022.7,0.0,9.7,15.6,4.3,72.0,51.0,3.9,12.8,10.7,0.0
2016/3,1025.1,3.0,9.9,17.3,3.5,82.0,48.0,1.3,6.3,1.0,0.0
2016/3,1022.2,1.5,15.8,23.2,8.2,68.0,35.0,2.4,11.0,8.9,0.0
2016/3,1016.5,8.5,15.6,18.1,13.1,76.0,47.0,2.3,12.4,0.0,0.0
2016/3,1015.0,0.0,12.3,15.5,9.9,85.0,67.0,3.4,10.9,6.1,0.0
2016/3,1015.7,0.0,11.5,14.2,9.6,83.0,69.0,2.9,9.4,0.1,0.0
2016/3,1015.1,14.5,7.0,9.7,5.9,86.0,70.0,5.0,15.1,0.0,0.0
2016/3,1017.3,0.0,7.0,9.1,5.6,62.0,54.0,5.0,11.0,0.5,0.0
2016/3,1019.1,0.0,4.4,6.9,2.4,72.0,55.0,2.2,9.1,0.2,0.0
2016/3,1021.5,1.0,4.7,10.7,0.9,74.0,47.0,1.7,7.5,5.4,0.0
2016/3,1020.4,4.0,6.0,11.4,1.0,75.0,44.0,1.4,5.8,1.7,0.0
2016/3,1015.5,6.0,6.9,11.4,5.3,80.0,54.0,2.4,12.0,1.3,0.0
2016/3,1019.8,0.0,6.6,11.6,2.0,59.0,39.0,2.6,10.8,10.1,0.0
2016/3,1019.1,0.0,7.6,15.7,0.7,74.0,41.0,2.1,10.9,3.0,0.0
2016/3,1018.8,0.0,10.9,20.1,2.6,74.0,29.0,1.7,7.9,10.5,0.0
2016/3,1011.4,14.5,12.1,16.3,8.1,86.0,60.0,1.8,7.2,0.0,0.0
2016/3,1009.2,7.0,12.4,17.3,8.9,84.0,64.0,2.8,9.5,4.9,0.0
2016/3,1017.5,0.0,9.1,13.6,5.8,61.0,41.0,3.1,9.5,9.0,0.0
2016/3,1020.1,0.0,7.2,12.5,3.2,62.0,38.0,2.0,9.3,10.2,0.0
2016/3,1014.8,0.0,9.4,17.0,0.8,69.0,37.0,4.1,16.4,11.3,0.0
2016/3,1014.3,0.0,9.7,12.4,7.4,73.0,56.0,3.9,11.6,0.1,0.0
2016/3,1019.2,0.0,7.7,11.4,5.1,54.0,39.0,4.9,11.6,3.5,0.0
2016/3,1021.5,0.0,6.4,10.8,2.0,51.0,34.0,3.0,10.2,9.1,0.0
2016/3,1019.1,0.0,5.9,12.7,-0.3,63.0,28.0,1.7,7.3,11.9,0.0
2016/3,1016.2,0.0,7.8,14.6,2.9,69.0,39.0,2.8,13.9,6.1,0.0
2016/3,1018.3,0.0,9.6,17.0,2.4,71.0,35.0,2.2,9.1,11.1,0.0
2016/3,1019.3,0.0,11.3,18.2,4.0,69.0,42.0,4.0,19.2,6.6,0.0
2016/3,1016.9,0.0,14.3,19.0,9.4,70.0,47.0,4.5,18.9,4.6,0.0
2016/3,1014.9,0.0,13.9,20.8,8.1,81.0,51.0,2.2,7.9,5.4,0.0
2016/4,1011.8,1.5,13.7,17.0,11.7,91.0,80.0,3.3,12.7,0.5,0.0
2016/4,1016.7,0.0,15.2,22.9,10.1,84.0,55.0,1.8,6.2,6.9,0.0
2016/4,1014.7,3.0,16.9,22.4,12.9,81.0,52.0,1.9,8.2,1.0,0.0
2016/4,1009.4,9.0,11.6,15.0,10.1,92.0,83.0,3.9,11.3,0.0,0.0
2016/4,1012.9,0.0,12.6,18.1,8.1,81.0,56.0,2.9,10.2,9.4,0.0
2016/4,1015.4,0.0,13.8,20.3,7.4,74.0,48.0,2.3,8.1,7.5,0.0
2016/4,1004.3,43.0,14.4,19.5,11.5,92.0,63.0,5.6,25.6,0.0,0.0
2016/4,1011.4,0.0,14.6,20.1,10.0,84.0,59.0,3.3,10.9,8.7,0.0
2016/4,1011.4,0.0,16.5,23.9,10.7,63.0,28.0,2.7,8.8,9.5,0.0
2016/4,1009.9,0.0,14.1,19.7,10.1,75.0,46.0,2.8,9.0,1.5,0.0
2016/4,1018.4,0.5,9.0,13.2,6.7,61.0,40.0,4.7,15.0,6.3,0.0
2016/4,1016.6,0.0,10.3,15.1,4.0,59.0,37.0,3.1,9.2,8.1,0.0
2016/4,1007.5,11.0,14.7,23.0,9.1,75.0,29.0,3.1,15.3,2.8,0.0
2016/4,1006.6,0.0,15.9,21.3,12.7,88.0,64.0,2.7,9.5,2.7,0.0
2016/4,1017.8,0.0,12.7,15.7,9.4,65.0,32.0,4.2,12.0,11.7,0.0
2016/4,1012.0,0.0,17.0,26.9,6.4,52.0,24.0,2.4,16.4,9.9,0.0
2016/4,1000.7,4.5,17.9,23.5,14.1,66.0,37.0,9.5,26.4,11.3,0.0
2016/4,1011.9,0.0,13.9,17.2,8.4,56.0,37.0,5.2,17.6,0.0,0.0
2016/4,1019.4,0.0,12.7,18.2,7.1,67.0,38.0,4.3,15.4,9.6,0.0
2016/4,1019.1,0.0,14.5,22.8,6.0,60.0,19.0,1.7,6.2,11.3,0.0
2016/4,1004.8,24.5,15.7,18.3,14.3,84.0,55.0,3.8,21.1,0.0,0.0
2016/4,1006.5,0.5,17.0,22.7,14.1,82.0,56.0,0.0,15.2,8.5,0.0
2016/4,1009.3,0.0,15.5,18.7,12.2,72.0,46.0,2.5,9.3,1.3,0.0
2016/4,1012.1,0.0,14.8,19.3,10.7,73.0,28.0,2.3,7.7,8.3,0.0
2016/4,1014.9,0.0,14.3,20.6,9.6,77.0,38.0,3.1,9.2,8.8,0.0
2016/4,1013.4,0.0,17.1,26.0,10.1,72.0,30.0,2.3,10.5,11.6,0.0
2016/4,1005.4,31.5,15.6,17.1,14.9,93.0,84.0,4.9,14.9,0.0,0.0
2016/4,999.9,17.5,13.2,15.2,10.1,90.0,69.0,4.2,15.7,0.0,0.0
2016/4,1009.5,0.0,11.7,16.8,7.7,73.0,50.0,2.8,10.2,7.8,0.0
2016/4,1010.9,0.0,14.9,21.5,6.5,67.0,35.0,4.8,18.8,12.1,0.0
2016/5,1012.9,0.0,18.3,22.8,13.0,60.0,41.0,5.9,18.2,10.1,0.0
2016/5,1013.9,0.0,19.2,26.3,11.7,68.0,44.0,2.7,13.2,11.9,0.0
2016/5,1001.2,1.5,19.0,23.3,14.4,62.0,37.0,5.1,21.2,0.0,0.0
2016/5,1001.7,0.0,20.5,25.7,15.6,37.0,19.0,12.4,34.6,12.7,0.0
2016/5,1012.4,0.0,18.8,23.3,15.0,54.0,31.0,6.2,20.5,10.7,0.0
2016/5,1007.9,0.5,17.6,21.6,13.4,69.0,40.0,2.3,13.3,0.0,0.0
2016/5,1008.9,2.0,18.5,22.6,13.4,73.0,39.0,3.7,12.9,5.9,0.0
2016/5,1015.0,0.0,16.5,22.7,10.2,64.0,26.0,3.2,12.8,10.2,0.0
2016/5,1008.8,3.5,17.6,22.2,15.0,83.0,68.0,2.2,7.1,0.1,0.0
2016/5,1000.9,29.0,17.2,18.0,16.8,99.0,97.0,1.9,6.7,0.0,0.0
2016/5,1004.5,9.0,13.5,17.1,10.3,94.0,78.0,3.7,9.9,1.0,0.0
2016/5,1012.5,0.0,15.5,24.0,8.1,76.0,37.0,2.3,9.3,13.3,0.0
2016/5,1016.8,0.0,17.8,24.2,12.2,77.0,52.0,3.0,15.1,8.5,0.0
2016/5,1020.3,0.0,17.3,21.6,15.0,80.0,60.0,4.3,10.1,8.8,0.0
2016/5,1011.9,0.0,22.6,29.5,13.9,64.0,38.0,2.6,12.0,8.0,0.0
2016/5,1006.3,26.0,17.8,27.7,10.7,79.0,50.0,3.4,15.0,1.7,0.0
2016/5,1013.0,0.0,15.9,24.2,8.7,72.0,35.0,2.0,7.6,13.3,0.0
2016/5,1015.6,0.0,17.9,26.0,9.7,61.0,22.0,3.4,10.7,13.5,0.0
