年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2015/11,1018.6,0.0,11.4,17.1,6.6,67.0,43.0,2.1,5.4,9.4,0.0
2015/12,1019.8,0.0,12.0,17.5,8.3,65.0,41.0,2.0,6.3,7.9,0.0
2015/12,1014.9,12.0,12.4,17.9,6.9,76.0,54.0,1.8,6.9,5.8,0.0
2015/12,1008.1,15.0,11.1,14.4,7.4,72.0,36.0,3.4,18.9,1.1,0.0
2015/12,1014.2,0.0,9.9,12.5,7.6,49.0,42.0,4.5,16.6,2.6,0.0
2015/12,1018.9,0.0,10.7,13.4,9.0,57.0,46.0,2.4,9.4,1.7,0.0
2015/12,1021.3,0.0,10.8,14.0,8.3,69.0,49.0,1.3,4.7,0.1,0.0
2015/12,1021.8,0.0,10.7,16.7,6.8,66.0,42.0,1.5,6.6,9.4,0.0
2015/12,1024.1,0.0,9.6,15.7,5.7,65.0,40.0,1.7,7.5,8.2,0.0
2015/12,1026.5,0.0,10.6,16.9,4.9,65.0,37.0,1.4,4.8,8.3,0.0
2015/12,1014.4,37.0,12.7,14.5,11.0,84.0,63.0,1.3,5.2,0.0,0.0
2015/12,1004.1,30.5,15.1,17.7,11.5,74.0,57.0,3.5,15.6,0.2,0.0
2015/12,1016.6,0.0,11.4,14.3,8.0,61.0,39.0,2.8,11.9,0.6,0.0
2015/12,1016.7,0.0,10.8,14.9,7.1,65.0,44.0,1.8,5.0,4.8,0.0
2015/12,1015.4,0.0,11.8,17.8,7.3,76.0,53.0,1.7,5.6,8.7,0.0
2015/12,1012.3,4.0,13.1,14.5,11.2,84.0,67.0,1.4,5.8,0.0,0.0
2015/12,1011.4,0.0,10.9,13.9,7.5,57.0,40.0,3.0,12.1,0.6,0.0
2015/12,1017.0,0.0,6.3,8.8,3.0,53.0,38.0,0.0,0.0,0.0,0.0
2015/12,1024.7,0.0,6.0,11.2,1.3,63.0,38.0,1.8,7.4,8.4,0.0
2015/12,1027.6,0.0,7.4,13.2,3.4,63.0,34.0,2.2,8.2,7.2,0.0
2015/12,1025.5,1.0,8.2,13.6,3.0,69.0,46.0,1.5,5.5,3.8,0.0
2015/12,1020.9,15.0,11.0,14.9,8.8,92.0,77.0,1.3,4.6,0.1,0.0
2015/12,1022.3,0.0,11.0,16.1,7.5,73.0,46.0,1.9,7.1,8.9,0.0
2015/12,1015.9,17.5,10.3,12.0,8.5,87.0,75.0,1.5,6.4,0.0,0.0
2015/12,1011.3,0.5,11.7,16.6,8.0,84.0,56.0,1.6,5.9,8.6,0.0
2015/12,1011.2,0.5,10.7,14.6,5.4,66.0,43.0,2.4,8.8,4.1,0.0
2015/12,1016.1,0.0,8.4,12.5,3.9,63.0,39.0,2.4,8.6,6.5,0.0
2015/12,1019.2,0.0,9.4,13.6,6.1,60.0,34.0,2.3,7.2,7.6,0.0
2015/12,1022.4,0.0,8.2,11.8,4.3,57.0,41.0,2.8,9.8,5.3,0.0
2015/12,1025.3,0.0,5.3,9.6,2.6,57.0,37.0,2.5,7.8,9.1,0.0
2015/12,1024.2,0.0,5.6,11.6,1.8,60.0,37.0,1.7,5.9,9.3,0.0
2015/12,1022.9,0.0,6.5,10.1,4.0,73.0,51.0,1.9,9.7,2.3,0.0
2016/1,1026.5,0.0,6.3,12.1,2.3,69.0,44.0,1.8,6.0,9.1,0.0
2016/1,1021.5,0.0,9.9,15.3,3.7,66.0,49.0,2.2,6.3,3.2,0.0
2016/1,1015.4,0.0,12.3,17.0,9.7,71.0,52.0,1.8,6.1,2.0,0.0
2016/1,1015.8,0.0,11.5,15.7,7.7,79.0,58.0,2.2,8.1,4.4,0.0
2016/1,1018.3,0.0,9.2,12.4,6.9,72.0,49.0,1.6,5.7,0.0,0.0
2016/1,1016.2,0.0,8.8,11.3,6.5,79.0,63.0,1.3,3.8,0.2,0.0
2016/1,1015.4,0.0,8.8,11.9,6.2,63.0,44.0,2.2,9.0,2.6,0.0
2016/1,1015.2,0.0,8.0,9.2,6.6,59.0,48.0,3.3,11.4,0.0,0.0
2016/1,1019.0,0.0,6.7,10.2,2.6,54.0,40.0,2.4,8.5,4.8,0.0
2016/1,1019.7,0.0,6.8,11.8,3.6,63.0,39.0,2.4,8.6,5.0,0.0
2016/1,1017.0,0.0,7.7,11.6,3.8,62.0,44.0,1.7,5.5,0.8,0.0
2016/1,1012.9,1.0,7.6,11.8,4.6,62.0,38.0,1.9,6.5,5.4,0.0
2016/1,1013.7,1.0,5.1,7.2,2.1,75.0,51.0,2.3,13.5,0.1,0.0
2016/1,1015.5,0.0,5.5,9.2,2.2,62.0,42.0,2.4,11.1,2.1,0.0
2016/1,1016.7,0.0,4.5,9.1,1.6,67.0,42.0,1.5,5.6,2.8,0.0
2016/1,1017.8,0.0,5.2,11.6,0.1,59.0,30.0,1.6,5.4,9.3,0.0
2016/1,1011.5,2.0,6.3,9.3,2.4,68.0,51.0,1.4,7.0,0.0,0.0
2016/1,1001.0,8.0,7.3,11.4,1.6,71.0,38.0,4.5,20.6,2.4,0.0
2016/1,1010.2,0.0,2.4,3.3,1.0,58.0,46.0,6.3,18.1,0.1,0.0
2016/1,1019.1,0.0,3.4,6.3,1.0,62.0,50.0,2.4,9.8,1.5,0.0
2016/1,1018.7,0.0,4.5,8.0,0.3,67.0,46.0,1.4,4.8,3.4,0.0
2016/1,1018.7,0.0,6.2,10.5,3.3,61.0,35.0,2.0,9.7,3.6,0.0
2016/1,1016.6,0.0,4.6,9.5,2.7,64.0,49.0,2.2,10.0,2.8,0.0
2016/1,1014.0,0.0,-0.7,2.8,-2.4,46.0,34.0,5.3,15.8,0.2,0.0
2016/1,1021.4,0.5,1.9,5.8,-1.0,62.0,35.0,2.9,9.8,5.4,0.0
2016/1,1022.6,3.5,4.4,7.8,1.5,83.0,58.0,1.7,9.4,0.0,0.0
2016/1,1025.6,0.0,7.5,10.1,4.5,63.0,53.0,2.3,9.0,1.1,0.0
2016/1,1023.6,2.5,8.0,11.1,4.2,81.0,53.0,1.3,5.3,0.4,0.0
2016/1,1013.5,33.0,9.7,10.8,8.7,96.0,92.0,1.3,6.2,0.0,0.0
2016/1,1015.0,6.0,8.9,10.7,5.1,78.0,58.0,1.7,7.1,0.2,0.0
2016/1,1020.0,0.0,7.5,12.5,3.1,74.0,46.0,2.1,7.7,7.5,0.0
2016/2,1018.0,0.0,7.2,10.0,5.5,72.0,55.0,1.9,6.1,0.1,0.0
2016/2,1017.2,0.0,6.0,9.5,2.7,66.0,45.0,2.2,6.4,4.7,0.0
2016/2,1019.7,0.0,5.5,10.6,1.4,69.0,43.0,2.0,6.1,6.9,0.0
2016/2,1019.4,0.0,5.8,9.8,2.0,68.0,47.0,2.5,8.7,4.4,0.0
2016/2,1015.9,0.0,6.1,10.9,2.8,65.0,43.0,2.2,6.0,5.2,0.0
2016/2,1013.7,0.0,5.2,9.5,2.3,58.0,41.0,2.2,8.3,0.8,0.0
2016/2,1015.2,0.0,4.4,9.6,1.2,60.0,33.0,1.7,5.6,4.6,0.0
2016/2,1015.0,0.0,5.5,9.8,-0.1,52.0,37.0,2.5,10.3,6.3,0.0
2016/2,1014.5,0.0,9.2,12.4,3.8,40.0,23.0,4.9,16.6,7.1,0.0
2016/2,1021.6,0.0,6.3,13.2,1.5,49.0,24.0,2.3,8.4,10.0,0.0
2016/2,1024.8,0.0,7.7,13.9,1.7,54.0,31.0,2.0,6.2,9.8,0.0
2016/2,1021.5,0.0,11.7,17.2,5.2,66.0,50.0,2.5,11.9,0.8,0.0
2016/2,1010.3,55.5,13.1,15.1,11.5,93.0,78.0,1.6,10.6,0.1,0.0
2016/2,1004.3,5.5,12.6,18.8,8.1,76.0,60.0,4.1,15.8,0.5,0.0
2016/2,1010.3,0.0,5.3,8.2,2.8,52.0,39.0,4.8,12.4,3.1,0.0
2016/2,1014.7,0.5,4.5,6.9,2.4,61.0,44.0,3.7,11.6,3.8,0.0
2016/2,1018.2,0.0,6.2,9.8,2.1,52.0,32.0,3.7,12.9,8.6,0.0
2016/2,1021.7,0.0,5.6,11.4,0.2,61.0,38.0,2.0,6.4,10.1,0.0
2016/2,1023.4,0.0,9.6,14.4,3.8,57.0,37.0,2.6,8.0,5.5,0.0
2016/2,1013.8,29.5,8.4,9.9,7.3,86.0,49.0,1.4,7.1,0.3,0.0
2016/2,1021.7,0.0,7.2,10.6,3.9,54.0,30.0,2.7,9.5,8.2,0.0
2016/2,1026.1,0.0,6.3,10.5,1.5,59.0,40.0,1.5,5.7,2.2,0.0
2016/2,1021.7,0.5,6.9,9.5,5.1,80.0,58.0,1.6,5.8,0.0,0.0
2016/2,1021.5,0.0,6.6,10.4,3.2,61.0,44.0,2.2,7.8,4.7,0.0
2016/2,1026.2,0.0,5.1,8.5,1.6,58.0,42.0,2.3,8.3,5.9,0.0
2016/2,1026.6,0.0,4.6,9.8,-0.8,55.0,37.0,1.9,6.9,9.1,0.0
2016/2,1022.5,0.5,8.4,15.4,2.8,63.0,31.0,3.1,13.2,4.6,0.0
2016/2,1018.8,0.0,11.1,16.6,5.4,68.0,47.0,2.0,11.2,9.7,0.0
2016/2,1014.5,1.0,7.5,15.5,1.9,66.0,47.0,4.3,14.5,0.5,0.0
2016/3,1021.1,0.0,3.7,7.4,0.5,58.0,40.0,1.9,8.2,6.2,0.0
2016/3,1022.4,0.0,6.0,11.2,1.0,55.0,15.0,2.5,8.4,9.3,0.0
2016/3,1022.6,0.0,9.1,15.4,3.0,56.0,36.0,2.3,6.9,10.5,0.0
2016/3,1024.1,0.0,11.4,17.7,7.5,64.0,45.0,1.7,5.9,2.6,0.0
2016/3,1022.3,0.0,15.2,21.9,7.8,62.0,40.0,3.1,11.7,5.7,0.0
2016/3,1016.1,0.0,16.9,21.5,14.0,67.0,44.0,1.9,12.2,0.2,0.0
2016/3,1012.2,0.0,16.1,21.6,11.6,78.0,58.0,2.0,8.4,10.1,0.0
2016/3,1013.1,0.0,14.1,17.2,11.2,80.0,63.0,1.5,5.2,3.1,0.0
2016/3,1009.6,46.5,10.4,14.1,8.2,79.0,54.0,2.1,9.7,0.3,0.0
2016/3,1014.0,0.0,9.0,13.2,7.3,64.0,45.0,1.6,7.6,0.5,0.0
2016/3,1015.3,0.5,8.1,12.8,5.9,63.0,32.0,2.2,7.8,4.8,0.0
2016/3,1018.9,0.0,7.3,11.9,3.5,59.0,29.0,1.9,8.1,9.6,0.0
2016/3,1018.3,6.0,7.6,12.1,3.5,71.0,49.0,1.5,5.1,1.0,0.0
2016/3,1011.9,5.0,7.8,12.0,6.0,75.0,51.0,2.6,11.5,1.2,0.0
2016/3,1017.6,0.0,8.3,14.2,3.4,55.0,31.0,2.5,8.8,11.1,0.0
2016/3,1018.4,0.0,10.5,16.0,5.7,58.0,43.0,1.9,6.2,6.8,0.0
2016/3,1018.0,0.0,13.2,19.3,6.8,63.0,44.0,2.3,6.5,10.6,0.0
2016/3,1011.0,15.5,12.6,15.8,10.8,81.0,63.0,2.3,8.1,0.0,0.0
2016/3,1006.3,0.5,13.3,15.1,10.7,92.0,67.0,1.3,5.8,0.0,0.0
2016/3,1013.7,0.0,11.2,16.8,7.4,57.0,34.0,3.0,10.9,11.1,0.0
2016/3,1017.0,0.0,9.7,15.9,5.1,53.0,29.0,2.8,9.5,11.3,0.0
2016/3,1014.7,0.0,10.4,16.6,4.4,49.0,24.0,2.1,7.5,11.4,0.0
2016/3,1011.5,0.0,12.7,17.6,7.4,62.0,27.0,2.3,7.0,7.2,0.0
2016/3,1014.6,0.0,10.5,15.1,6.1,45.0,29.0,4.0,13.6,8.4,0.0
2016/3,1018.4,0.0,8.6,13.7,4.2,40.0,24.0,2.8,10.1,10.6,0.0
2016/3,1016.5,0.0,9.0,15.2,2.8,44.0,18.0,2.2,8.9,11.4,0.0
2016/3,1015.2,1.0,9.6,13.6,6.0,55.0,30.0,2.6,8.7,8.3,0.0
2016/3,1017.7,0.0,10.6,15.1,6.5,59.0,42.0,2.4,7.3,8.6,0.0
2016/3,1020.1,0.0,12.2,16.9,6.3,52.0,30.0,2.3,7.2,4.0,0.0
2016/3,1017.0,0.0,15.3,19.8,9.9,55.0,43.0,2.6,7.8,2.0,0.0
2016/3,1013.6,3.0,15.1,20.0,11.7,76.0,53.0,1.7,6.1,4.2,0.0
2016/4,1008.3,15.5,14.4,16.6,12.3,91.0,77.0,1.3,7.9,0.7,0.0
2016/4,1016.2,0.0,16.1,22.4,10.6,75.0,52.0,2.3,8.2,6.0,0.0
2016/4,1014.0,11.0,16.1,20.7,14.2,84.0,61.0,1.7,6.1,0.3,0.0
2016/4,1005.5,24.0,15.9,19.9,13.3,90.0,77.0,1.6,8.4,0.3,0.0
2016/4,1011.2,0.5,14.2,18.0,11.7,75.0,37.0,1.8,6.6,2.7,0.0
2016/4,1014.3,1.5,15.1,20.2,9.4,65.0,48.0,1.6,6.1,7.1,0.0
2016/4,1004.4,41.0,17.4,24.4,12.1,90.0,70.0,2.4,17.5,0.0,0.0
2016/4,1010.6,0.0,15.0,17.5,12.5,81.0,62.0,1.5,5.0,3.0,0.0
2016/4,1011.3,0.0,16.0,20.7,11.6,67.0,44.0,1.9,5.8,6.8,0.0
2016/4,1008.0,0.0,16.1,20.3,13.0,72.0,56.0,1.7,5.6,1.1,0.0
2016/4,1013.1,0.0,14.7,18.7,9.4,56.0,27.0,2.7,10.9,8.7,0.0
2016/4,1015.5,0.0,12.2,17.7,6.2,50.0,32.0,2.3,6.9,9.5,0.0
2016/4,1006.9,15.0,15.1,21.2,10.2,65.0,41.0,2.3,10.7,3.1,0.0
2016/4,1004.3,0.0,17.1,22.4,13.7,80.0,61.0,2.0,8.6,8.6,0.0
2016/4,1014.4,0.0,16.9,23.3,11.6,51.0,19.0,2.4,10.0,11.8,0.0
2016/4,1012.9,0.0,17.7,22.7,10.7,49.0,33.0,3.3,19.2,9.5,0.0
2016/4,1004.1,1.0,19.7,23.1,15.3,57.0,41.0,4.4,19.3,10.2,0.0
2016/4,1011.5,0.0,14.4,17.3,11.0,64.0,46.0,2.0,5.9,0.1,0.0
2016/4,1018.1,0.0,14.4,19.6,9.0,59.0,38.0,2.9,8.6,9.8,0.0
2016/4,1018.3,0.0,16.2,21.8,9.5,57.0,38.0,2.5,7.1,10.2,0.0
2016/4,1005.4,41.5,15.9,19.6,14.2,86.0,64.0,2.0,10.6,0.0,0.0
2016/4,1005.5,0.0,18.9,23.0,15.7,72.0,50.0,2.2,7.6,10.4,0.0
2016/4,1008.2,1.5,17.4,23.6,14.4,73.0,37.0,1.7,6.7,4.3,0.0
2016/4,1009.6,0.0,15.8,18.8,13.2,80.0,64.0,1.9,6.5,1.9,0.0
2016/4,1012.7,0.0,16.2,21.1,11.3,69.0,51.0,1.9,6.6,2.8,0.0
2016/4,1011.8,0.0,19.0,25.1,12.3,66.0,42.0,2.2,7.4,11.2,0.0
2016/4,1002.3,5.5,18.1,19.8,16.8,85.0,71.0,1.7,6.7,0.0,0.0
2016/4,997.1,2.5,16.2,19.3,12.9,85.0,67.0,2.8,12.9,0.1,0.0
2016/4,1007.5,0.0,14.2,19.2,8.9,59.0,39.0,2.9,10.1,11.8,0.0
2016/4,1011.5,0.0,16.6,22.8,9.1,52.0,24.0,2.3,7.2,12.4,0.0
2016/5,1012.7,0.0,19.7,25.7,14.2,51.0,17.0,2.4,7.0,12.5,0.0
2016/5,1013.7,0.0,20.0,25.8,15.0,59.0,48.0,2.3,7.6,11.0,0.0
2016/5,1004.0,10.5,19.9,23.7,16.1,63.0,45.0,4.5,18.7,0.0,0.0
2016/5,1006.0,0.0,20.2,25.2,12.7,44.0,29.0,4.3,13.4,12.5,0.0
2016/5,1012.3,0.0,20.6,24.8,15.3,37.0,17.0,2.7,10.6,10.2,0.0
2016/5,1008.9,9.0,17.1,20.4,15.7,73.0,31.0,1.8,11.6,0.0,0.0
2016/5,1007.9,0.0,19.0,23.9,15.5,79.0,58.0,1.8,7.6,4.8,0.0
2016/5,1012.9,0.0,19.9,26.5,14.0,54.0,29.0,2.3,7.4,7.7,0.0
2016/5,1007.5,17.0,16.9,19.0,15.4,92.0,58.0,1.0,6.2,0.0,0.0
2016/5,1000.4,18.0,19.8,25.1,16.0,92.0,72.0,1.4,9.5,0.0,0.0
2016/5,1002.9,0.0,16.9,24.6,13.5,82.0,70.0,3.3,14.6,0.2,0.0
2016/5,1011.4,0.0,17.7,24.7,11.0,65.0,39.0,2.2,6.9,13.0,0.0
2016/5,1015.0,0.0,20.3,26.5,14.4,62.0,37.0,2.4,9.1,11.3,0.0
2016/5,1017.5,0.0,20.8,26.4,15.0,64.0,46.0,2.1,7.0,12.7,0.0
2016/5,1012.5,0.0,22.7,27.7,17.9,60.0,45.0,2.6,10.4,4.8,0.0
2016/5,1005.6,37.0,19.7,26.8,13.6,81.0,58.0,3.0,13.0,0.6,0.0
2016/5,1010.8,0.0,16.8,22.8,10.5,64.0,40.0,2.3,7.1,12.9,0.0
2016/5,1013.4,0.0,19.4,26.2,12.2,51.0,32.0,2.5,7.6,13.0,0.0
2016/5,1014.7,0.0,20.4,26.0,14.6,58.0,41.0,2.3,7.1,10.2,0.0
2016/5,1013.6,0.0,21.3,26.6,16.2,58.0,40.0,2.7,7.8,12.5,0.0
2016/5,1013.1,0.0,21.0,26.2,15.8,65.0,49.0,2.2,7.3,12.2,0.0
2016/5,1012.6,0.0,21.5,26.7,16.3,55.0,37.0,2.3,7.2,12.3,0.0
2016/5,1011.4,0.0,22.3,28.5,16.5,59.0,33.0,2.4,7.0,12.6,0.0
2016/5,1007.2,0.0,22.9,27.1,17.3,51.0,32.0,2.5,10.7,3.3,0.0
2016/5,1006.8,9.0,20.2,23.4,18.6,89.0,66.0,1.7,11.3,0.6,0.0
2016/5,1005.4,0.0,22.7,26.2,18.8,84.0,68.0,1.6,7.8,1.8,0.0
2016/5,1005.7,0.0,23.2,27.1,20.6,71.0,51.0,1.8,7.0,6.9,0.0
2016/5,1004.3,4.5,20.1,21.8,18.7,84.0,70.0,1.3,5.0,0.0,0.0
2016/5,1000.5,10.0,19.5,21.7,18.6,92.0,83.0,1.2,5.3,0.0,0.0
2016/5,1000.7,2.5,22.0,28.0,18.7,79.0,50.0,2.1,9.1,7.4,0.0
2016/5,1003.0,0.0,23.5,28.9,17.5,59.0,29.0,0.0,6.5,11.3,0.0
2016/6,1001.4,0.0,22.5,27.5,18.5,50.0,27.0,1.9,7.4,4.4,0.0
2016/6,1004.7,0.0,20.5,26.9,14.7,52.0,30.0,2.5,11.7,13.4,0.0
2016/6,1008.3,0.0,21.0,26.9,14.5,56.0,28.0,2.4,7.4,12.1,0.0
2016/6,1006.5,24.5,19.2,22.6,17.6,81.0,56.0,1.6,7.0,0.0,0.0
2016/6,1005.0,0.0,20.0,22.4,18.2,80.0,71.0,1.5,8.2,0.0,0.0
2016/6,1008.7,0.0,22.3,25.9,19.1,73.0,55.0,1.6,6.5,3.1,0.0
2016/6,1006.9,5.0,21.6,25.9,19.1,85.0,66.0,1.5,6.4,2.9,0.0
2016/6,1006.7,0.0,23.2,27.8,19.1,75.0,58.0,1.6,6.4,4.2,0.0
2016/6,1006.6,0.0,23.3,27.4,20.5,79.0,62.0,1.7,7.2,5.1,0.0
2016/6,1008.6,0.0,24.4,29.5,19.6,72.0,50.0,2.2,7.1,13.3,0.0
2016/6,1008.9,0.0,25.3,30.0,21.5,70.0,50.0,2.0,7.0,3.8,0.0
2016/6,1002.2,18.5,23.2,25.1,21.0,87.0,74.0,1.3,4.5,0.2,0.0
2016/6,996.5,5.0,22.0,25.5,20.2,91.0,75.0,1.5,5.0,1.6,0.0
2016/6,999.9,0.0,24.1,29.0,19.2,74.0,53.0,2.1,6.8,12.4,0.0
2016/6,1001.6,0.0,26.1,30.1,21.3,66.0,53.0,2.4,8.5,6.8,0.0
2016/6,997.6,7.0,23.1,25.5,21.6,86.0,67.0,1.5,5.1,0.0,0.0
2016/6,1005.2,0.0,23.1,26.6,20.2,72.0,52.0,2.2,7.9,5.1,0.0
2016/6,1010.1,0.0,24.3,29.9,18.6,66.0,47.0,1.9,6.2,12.4,0.0
2016/6,1007.0,39.5,24.6,29.4,21.6,84.0,61.0,2.0,11.9,2.3,0.0
2016/6,1005.3,26.5,23.7,25.6,22.2,93.0,81.0,1.5,5.9,0.0,0.0
2016/6,1003.5,59.0,24.4,28.7,21.4,87.0,67.0,1.7,11.6,2.1,0.0
2016/6,1003.1,57.0,23.4,25.0,22.1,95.0,90.0,1.5,8.9,0.0,0.0
2016/6,1001.2,19.0,25.3,28.0,23.4,84.0,67.0,2.5,9.2,7.1,0.0
2016/6,999.0,18.0,26.8,30.8,22.9,78.0,59.0,2.8,11.9,0.4,0.0
2016/6,1001.9,3.0,22.6,26.4,18.6,83.0,75.0,2.4,8.8,0.0,0.0
2016/6,1006.6,0.0,22.9,27.5,18.7,65.0,46.0,2.6,8.7,8.0,0.0
2016/6,1007.8,32.0,21.3,27.5,18.7,81.0,55.0,1.6,6.5,4.2,0.0
2016/6,1007.1,24.5,20.7,22.7,19.1,95.0,85.0,1.1,4.1,0.0,0.0
2016/6,1008.4,54.0,22.5,25.8,20.5,96.0,86.0,1.4,7.6,0.1,0.0
2016/6,1009.3,1.5,24.2,26.3,22.4,90.0,78.0,1.2,4.8,0.7,0.0
2016/7,1008.9,0.0,26.3,32.9,21.4,77.0,51.0,1.6,6.1,10.3,0.0
2016/7,1006.6,0.0,30.6,35.0,25.8,59.0,42.0,3.8,10.7,10.2,0.0
2016/7,1007.1,5.0,29.9,34.3,26.5,68.0,53.0,2.8,7.6,9.2,0.0
2016/7,1009.0,0.0,29.5,33.9,25.8,71.0,48.0,2.1,7.8,11.3,0.0
2016/7,1011.6,0.0,28.9,33.5,25.5,73.0,59.0,2.1,6.6,12.8,0.0
2016/7,1012.7,0.0,28.8,32.4,25.3,68.0,54.0,2.5,7.7,12.2,0.0
2016/7,1011.4,0.0,27.9,31.7,24.4,72.0,59.0,2.1,6.9,10.1,0.0
2016/7,1008.1,52.0,23.8,26.7,22.5,93.0,79.0,1.5,8.2,0.0,0.0
2016/7,1002.6,15.5,25.1,30.2,22.1,89.0,68.0,1.4,5.9,2.0,0.0
2016/7,1001.3,2.5,26.8,30.9,24.5,86.0,68.0,1.4,5.7,2.2,0.0
2016/7,1002.9,1.0,26.7,29.8,25.0,88.0,74.0,1.4,6.8,0.2,0.0
2016/7,1001.8,0.0,30.0,34.0,26.2,69.0,52.0,2.7,8.7,4.7,0.0
2016/7,998.9,36.0,27.2,29.5,25.1,84.0,67.0,1.9,7.7,0.0,0.0
2016/7,996.5,4.5,27.3,30.8,24.6,81.0,64.0,2.7,9.8,6.1,0.0
2016/7,999.1,0.0,25.7,29.1,23.0,69.0,53.0,2.6,9.6,8.9,0.0
2016/7,1001.2,0.0,25.4,29.5,20.8,69.0,57.0,1.8,5.3,6.5,0.0
2016/7,1003.6,1.0,26.3,29.7,23.7,82.0,65.0,1.5,4.6,3.2,0.0
2016/7,1005.8,0.0,27.3,32.7,23.4,66.0,36.0,2.0,6.6,12.6,0.0
2016/7,1006.5,0.0,27.8,32.7,23.1,67.0,49.0,2.0,5.9,13.1,0.0
2016/7,1007.1,0.0,28.4,33.1,24.4,68.0,52.0,2.1,6.9,10.0,0.0
2016/7,1006.9,0.0,27.9,32.8,24.1,70.0,51.0,2.1,6.5,12.3,0.0
2016/7,1006.1,0.0,27.0,31.2,23.3,74.0,58.0,2.3,6.7,9.6,0.0
2016/7,1007.1,0.0,28.2,33.0,23.7,66.0,47.0,2.1,6.5,11.4,0.0
2016/7,1009.0,0.0,27.9,32.7,23.9,70.0,53.0,2.1,6.6,5.2,0.0
2016/7,1008.8,0.0,27.9,32.6,25.6,71.0,53.0,1.8,6.7,2.3,0.0
2016/7,1006.2,0.0,28.3,31.9,25.1,68.0,54.0,2.4,7.6,9.7,0.0
2016/7,1004.9,0.0,28.5,32.8,24.8,67.0,42.0,2.2,6.9,9.9,0.0
2016/7,1006.3,0.0,28.8,33.7,24.6,65.0,45.0,2.3,7.3,11.5,0.0
2016/7,1007.9,0.0,28.8,33.4,24.6,67.0,53.0,2.4,8.1,11.3,0.0
2016/7,1008.4,0.0,28.9,33.4,25.2,70.0,53.0,2.2,6.6,11.1,0.0
2016/7,1007.5,0.0,29.2,33.9,25.4,70.0,52.0,2.1,7.4,10.1,0.0
2016/8,1005.5,0.0,29.3,34.3,25.4,67.0,49.0,2.0,6.4,11.0,0.0
2016/8,1004.1,0.0,29.0,34.4,25.4,69.0,49.0,2.0,7.6,9.6,0.0
2016/8,1004.6,0.0,28.7,34.5,25.0,69.0,53.0,2.2,8.1,6.9,0.0
2016/8,1005.3,0.0,29.0,33.7,24.8,70.0,47.0,2.1,7.5,11.2,0.0
2016/8,1005.9,0.0,29.2,34.0,25.3,71.0,56.0,1.9,7.2,7.5,0.0
2016/8,1004.9,0.0,29.3,34.4,25.9,72.0,54.0,2.2,7.7,9.5,0.0
2016/8,1004.1,0.0,29.4,34.6,25.7,71.0,54.0,2.2,7.4,7.6,0.0
2016/8,1002.7,0.0,29.5,34.2,25.2,69.0,48.0,2.1,7.8,12.0,0.0
2016/8,1002.8,0.0,29.9,36.2,25.1,66.0,42.0,2.2,8.4,12.3,0.0
2016/8,1004.9,0.0,29.6,35.2,25.8,61.0,35.0,2.2,6.3,12.7,0.0
2016/8,1005.0,0.0,29.5,35.2,24.4,56.0,39.0,2.4,7.2,12.7,0.0
2016/8,1003.8,0.0,29.6,35.0,24.3,53.0,36.0,2.4,7.5,12.4,0.0
2016/8,1002.8,0.0,30.0,34.9,25.5,61.0,44.0,2.4,7.6,12.4,0.0
2016/8,1000.6,0.0,30.3,35.7,26.1,62.0,42.0,2.4,7.4,11.9,0.0
2016/8,998.2,1.5,29.8,34.6,26.8,68.0,49.0,2.3,6.6,4.3,0.0
2016/8,996.8,0.0,29.2,33.9,26.6,71.0,52.0,1.9,7.8,5.7,0.0
2016/8,997.7,0.0,29.6,34.2,26.9,72.0,52.0,2.3,7.7,7.6,0.0
2016/8,1000.7,0.0,30.4,34.8,27.0,64.0,48.0,2.3,7.6,8.9,0.0
2016/8,1001.9,0.0,30.2,34.8,26.5,67.0,55.0,2.3,7.5,11.1,0.0
2016/8,999.6,0.0,30.6,36.1,26.4,61.0,28.0,2.5,9.6,11.2,0.0
2016/8,999.3,0.0,30.7,36.0,27.1,64.0,46.0,2.2,7.7,10.4,0.0
2016/8,999.5,0.0,30.5,35.9,26.2,65.0,48.0,2.2,8.0,11.0,0.0
2016/8,1000.4,0.0,30.5,36.4,25.8,58.0,38.0,2.3,8.6,9.9,0.0
2016/8,1001.6,2.5,29.1,35.0,26.9,68.0,49.0,2.0,8.1,6.2,0.0
2016/8,1002.1,0.0,29.0,33.7,25.9,71.0,52.0,2.2,6.7,7.9,0.0
2016/8,1001.3,0.0,29.3,34.2,24.7,65.0,45.0,2.3,7.6,10.3,0.0
2016/8,1000.7,0.0,28.1,32.3,25.6,66.0,51.0,2.1,9.7,2.1,0.0
2016/8,993.2,1.0,27.2,30.7,24.7,70.0,59.0,1.7,6.2,0.9,0.0
2016/8,990.6,17.0,24.0,25.9,21.4,77.0,54.0,2.9,9.7,0.5,0.0
2016/8,990.9,0.5,23.9,27.2,19.3,62.0,49.0,3.3,13.9,5.0,0.0
2016/8,995.9,0.0,26.7,30.8,23.3,44.0,29.0,4.2,13.2,10.9,0.0
2016/9,1003.9,0.0,25.8,31.0,21.2,52.0,33.0,2.5,6.5,3.2,0.0
2016/9,1005.2,0.0,26.3,32.6,21.3,52.0,36.0,2.8,8.3,6.0,0.0
