年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2015/7,1009.9,0.0,27.8,33.9,21.9,76.0,49.0,2.2,6.1,8.1,0.0
2015/7,1005.6,0.0,28.4,32.7,23.4,71.0,53.0,3.6,12.7,4.7,0.0
2015/7,1000.3,0.0,30.8,33.9,29.1,60.0,50.0,6.2,17.4,2.3,0.0
2015/7,1003.6,8.0,27.3,32.4,23.6,78.0,52.0,2.6,9.4,3.4,0.0
2015/7,1004.1,0.0,27.4,33.7,22.9,78.0,51.0,2.7,9.0,13.0,0.0
2015/7,998.9,6.0,24.8,28.9,23.1,90.0,69.0,3.6,13.1,1.2,0.0
2015/7,993.7,13.5,24.5,26.4,22.4,85.0,72.0,4.5,16.8,0.0,0.0
2015/7,1007.7,0.0,23.2,26.6,21.4,79.0,62.0,2.9,9.5,3.4,0.0
2015/7,1010.5,0.0,26.7,31.6,20.5,76.0,59.0,2.5,8.0,2.0,0.0
2015/7,1010.1,0.0,29.3,34.1,23.6,63.0,48.0,4.3,12.6,10.6,0.0
2015/7,1008.0,0.0,29.1,33.5,26.9,63.0,51.0,5.4,13.7,4.9,0.0
2015/7,1007.3,1.5,27.3,32.2,24.5,77.0,59.0,3.6,10.6,1.7,0.0
2015/7,1009.4,15.5,26.0,29.6,23.4,80.0,63.0,3.9,12.1,0.5,0.0
2015/7,1008.7,0.0,30.0,34.2,26.6,61.0,46.0,4.3,13.2,10.2,0.0
2015/7,1008.4,0.0,30.7,35.3,26.2,59.0,42.0,4.2,13.1,13.0,0.0
2015/7,1008.3,0.0,30.9,36.7,25.6,56.0,38.0,4.6,11.4,13.2,0.0
2015/7,1006.2,0.5,27.9,33.5,23.9,75.0,50.0,3.3,11.8,2.1,0.0
2015/7,1006.7,1.5,26.0,29.8,23.3,86.0,72.0,2.1,7.2,0.8,0.0
2015/7,1006.5,0.0,28.4,33.8,24.8,77.0,53.0,2.3,9.0,8.3,0.0
2015/7,1007.9,2.5,27.8,32.4,25.1,80.0,62.0,2.3,8.6,6.7,0.0
2015/7,1008.7,0.0,28.3,35.2,23.8,75.0,48.0,2.5,7.8,12.6,0.0
2015/8,1009.6,0.0,27.7,32.6,24.0,78.0,62.0,2.7,8.5,11.8,0.0
2015/8,1010.4,0.0,28.6,35.6,24.5,74.0,47.0,2.2,8.2,12.1,0.0
2015/8,1009.7,0.0,28.5,34.8,24.5,75.0,53.0,2.5,8.4,11.2,0.0
2015/8,1007.9,0.0,28.8,35.7,24.3,73.0,44.0,2.9,9.0,11.8,0.0
2015/8,1008.0,0.0,28.7,33.4,24.5,73.0,52.0,2.9,9.1,10.9,0.0
2015/8,1010.8,0.0,29.6,36.6,24.8,74.0,48.0,2.5,8.4,9.4,0.0
2015/8,1013.6,0.0,29.2,34.9,25.4,76.0,53.0,2.5,7.3,7.6,0.0
2015/8,1011.5,0.0,28.9,35.0,24.9,75.0,53.0,2.6,6.8,11.7,0.0
2015/8,1008.1,0.0,28.0,33.3,24.5,76.0,55.0,2.2,7.8,12.0,0.0
2015/8,1006.7,0.0,27.5,33.2,23.3,74.0,57.0,2.5,7.3,11.2,0.0
2015/8,1005.9,0.0,27.3,33.3,23.0,73.0,53.0,2.5,7.5,5.3,0.0
2015/8,1003.7,2.5,26.1,32.2,23.0,76.0,54.0,2.4,7.1,0.5,0.0
2015/8,1000.7,19.5,24.2,26.5,22.7,92.0,77.0,1.5,5.9,0.1,0.0
2015/8,1004.4,1.0,25.9,30.2,22.9,80.0,57.0,2.2,7.1,6.7,0.0
2015/8,1006.9,0.0,25.7,31.6,20.5,76.0,52.0,2.6,8.1,9.6,0.0
2015/8,1005.6,0.0,27.4,34.8,21.7,70.0,46.0,2.7,7.7,10.3,0.0
2015/8,1004.2,29.0,24.3,29.6,21.7,86.0,66.0,2.5,13.4,0.3,0.0
2015/8,1009.8,0.0,25.2,31.5,20.2,77.0,53.0,2.5,8.2,8.6,0.0
2015/8,1011.2,0.0,26.4,31.8,22.2,76.0,55.0,2.1,6.1,4.3,0.0
2015/8,1008.6,11.5,25.5,29.8,23.4,86.0,63.0,2.2,6.8,0.3,0.0
2015/8,1002.6,1.5,26.1,29.2,23.2,84.0,67.0,2.6,9.0,0.0,0.0
2015/8,1002.9,5.0,26.0,30.0,23.0,81.0,61.0,2.8,8.0,4.3,0.0
2015/8,1005.1,1.5,25.5,30.6,21.6,77.0,55.0,2.7,9.5,11.2,0.0
2015/8,1005.5,0.0,25.1,30.4,20.9,76.0,50.0,2.1,7.8,5.6,0.0
2015/8,994.0,12.0,25.7,29.3,22.6,78.0,63.0,5.0,17.6,0.0,0.0
2015/8,1001.6,0.0,24.8,28.0,21.2,67.0,57.0,4.3,16.2,3.1,0.0
2015/8,1007.2,0.0,23.7,30.0,18.3,69.0,40.0,2.4,7.6,12.4,0.0
2015/8,1008.2,0.0,23.9,29.7,19.7,74.0,44.0,2.2,6.2,0.0,0.0
2015/8,1007.9,9.5,24.8,30.5,21.4,79.0,51.0,2.2,6.5,5.6,0.0
2015/8,1008.9,32.0,22.6,24.4,21.5,91.0,80.0,1.7,5.5,0.0,0.0
2015/8,1011.7,6.5,22.4,23.8,21.4,92.0,84.0,1.7,5.6,0.0,0.0
2015/9,1008.0,13.0,24.1,29.4,21.8,85.0,63.0,2.5,14.3,1.3,0.0
2015/9,1011.5,0.0,23.7,27.2,21.3,78.0,61.0,2.1,7.9,2.7,0.0
2015/9,1009.5,3.0,24.3,28.6,21.1,81.0,59.0,2.8,8.4,0.7,0.0
2015/9,1010.0,0.0,23.6,28.4,20.2,78.0,54.0,2.7,7.6,8.7,0.0
2015/9,1009.6,0.0,22.8,27.4,19.1,78.0,60.0,2.2,6.4,6.3,0.0
2015/9,1002.9,28.5,21.1,22.0,20.2,91.0,84.0,1.8,7.1,0.0,0.0
2015/9,1006.6,2.5,21.8,23.7,19.7,83.0,73.0,3.2,10.0,0.0,0.0
2015/9,1008.7,33.5,21.9,22.7,20.3,91.0,85.0,3.9,14.6,0.0,0.0
2015/9,1005.4,41.0,21.2,22.3,20.3,93.0,85.0,2.2,11.9,0.0,0.0
2015/9,1008.7,16.0,20.9,23.7,18.1,87.0,69.0,2.6,10.9,0.5,0.0
2015/9,1008.8,0.0,20.4,25.3,16.7,80.0,56.0,2.9,10.0,6.8,0.0
2015/9,1008.0,0.0,21.8,26.0,16.8,73.0,57.0,3.6,10.5,1.8,0.0
2015/9,1013.3,10.5,20.3,25.4,16.0,78.0,50.0,2.6,10.5,7.5,0.0
2015/9,1019.8,0.0,19.2,26.2,13.9,73.0,48.0,2.7,9.9,10.5,0.0
2015/9,1018.7,0.0,19.8,26.6,13.7,77.0,58.0,2.9,8.6,6.8,0.0
2015/9,1014.9,0.0,20.9,24.9,17.9,81.0,63.0,1.8,4.5,0.1,0.0
2015/9,1012.5,16.5,19.8,22.5,18.0,87.0,71.0,1.9,10.2,0.4,0.0
2015/9,1012.1,3.5,19.5,21.7,18.0,88.0,74.0,2.1,10.4,0.0,0.0
2015/9,1010.9,0.0,20.3,25.0,17.1,82.0,56.0,2.4,8.1,4.5,0.0
2015/9,1010.6,0.0,20.1,25.6,15.9,77.0,53.0,2.6,8.4,9.2,0.0
2015/9,1012.8,0.0,19.9,25.2,15.9,79.0,57.0,2.4,6.9,5.8,0.0
2015/9,1015.4,0.0,20.7,28.3,14.4,78.0,55.0,2.4,6.5,10.1,0.0
2015/9,1011.1,0.0,22.9,30.4,16.6,70.0,39.0,3.1,10.8,8.3,0.0
2015/9,1004.6,8.0,21.0,24.2,18.5,87.0,71.0,1.7,6.7,0.1,0.0
2015/9,1003.3,5.0,21.2,24.3,19.2,87.0,74.0,1.7,6.9,0.0,0.0
2015/9,1008.0,0.0,21.7,26.4,19.1,81.0,60.0,2.1,7.0,6.6,0.0
2015/9,1012.1,0.0,21.1,26.7,17.4,79.0,55.0,2.4,9.0,8.3,0.0
2015/9,1016.8,0.0,20.4,27.0,14.7,74.0,40.0,2.4,7.9,11.1,0.0
2015/9,1021.3,0.0,20.0,26.6,15.7,69.0,34.0,2.6,8.6,11.0,0.0
2015/9,1022.0,0.0,17.3,22.7,13.3,71.0,43.0,2.2,8.9,1.4,0.0
2015/10,1005.1,28.0,20.8,25.7,14.7,73.0,57.0,5.9,20.6,0.2,0.0
2015/10,1009.7,3.0,19.5,23.4,13.8,66.0,44.0,4.1,16.6,6.7,0.0
2015/10,1016.2,0.0,18.5,26.1,12.5,69.0,32.0,3.0,10.2,10.9,0.0
2015/10,1021.4,0.0,17.3,24.1,12.6,68.0,40.0,2.8,9.3,4.9,0.0
2015/10,1021.5,0.0,15.8,21.1,11.5,69.0,44.0,3.1,11.0,5.9,0.0
2015/10,1018.3,0.0,15.9,22.7,10.8,74.0,51.0,3.0,10.0,6.1,0.0
2015/10,1015.1,1.0,17.0,23.4,11.2,74.0,46.0,2.8,10.5,8.5,0.0
2015/10,1009.3,0.0,16.8,22.3,11.8,76.0,48.0,0.0,8.3,0.0,0.0
2015/10,1008.1,0.0,18.7,26.1,13.5,70.0,32.0,2.7,10.4,8.2,0.0
2015/10,1009.9,0.0,17.6,22.3,12.7,73.0,51.0,2.5,8.2,2.6,0.0
2015/10,1010.1,0.0,17.7,21.3,11.2,63.0,47.0,4.5,14.1,4.1,0.0
2015/10,1013.2,0.0,16.6,20.8,11.2,63.0,44.0,3.2,12.7,1.8,0.0
2015/10,1016.3,0.0,15.9,20.9,11.5,65.0,40.0,3.3,11.8,4.1,0.0
2015/10,1018.5,0.0,15.5,24.0,9.3,67.0,28.0,2.4,6.2,10.7,0.0
2015/10,1018.9,0.0,15.8,24.1,9.7,71.0,41.0,2.6,7.7,7.5,0.0
2015/10,1017.5,0.0,15.1,23.6,7.9,73.0,42.0,2.6,7.9,10.7,0.0
2015/10,1017.7,0.0,16.0,23.3,9.9,77.0,51.0,2.5,7.8,7.9,0.0
2015/10,1017.1,0.0,17.1,25.3,11.5,78.0,44.0,2.4,8.2,10.5,0.0
2015/10,1015.3,0.0,17.1,24.0,12.0,77.0,56.0,2.5,6.3,10.3,0.0
2015/10,1014.8,0.0,17.4,23.4,11.5,79.0,55.0,2.1,6.6,6.7,0.0
2015/10,1016.6,0.0,16.7,23.8,11.7,78.0,48.0,2.2,7.0,9.9,0.0
2015/10,1019.4,0.0,15.5,20.9,12.0,77.0,54.0,2.4,8.7,3.5,0.0
2015/10,1017.6,0.0,16.1,23.7,10.5,76.0,45.0,2.2,5.6,9.9,0.0
2015/10,1014.4,7.0,18.3,24.3,11.5,72.0,48.0,3.6,15.3,9.5,0.0
2015/10,1021.9,0.0,15.2,18.8,9.7,52.0,36.0,4.2,14.8,7.8,0.0
2015/10,1020.4,0.0,13.2,19.9,6.6,69.0,44.0,2.5,9.0,9.2,0.0
2015/10,1010.0,0.0,18.8,22.6,13.3,62.0,45.0,5.3,16.1,4.2,0.0
2015/10,1013.9,0.0,16.3,19.7,11.4,59.0,36.0,4.0,12.4,5.7,0.0
2015/10,1018.8,0.0,14.0,19.6,9.3,64.0,34.0,3.4,12.9,4.6,0.0
2015/10,1020.8,0.0,13.8,18.3,10.7,70.0,47.0,3.2,10.2,3.6,0.0
2015/10,1024.5,0.0,11.5,17.7,7.8,68.0,31.0,2.3,7.6,4.9,0.0
2015/11,1023.3,1.0,12.1,17.3,7.3,68.0,40.0,2.4,5.8,2.7,0.0
2015/11,1018.1,13.0,12.8,17.6,10.0,86.0,65.0,2.1,8.0,1.8,0.0
2015/11,1025.2,1.0,12.7,19.4,9.3,80.0,46.0,2.6,7.3,3.9,0.0
2015/11,1027.7,0.0,13.2,21.2,6.6,76.0,40.0,2.6,6.5,10.0,0.0
2015/11,1023.9,0.0,15.8,22.4,10.4,78.0,50.0,2.5,5.8,4.1,0.0
2015/11,1023.4,0.0,17.5,23.0,12.5,78.0,56.0,2.2,6.6,6.7,0.0
2015/11,1022.4,1.0,19.0,23.7,15.6,74.0,49.0,2.2,8.6,1.6,0.0
2015/11,1014.4,16.5,19.3,21.9,16.7,86.0,71.0,2.5,11.1,0.0,0.0
2015/11,1012.0,11.0,17.5,19.0,15.9,93.0,90.0,1.7,6.9,0.0,0.0
2015/11,1017.1,15.0,15.5,17.7,11.5,79.0,60.0,2.7,9.9,0.7,0.0
2015/11,1026.4,0.0,12.2,18.8,8.9,72.0,36.0,2.7,10.8,6.2,0.0
2015/11,1028.8,0.0,11.7,19.5,6.8,73.0,40.0,2.3,7.7,8.8,0.0
2015/11,1022.0,7.0,11.2,14.1,7.0,87.0,66.0,1.9,6.4,0.0,0.0
2015/11,1011.5,20.5,18.6,21.2,13.8,84.0,71.0,3.3,17.2,0.1,0.0
2015/11,1015.8,7.5,16.1,18.7,13.1,88.0,76.0,2.7,11.0,0.2,0.0
2015/11,1018.3,0.0,15.7,20.5,11.2,76.0,52.0,2.2,7.2,7.5,0.0
2015/11,1015.8,20.5,17.9,20.7,15.4,83.0,62.0,3.1,10.8,0.0,0.0
2015/11,1014.9,16.5,16.0,16.9,13.5,91.0,87.0,3.0,13.6,0.0,0.0
2015/11,1019.4,3.5,12.7,13.6,11.7,84.0,74.0,2.8,12.7,0.0,0.0
2015/11,1020.3,0.0,13.7,18.1,8.9,77.0,50.0,0.0,4.7,3.1,0.0
2015/11,1024.3,0.0,13.1,16.9,10.3,78.0,58.0,2.5,9.4,1.2,0.0
2015/11,1024.8,0.0,12.6,18.5,8.7,79.0,50.0,1.9,6.4,4.9,0.0
2015/11,1019.8,0.0,13.8,20.1,8.2,78.0,44.0,2.1,5.5,6.3,0.0
2015/11,1019.7,3.0,12.5,15.1,10.3,77.0,61.0,4.0,13.4,0.0,0.0
2015/11,1014.6,4.0,9.7,11.1,8.4,88.0,64.0,1.6,5.8,0.0,0.0
2015/11,1007.5,0.5,9.4,12.2,5.6,63.0,34.0,4.6,16.1,1.1,0.0
2015/11,1016.0,7.0,6.5,10.2,2.0,62.0,47.0,3.9,14.5,2.8,0.0
2015/11,1024.4,0.5,8.6,11.8,6.1,68.0,46.0,2.8,9.8,1.3,0.0
2015/11,1025.1,0.0,8.3,12.0,6.0,80.0,61.0,1.8,5.0,0.3,0.0
2015/11,1020.2,3.5,10.4,17.1,5.0,75.0,39.0,2.4,7.5,5.5,0.0
2015/12,1024.1,7.5,8.7,12.3,3.5,81.0,60.0,2.4,8.0,0.9,0.0
2015/12,1017.0,0.5,11.5,18.1,1.9,71.0,45.0,3.9,12.4,5.7,0.0
2015/12,1007.8,13.0,10.1,15.9,5.7,71.0,45.0,4.5,15.4,2.1,0.0
2015/12,1013.0,1.0,7.1,8.9,4.6,57.0,44.0,5.3,21.7,0.2,0.0
2015/12,1019.4,0.0,9.3,13.3,5.4,58.0,40.0,3.4,14.4,6.4,0.0
2015/12,1024.0,0.0,9.4,13.2,6.7,73.0,55.0,1.7,6.6,1.0,0.0
2015/12,1025.7,0.0,8.3,14.9,4.2,72.0,42.0,2.5,8.5,8.4,0.0
2015/12,1028.1,0.5,6.9,13.8,3.1,80.0,52.0,2.3,8.8,4.1,0.0
2015/12,1029.9,0.0,8.1,15.0,2.6,72.0,43.0,2.2,5.8,8.2,0.0
2015/12,1018.7,3.0,12.3,14.9,6.6,81.0,62.0,2.1,6.7,0.0,0.0
2015/12,1005.1,60.0,13.3,15.9,11.3,86.0,61.0,6.0,20.6,0.0,0.0
2015/12,1019.6,0.5,10.4,12.0,8.6,74.0,51.0,2.9,15.0,0.0,0.0
2015/12,1018.8,3.0,10.7,15.5,7.8,81.0,54.0,1.9,6.2,3.7,0.0
2015/12,1018.0,0.5,11.4,17.4,7.8,82.0,48.0,1.8,4.8,7.4,0.0
2015/12,1013.3,4.0,11.7,16.8,7.8,82.0,54.0,2.7,11.7,0.3,0.0
2015/12,1012.0,0.5,9.1,11.3,5.7,79.0,56.0,2.7,11.6,0.6,0.0
2015/12,1017.5,21.5,3.7,7.5,0.4,81.0,45.0,3.4,13.9,3.7,2.0
2015/12,1026.0,0.0,4.2,8.2,1.0,82.0,49.0,2.4,5.2,1.4,0.0
2015/12,1030.4,6.0,5.4,8.8,1.3,80.0,51.0,2.6,11.7,0.0,0.0
2015/12,1028.2,0.5,6.5,13.0,-0.2,68.0,31.0,2.8,8.0,7.1,0.0
2015/12,1022.7,9.5,9.5,12.1,7.5,90.0,77.0,1.7,8.6,0.0,0.0
2015/12,1025.7,0.0,8.7,14.7,4.0,83.0,52.0,2.0,6.8,4.7,0.0
2015/12,1019.4,9.0,7.6,11.9,3.5,90.0,63.0,1.7,6.1,0.0,0.0
2015/12,1013.4,2.0,10.6,16.4,6.9,89.0,56.0,2.0,9.5,3.8,0.0
2015/12,1012.6,26.5,8.0,10.9,4.7,85.0,49.0,2.7,14.0,1.1,0.0
2015/12,1015.8,2.0,7.1,11.2,2.7,71.0,41.0,2.8,8.9,3.5,0.0
2015/12,1021.9,20.0,4.9,8.3,3.2,87.0,72.0,2.4,11.5,0.0,0.0
2015/12,1023.8,0.0,4.6,10.5,0.1,73.0,39.0,2.9,11.1,4.7,0.0
2015/12,1026.8,1.0,4.7,7.9,2.2,76.0,46.0,2.6,11.3,0.7,0.0
2015/12,1026.4,0.0,4.6,10.8,1.4,76.0,44.0,2.1,6.8,3.1,0.0
2015/12,1023.7,4.5,5.0,9.4,1.2,82.0,60.0,2.3,15.9,2.1,0.0
2016/1,1027.4,1.0,6.4,11.6,2.6,74.0,42.0,2.5,6.7,7.5,0.0
2016/1,1021.8,0.0,9.9,14.1,6.1,62.0,48.0,3.5,11.4,6.4,0.0
2016/1,1017.1,0.0,10.0,16.5,5.5,79.0,58.0,2.4,6.6,5.8,0.0
2016/1,1016.8,0.0,9.2,15.3,4.5,77.0,56.0,2.8,11.7,2.9,0.0
2016/1,1020.2,0.5,7.2,10.8,4.7,79.0,51.0,2.3,8.8,0.1,0.0
2016/1,1018.1,0.0,7.0,12.3,2.9,75.0,41.0,2.4,9.1,3.3,0.0
2016/1,1016.7,16.0,5.1,7.0,2.5,89.0,81.0,2.0,8.1,0.0,0.0
2016/1,1015.9,0.0,4.6,9.4,1.0,74.0,55.0,3.2,11.8,1.7,0.0
2016/1,1019.6,0.0,5.5,9.8,2.5,63.0,35.0,2.4,7.7,2.0,0.0
2016/1,1020.7,0.0,6.5,10.0,2.7,60.0,41.0,3.2,13.1,1.1,0.0
2016/1,1019.1,6.5,6.2,10.6,3.9,75.0,39.0,2.5,11.7,2.4,0.0
2016/1,1016.1,25.0,3.1,4.7,1.6,91.0,86.0,1.9,7.6,0.0,0.0
2016/1,1014.1,0.5,3.2,8.2,0.5,79.0,53.0,2.9,13.4,1.4,0.0
2016/1,1016.2,0.0,3.9,7.6,0.8,69.0,47.0,3.0,13.1,2.7,0.0
2016/1,1018.6,3.0,3.7,7.4,1.0,78.0,54.0,2.6,8.1,3.8,0.0
2016/1,1020.7,0.0,4.1,9.2,1.5,79.0,48.0,1.9,5.5,3.8,0.0
2016/1,1016.4,5.0,4.6,9.3,0.2,78.0,54.0,1.8,5.3,0.3,0.0
2016/1,1000.5,31.0,4.5,8.6,0.9,84.0,61.0,4.2,19.1,0.3,0.0
2016/1,1008.3,1.0,-0.1,1.9,-2.0,61.0,48.0,7.0,19.3,3.0,1.0
2016/1,1017.6,8.0,4.2,8.3,-1.8,69.0,45.0,5.8,20.5,3.1,6.0
2016/1,1020.4,6.5,2.5,4.3,1.1,91.0,84.0,1.7,5.0,0.0,0.0
2016/1,1022.2,17.0,2.0,3.3,0.6,91.0,83.0,1.8,9.1,0.0,0.0
2016/1,1018.2,6.0,2.0,7.1,-0.8,77.0,53.0,3.9,13.1,1.2,0.0
2016/1,1013.9,5.0,-3.5,-0.8,-5.4,65.0,45.0,5.6,17.0,4.8,8.0
2016/1,1021.0,1.5,0.7,4.9,-4.3,70.0,43.0,3.6,14.5,6.0,4.0
2016/1,1022.8,0.0,2.8,7.6,-3.5,65.0,46.0,3.5,10.6,1.4,0.0
2016/1,1026.3,0.0,5.8,9.5,2.8,64.0,42.0,2.6,7.8,2.8,0.0
2016/1,1026.2,1.0,5.8,11.9,0.9,76.0,48.0,2.3,5.3,0.5,0.0
2016/1,1018.7,44.0,6.2,7.8,4.9,94.0,86.0,1.3,6.3,0.0,0.0
2016/1,1020.3,4.5,7.0,9.6,5.7,78.0,58.0,2.7,9.7,1.0,0.0
2016/1,1021.9,0.5,6.4,10.4,3.5,76.0,49.0,2.2,9.7,3.9,0.0
2016/2,1019.7,4.5,4.6,6.0,2.9,85.0,73.0,2.1,7.5,0.0,0.0
2016/2,1020.2,10.0,3.3,5.0,1.6,89.0,83.0,1.8,7.2,0.0,0.0
2016/2,1022.6,1.0,3.3,7.9,1.3,80.0,50.0,1.7,5.3,2.4,0.0
2016/2,1020.1,0.0,4.9,10.6,0.4,68.0,41.0,3.2,11.7,5.3,0.0
2016/2,1017.2,0.0,5.2,10.6,2.0,72.0,39.0,2.5,10.1,4.1,0.0
2016/2,1015.3,17.5,3.2,7.5,0.2,81.0,54.0,2.7,11.1,2.7,5.0
2016/2,1018.7,7.5,1.5,3.8,-1.5,83.0,65.0,3.0,14.0,2.4,0.0
2016/2,1015.9,0.0,3.0,10.0,-3.0,70.0,41.0,3.2,9.9,7.0,0.0
2016/2,1014.4,7.0,4.9,7.1,2.5,71.0,53.0,5.0,18.1,0.7,0.0
2016/2,1024.5,0.0,4.6,8.9,-0.2,64.0,41.0,3.1,12.2,4.8,0.0
2016/2,1027.9,0.0,4.7,13.4,-1.6,68.0,29.0,2.4,5.2,10.0,0.0
2016/2,1023.4,0.0,11.9,17.5,1.8,60.0,41.0,5.2,13.9,7.0,0.0
2016/2,1011.8,11.0,15.8,18.6,12.5,80.0,62.0,3.5,13.7,0.0,0.0
2016/2,1002.8,5.0,12.7,19.5,6.9,83.0,70.0,5.1,17.7,0.0,0.0
2016/2,1010.2,42.0,1.8,7.0,-0.1,87.0,62.0,2.9,12.5,0.0,17.0
2016/2,1014.3,0.0,1.5,5.5,-3.1,76.0,48.0,2.7,9.4,8.4,0.0
2016/2,1019.3,15.0,1.8,3.5,0.5,89.0,71.0,2.4,11.8,0.3,3.0
2016/2,1022.9,0.0,3.5,10.6,-1.5,69.0,35.0,3.2,9.5,9.6,0.0
2016/2,1024.7,0.0,8.2,15.7,2.8,66.0,36.0,2.8,9.0,7.4,0.0
2016/2,1016.5,26.5,6.2,8.3,5.0,89.0,75.0,2.2,12.6,0.0,0.0
2016/2,1023.5,6.0,4.7,7.7,2.2,77.0,51.0,3.3,13.1,1.1,0.0
2016/2,1028.6,0.0,4.9,10.2,0.4,70.0,38.0,2.0,5.7,5.0,0.0
2016/2,1023.2,0.0,6.9,9.9,2.8,67.0,53.0,2.9,10.6,0.7,0.0
2016/2,1026.6,2.5,2.2,7.3,-0.3,81.0,60.0,3.1,13.3,0.0,0.0
2016/2,1028.4,0.5,2.3,6.5,-1.2,74.0,39.0,2.5,14.5,4.9,0.0
2016/2,1027.4,3.5,3.5,8.5,0.7,74.0,38.0,3.2,15.2,3.7,0.0
2016/2,1023.7,1.5,6.9,11.5,2.3,73.0,48.0,3.8,14.3,0.0,0.0
2016/2,1020.3,0.0,9.4,15.3,1.2,67.0,45.0,4.1,13.9,8.6,0.0
2016/2,1014.7,6.5,5.4,13.2,-0.1,71.0,47.0,5.7,18.2,3.1,4.0
2016/3,1022.2,1.0,1.9,4.8,-0.1,70.0,41.0,4.4,14.7,1.5,0.0
2016/3,1022.9,0.0,4.9,11.5,-0.1,67.0,38.0,3.1,9.1,7.6,0.0
2016/3,1023.8,0.0,7.9,15.6,0.8,70.0,43.0,3.1,10.9,10.2,0.0
2016/3,1026.1,0.5,10.9,20.0,3.0,68.0,33.0,2.4,7.3,6.6,0.0
2016/3,1024.0,0.0,15.8,21.8,9.9,66.0,40.0,4.1,13.2,9.0,0.0
2016/3,1017.7,0.0,17.7,19.3,16.0,61.0,56.0,5.5,17.9,0.0,0.0
2016/3,1015.8,1.0,12.6,16.3,8.8,85.0,68.0,1.7,6.9,0.1,0.0
2016/3,1016.3,0.5,10.9,15.5,8.2,84.0,68.0,2.0,8.5,0.2,0.0
2016/3,1016.1,24.0,6.6,9.8,5.4,83.0,62.0,2.1,10.0,0.0,0.0
2016/3,1018.1,0.0,6.9,10.5,4.7,57.0,43.0,3.4,10.0,3.2,0.0
2016/3,1019.8,4.5,3.7,6.3,1.7,83.0,59.0,1.6,6.7,0.0,0.0
2016/3,1022.5,3.0,4.5,10.5,0.8,73.0,33.0,2.2,7.4,9.5,0.0
2016/3,1021.3,1.0,6.0,11.4,0.2,70.0,41.0,1.9,6.1,1.9,0.0
2016/3,1015.5,5.0,7.2,11.3,4.9,77.0,55.0,3.2,13.7,0.8,0.0
2016/3,1020.4,0.0,6.8,10.9,0.7,56.0,39.0,3.9,12.4,8.1,0.0
2016/3,1020.1,0.0,7.4,16.2,-0.3,62.0,27.0,3.1,10.3,3.2,0.0
2016/3,1019.9,0.0,11.0,20.9,2.4,53.0,13.0,2.9,8.0,10.5,0.0
2016/3,1012.8,10.5,14.8,18.2,11.9,64.0,40.0,3.6,12.7,1.9,0.0
2016/3,1009.4,18.5,12.2,14.4,9.7,86.0,69.0,2.9,9.6,0.0,0.0
2016/3,1017.2,0.0,9.8,12.6,8.4,56.0,43.0,4.6,10.4,3.9,0.0
2016/3,1020.7,0.0,7.7,11.9,1.8,54.0,38.0,3.3,10.0,8.1,0.0
2016/3,1015.8,0.0,8.7,18.1,-0.6,62.0,19.0,2.6,8.4,10.6,0.0
2016/3,1015.0,0.0,9.4,14.0,7.3,70.0,58.0,2.2,9.0,0.2,0.0
2016/3,1019.2,0.0,7.8,11.1,5.8,50.0,37.0,5.0,13.0,2.7,0.0
2016/3,1021.7,0.5,6.4,10.3,2.5,57.0,40.0,4.2,10.1,5.2,0.0
2016/3,1020.1,0.0,5.7,12.3,0.8,70.0,39.0,2.5,7.7,7.3,0.0
2016/3,1017.2,0.0,7.7,14.8,0.6,68.0,35.0,2.6,8.2,6.8,0.0
2016/3,1019.3,0.0,9.3,15.9,3.8,62.0,25.0,2.5,8.0,10.4,0.0
2016/3,1020.4,0.0,11.9,19.7,3.1,51.0,23.0,3.2,9.2,7.9,0.0
2016/3,1018.1,0.0,14.0,19.2,9.2,64.0,40.0,2.9,10.8,2.7,0.0
2016/3,1016.1,0.0,13.5,21.4,7.0,71.0,37.0,2.5,7.9,8.1,0.0
2016/4,1013.0,8.5,13.7,17.8,10.5,87.0,68.0,1.8,4.2,0.2,0.0
2016/4,1017.7,0.0,16.6,22.6,9.3,67.0,45.0,3.7,13.3,9.6,0.0
2016/4,1016.1,0.0,18.5,21.8,16.5,66.0,54.0,4.6,14.6,1.5,0.0
2016/4,1009.6,4.5,12.6,16.5,10.2,89.0,74.0,2.8,10.7,0.0,0.0
2016/4,1013.7,0.0,12.5,17.5,9.0,74.0,36.0,2.2,7.4,9.7,0.0
2016/4,1016.6,0.0,13.6,20.1,6.2,63.0,22.0,2.6,8.0,6.8,0.0
2016/4,1005.0,18.5,16.2,22.7,13.6,84.0,71.0,5.0,22.5,0.0,0.0
2016/4,1012.1,0.0,14.4,20.0,10.0,77.0,48.0,2.1,7.3,4.8,0.0
2016/4,1012.3,0.0,16.1,24.4,9.2,51.0,20.0,2.5,7.8,9.4,0.0
2016/4,1010.4,0.0,14.4,20.3,10.0,69.0,34.0,2.8,8.5,0.5,0.0
2016/4,1018.9,3.0,8.4,12.9,3.2,64.0,35.0,3.9,14.8,5.4,0.0
2016/4,1017.9,0.0,11.4,18.8,1.1,51.0,16.0,3.3,12.3,8.7,0.0
