年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2015/5,963.7,0.0,20.3,28.7,13.7,43.0,15.0,3.4,13.8,9.3,0.0
2015/5,956.1,16.0,20.2,26.6,12.4,60.0,38.0,4.0,10.5,2.7,0.0
2015/5,960.6,0.0,14.9,21.1,9.9,49.0,22.0,3.4,13.1,8.6,0.0
2015/5,963.1,0.0,16.5,24.6,9.0,53.0,25.0,2.3,9.1,9.6,0.0
2015/5,963.2,0.0,16.9,24.1,11.3,57.0,28.0,2.4,12.5,9.1,0.0
2015/5,964.0,0.5,17.1,24.3,12.3,63.0,27.0,2.8,13.4,8.6,0.0
2015/5,963.1,0.0,14.3,20.3,10.6,75.0,47.0,2.0,9.4,0.1,0.0
2015/5,967.0,0.0,11.4,16.3,7.2,70.0,49.0,4.0,15.2,7.5,0.0
2015/5,971.1,0.0,15.6,25.2,4.7,41.0,15.0,3.8,12.5,11.1,0.0
2015/5,959.8,13.5,17.9,25.1,13.9,60.0,33.0,5.1,13.7,2.2,0.0
2015/5,956.7,3.5,18.6,25.7,12.6,51.0,17.0,2.9,12.9,8.9,0.0
2015/5,963.1,0.0,19.0,28.3,12.1,46.0,19.0,2.5,12.8,10.9,0.0
2015/5,961.0,0.0,20.8,31.2,12.4,61.0,31.0,2.0,11.5,9.4,0.0
2015/5,956.8,15.5,17.2,21.8,13.7,79.0,54.0,2.1,9.8,4.3,0.0
2015/5,962.7,0.0,17.5,25.3,11.3,46.0,12.0,2.5,11.4,12.0,0.0
2015/5,962.0,15.0,17.9,26.3,9.0,55.0,30.0,3.2,12.6,6.0,0.0
2015/5,956.1,7.5,17.4,23.4,13.1,79.0,61.0,0.0,13.9,5.8,0.0
2015/5,954.8,0.0,17.5,27.9,12.2,70.0,36.0,3.4,15.5,10.4,0.0
2015/5,960.4,0.0,15.4,22.0,10.1,48.0,17.0,3.9,14.1,9.9,0.0
2015/5,964.5,0.0,17.3,26.6,8.4,44.0,11.0,1.9,7.9,10.5,0.0
2015/5,964.1,0.0,18.8,26.9,11.2,47.0,17.0,2.4,10.9,10.2,0.0
2015/5,960.7,0.0,19.5,26.4,13.5,52.0,31.0,2.1,10.5,10.1,0.0
2015/5,960.9,0.0,20.8,28.0,12.7,49.0,21.0,2.8,8.9,8.7,0.0
2015/5,961.2,0.0,19.7,26.5,14.9,55.0,38.0,3.0,13.0,12.2,0.0
2015/5,962.1,0.0,20.7,29.4,11.9,52.0,28.0,2.2,8.0,12.8,0.0
2015/5,963.9,0.0,22.6,28.9,17.3,57.0,37.0,4.0,12.7,8.4,0.0
2015/5,961.2,0.0,22.6,27.5,18.9,53.0,31.0,5.1,12.9,11.4,0.0
2015/5,955.0,0.0,22.0,30.1,16.6,64.0,36.0,3.1,12.4,10.6,0.0
2015/5,958.1,0.0,19.2,23.6,14.3,59.0,39.0,3.4,14.3,6.9,0.0
2015/6,962.6,0.0,21.7,31.2,13.3,54.0,26.0,2.5,12.1,10.5,0.0
2015/6,962.4,0.0,22.3,28.2,17.1,60.0,35.0,2.4,10.3,5.8,0.0
2015/6,954.3,4.5,19.2,23.7,13.7,78.0,65.0,2.8,12.6,0.1,0.0
2015/6,959.3,0.0,16.8,24.9,10.4,56.0,22.0,3.4,17.8,12.4,0.0
2015/6,961.5,14.0,14.1,18.7,10.2,73.0,50.0,2.5,9.1,1.2,0.0
2015/6,962.0,11.0,14.3,17.8,10.9,81.0,61.0,2.5,11.8,1.9,0.0
2015/6,969.1,0.0,17.8,26.4,9.1,63.0,32.0,2.2,10.9,10.9,0.0
2015/6,966.0,0.0,20.3,26.4,15.7,60.0,41.0,4.8,12.3,8.1,0.0
2015/6,957.1,5.5,19.1,23.0,16.2,77.0,60.0,4.3,15.4,0.6,0.0
2015/6,961.4,0.0,19.9,26.5,14.6,66.0,32.0,2.5,10.9,11.1,0.0
2015/6,960.9,0.0,22.5,29.0,14.6,60.0,43.0,2.8,11.5,7.2,0.0
2015/6,956.8,1.0,21.8,26.1,19.2,78.0,62.0,2.4,10.5,2.1,0.0
2015/6,961.6,0.0,23.0,29.8,17.2,63.0,29.0,2.0,9.2,7.8,0.0
2015/6,961.7,0.0,22.5,29.7,18.4,68.0,32.0,2.1,13.6,6.1,0.0
2015/6,961.4,13.5,21.3,28.7,17.5,77.0,43.0,2.1,10.8,7.5,0.0
2015/6,957.9,0.5,21.0,28.0,17.8,81.0,48.0,2.3,11.9,5.2,0.0
2015/6,958.1,16.5,20.4,26.8,17.9,81.0,50.0,1.8,9.4,2.5,0.0
2015/6,961.1,7.0,20.4,24.3,17.6,76.0,59.0,3.5,11.1,1.6,0.0
2015/6,960.0,6.0,18.3,20.2,16.8,80.0,60.0,4.1,13.0,0.0,0.0
2015/6,960.2,9.0,19.9,26.8,14.9,79.0,52.0,2.3,10.9,7.8,0.0
2015/6,961.9,12.5,18.8,22.2,17.3,90.0,74.0,1.1,5.9,0.2,0.0
2015/6,963.9,33.0,20.7,26.3,16.8,79.0,50.0,1.8,8.0,4.7,0.0
2015/6,964.2,16.0,20.5,27.5,17.2,83.0,50.0,2.3,12.1,6.9,0.0
2015/6,962.6,1.5,21.5,28.4,15.6,73.0,38.0,1.9,8.3,9.8,0.0
2015/6,959.3,1.0,24.1,31.0,19.0,67.0,37.0,3.1,9.4,10.2,0.0
2015/6,954.9,9.5,21.2,23.4,18.8,74.0,57.0,6.0,15.7,0.0,0.0
2015/6,949.0,0.0,23.2,28.7,18.0,69.0,49.0,3.7,13.0,4.5,0.0
2015/6,955.6,0.0,18.4,24.6,14.9,74.0,47.0,3.2,12.3,2.5,0.0
2015/6,960.8,0.0,20.6,27.5,14.3,68.0,44.0,1.9,8.2,8.5,0.0
2015/6,956.3,0.0,22.1,25.5,19.3,64.0,51.0,3.3,9.8,1.8,0.0
2015/7,946.7,11.0,20.2,24.0,17.0,83.0,66.0,4.0,14.1,0.3,0.0
2015/7,954.2,0.0,22.6,29.0,17.3,74.0,47.0,2.4,11.4,9.6,0.0
2015/7,957.9,0.0,22.1,25.3,19.3,77.0,62.0,1.3,6.4,0.2,0.0
2015/7,961.0,5.5,20.7,22.9,18.5,86.0,75.0,1.7,7.3,0.0,0.0
2015/7,963.1,13.5,20.2,25.4,16.5,79.0,52.0,1.5,6.2,2.1,0.0
2015/7,963.8,1.0,20.4,23.4,17.9,79.0,64.0,1.9,7.2,0.0,0.0
2015/7,965.4,0.5,20.5,24.4,17.8,83.0,60.0,1.5,6.2,0.2,0.0
2015/7,966.7,3.5,20.6,23.4,18.3,91.0,75.0,1.2,4.8,0.0,0.0
2015/7,967.3,6.0,21.2,23.9,19.4,93.0,77.0,1.0,4.1,0.0,0.0
2015/7,967.1,0.0,23.8,30.5,19.0,72.0,48.0,2.1,11.1,10.3,0.0
2015/7,965.7,0.0,23.5,31.1,15.9,59.0,31.0,2.1,9.2,13.3,0.0
2015/7,962.5,0.0,25.6,33.9,17.0,58.0,24.0,1.6,6.4,13.2,0.0
2015/7,958.8,0.0,29.1,34.7,23.6,54.0,37.0,3.8,10.7,9.2,0.0
2015/7,958.7,0.0,28.4,36.4,23.4,60.0,30.0,3.3,10.7,12.2,0.0
2015/7,960.3,0.0,26.3,33.5,21.8,72.0,46.0,1.8,14.4,8.9,0.0
2015/7,958.6,12.5,25.1,29.0,21.7,80.0,63.0,3.2,10.9,1.2,0.0
2015/7,957.7,0.0,26.7,28.4,23.9,65.0,54.0,4.6,12.2,0.1,0.0
2015/7,960.9,7.0,23.7,27.7,21.1,80.0,62.0,3.2,9.6,0.4,0.0
2015/7,965.9,0.0,25.3,31.8,20.5,79.0,50.0,1.5,7.4,5.3,0.0
2015/7,966.2,0.0,27.3,34.7,22.5,72.0,39.0,1.8,8.4,9.8,0.0
2015/7,964.5,0.0,28.7,36.5,22.5,62.0,29.0,2.5,8.3,11.9,0.0
2015/7,963.4,0.0,28.1,33.8,23.4,59.0,42.0,4.1,12.8,6.8,0.0
2015/7,963.2,26.5,24.1,28.2,22.3,92.0,71.0,1.4,6.7,0.1,0.0
2015/7,963.8,0.0,25.6,31.2,22.7,85.0,62.0,1.6,8.7,3.5,0.0
2015/7,963.4,0.0,26.7,34.3,22.3,76.0,38.0,2.1,10.5,9.3,0.0
2015/7,964.1,0.0,27.3,34.1,21.6,74.0,51.0,2.0,9.1,12.5,0.0
2015/7,961.0,1.0,27.3,35.7,21.9,71.0,40.0,2.3,12.9,11.1,0.0
2015/7,960.5,9.5,25.2,30.4,21.9,84.0,63.0,1.8,8.8,3.3,0.0
2015/7,960.8,2.0,26.9,32.6,23.6,78.0,55.0,2.4,10.7,6.2,0.0
2015/7,962.1,6.5,26.6,32.4,22.9,83.0,51.0,1.7,8.8,5.8,0.0
2015/7,962.8,0.0,28.2,35.1,24.7,77.0,49.0,1.8,8.1,10.1,0.0
2015/8,964.0,0.0,28.5,34.6,24.4,76.0,51.0,2.0,10.1,11.5,0.0
2015/8,965.3,0.0,27.7,35.5,23.3,73.0,43.0,2.4,11.2,11.4,0.0
2015/8,965.1,0.5,26.0,34.2,21.3,76.0,50.0,1.9,15.7,9.9,0.0
2015/8,963.6,0.0,27.3,34.7,21.6,73.0,37.0,1.8,8.6,9.9,0.0
2015/8,963.6,0.0,27.3,35.2,23.1,73.0,47.0,2.4,15.3,8.8,0.0
2015/8,966.4,0.0,27.3,33.8,22.1,75.0,52.0,2.2,11.3,8.1,0.0
2015/8,968.6,0.0,27.7,34.7,22.8,73.0,47.0,2.2,9.5,10.3,0.0
2015/8,966.1,0.0,27.6,34.6,22.9,68.0,40.0,1.9,8.2,10.6,0.0
2015/8,962.8,0.0,28.1,35.0,22.9,63.0,30.0,2.6,9.1,11.9,0.0
2015/8,961.1,0.0,28.0,34.0,23.8,68.0,43.0,3.0,10.2,10.2,0.0
2015/8,959.8,0.0,25.8,30.5,22.5,78.0,57.0,2.5,11.0,1.4,0.0
2015/8,959.0,0.0,25.6,30.9,22.9,76.0,54.0,1.8,7.9,1.5,0.0
2015/8,956.1,9.5,23.7,28.2,21.7,88.0,63.0,2.1,8.6,0.6,0.0
2015/8,957.3,21.0,22.9,25.8,21.4,0.0,79.0,1.9,8.2,0.4,0.0
2015/8,960.9,0.0,24.5,30.4,20.7,80.0,55.0,2.3,10.6,9.0,0.0
2015/8,961.7,0.0,25.8,31.6,20.8,74.0,48.0,1.9,8.1,7.2,0.0
2015/8,959.1,51.5,23.6,26.7,21.2,89.0,74.0,4.0,11.6,0.0,0.0
2015/8,962.8,0.0,24.5,29.5,21.5,82.0,61.0,2.9,12.2,7.8,0.0
2015/8,966.1,0.0,23.9,28.8,21.0,79.0,56.0,1.8,6.9,1.8,0.0
2015/8,963.5,0.0,23.6,27.9,21.2,83.0,61.0,1.8,10.8,0.1,0.0
2015/8,958.8,1.5,23.2,26.1,21.1,92.0,77.0,1.1,4.6,0.2,0.0
2015/8,955.5,0.0,24.9,29.7,22.0,84.0,64.0,2.5,12.4,4.2,0.0
2015/8,958.1,0.0,23.7,27.5,21.9,83.0,68.0,2.5,8.0,0.4,0.0
2015/8,959.6,0.0,0.0,30.2,21.3,0.0,50.0,2.4,12.5,5.8,0.0
2015/8,959.4,0.0,21.2,25.1,18.7,67.0,56.0,7.2,19.6,1.4,0.0
2015/8,957.7,0.5,21.5,25.0,17.5,69.0,56.0,6.5,22.8,0.9,0.0
2015/8,961.5,0.0,23.1,28.2,20.0,74.0,57.0,1.9,6.4,2.5,0.0
2015/8,963.0,2.0,23.9,30.9,20.3,74.0,47.0,3.5,12.2,6.6,0.0
2015/8,964.1,29.5,21.2,24.8,18.6,85.0,67.0,2.7,10.0,0.1,0.0
2015/8,963.4,22.0,20.1,21.6,19.1,95.0,77.0,1.9,7.4,0.0,0.0
2015/8,966.2,6.5,21.3,25.9,19.1,92.0,70.0,1.5,7.0,0.5,0.0
2015/9,965.0,9.0,22.6,27.2,19.7,85.0,62.0,2.9,12.3,1.1,0.0
2015/9,963.4,2.0,23.5,30.8,19.9,81.0,54.0,2.8,12.5,6.1,0.0
2015/9,963.9,2.0,22.5,27.8,18.8,83.0,54.0,1.7,6.6,4.4,0.0
2015/9,961.6,16.5,22.1,27.8,19.0,82.0,52.0,2.0,9.5,4.8,0.0
2015/9,963.8,0.0,20.6,26.7,17.0,78.0,51.0,1.9,8.6,5.4,0.0
2015/9,959.9,25.5,19.3,22.9,18.0,91.0,69.0,1.3,8.6,0.0,0.0
2015/9,959.3,5.5,19.5,22.0,18.0,95.0,82.0,1.1,7.1,0.0,0.0
2015/9,963.5,1.5,20.5,22.3,19.0,89.0,75.0,3.4,12.0,0.0,0.0
2015/9,959.1,31.5,21.4,26.4,18.1,87.0,64.0,3.1,11.4,1.8,0.0
2015/9,959.6,31.5,21.3,27.1,17.8,85.0,64.0,2.5,16.6,4.2,0.0
2015/9,958.8,0.0,19.9,25.2,17.1,82.0,58.0,2.2,9.6,7.2,0.0
2015/9,961.8,0.0,21.3,28.3,15.9,70.0,46.0,1.9,8.3,8.4,0.0
2015/9,965.0,0.0,18.8,24.6,15.5,82.0,62.0,2.2,12.4,2.9,0.0
2015/9,972.3,0.0,18.4,23.4,15.0,74.0,52.0,2.6,12.4,6.0,0.0
2015/9,972.1,0.0,19.8,26.6,16.0,73.0,40.0,1.9,8.8,7.9,0.0
2015/9,970.3,0.0,19.8,24.7,16.0,73.0,51.0,0.0,9.5,0.0,0.0
2015/9,966.6,6.5,18.5,20.3,16.7,79.0,70.0,4.8,11.0,0.0,0.0
2015/9,962.1,17.0,19.4,25.4,16.6,88.0,62.0,1.9,9.0,2.9,0.0
2015/9,961.9,0.0,19.5,24.6,15.8,79.0,54.0,2.6,11.1,6.4,0.0
2015/9,963.3,0.0,18.2,23.7,14.8,76.0,52.0,2.5,11.8,7.2,0.0
2015/9,966.0,0.0,18.5,24.7,14.8,78.0,51.0,1.9,8.8,4.2,0.0
2015/9,969.7,0.0,19.0,26.3,13.9,70.0,34.0,2.1,9.3,9.6,0.0
2015/9,967.5,0.0,20.2,27.4,13.4,66.0,42.0,2.2,9.5,9.1,0.0
2015/9,963.2,6.5,18.0,20.3,16.1,73.0,58.0,5.3,13.4,0.0,0.0
2015/9,958.8,19.0,17.5,19.1,15.8,87.0,75.0,3.5,10.1,0.0,0.0
2015/9,961.3,0.0,19.5,24.2,16.6,82.0,64.0,1.8,8.8,3.8,0.0
2015/9,965.0,0.0,18.8,23.6,15.3,82.0,59.0,1.9,10.1,2.6,0.0
2015/9,968.8,0.0,18.7,24.9,14.5,76.0,49.0,2.5,12.7,8.7,0.0
2015/9,973.0,0.0,17.0,22.0,13.0,66.0,42.0,3.7,11.1,10.1,0.0
2015/9,974.9,0.0,15.2,20.7,10.9,63.0,37.0,3.0,8.9,8.8,0.0
2015/10,962.6,2.0,17.0,23.2,10.4,73.0,48.0,4.7,14.1,2.6,0.0
2015/10,959.1,22.0,17.2,21.8,11.5,80.0,60.0,4.1,14.1,8.9,0.0
2015/10,967.7,0.0,15.1,23.5,10.0,80.0,45.0,1.5,8.8,6.2,0.0
2015/10,973.3,0.0,13.5,18.2,10.7,75.0,59.0,3.2,16.6,4.8,0.0
2015/10,974.3,0.0,13.7,18.1,10.1,69.0,48.0,2.0,9.3,0.8,0.0
2015/10,970.3,0.0,13.9,21.0,9.4,75.0,46.0,2.1,11.4,9.5,0.0
2015/10,966.4,0.0,14.0,20.1,9.5,67.0,28.0,3.0,14.0,10.4,0.0
2015/10,958.4,0.0,14.2,20.3,9.0,61.0,30.0,2.9,13.2,7.2,0.0
2015/10,960.2,0.0,14.6,21.8,8.6,69.0,34.0,1.4,5.3,10.0,0.0
2015/10,964.4,0.0,14.2,18.9,8.9,76.0,56.0,1.5,7.9,3.0,0.0
2015/10,961.4,3.5,15.6,21.8,11.7,77.0,39.0,2.5,10.0,1.9,0.0
2015/10,964.2,0.0,13.9,21.5,8.6,74.0,37.0,1.6,9.6,6.9,0.0
2015/10,965.5,0.0,13.7,19.3,9.6,75.0,49.0,0.0,0.0,0.0,0.0
2015/10,970.7,0.0,11.9,18.5,7.5,74.0,42.0,2.4,14.1,9.2,0.0
2015/10,972.7,0.0,11.2,19.1,5.2,77.0,36.0,1.6,9.5,5.7,0.0
2015/10,970.8,0.0,14.2,21.9,7.3,76.0,42.0,1.3,6.6,9.0,0.0
2015/10,970.2,0.0,15.3,22.5,9.4,82.0,53.0,1.2,5.2,6.3,0.0
2015/10,969.3,0.0,16.0,22.8,12.3,81.0,55.0,1.8,10.2,7.1,0.0
2015/10,968.3,0.0,15.5,22.5,11.2,76.0,43.0,1.7,7.2,9.7,0.0
2015/10,967.4,0.0,15.3,22.6,10.9,76.0,43.0,2.2,11.4,7.8,0.0
2015/10,969.5,0.0,15.6,23.2,9.5,74.0,44.0,2.3,8.7,8.6,0.0
2015/10,970.4,0.0,13.6,18.4,10.4,78.0,60.0,2.4,12.7,6.7,0.0
2015/10,970.4,0.0,14.7,19.9,11.8,75.0,53.0,1.4,7.7,6.1,0.0
2015/10,965.3,1.5,15.2,23.5,9.5,74.0,40.0,2.1,14.4,8.9,0.0
2015/10,970.2,0.0,10.5,15.6,5.5,54.0,27.0,4.3,13.4,9.7,0.0
2015/10,972.8,0.0,9.8,16.6,3.2,66.0,42.0,1.7,8.2,9.6,0.0
2015/10,964.7,0.0,15.9,23.2,6.3,55.0,24.0,3.5,11.4,8.2,0.0
2015/10,962.9,0.0,14.5,17.0,12.1,76.0,66.0,3.5,10.8,0.2,0.0
2015/10,968.4,0.0,12.3,19.4,7.8,68.0,30.0,1.9,10.4,9.5,0.0
2015/10,970.2,0.0,10.2,17.4,5.8,75.0,42.0,2.0,8.9,4.9,0.0
2015/10,974.4,0.0,8.3,14.1,4.2,73.0,43.0,2.3,11.4,7.4,0.0
2015/11,976.0,0.0,8.1,14.5,1.3,71.0,46.0,1.6,8.0,8.5,0.0
2015/11,969.8,16.0,9.4,12.0,8.1,89.0,52.0,1.9,10.0,0.0,0.0
2015/11,975.4,0.0,10.8,15.9,6.7,82.0,50.0,2.4,10.2,4.6,0.0
2015/11,981.2,0.0,10.1,18.3,3.7,71.0,37.0,1.6,6.2,9.3,0.0
2015/11,978.2,0.0,10.6,19.4,3.3,71.0,32.0,1.2,7.4,9.4,0.0
2015/11,976.7,0.0,11.8,20.6,4.8,75.0,44.0,1.9,13.8,9.1,0.0
2015/11,977.4,0.0,13.8,17.7,10.7,78.0,62.0,1.9,11.5,2.9,0.0
2015/11,970.4,2.5,15.0,16.7,13.1,77.0,66.0,4.6,13.0,0.0,0.0
2015/11,963.1,3.0,15.0,19.6,12.0,94.0,74.0,1.4,5.9,1.7,0.0
2015/11,967.9,1.0,12.5,14.8,9.3,82.0,67.0,4.3,12.7,1.7,0.0
2015/11,977.8,0.0,9.4,12.7,7.2,74.0,57.0,2.5,10.6,0.9,0.0
2015/11,980.7,0.0,10.3,14.8,7.0,73.0,50.0,1.2,5.8,5.8,0.0
2015/11,978.5,1.0,11.2,15.1,7.0,67.0,47.0,3.7,14.8,3.8,0.0
2015/11,970.5,12.0,12.3,14.8,10.0,81.0,62.0,6.8,17.1,0.5,0.0
2015/11,965.4,7.5,13.4,18.5,11.2,92.0,72.0,2.1,9.0,1.7,0.0
2015/11,971.0,0.0,14.3,20.7,10.8,76.0,43.0,2.0,8.3,8.2,0.0
2015/11,969.5,2.0,13.6,16.8,10.2,88.0,71.0,1.1,5.0,1.0,0.0
2015/11,968.3,20.0,12.5,15.2,9.4,93.0,77.0,2.3,10.4,0.0,0.0
2015/11,969.8,0.5,10.6,13.4,9.2,83.0,67.0,3.1,11.4,0.2,0.0
2015/11,971.4,0.0,9.8,12.3,7.3,89.0,72.0,1.6,6.0,0.0,0.0
2015/11,976.3,0.0,9.1,12.3,5.7,84.0,65.0,2.2,10.4,1.1,0.0
2015/11,977.8,0.0,10.3,14.9,5.7,79.0,58.0,1.6,7.4,3.3,0.0
2015/11,973.9,0.0,11.7,15.2,8.3,74.0,57.0,2.9,10.6,3.2,0.0
2015/11,968.7,0.0,9.3,17.7,5.1,80.0,60.0,3.2,16.5,3.6,0.0
2015/11,967.8,6.0,4.7,6.5,2.9,86.0,72.0,1.8,8.9,0.0,0.0
2015/11,957.1,5.5,8.3,13.8,4.3,77.0,58.0,4.3,15.3,4.4,0.0
2015/11,961.6,4.0,3.5,7.6,0.7,79.0,39.0,2.4,12.1,2.4,0.0
2015/11,972.0,0.0,4.2,9.7,1.2,88.0,62.0,1.5,7.6,3.1,0.0
2015/11,975.8,0.0,4.5,8.7,1.7,84.0,58.0,1.3,6.5,2.8,0.0
2015/11,971.1,0.0,5.9,13.9,-0.6,75.0,38.0,1.3,6.4,8.8,0.0
2015/12,974.6,0.0,5.4,8.7,1.6,81.0,63.0,2.5,11.1,2.6,0.0
2015/12,971.5,0.0,8.1,15.9,-0.9,67.0,36.0,2.9,13.5,7.5,0.0
2015/12,955.7,1.5,8.3,12.4,4.2,85.0,57.0,2.5,11.3,0.5,0.0
2015/12,956.9,5.0,3.0,4.6,1.3,91.0,77.0,1.9,8.2,0.0,0.0
2015/12,964.9,0.0,5.7,12.4,2.0,75.0,41.0,1.6,6.7,6.5,0.0
2015/12,975.0,0.0,4.0,6.7,0.1,74.0,58.0,2.4,9.4,1.6,0.0
2015/12,977.8,0.0,3.3,9.6,-1.2,75.0,44.0,1.8,10.7,8.8,0.0
2015/12,978.9,0.0,3.0,9.7,-2.2,78.0,48.0,1.8,11.2,8.5,0.0
2015/12,981.9,0.0,2.9,9.4,-2.2,76.0,49.0,0.0,0.0,8.2,0.0
2015/12,975.5,1.0,6.5,13.4,-0.7,70.0,49.0,2.1,11.5,1.6,0.0
2015/12,955.0,22.5,10.1,13.9,7.0,87.0,76.0,4.1,12.8,0.1,0.0
2015/12,970.8,0.5,7.3,11.6,3.4,76.0,49.0,2.2,10.5,8.8,0.0
2015/12,970.8,0.0,6.8,10.4,3.0,85.0,64.0,1.3,6.4,0.0,0.0
2015/12,970.4,0.0,8.1,10.2,4.9,81.0,66.0,1.4,8.7,0.5,0.0
2015/12,964.9,0.0,10.0,15.8,5.5,79.0,54.0,1.6,7.6,6.0,0.0
2015/12,959.3,3.0,8.4,11.4,4.4,90.0,75.0,1.7,6.7,0.3,0.0
2015/12,963.6,1.5,2.7,6.6,-0.2,82.0,60.0,2.6,9.0,1.9,0.0
2015/12,974.0,0.0,1.9,6.1,-1.1,72.0,48.0,1.7,8.5,4.2,0.0
2015/12,978.5,0.5,1.1,4.7,-1.9,79.0,57.0,2.5,12.7,5.1,2.0
2015/12,979.7,0.0,1.3,7.3,-4.0,74.0,46.0,1.0,4.2,8.7,0.0
2015/12,972.6,0.5,4.5,8.6,0.5,83.0,65.0,1.2,7.1,1.4,0.0
2015/12,976.7,0.5,3.4,6.2,-0.8,90.0,78.0,2.0,8.3,0.4,0.0
2015/12,973.5,1.5,3.5,9.9,-2.1,85.0,52.0,1.7,9.4,0.8,0.0
2015/12,963.9,0.0,6.7,11.3,3.9,90.0,72.0,1.3,5.6,2.3,0.0
2015/12,961.1,0.0,4.4,8.6,0.5,83.0,49.0,3.4,14.0,4.3,0.0
2015/12,962.9,0.0,3.2,8.7,-0.2,77.0,42.0,2.4,11.0,5.6,0.0
2015/12,969.3,0.0,0.3,3.2,-3.5,82.0,57.0,3.5,11.0,2.5,0.0
2015/12,971.8,0.0,-0.7,5.3,-5.6,70.0,34.0,1.6,8.4,8.7,0.0
2015/12,973.8,0.5,0.2,4.4,-3.0,80.0,45.0,1.6,7.6,4.9,2.0
2015/12,976.5,0.0,-0.5,5.2,-4.6,77.0,56.0,1.5,8.9,6.6,0.0
2015/12,972.5,0.0,0.3,6.6,-4.6,80.0,48.0,1.4,7.5,5.8,1.0
2016/1,976.6,1.5,1.3,6.2,-2.4,83.0,54.0,1.6,6.8,7.7,2.0
2016/1,971.8,0.0,2.0,9.4,-3.1,73.0,42.0,1.3,5.1,6.1,0.0
2016/1,967.6,0.0,4.5,12.1,-1.7,76.0,45.0,1.4,5.6,8.7,0.0
2016/1,965.4,0.0,4.8,11.6,-1.5,78.0,49.0,1.6,8.8,7.7,0.0
2016/1,968.1,0.0,4.5,9.3,0.0,78.0,55.0,2.0,9.8,6.3,0.0
2016/1,967.7,0.0,3.4,6.6,0.2,79.0,62.0,1.7,8.5,0.6,0.0
2016/1,964.7,0.0,1.5,3.7,-1.5,89.0,77.0,2.3,10.5,0.0,0.0
2016/1,964.1,0.0,0.1,4.7,-2.7,90.0,66.0,1.2,4.9,2.7,0.0
2016/1,968.0,0.0,1.0,5.3,-2.0,82.0,57.0,1.7,7.7,3.9,1.0
2016/1,967.6,0.0,1.2,8.1,-4.1,76.0,40.0,1.6,9.6,6.1,0.0
2016/1,968.7,0.0,0.5,3.9,-1.8,78.0,56.0,3.0,10.4,3.1,0.0
2016/1,965.9,0.0,-0.9,2.5,-3.3,79.0,58.0,2.1,11.6,3.1,0.0
2016/1,962.4,0.0,-0.6,6.1,-6.2,70.0,37.0,1.0,3.9,7.1,0.0
2016/1,962.7,0.0,0.1,6.6,-3.0,76.0,51.0,1.9,9.0,5.2,0.0
2016/1,966.2,0.0,-0.5,4.0,-4.6,76.0,51.0,1.8,9.2,7.2,0.0
2016/1,969.5,0.0,-1.0,6.3,-5.0,78.0,52.0,2.2,12.3,6.2,0.0
2016/1,970.9,0.0,-0.4,3.6,-5.0,77.0,43.0,1.5,13.7,2.5,1.0
2016/1,950.3,13.5,1.2,3.0,0.4,94.0,84.0,4.5,19.5,0.0,7.0
2016/1,951.0,0.0,-0.2,1.7,-2.1,61.0,43.0,3.4,14.0,1.2,0.0
2016/1,960.7,16.5,-2.2,0.4,-4.4,93.0,59.0,2.3,10.0,0.0,27.0
2016/1,968.6,0.0,-1.6,2.2,-5.6,84.0,63.0,1.4,5.9,4.2,0.0
2016/1,971.0,0.0,-2.4,1.7,-6.6,80.0,65.0,1.8,7.0,6.0,0.0
2016/1,966.1,0.0,-2.0,3.1,-5.5,77.0,45.0,1.3,5.9,2.0,0.0
2016/1,955.6,0.5,-3.9,0.7,-7.7,75.0,34.0,3.0,12.3,3.1,2.0
2016/1,967.2,0.0,-4.4,0.5,-9.0,71.0,51.0,1.7,6.4,7.9,0.0
2016/1,972.4,0.0,-3.5,3.8,-10.0,70.0,40.0,1.3,4.6,9.2,0.0
2016/1,974.2,0.0,-0.9,6.5,-7.1,73.0,44.0,1.4,5.6,9.3,0.0
2016/1,976.4,0.0,0.5,6.9,-5.4,78.0,49.0,1.2,4.7,9.1,0.0
2016/1,972.4,17.0,0.6,3.1,-0.6,95.0,70.0,1.1,3.8,0.0,10.0
2016/1,970.1,4.0,0.1,3.1,-2.7,88.0,68.0,2.0,10.5,0.3,5.0
2016/1,971.0,0.0,0.1,5.3,-4.2,82.0,51.0,1.1,4.8,6.1,0.0
2016/2,970.9,0.0,-0.6,1.7,-3.1,80.0,62.0,3.2,9.8,0.7,1.0
2016/2,969.6,0.0,-1.7,1.9,-3.9,84.0,68.0,1.9,7.7,2.6,1.0
2016/2,971.8,0.0,-2.1,3.5,-6.7,74.0,46.0,1.9,9.2,7.7,0.0
2016/2,969.2,0.0,-0.9,6.0,-7.1,67.0,36.0,1.6,7.0,8.9,0.0
2016/2,966.5,0.0,1.1,6.7,-2.5,76.0,50.0,1.6,8.0,7.4,0.0
2016/2,963.5,0.0,1.1,6.3,-1.4,76.0,51.0,2.7,12.9,7.7,0.0
2016/2,967.4,0.0,-1.7,1.1,-4.8,75.0,59.0,2.9,8.6,4.5,3.0
2016/2,966.7,0.0,-1.8,4.6,-8.0,66.0,44.0,1.8,7.2,9.6,0.0
