年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2015/2,1024.3,0.0,8.6,12.7,4.1,46.0,27.0,2.0,14.7,9.5,0.0
2015/3,1011.9,16.5,8.5,12.9,5.2,77.0,45.0,2.0,10.7,1.8,0.0
2015/3,1017.0,0.0,7.7,14.2,1.8,61.0,31.0,1.7,5.3,10.2,0.0
2015/3,1012.6,60.0,7.2,12.0,4.0,87.0,70.0,2.0,9.7,0.2,0.0
2015/3,1011.3,0.0,11.0,16.0,6.7,51.0,24.0,2.7,11.0,9.1,0.0
2015/3,1019.7,0.0,8.8,14.3,5.4,37.0,21.0,2.4,10.1,9.2,0.0
2015/3,1020.7,0.0,8.8,11.0,7.4,61.0,45.0,1.1,3.8,0.0,0.0
2015/3,1017.7,13.0,9.4,10.6,7.9,94.0,87.0,1.5,4.8,0.0,0.0
2015/3,1018.9,0.0,13.0,18.0,7.4,69.0,39.0,1.5,6.8,10.5,0.0
2015/3,1011.1,78.0,10.7,13.8,5.6,83.0,40.0,1.6,12.6,0.8,0.0
2015/3,1012.8,0.0,4.7,8.3,-0.3,47.0,22.0,3.2,15.5,9.6,0.0
2015/3,1018.1,0.0,4.7,11.7,-1.6,46.0,18.0,2.3,13.6,11.2,0.0
2015/3,1017.9,0.0,6.6,13.0,1.2,51.0,23.0,2.1,12.3,9.4,0.0
2015/3,1020.5,0.0,7.6,14.2,0.4,54.0,18.0,1.8,5.9,10.6,0.0
2015/3,1020.6,0.0,10.9,17.1,6.0,49.0,22.0,2.0,9.1,8.9,0.0
2015/3,1022.6,10.5,10.0,11.7,7.5,88.0,56.0,1.4,4.6,0.0,0.0
2015/3,1019.2,0.0,13.7,18.3,10.5,86.0,61.0,1.3,4.0,0.5,0.0
2015/3,1019.0,0.0,15.2,21.3,9.4,81.0,54.0,1.5,6.8,9.8,0.0
2015/3,1014.9,22.0,15.1,19.0,12.3,90.0,66.0,1.4,5.0,0.0,0.0
2015/3,1007.9,41.5,17.0,22.2,13.8,90.0,61.0,1.2,6.4,1.4,0.0
2015/3,1012.6,0.0,15.5,20.5,10.8,82.0,60.0,1.7,6.2,7.7,0.0
2015/3,1014.3,0.0,15.3,19.6,12.2,77.0,44.0,1.4,5.7,4.1,0.0
2015/3,1014.2,0.0,14.7,20.3,8.8,58.0,27.0,1.9,7.0,10.3,0.0
2015/3,1018.2,0.0,11.9,17.4,7.2,36.0,19.0,2.3,10.9,10.5,0.0
2015/3,1026.0,0.0,8.9,13.2,5.2,35.0,17.0,2.3,11.2,10.6,0.0
2015/3,1031.9,0.0,8.4,14.1,2.3,39.0,17.0,2.4,12.0,11.1,0.0
2015/3,1032.0,0.0,8.8,14.5,2.2,48.0,20.0,2.0,7.8,11.7,0.0
2015/3,1026.9,0.0,11.2,17.5,3.9,53.0,19.0,1.8,6.7,10.1,0.0
2015/3,1020.4,0.0,14.1,19.2,9.1,65.0,41.0,1.7,7.4,10.1,0.0
2015/3,1015.5,9.5,14.3,18.3,11.7,88.0,74.0,1.3,5.0,1.8,0.0
2015/3,1019.3,0.0,15.5,20.2,9.5,75.0,47.0,1.7,6.7,9.5,0.0
2015/3,1019.2,3.0,16.9,21.9,12.5,79.0,53.0,1.4,6.3,3.7,0.0
2015/4,1013.0,9.5,17.8,22.5,15.4,88.0,69.0,1.0,4.5,2.9,0.0
2015/4,1015.1,5.5,15.7,19.7,13.5,87.0,66.0,1.5,7.2,2.3,0.0
2015/4,1009.9,74.0,18.6,21.4,14.8,97.0,89.0,1.7,10.1,0.0,0.0
2015/4,1013.3,8.0,19.4,22.0,17.7,96.0,81.0,1.0,5.3,1.6,0.0
2015/4,1012.8,7.5,20.5,23.1,18.8,96.0,86.0,1.1,4.2,1.0,0.0
2015/4,1011.8,0.5,20.9,23.4,19.2,92.0,77.0,1.2,4.5,0.0,0.0
2015/4,1013.9,6.0,16.1,20.3,10.8,74.0,54.0,1.3,6.1,0.0,0.0
2015/4,1019.8,4.0,11.6,16.7,9.4,59.0,38.0,1.7,9.2,2.8,0.0
2015/4,1022.6,6.0,12.4,15.0,10.0,81.0,57.0,1.6,4.6,0.0,0.0
2015/4,1018.1,15.5,13.6,15.9,12.0,91.0,68.0,1.0,5.5,0.0,0.0
2015/4,1020.7,0.5,15.6,20.6,11.6,66.0,39.0,2.1,10.7,8.0,0.0
2015/4,1023.9,1.5,14.8,19.8,8.9,65.0,40.0,1.9,7.7,1.5,0.0
2015/4,1012.6,16.5,15.1,18.6,12.5,94.0,76.0,1.9,6.9,0.2,0.0
2015/4,1006.5,5.0,16.9,21.7,11.5,76.0,45.0,2.1,13.2,4.1,0.0
2015/4,1007.7,0.0,14.3,18.9,9.5,54.0,26.0,3.0,11.9,10.7,0.0
2015/4,1013.8,0.0,15.6,20.8,10.0,61.0,35.0,1.5,5.5,4.6,0.0
2015/4,1013.4,0.5,17.4,23.7,12.2,48.0,16.0,2.1,10.6,10.5,0.0
2015/4,1019.0,0.0,15.7,20.9,8.0,54.0,23.0,1.6,5.8,4.6,0.0
2015/4,1014.7,0.0,18.6,20.5,15.3,78.0,63.0,1.5,8.5,0.1,0.0
2015/4,1002.4,104.0,20.7,22.4,19.1,97.0,90.0,2.4,12.0,0.0,0.0
2015/4,1009.2,0.0,18.8,25.6,12.7,55.0,26.0,1.9,9.0,8.6,0.0
2015/4,1016.3,0.0,16.7,23.6,9.6,60.0,34.0,1.9,7.0,11.3,0.0
2015/4,1020.5,0.0,17.5,24.6,11.2,58.0,18.0,2.0,7.4,9.2,0.0
2015/4,1019.2,0.0,17.8,23.1,11.5,64.0,39.0,1.8,6.8,9.3,0.0
2015/4,1017.1,0.0,18.4,23.3,12.5,63.0,33.0,1.9,7.3,11.4,0.0
2015/4,1019.7,0.0,19.0,24.5,13.3,68.0,41.0,1.8,6.7,11.9,0.0
2015/4,1019.1,0.0,19.8,25.4,14.1,72.0,34.0,1.9,7.3,11.1,0.0
2015/4,1017.2,5.0,19.2,22.3,16.5,75.0,46.0,1.6,6.5,0.4,0.0
2015/4,1014.5,0.5,19.0,23.1,16.2,77.0,47.0,1.6,6.5,1.0,0.0
2015/4,1013.9,0.0,19.5,23.4,16.5,72.0,51.0,1.6,7.5,4.5,0.0
2015/5,1014.2,0.0,19.5,24.7,13.8,71.0,45.0,2.0,7.7,11.2,0.0
2015/5,1015.1,0.0,20.4,26.9,14.9,68.0,30.0,1.9,7.9,12.5,0.0
2015/5,1012.0,12.5,18.9,22.9,16.4,85.0,64.0,1.6,6.5,0.7,0.0
2015/5,1004.9,7.5,21.3,26.6,17.4,81.0,48.0,1.7,8.5,8.0,0.0
2015/5,1008.4,0.0,20.8,26.1,16.2,42.0,18.0,1.9,9.0,11.9,0.0
2015/5,1012.2,0.0,19.3,24.7,14.0,65.0,41.0,1.9,8.7,6.7,0.0
2015/5,1011.9,1.5,19.0,23.4,16.5,73.0,35.0,1.7,6.7,1.1,0.0
2015/5,1012.8,0.0,19.5,24.6,14.1,72.0,48.0,1.7,7.1,12.2,0.0
2015/5,1011.0,4.5,17.9,20.1,15.0,82.0,69.0,1.5,5.7,1.7,0.0
2015/5,1015.3,0.0,19.3,24.9,13.5,72.0,44.0,1.9,8.3,11.7,0.0
2015/5,1019.5,0.0,19.5,23.3,14.9,68.0,44.0,2.0,7.5,7.8,0.0
2015/5,1007.2,121.0,19.2,22.2,12.3,88.0,60.0,2.3,12.7,0.0,0.0
2015/5,1011.4,0.0,18.6,25.5,10.8,70.0,42.0,1.8,6.8,12.7,0.0
2015/5,1014.4,0.0,20.2,24.9,13.8,68.0,36.0,1.5,5.8,6.1,0.0
2015/5,1010.2,4.5,22.7,27.2,18.7,81.0,60.0,1.8,7.3,5.6,0.0
2015/5,1005.3,7.0,21.9,25.5,18.2,91.0,63.0,1.2,7.1,0.1,0.0
2015/5,1010.9,0.0,20.7,26.8,15.4,65.0,30.0,2.0,6.6,9.8,0.0
2015/5,1008.9,19.5,18.9,25.0,15.0,75.0,44.0,2.0,7.2,3.4,0.0
2015/5,1003.9,2.5,22.2,29.0,18.0,84.0,54.0,1.8,8.2,6.4,0.0
2015/5,1002.7,0.0,22.4,27.4,16.6,65.0,32.0,2.0,10.0,12.4,0.0
2015/5,1010.8,0.0,20.2,26.9,15.0,43.0,17.0,2.1,11.7,13.1,0.0
2015/5,1014.8,0.0,20.0,25.2,14.2,61.0,29.0,1.9,6.3,10.5,0.0
2015/5,1013.0,0.0,20.2,23.1,17.6,70.0,50.0,1.5,4.6,0.0,0.0
2015/5,1008.2,0.0,20.2,24.8,16.8,70.0,46.0,1.6,7.1,5.6,0.0
2015/5,1008.3,0.0,21.1,26.4,15.4,65.0,42.0,1.8,6.6,10.5,0.0
2015/5,1009.8,0.0,22.0,28.0,16.4,67.0,45.0,2.0,7.6,13.1,0.0
2015/5,1010.1,0.0,23.4,29.6,17.0,59.0,33.0,0.0,0.0,12.0,0.0
2015/5,1010.2,0.0,22.9,28.9,17.6,63.0,30.0,1.8,6.8,4.5,0.0
2015/5,1006.6,0.0,23.7,29.4,20.5,60.0,34.0,1.7,7.5,5.8,0.0
2015/5,1004.3,4.0,22.6,28.5,18.0,74.0,44.0,1.8,6.1,6.9,0.0
2015/5,1003.8,1.0,23.4,27.4,20.7,83.0,60.0,1.8,6.9,5.9,0.0
2015/6,1010.4,0.0,23.4,27.6,19.5,74.0,60.0,1.9,7.1,9.3,0.0
2015/6,1010.6,15.0,23.4,26.9,21.4,83.0,59.0,1.3,5.5,0.3,0.0
2015/6,1003.0,41.0,21.8,25.1,19.3,91.0,40.0,1.2,7.1,0.0,0.0
2015/6,1008.3,0.0,22.7,30.4,17.2,46.0,15.0,2.0,9.2,11.6,0.0
2015/6,1005.6,25.0,17.3,19.3,16.1,85.0,66.0,1.7,5.8,0.0,0.0
2015/6,1010.1,0.0,21.0,27.3,15.8,66.0,33.0,2.0,10.5,10.6,0.0
2015/6,1016.3,0.0,20.7,25.2,15.7,70.0,48.0,1.6,6.3,5.9,0.0
2015/6,1010.5,49.0,20.4,21.5,19.5,94.0,76.0,1.1,4.8,0.0,0.0
2015/6,1004.2,11.0,22.7,25.7,20.6,96.0,82.0,1.2,5.8,0.0,0.0
2015/6,1008.8,0.0,23.2,27.5,19.0,80.0,58.0,1.6,6.0,4.7,0.0
2015/6,1007.2,44.5,21.0,22.3,19.7,98.0,86.0,1.3,5.2,0.0,0.0
2015/6,1005.1,6.5,24.5,29.1,20.9,82.0,59.0,1.6,6.4,9.3,0.0
2015/6,1010.4,0.0,22.7,27.6,19.1,68.0,48.0,1.5,6.5,3.1,0.0
2015/6,1010.0,6.5,20.5,22.3,19.4,94.0,83.0,1.1,4.5,0.0,0.0
2015/6,1009.4,1.0,22.4,27.0,18.3,84.0,62.0,1.5,5.7,6.6,0.0
2015/6,1004.6,5.0,21.8,24.6,19.7,94.0,77.0,1.3,5.2,0.0,0.0
2015/6,1004.8,0.0,22.4,26.4,18.0,81.0,58.0,1.4,5.6,4.1,0.0
2015/6,1003.2,20.5,21.4,23.6,19.7,93.0,77.0,1.8,5.8,0.0,0.0
2015/6,1004.9,2.0,21.6,24.8,19.6,90.0,70.0,1.5,5.3,0.0,0.0
2015/6,1008.1,0.0,22.4,25.5,20.0,85.0,68.0,1.5,5.4,1.0,0.0
2015/6,1008.6,1.5,23.2,28.3,19.8,82.0,54.0,1.7,7.2,8.3,0.0
2015/6,1011.3,0.0,22.9,25.6,20.2,83.0,64.0,1.1,4.3,0.0,0.0
2015/6,1011.1,0.0,23.0,27.6,21.2,81.0,55.0,1.1,5.0,0.0,0.0
2015/6,1008.8,1.5,24.0,28.0,19.9,79.0,57.0,1.5,5.5,1.2,0.0
2015/6,1005.6,2.5,24.2,28.8,22.0,85.0,54.0,1.5,5.7,1.9,0.0
2015/6,999.7,49.5,23.2,24.9,21.7,0.0,0.0,1.1,4.2,0.0,0.0
2015/6,1002.1,2.0,22.9,26.6,19.5,87.0,0.0,1.5,5.4,1.8,0.0
2015/6,1006.6,0.0,23.0,28.9,17.9,72.0,39.0,1.7,6.4,9.5,0.0
2015/6,1008.0,0.0,22.7,27.1,16.9,71.0,49.0,1.9,7.6,13.0,0.0
2015/6,1003.2,30.5,21.8,26.4,20.2,85.0,61.0,1.4,5.8,0.3,0.0
2015/7,995.8,46.0,22.8,28.4,20.0,91.0,63.0,1.3,6.0,0.6,0.0
2015/7,1002.7,10.5,23.6,28.0,20.5,84.0,57.0,1.6,6.3,5.2,0.0
2015/7,1005.0,7.5,23.0,25.6,20.3,88.0,71.0,1.2,5.2,0.7,0.0
2015/7,1009.4,27.5,21.9,24.1,19.9,98.0,83.0,1.1,5.0,0.0,0.0
2015/7,1009.9,13.5,20.8,23.4,19.4,95.0,77.0,1.2,3.9,0.0,0.0
2015/7,1010.6,1.5,22.0,24.5,20.4,94.0,78.0,1.1,3.8,0.1,0.0
2015/7,1011.2,35.5,24.0,28.5,21.1,89.0,67.0,1.4,5.2,1.3,0.0
2015/7,1012.2,8.5,25.8,29.4,23.3,90.0,69.0,1.2,6.3,0.9,0.0
2015/7,1013.0,10.5,26.3,30.9,24.1,92.0,68.0,1.5,5.9,2.5,0.0
2015/7,1013.6,0.5,26.7,31.4,24.6,90.0,66.0,1.6,6.7,5.5,0.0
2015/7,1012.5,2.5,27.0,30.0,24.5,86.0,70.0,1.5,6.8,6.1,0.0
2015/7,1009.0,4.0,27.5,30.5,24.9,87.0,64.0,2.3,9.6,0.2,0.0
2015/7,1006.3,43.5,27.7,30.6,25.1,90.0,73.0,3.4,14.7,2.6,0.0
2015/7,1006.7,0.0,28.2,31.5,25.8,81.0,62.0,1.9,8.1,8.6,0.0
2015/7,1003.8,0.0,28.6,33.4,23.6,69.0,38.0,1.6,7.2,12.5,0.0
2015/7,988.0,6.5,28.9,30.8,26.0,64.0,53.0,4.1,22.5,1.1,0.0
2015/7,996.6,26.5,23.9,30.6,21.9,89.0,55.0,2.0,16.8,0.0,0.0
2015/7,1009.8,1.0,25.8,30.2,22.0,81.0,57.0,1.5,6.4,7.1,0.0
2015/7,1013.5,26.0,26.6,29.6,24.0,91.0,76.0,2.3,8.8,2.0,0.0
2015/7,1013.8,33.0,25.4,27.3,24.0,95.0,84.0,1.8,8.4,0.2,0.0
2015/7,1011.4,87.0,24.7,27.3,23.8,96.0,82.0,2.4,10.2,0.0,0.0
2015/7,1010.6,70.0,25.4,27.4,24.3,98.0,88.0,1.3,10.0,0.0,0.0
2015/7,1013.7,14.5,24.5,26.1,23.0,94.0,79.0,0.9,4.1,0.1,0.0
2015/7,1012.5,0.0,27.1,31.2,22.8,76.0,53.0,1.8,6.1,11.5,0.0
2015/7,1012.3,0.0,27.5,31.5,24.0,78.0,59.0,1.6,6.8,6.7,0.0
2015/7,1012.3,0.0,27.8,31.6,24.1,81.0,59.0,2.1,8.9,6.3,0.0
2015/7,1008.5,2.5,28.5,33.2,25.9,81.0,51.0,1.7,9.4,4.8,0.0
2015/7,1008.0,0.0,29.0,34.0,24.3,76.0,50.0,1.8,6.8,9.5,0.0
2015/7,1007.8,0.0,30.1,35.7,25.4,72.0,45.0,1.7,6.5,10.8,0.0
2015/7,1009.0,0.0,30.0,36.7,25.5,72.0,43.0,1.9,7.3,11.7,0.0
2015/7,1009.7,0.0,30.4,35.3,25.8,71.0,49.0,1.8,6.5,12.4,0.0
2015/8,1010.7,0.0,30.1,34.3,26.3,73.0,53.0,1.7,6.7,11.7,0.0
2015/8,1012.0,0.0,29.6,34.0,26.1,75.0,53.0,1.7,6.1,9.3,0.0
2015/8,1011.5,0.0,29.0,33.4,25.9,76.0,54.0,1.7,7.4,9.5,0.0
2015/8,1009.8,0.0,28.9,33.7,24.8,74.0,49.0,1.9,6.2,11.9,0.0
2015/8,1009.6,0.0,29.0,33.8,24.8,72.0,46.0,1.8,6.2,11.6,0.0
2015/8,1012.5,0.0,29.3,34.1,25.0,72.0,47.0,1.8,7.1,9.4,0.0
2015/8,1014.9,0.0,29.6,34.6,26.0,71.0,47.0,1.7,7.3,8.7,0.0
2015/8,1012.3,0.0,29.5,35.2,25.1,72.0,50.0,1.8,6.6,10.1,0.0
2015/8,1008.9,0.0,29.2,34.0,25.5,73.0,54.0,1.9,7.3,10.1,0.0
2015/8,1007.4,0.0,29.4,33.9,25.3,72.0,51.0,2.0,7.0,10.0,0.0
2015/8,1006.3,0.0,29.5,34.5,25.2,71.0,46.0,1.9,6.5,9.9,0.0
2015/8,1005.5,13.0,25.6,27.7,23.6,83.0,67.0,1.5,5.2,0.3,0.0
2015/8,1001.6,0.0,27.7,32.7,23.6,81.0,60.0,1.8,7.0,4.6,0.0
2015/8,1004.7,0.0,28.0,32.8,24.4,68.0,45.0,1.8,5.7,4.3,0.0
2015/8,1007.5,0.0,27.5,32.5,22.3,70.0,45.0,2.0,7.2,11.7,0.0
2015/8,1006.7,0.0,26.7,30.2,24.6,78.0,58.0,1.6,5.6,0.3,0.0
2015/8,1005.3,12.0,25.8,29.5,23.6,92.0,75.0,1.2,7.7,0.3,0.0
2015/8,1010.2,7.0,25.7,32.6,23.1,88.0,54.0,1.7,8.6,4.6,0.0
2015/8,1012.6,39.5,25.4,27.6,23.7,97.0,82.0,1.3,5.2,0.0,0.0
2015/8,1010.1,75.5,27.4,31.5,24.4,86.0,63.0,1.7,8.1,6.6,0.0
2015/8,1005.5,0.0,27.9,31.5,25.1,86.0,65.0,1.4,7.1,4.5,0.0
2015/8,1002.7,0.0,28.7,34.1,25.3,76.0,46.0,1.6,6.2,6.5,0.0
2015/8,1004.0,0.0,27.8,33.1,23.2,71.0,44.0,1.9,7.2,11.1,0.0
2015/8,1005.3,0.0,27.2,31.4,23.3,74.0,54.0,1.8,7.7,7.4,0.0
2015/8,996.8,45.5,27.0,28.6,24.0,91.0,78.0,3.9,21.5,0.0,0.0
2015/8,1003.3,0.0,26.1,30.7,22.6,80.0,51.0,1.7,6.8,3.6,0.0
2015/8,1007.5,0.0,26.8,30.9,22.7,77.0,50.0,1.8,7.6,11.1,0.0
2015/8,1009.3,0.0,26.4,30.8,23.1,79.0,56.0,1.6,6.1,2.5,0.0
2015/8,1009.6,53.5,24.7,28.8,22.0,88.0,65.0,1.5,7.2,0.4,0.0
2015/8,1009.6,21.5,24.5,27.7,22.2,0.0,0.0,1.1,5.0,0.6,0.0
2015/8,1012.6,58.0,24.3,27.0,22.3,0.0,0.0,1.0,4.7,0.0,0.0
2015/9,1010.3,28.5,25.3,28.7,23.3,0.0,0.0,1.2,10.3,0.7,0.0
2015/9,1012.0,0.5,26.4,30.3,23.9,0.0,0.0,1.4,5.6,4.5,0.0
2015/9,1011.5,45.0,23.3,0.0,0.0,0.0,0.0,1.2,4.9,0.5,0.0
2015/9,1010.5,0.0,0.0,0.0,0.0,0.0,0.0,1.7,6.2,10.3,0.0
2015/9,1010.2,0.0,25.4,29.2,21.7,73.0,56.0,1.4,5.7,4.7,0.0
2015/9,1003.0,40.5,23.0,25.5,20.2,94.0,81.0,1.1,6.0,0.5,0.0
2015/9,1003.8,1.5,24.5,28.8,22.8,79.0,55.0,1.3,7.4,1.5,0.0
2015/9,1006.3,1.0,25.8,29.3,21.8,65.0,51.0,2.0,10.5,2.7,0.0
2015/9,1005.2,2.5,24.4,29.9,20.9,73.0,47.0,1.7,7.1,1.0,0.0
2015/9,1008.0,0.0,24.9,29.9,20.6,64.0,41.0,2.0,9.9,8.3,0.0
2015/9,1008.4,0.0,23.9,30.2,17.8,59.0,25.0,1.6,6.4,12.1,0.0
2015/9,1010.1,0.0,23.9,29.2,18.7,71.0,52.0,1.6,6.7,6.9,0.0
2015/9,1012.5,0.0,24.5,29.9,20.4,59.0,35.0,1.7,7.4,6.1,0.0
2015/9,1017.9,0.0,23.8,29.2,19.2,59.0,37.0,1.6,5.9,6.9,0.0
2015/9,1017.7,0.0,23.6,29.8,18.6,65.0,39.0,1.6,5.4,3.2,0.0
2015/9,1014.7,4.5,22.0,24.2,20.2,88.0,76.0,1.7,5.1,0.0,0.0
2015/9,1011.0,28.5,23.2,30.4,19.5,83.0,50.0,1.7,6.1,4.5,0.0
2015/9,1010.4,0.0,24.3,28.9,20.0,64.0,39.0,1.9,10.2,11.3,0.0
2015/9,1009.6,0.0,23.8,30.4,17.9,54.0,32.0,2.1,10.4,11.3,0.0
2015/9,1009.5,0.0,22.6,28.8,17.1,64.0,36.0,1.7,7.9,9.8,0.0
2015/9,1012.4,0.0,22.9,27.8,18.6,68.0,46.0,1.5,5.5,7.4,0.0
2015/9,1015.6,0.0,23.4,29.2,18.1,70.0,45.0,1.7,6.4,8.1,0.0
2015/9,1012.5,4.5,23.8,28.7,19.7,68.0,47.0,1.6,8.2,1.5,0.0
2015/9,1003.6,211.0,21.4,22.2,19.6,97.0,90.0,1.8,11.0,0.0,0.0
2015/9,1002.4,1.0,24.8,30.8,20.6,83.0,51.0,1.7,8.1,6.7,0.0
2015/9,1007.3,5.5,24.4,29.5,22.4,86.0,60.0,1.5,5.7,2.3,0.0
2015/9,1011.1,1.5,23.7,28.0,21.0,86.0,67.0,1.4,6.1,3.3,0.0
2015/9,1015.7,0.0,24.0,31.7,18.9,69.0,23.0,1.7,7.9,11.0,0.0
2015/9,1019.7,0.0,23.2,28.7,19.1,63.0,33.0,1.8,5.7,7.8,0.0
2015/9,1021.5,0.0,22.0,26.4,17.8,58.0,40.0,1.8,6.5,2.0,0.0
2015/10,1011.3,38.5,19.5,20.3,18.1,90.0,75.0,1.5,4.7,0.0,0.0
2015/10,1009.5,0.0,23.2,28.9,18.7,68.0,42.0,2.0,9.5,9.4,0.0
2015/10,1017.5,0.0,20.9,27.9,15.2,62.0,34.0,1.9,5.9,11.2,0.0
2015/10,1020.5,0.0,21.4,29.2,14.4,56.0,29.0,2.2,9.1,10.6,0.0
2015/10,1019.8,0.0,20.0,25.0,15.8,58.0,35.0,1.3,4.0,1.0,0.0
2015/10,1016.3,0.0,20.1,26.9,12.9,58.0,36.0,1.9,9.1,10.5,0.0
2015/10,1013.4,0.0,20.6,27.2,14.1,46.0,24.0,2.0,9.3,11.0,0.0
2015/10,1009.2,0.0,19.6,27.1,13.6,53.0,22.0,1.9,9.2,6.8,0.0
2015/10,1010.4,0.0,19.0,25.5,13.4,57.0,27.0,1.6,5.2,8.1,0.0
2015/10,1011.8,0.0,18.6,23.8,14.0,68.0,42.0,1.5,4.0,0.4,0.0
2015/10,1012.3,0.0,18.4,22.8,13.2,66.0,39.0,2.3,10.1,1.7,0.0
2015/10,1015.9,0.0,17.6,23.4,10.7,58.0,38.0,1.7,5.9,6.7,0.0
2015/10,1016.7,0.0,18.9,24.8,14.3,52.0,33.0,1.8,7.3,10.7,0.0
2015/10,1018.7,0.0,17.7,24.6,11.3,58.0,24.0,2.0,6.4,10.7,0.0
2015/10,1019.2,0.0,17.5,24.3,12.4,61.0,26.0,0.0,4.1,2.7,0.0
2015/10,1016.8,0.0,18.6,26.3,12.2,63.0,27.0,1.8,6.3,10.6,0.0
2015/10,1016.4,0.0,19.5,27.4,12.1,57.0,26.0,1.7,5.3,10.6,0.0
2015/10,1016.6,0.0,20.3,28.4,14.0,63.0,34.0,1.8,5.8,10.5,0.0
2015/10,1015.1,0.0,19.7,27.0,13.9,62.0,33.0,1.8,5.7,10.4,0.0
2015/10,1014.4,0.0,20.0,26.7,14.3,67.0,34.0,1.8,6.5,9.7,0.0
2015/10,1016.1,0.0,20.0,26.3,14.6,63.0,35.0,1.7,5.6,9.8,0.0
2015/10,1017.3,0.0,20.1,28.4,13.4,58.0,25.0,2.1,10.2,10.2,0.0
2015/10,1018.0,0.0,19.2,25.3,13.9,69.0,41.0,1.7,5.7,9.5,0.0
2015/10,1015.1,0.0,19.6,26.1,13.9,68.0,39.0,1.6,5.8,10.1,0.0
2015/10,1018.9,0.0,19.1,23.1,14.8,37.0,22.0,2.5,10.9,10.3,0.0
2015/10,1020.7,0.0,16.6,22.1,9.6,53.0,25.0,1.5,5.8,10.3,0.0
2015/10,1014.0,15.5,19.1,23.8,14.5,77.0,50.0,1.5,6.0,3.1,0.0
2015/10,1013.7,0.0,17.8,22.8,13.6,59.0,32.0,2.0,9.8,9.2,0.0
2015/10,1019.6,0.0,17.4,22.8,12.9,46.0,31.0,1.7,9.4,8.6,0.0
2015/10,1021.2,0.0,16.6,21.6,12.7,60.0,36.0,1.5,4.7,3.1,0.0
2015/10,1022.8,0.0,16.5,22.4,12.7,45.0,24.0,1.5,8.5,8.2,0.0
2015/11,1022.8,0.0,15.0,20.9,10.0,63.0,44.0,1.6,5.6,2.5,0.0
2015/11,1018.9,21.0,15.2,19.1,11.4,87.0,63.0,1.2,4.7,0.6,0.0
2015/11,1025.5,0.0,14.7,21.7,9.1,63.0,29.0,2.0,9.9,10.0,0.0
2015/11,1028.3,0.0,16.4,23.4,9.3,65.0,36.0,1.6,4.5,7.7,0.0
2015/11,1024.8,0.0,19.0,24.7,16.2,72.0,43.0,1.9,5.9,5.4,0.0
2015/11,1023.8,0.0,19.0,22.7,16.8,78.0,56.0,1.7,5.3,0.0,0.0
2015/11,1024.4,6.0,18.0,19.6,17.0,93.0,84.0,1.4,5.6,0.0,0.0
2015/11,1017.7,8.0,19.6,23.4,17.4,95.0,82.0,1.1,3.6,0.6,0.0
2015/11,1012.4,0.0,20.4,22.9,17.5,87.0,72.0,1.4,5.6,0.0,0.0
2015/11,1015.1,0.0,18.9,24.4,15.1,64.0,36.0,1.7,10.8,9.1,0.0
2015/11,1023.6,0.0,17.2,23.0,12.7,55.0,31.0,1.4,8.4,8.1,0.0
2015/11,1026.5,0.0,17.0,22.6,13.1,63.0,42.0,1.4,4.9,6.2,0.0
2015/11,1021.3,83.0,16.3,18.6,14.9,91.0,80.0,1.8,10.9,0.0,0.0
2015/11,1013.4,24.0,19.0,20.6,17.6,98.0,93.0,1.4,14.4,0.0,0.0
2015/11,1015.3,2.0,19.1,24.4,13.9,75.0,43.0,1.7,9.3,6.8,0.0
2015/11,1019.6,0.0,16.9,22.3,11.3,76.0,51.0,1.4,4.1,4.8,0.0
2015/11,1018.4,15.5,18.0,19.1,16.9,96.0,86.0,1.2,4.0,0.0,0.0
2015/11,1013.5,22.0,17.5,18.4,16.4,98.0,94.0,1.3,5.6,0.0,0.0
2015/11,1016.8,0.0,17.9,22.8,15.2,66.0,42.0,1.6,8.4,7.9,0.0
2015/11,1019.9,0.0,17.6,23.8,13.9,69.0,36.0,1.6,4.8,6.5,0.0
2015/11,1023.0,0.0,17.1,22.8,12.8,72.0,47.0,1.5,5.8,8.8,0.0
2015/11,1024.1,0.0,17.5,21.6,14.0,79.0,58.0,1.3,3.6,1.6,0.0
2015/11,1020.2,2.0,17.4,18.5,16.9,90.0,84.0,1.2,4.3,0.0,0.0
2015/11,1016.4,9.5,17.2,21.9,14.5,72.0,50.0,0.0,11.0,0.0,0.0
2015/11,1012.9,5.0,13.5,15.1,12.2,82.0,58.0,1.1,4.0,0.0,0.0
2015/11,1009.3,0.0,11.9,17.5,6.9,66.0,35.0,2.5,10.5,8.4,0.0
2015/11,1019.4,0.0,7.7,12.7,4.3,62.0,33.0,2.5,9.5,8.5,0.0
2015/11,1026.2,0.0,9.2,15.0,4.9,65.0,39.0,1.5,6.8,7.9,0.0
2015/11,1026.4,0.0,10.1,14.9,4.8,71.0,49.0,1.6,4.9,3.9,0.0
2015/11,1021.7,0.0,11.9,18.5,6.7,67.0,34.0,1.6,4.4,9.2,0.0
2015/12,1022.7,0.0,12.1,19.1,6.5,65.0,36.0,1.6,7.5,9.2,0.0
2015/12,1019.5,44.0,12.6,16.5,8.9,83.0,62.0,1.6,6.4,0.3,0.0
