年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2015/6,1005.8,0.0,21.4,26.8,15.5,41.0,26.0,5.3,16.1,13.1,0.0
2015/6,1007.2,24.5,16.5,19.6,13.4,67.0,41.0,2.2,6.9,0.3,0.0
2015/6,1006.8,6.5,20.2,26.7,13.6,64.0,34.0,4.1,14.6,12.5,0.0
2015/6,1016.6,0.0,20.8,25.5,17.6,64.0,42.0,2.5,9.7,3.3,0.0
2015/6,1013.2,18.0,19.1,23.0,17.0,80.0,54.0,1.8,6.2,0.1,0.0
2015/6,1002.9,22.5,20.1,23.1,17.1,86.0,73.0,2.7,8.6,0.0,0.0
2015/6,1006.3,0.0,23.9,30.5,16.8,62.0,29.0,2.8,8.4,11.0,0.0
2015/6,1008.1,6.5,21.6,26.1,18.6,77.0,58.0,1.7,6.2,0.3,0.0
2015/6,1003.6,10.5,22.8,28.6,18.5,82.0,61.0,1.6,7.1,2.9,0.0
2015/6,1007.7,0.0,25.7,32.7,18.7,55.0,23.0,2.1,7.0,8.6,0.0
2015/6,1008.5,0.0,23.9,26.7,21.8,71.0,58.0,2.3,6.7,1.0,0.0
2015/6,1006.9,0.0,25.4,31.6,19.6,63.0,37.0,2.1,7.7,11.5,0.0
2015/6,1003.1,0.0,24.2,27.0,21.7,69.0,60.0,1.7,5.8,0.5,0.0
2015/6,1003.7,0.0,24.4,29.6,19.9,65.0,48.0,3.1,11.0,9.9,0.0
2015/6,1006.7,0.5,22.6,27.2,19.2,73.0,51.0,3.5,11.9,0.2,0.0
2015/6,1004.8,5.5,20.9,24.3,18.8,83.0,59.0,1.9,5.9,0.0,0.0
2015/6,1006.3,0.5,23.2,27.8,19.0,72.0,51.0,2.9,9.9,6.4,0.0
2015/6,1008.3,48.5,21.2,25.6,18.5,83.0,62.0,2.5,7.5,3.3,0.0
2015/6,1010.2,0.0,23.7,27.8,20.4,70.0,50.0,2.3,8.1,4.2,0.0
2015/6,1009.8,0.0,24.7,30.6,21.0,67.0,44.0,2.2,8.8,9.5,0.0
2015/6,1008.1,0.0,25.0,30.7,20.8,68.0,44.0,2.5,10.1,10.2,0.0
2015/6,1005.7,0.0,25.1,30.0,21.9,69.0,50.0,2.8,10.7,8.8,0.0
2015/6,1001.3,93.5,21.5,23.8,20.1,89.0,71.0,2.1,7.0,0.0,0.0
2015/6,998.5,0.5,22.6,25.5,20.5,79.0,57.0,3.1,10.8,1.2,0.0
2015/6,1002.9,0.0,23.1,27.5,19.2,55.0,41.0,5.7,17.0,13.0,0.0
2015/6,1007.4,0.0,22.2,27.5,17.6,66.0,47.0,2.9,10.2,6.4,0.0
2015/6,1003.2,6.0,22.3,25.8,19.4,75.0,54.0,2.2,6.6,0.3,0.0
2015/7,994.2,93.5,20.7,24.0,18.6,90.0,74.0,1.7,6.5,0.0,0.0
2015/7,1000.7,0.0,25.0,30.7,19.9,70.0,42.0,2.4,7.9,7.6,0.0
2015/7,1003.3,5.0,24.2,29.3,20.2,78.0,55.0,2.2,8.1,2.3,0.0
2015/7,1007.6,7.0,22.9,24.9,19.7,85.0,73.0,1.9,6.9,0.0,0.0
2015/7,1008.9,1.5,22.1,26.2,19.6,82.0,61.0,1.9,6.4,0.5,0.0
2015/7,1010.1,5.0,21.6,23.4,20.0,90.0,76.0,1.3,4.9,0.0,0.0
2015/7,1011.7,5.0,22.3,24.1,21.0,88.0,75.0,1.2,3.8,0.0,0.0
2015/7,1012.7,5.0,24.0,26.8,21.4,83.0,72.0,1.3,3.8,0.0,0.0
2015/7,1012.6,29.0,24.6,29.1,22.4,89.0,70.0,2.2,9.2,0.7,0.0
2015/7,1013.2,0.0,25.7,30.5,22.4,77.0,61.0,2.5,7.9,4.5,0.0
2015/7,1011.0,0.0,27.6,33.4,23.2,72.0,55.0,2.3,8.4,8.0,0.0
2015/7,1008.4,0.0,28.4,33.7,24.2,73.0,51.0,2.5,8.3,9.6,0.0
2015/7,1005.9,0.0,29.5,34.3,26.8,73.0,55.0,4.7,11.9,5.6,0.0
2015/7,1005.9,0.0,29.6,34.4,26.7,69.0,49.0,4.2,10.1,8.4,0.0
2015/7,1005.5,13.0,28.5,35.0,25.3,69.0,40.0,2.6,11.5,9.1,0.0
2015/7,1001.5,47.5,26.3,30.2,23.5,84.0,66.0,4.3,17.7,0.4,0.0
2015/7,1002.3,14.5,26.4,27.8,25.6,84.0,74.0,6.6,16.6,0.0,0.0
2015/7,1008.4,27.0,25.5,27.5,24.0,91.0,77.0,2.5,10.9,0.1,0.0
2015/7,1012.7,0.0,26.9,30.2,24.2,84.0,70.0,1.7,9.5,0.1,0.0
2015/7,1012.9,0.0,29.1,35.1,24.9,71.0,44.0,2.6,9.9,9.1,0.0
2015/7,1012.0,0.0,28.1,31.5,25.5,70.0,58.0,3.4,10.2,4.0,0.0
2015/7,1010.5,13.0,26.1,29.6,24.9,83.0,66.0,4.5,11.6,0.1,0.0
2015/7,1010.6,27.0,25.0,26.9,24.1,94.0,83.0,2.1,6.4,0.0,0.0
2015/7,1009.8,0.0,28.6,33.2,24.0,74.0,51.0,1.5,6.0,5.9,0.0
2015/7,1009.1,0.0,30.3,35.4,25.3,63.0,41.0,3.1,9.6,12.8,0.0
2015/7,1009.7,0.0,30.9,36.5,25.5,58.0,31.0,2.5,8.1,13.4,0.0
2015/7,1006.5,0.0,29.6,33.9,25.6,65.0,46.0,2.4,9.4,6.3,0.0
2015/7,1005.3,0.0,29.3,33.8,25.5,68.0,50.0,3.6,12.0,7.1,0.0
2015/7,1005.5,0.0,30.6,36.1,26.6,62.0,37.0,2.8,10.1,7.5,0.0
2015/7,1007.1,3.0,29.8,34.1,27.0,67.0,51.0,2.9,11.1,8.0,0.0
2015/7,1007.4,0.0,31.5,37.4,25.8,60.0,39.0,2.9,9.4,13.1,0.0
2015/8,1008.5,0.0,32.4,38.7,26.6,57.0,35.0,2.6,9.3,12.9,0.0
2015/8,1009.9,0.0,32.2,38.2,28.0,61.0,36.0,2.4,9.5,12.4,0.0
2015/8,1009.6,3.0,31.4,37.4,28.3,64.0,45.0,2.3,7.7,10.0,0.0
2015/8,1008.4,0.0,31.4,37.3,28.0,65.0,44.0,2.6,10.4,9.9,0.0
2015/8,1008.9,0.0,31.1,36.0,27.5,64.0,45.0,2.8,10.3,10.6,0.0
2015/8,1011.8,0.0,30.1,33.7,28.2,67.0,51.0,2.0,5.7,1.9,0.0
2015/8,1012.9,5.0,30.4,38.4,25.4,68.0,40.0,2.2,13.6,8.9,0.0
2015/8,1010.9,0.0,30.1,36.3,24.7,66.0,45.0,2.8,11.2,11.2,0.0
2015/8,1007.8,0.0,30.6,36.3,27.3,60.0,37.0,2.7,10.8,8.8,0.0
2015/8,1005.5,0.0,30.9,37.4,26.7,57.0,30.0,2.6,9.4,11.8,0.0
2015/8,1003.9,0.0,30.3,36.2,25.9,56.0,31.0,3.4,11.8,10.8,0.0
2015/8,1003.5,0.0,29.8,34.2,26.2,51.0,31.0,2.0,7.0,2.1,0.0
2015/8,1001.0,24.0,25.3,28.3,22.3,87.0,68.0,1.7,6.7,0.2,0.0
2015/8,1001.9,4.5,28.5,34.6,24.9,70.0,42.0,3.2,9.8,6.9,0.0
2015/8,1005.5,0.0,29.1,34.8,23.6,58.0,34.0,2.2,7.6,12.9,0.0
2015/8,1006.8,0.5,28.4,33.3,24.5,64.0,48.0,2.4,8.9,5.2,0.0
2015/8,1004.3,115.0,25.7,31.4,22.3,88.0,66.0,3.0,11.8,1.1,0.0
2015/8,1008.1,0.0,28.0,33.7,23.0,69.0,47.0,2.7,9.5,11.7,0.0
2015/8,1010.7,0.0,28.0,32.5,24.2,65.0,46.0,2.2,7.1,3.8,0.0
2015/8,1008.9,32.0,26.1,28.4,23.5,85.0,70.0,1.4,4.0,0.1,0.0
2015/8,1004.6,16.5,26.0,28.5,22.8,84.0,71.0,1.6,7.1,0.1,0.0
2015/8,1000.8,1.5,28.0,32.9,25.8,73.0,49.0,2.7,10.4,5.0,0.0
2015/8,1001.5,0.0,28.5,34.1,24.4,61.0,42.0,3.7,9.9,10.1,0.0
2015/8,1004.1,0.0,28.0,33.3,23.9,65.0,43.0,3.2,9.1,9.8,0.0
2015/8,1002.8,31.5,24.1,26.9,20.9,81.0,66.0,3.2,10.0,0.0,0.0
2015/8,1001.9,14.0,25.6,31.7,21.1,83.0,58.0,2.7,7.6,6.0,0.0
2015/8,1005.9,0.0,27.3,32.8,22.5,63.0,35.0,2.7,7.6,11.3,0.0
2015/8,1008.6,32.5,24.9,28.7,22.0,84.0,66.0,2.1,9.8,2.3,0.0
2015/8,1009.4,62.0,23.8,27.6,21.2,87.0,64.0,1.8,7.3,0.4,0.0
2015/8,1008.4,44.5,24.7,27.6,22.3,91.0,76.0,2.5,9.7,0.0,0.0
2015/8,1012.0,2.0,24.6,27.9,23.2,89.0,70.0,1.5,7.7,0.0,0.0
2015/9,1010.9,9.0,24.7,27.2,22.9,91.0,81.0,1.8,7.7,0.0,0.0
2015/9,1010.0,13.5,26.6,31.1,23.7,73.0,44.0,2.9,9.5,8.3,0.0
2015/9,1010.6,5.5,23.5,26.2,22.0,87.0,71.0,1.4,4.6,0.1,0.0
2015/9,1008.3,0.0,24.6,30.6,20.8,73.0,39.0,2.7,10.6,8.0,0.0
2015/9,1008.7,0.0,25.0,31.1,19.2,63.0,35.0,1.9,7.0,9.5,0.0
2015/9,1004.1,50.0,22.3,24.4,20.7,87.0,68.0,2.1,7.0,0.0,0.0
2015/9,1003.3,1.5,23.8,26.5,21.7,83.0,67.0,2.2,7.9,0.2,0.0
2015/9,1007.4,53.0,22.3,23.7,20.7,96.0,86.0,1.6,9.3,0.0,0.0
2015/9,1002.5,61.5,22.1,26.2,20.0,90.0,69.0,3.0,10.2,0.0,0.0
2015/9,1005.7,4.5,23.8,29.8,19.8,75.0,50.0,2.9,11.3,5.5,0.0
2015/9,1005.5,0.0,22.8,27.7,18.0,60.0,42.0,4.4,15.6,8.5,0.0
2015/9,1008.2,0.0,23.5,29.9,16.7,61.0,39.0,1.6,5.4,9.4,0.0
2015/9,1011.2,0.0,23.8,29.3,19.9,61.0,31.0,2.8,10.9,4.8,0.0
2015/9,1017.2,0.0,22.4,29.0,16.2,59.0,33.0,2.9,9.3,11.5,0.0
2015/9,1017.6,0.0,23.6,29.0,19.2,64.0,43.0,2.3,8.5,7.9,0.0
2015/9,1015.8,0.0,22.3,25.6,20.3,74.0,59.0,1.7,6.7,0.5,0.0
2015/9,1011.4,73.5,19.9,20.7,19.3,96.0,87.0,1.7,7.2,0.0,0.0
2015/9,1008.7,0.5,22.7,28.4,18.4,74.0,48.0,2.9,9.7,9.3,0.0
2015/9,1006.9,0.0,23.3,29.0,18.5,57.0,35.0,4.9,13.2,10.6,0.0
2015/9,1007.4,0.0,23.0,28.9,18.8,62.0,42.0,3.6,12.2,10.7,0.0
2015/9,1011.2,0.0,23.0,28.7,19.3,67.0,45.0,2.2,8.3,5.4,0.0
2015/9,1015.0,0.0,23.7,29.7,17.3,66.0,32.0,2.2,7.5,10.5,0.0
2015/9,1013.6,0.0,24.0,28.0,21.5,66.0,46.0,2.6,9.3,6.2,0.0
2015/9,1008.0,1.5,21.2,22.7,19.5,77.0,61.0,1.6,5.0,0.0,0.0
2015/9,1002.9,42.5,20.0,21.3,18.3,95.0,84.0,1.3,5.6,0.0,0.0
2015/9,1006.6,0.0,23.4,28.2,20.5,79.0,57.0,1.5,5.8,3.2,0.0
2015/9,1009.5,0.0,23.9,30.0,20.5,71.0,44.0,2.8,9.4,5.2,0.0
2015/9,1014.4,0.0,23.2,29.9,17.5,60.0,30.0,3.3,10.7,11.4,0.0
2015/9,1018.0,0.0,22.8,28.8,18.7,45.0,23.0,0.0,14.6,0.0,0.0
2015/9,1020.9,0.0,20.1,25.3,15.4,45.0,25.0,2.3,6.9,6.7,0.0
2015/10,1011.4,20.5,17.4,19.4,15.1,86.0,63.0,1.7,6.2,0.0,0.0
2015/10,1006.8,23.5,21.1,25.9,14.1,61.0,35.0,4.0,16.4,7.6,0.0
2015/10,1015.6,0.0,19.3,26.7,11.9,58.0,33.0,2.0,8.9,10.4,0.0
2015/10,1018.8,0.0,19.8,26.6,14.0,57.0,24.0,2.9,10.7,9.6,0.0
2015/10,1019.5,0.0,17.7,22.6,13.3,57.0,37.0,2.1,6.7,1.9,0.0
2015/10,1015.6,0.0,19.7,25.2,16.0,61.0,36.0,2.5,10.2,7.6,0.0
2015/10,1010.8,0.0,19.2,26.2,13.3,51.0,29.0,3.0,11.0,11.1,0.0
2015/10,1005.1,0.0,19.0,24.2,13.2,46.0,27.0,4.7,16.2,10.8,0.0
2015/10,1007.7,0.0,18.9,24.5,13.8,63.0,42.0,2.1,10.0,8.9,0.0
2015/10,1011.5,0.0,17.9,21.2,13.6,71.0,52.0,1.3,4.0,0.1,0.0
2015/10,1010.1,20.0,18.0,20.4,14.7,85.0,59.0,2.0,7.0,0.2,0.0
2015/10,1013.1,0.0,16.8,21.9,11.7,69.0,45.0,1.5,5.6,6.6,0.0
2015/10,1014.4,0.0,17.3,22.7,12.7,63.0,35.0,2.6,10.4,7.1,0.0
2015/10,1016.6,0.0,18.2,25.1,12.3,51.0,23.0,3.1,10.8,10.7,0.0
2015/10,1018.4,0.0,17.0,23.7,10.9,58.0,30.0,1.5,5.8,8.9,0.0
2015/10,1016.2,0.0,18.4,25.8,11.7,56.0,17.0,1.5,4.8,10.8,0.0
2015/10,1015.4,0.0,19.8,27.0,13.9,60.0,37.0,2.0,8.2,9.8,0.0
2015/10,1014.7,0.0,20.3,28.0,14.8,65.0,39.0,2.8,10.5,10.7,0.0
2015/10,1014.3,0.0,19.2,25.9,12.6,64.0,39.0,2.1,8.0,10.6,0.0
2015/10,1013.2,0.0,20.0,26.0,15.7,66.0,43.0,2.4,10.7,9.4,0.0
2015/10,1016.0,0.0,19.4,25.0,14.5,66.0,42.0,1.9,8.5,8.1,0.0
2015/10,1016.3,0.0,19.3,25.4,14.6,65.0,38.0,3.3,10.6,9.9,0.0
2015/10,1017.2,0.0,18.9,24.3,13.5,67.0,44.0,1.8,6.3,9.6,0.0
2015/10,1013.2,0.0,20.1,25.7,15.8,64.0,32.0,2.0,13.9,8.1,0.0
2015/10,1017.4,0.0,15.9,19.6,11.0,35.0,21.0,5.3,15.0,10.6,0.0
2015/10,1020.0,0.0,14.7,20.9,8.0,44.0,22.0,1.6,4.4,10.5,0.0
2015/10,1013.9,9.0,18.2,23.7,13.0,65.0,41.0,2.1,9.1,7.8,0.0
2015/10,1010.9,6.5,17.7,22.3,14.1,66.0,43.0,3.8,13.7,7.2,0.0
2015/10,1017.2,0.0,16.4,21.0,13.1,52.0,37.0,3.1,9.7,6.5,0.0
2015/10,1019.5,0.0,15.1,19.2,11.2,61.0,43.0,2.3,10.5,4.3,0.0
2015/10,1022.7,0.0,12.8,17.7,9.2,55.0,30.0,3.3,12.0,7.4,0.0
2015/11,1023.6,0.0,12.7,17.8,6.5,53.0,29.0,1.3,4.4,6.6,0.0
2015/11,1017.7,10.0,12.7,14.3,11.1,84.0,65.0,1.7,7.8,0.0,0.0
2015/11,1022.8,0.0,15.0,20.8,10.2,66.0,35.0,2.9,12.5,10.2,0.0
2015/11,1028.6,0.0,15.5,22.0,10.0,63.0,40.0,0.0,4.4,9.9,0.0
2015/11,1025.4,0.0,16.1,22.9,10.3,69.0,38.0,1.6,5.2,10.1,0.0
2015/11,1022.8,0.0,17.6,24.8,11.3,70.0,44.0,1.6,7.2,10.0,0.0
2015/11,1024.6,0.0,17.5,20.0,14.3,72.0,56.0,1.0,3.0,0.1,0.0
2015/11,1019.1,35.0,15.2,17.5,14.5,93.0,70.0,1.4,5.2,0.0,0.0
2015/11,1011.0,10.5,17.6,20.1,15.4,94.0,82.0,1.3,4.7,0.0,0.0
2015/11,1012.8,0.0,18.1,23.5,13.3,68.0,41.0,4.0,12.3,7.9,0.0
2015/11,1023.7,0.0,14.8,20.1,9.5,54.0,33.0,2.8,8.5,9.5,0.0
2015/11,1027.6,0.0,13.7,19.6,8.3,63.0,37.0,1.5,6.5,9.0,0.0
2015/11,1025.3,0.5,13.8,16.3,10.9,69.0,52.0,1.4,4.7,0.0,0.0
2015/11,1016.5,32.5,14.8,16.8,13.0,91.0,77.0,1.8,5.7,0.0,0.0
2015/11,1012.7,11.5,17.2,22.9,14.8,77.0,49.0,2.9,11.8,3.3,0.0
2015/11,1018.6,0.0,16.0,20.6,10.5,71.0,50.0,1.6,6.4,3.5,0.0
2015/11,1017.7,16.5,16.9,20.3,14.7,86.0,62.0,1.3,5.8,0.2,0.0
2015/11,1013.2,23.5,16.3,18.1,14.7,96.0,85.0,1.3,5.8,0.8,0.0
2015/11,1015.4,0.0,14.6,18.7,12.4,75.0,53.0,3.2,9.7,6.8,0.0
2015/11,1019.0,2.5,14.3,19.1,11.1,80.0,58.0,1.7,5.8,3.7,0.0
2015/11,1021.9,0.0,15.0,20.5,10.8,63.0,35.0,3.5,9.5,4.6,0.0
2015/11,1024.3,0.0,14.8,19.5,10.8,72.0,50.0,1.1,3.7,1.6,0.0
2015/11,1020.9,0.0,15.9,18.1,13.1,76.0,62.0,1.0,3.2,0.7,0.0
2015/11,1015.4,0.0,15.2,20.9,10.4,65.0,44.0,4.1,16.1,5.8,0.0
2015/11,1013.6,14.5,9.6,12.2,8.1,72.0,51.0,1.9,5.5,0.0,0.0
2015/11,1006.6,12.0,10.3,15.5,6.3,84.0,65.0,1.8,8.4,1.2,0.0
2015/11,1014.2,0.0,7.1,10.5,4.5,67.0,35.0,3.0,12.8,7.0,0.0
2015/11,1023.1,0.0,7.8,11.0,4.7,76.0,60.0,1.6,5.9,2.6,0.0
2015/11,1024.5,0.0,8.5,12.6,3.9,77.0,51.0,1.7,5.7,4.1,0.0
2015/11,1020.6,0.0,9.9,15.5,3.9,68.0,41.0,1.1,3.5,8.5,0.0
2015/12,1021.7,0.0,10.9,16.2,6.0,59.0,35.0,3.0,12.8,9.3,0.0
2015/12,1020.6,0.0,10.3,16.8,3.9,66.0,46.0,1.3,4.0,8.1,0.0
2015/12,1005.8,14.5,11.6,17.6,7.1,72.0,48.0,3.0,12.6,1.6,0.0
2015/12,1010.4,0.0,8.1,10.3,6.1,54.0,39.0,4.4,15.0,1.7,0.0
2015/12,1017.7,0.0,9.4,13.3,7.3,57.0,40.0,3.3,10.3,4.3,0.0
2015/12,1022.8,0.0,9.7,12.3,6.8,53.0,31.0,1.9,7.2,0.7,0.0
2015/12,1024.0,0.0,8.9,15.8,3.2,54.0,25.0,1.8,7.2,9.4,0.0
2015/12,1025.4,0.0,9.2,16.7,2.6,54.0,22.0,2.6,9.3,9.5,0.0
2015/12,1030.4,0.0,8.4,14.6,2.2,59.0,27.0,1.2,5.6,8.5,0.0
2015/12,1023.5,7.5,11.3,14.5,7.3,71.0,53.0,1.7,5.9,0.0,0.0
2015/12,1000.3,84.5,17.2,22.1,13.1,72.0,48.0,6.3,17.5,2.1,0.0
2015/12,1017.1,0.0,12.4,15.9,9.8,57.0,43.0,2.3,10.6,1.6,0.0
2015/12,1017.4,0.0,13.2,18.0,9.9,69.0,45.0,1.8,6.5,3.5,0.0
2015/12,1017.5,0.0,11.4,15.2,7.2,71.0,53.0,1.3,3.7,2.4,0.0
2015/12,1014.1,2.5,13.0,17.1,10.3,76.0,50.0,1.2,4.2,0.6,0.0
2015/12,1009.2,0.5,11.6,15.4,8.2,77.0,49.0,2.6,12.5,1.9,0.0
2015/12,1013.7,0.0,6.8,10.3,3.9,67.0,38.0,4.0,11.4,5.3,0.0
2015/12,1023.8,0.0,6.3,10.3,2.2,55.0,36.0,3.5,11.3,8.7,0.0
2015/12,1027.5,0.0,6.4,11.0,2.3,55.0,32.0,3.5,14.2,9.0,0.0
2015/12,1028.6,0.0,6.8,13.2,-0.2,58.0,26.0,1.2,4.2,8.9,0.0
2015/12,1022.9,5.5,7.9,9.8,5.8,90.0,74.0,1.5,4.4,0.1,0.0
2015/12,1023.9,0.0,9.3,15.3,5.1,66.0,31.0,2.6,11.1,8.7,0.0
2015/12,1021.6,19.0,7.5,9.2,4.8,80.0,63.0,1.4,5.2,0.0,0.0
2015/12,1011.0,1.0,12.1,17.8,8.6,79.0,56.0,2.6,10.5,9.0,0.0
2015/12,1009.4,0.0,10.1,14.3,6.1,65.0,35.0,3.1,11.0,5.3,0.0
2015/12,1014.2,0.0,8.2,12.1,4.8,62.0,37.0,2.5,11.5,6.1,0.0
2015/12,1019.1,0.0,6.9,10.2,2.6,57.0,36.0,3.3,11.5,7.4,0.0
2015/12,1022.5,0.0,5.2,8.7,1.2,62.0,41.0,2.1,7.7,3.9,0.0
2015/12,1024.3,0.0,5.5,9.5,2.2,67.0,38.0,3.3,11.1,6.3,0.0
2015/12,1025.4,0.0,5.2,10.9,0.7,69.0,44.0,2.2,7.3,8.6,0.0
2015/12,1022.3,0.0,5.3,12.0,-0.1,70.0,38.0,2.1,12.1,7.1,0.0
2016/1,1026.3,0.0,6.1,11.4,1.7,59.0,28.0,3.2,10.9,9.3,0.0
2016/1,1023.7,0.0,6.1,11.9,0.6,64.0,43.0,1.2,4.9,7.3,0.0
2016/1,1017.7,0.0,8.2,15.0,2.7,73.0,48.0,1.3,3.9,8.8,0.0
2016/1,1015.7,0.0,9.7,15.6,3.9,68.0,46.0,2.0,8.3,5.8,0.0
2016/1,1018.3,0.0,9.1,13.6,4.5,64.0,40.0,1.8,8.6,3.7,0.0
2016/1,1016.7,0.0,9.0,12.8,5.2,66.0,45.0,1.5,5.8,1.2,0.0
2016/1,1013.9,0.0,8.1,12.5,5.6,64.0,34.0,2.7,12.9,5.1,0.0
2016/1,1014.7,0.0,6.7,11.0,2.5,66.0,37.0,2.0,7.4,6.2,0.0
2016/1,1018.0,0.0,6.6,11.2,3.9,63.0,41.0,3.0,10.3,8.3,0.0
2016/1,1019.3,0.0,6.3,11.8,2.4,67.0,38.0,1.8,10.1,4.0,0.0
2016/1,1017.1,0.0,7.7,12.5,4.1,64.0,42.0,2.2,9.0,5.9,0.0
2016/1,1012.9,0.0,6.5,10.4,3.3,57.0,27.0,0.0,10.6,3.8,0.0
2016/1,1013.1,0.0,5.3,10.6,1.1,55.0,39.0,2.5,8.7,5.5,0.0
2016/1,1014.2,0.0,5.0,10.2,0.9,62.0,37.0,2.3,11.2,6.8,0.0
2016/1,1016.7,0.0,5.9,10.3,3.5,61.0,39.0,3.3,9.8,7.1,0.0
2016/1,1018.8,0.0,5.7,10.3,1.9,61.0,30.0,3.2,12.4,8.6,0.0
2016/1,1017.9,3.0,5.2,9.4,-0.3,59.0,31.0,1.2,5.3,4.7,0.0
2016/1,997.1,15.5,7.1,10.5,4.5,85.0,63.0,2.3,15.9,0.2,0.0
2016/1,1005.3,0.0,2.9,5.7,0.4,42.0,28.0,6.7,17.0,8.6,0.0
2016/1,1012.8,7.0,1.7,6.0,-1.5,80.0,51.0,3.8,14.0,6.4,9.0
2016/1,1018.8,0.0,3.2,7.8,-1.4,66.0,38.0,2.6,12.1,5.7,0.0
2016/1,1020.2,0.0,3.5,9.2,-1.1,55.0,32.0,2.8,12.1,7.6,0.0
2016/1,1017.0,0.0,1.8,4.3,-1.2,63.0,40.0,1.4,5.9,0.0,0.0
2016/1,1010.0,0.0,0.3,2.9,-2.7,41.0,17.0,5.2,18.9,8.7,0.0
2016/1,1019.5,1.0,-0.6,3.6,-5.0,77.0,31.0,2.1,6.2,4.8,3.0
2016/1,1023.4,0.0,3.3,7.9,-1.7,66.0,39.0,1.6,7.0,8.2,0.0
2016/1,1025.7,0.0,5.4,10.6,0.9,62.0,42.0,1.8,7.9,4.6,0.0
2016/1,1026.2,0.0,6.8,13.4,0.1,64.0,39.0,1.8,5.8,6.6,0.0
2016/1,1018.5,36.0,7.0,8.2,5.7,91.0,64.0,1.1,4.1,0.0,0.0
2016/1,1016.0,5.0,8.0,10.4,6.0,66.0,38.0,3.5,10.2,0.3,0.0
2016/1,1020.1,0.0,7.8,12.6,3.3,48.0,30.0,2.8,13.9,9.1,0.0
2016/2,1017.7,0.0,6.6,8.3,4.5,70.0,59.0,1.8,5.5,0.0,0.0
2016/2,1017.4,0.0,5.9,12.2,1.9,46.0,24.0,2.9,13.6,8.6,0.0
2016/2,1020.8,0.0,4.9,10.6,-0.2,41.0,23.0,3.6,12.8,10.0,0.0
2016/2,1019.9,0.0,5.1,10.9,-0.5,53.0,33.0,2.1,8.3,6.4,0.0
2016/2,1016.0,0.0,6.7,11.6,2.2,60.0,38.0,2.4,9.4,8.1,0.0
2016/2,1012.5,0.0,5.7,10.6,1.8,59.0,34.0,2.6,9.2,6.5,0.0
2016/2,1015.3,0.0,4.6,8.9,1.2,40.0,18.0,4.5,13.6,10.3,0.0
2016/2,1016.5,0.0,4.0,10.7,-2.3,47.0,26.0,1.5,6.4,10.4,0.0
2016/2,1012.6,9.5,3.1,6.1,1.2,80.0,57.0,2.4,11.8,0.4,0.0
2016/2,1022.1,0.5,4.0,7.8,0.1,57.0,38.0,3.8,12.2,7.4,0.0
2016/2,1028.1,0.0,5.3,12.7,-1.6,52.0,21.0,1.6,4.4,10.4,0.0
2016/2,1028.5,0.0,7.3,9.7,3.0,65.0,54.0,1.4,5.0,0.0,0.0
2016/2,1017.9,24.5,10.2,11.8,8.2,86.0,73.0,1.4,4.2,0.0,0.0
2016/2,1001.8,28.0,13.4,18.2,10.3,83.0,55.0,2.6,10.4,0.6,0.0
2016/2,1005.0,0.0,7.3,11.0,2.2,51.0,31.0,4.2,11.9,6.4,0.0
2016/2,1013.2,0.0,3.6,8.2,0.6,57.0,33.0,2.5,11.2,4.3,0.0
2016/2,1017.1,0.0,3.9,8.7,-0.1,67.0,41.0,3.5,12.4,8.2,0.0
2016/2,1023.9,0.0,5.1,10.8,0.0,55.0,28.0,1.5,4.9,10.5,0.0
2016/2,1025.8,0.0,8.2,15.3,1.1,50.0,31.0,1.9,8.4,8.5,0.0
2016/2,1016.2,24.5,7.6,9.1,6.4,79.0,51.0,1.9,10.9,0.0,0.0
2016/2,1019.2,0.0,7.9,10.9,4.5,52.0,27.0,4.9,15.4,7.3,0.0
2016/2,1027.3,0.0,7.0,10.8,2.7,49.0,34.0,2.2,9.4,1.1,0.0
2016/2,1021.3,0.0,9.1,14.8,4.6,56.0,29.0,2.9,11.9,8.8,0.0
2016/2,1022.5,0.0,5.9,9.2,2.0,39.0,26.0,5.4,13.8,10.2,0.0
2016/2,1026.0,0.0,4.5,10.3,-0.4,48.0,17.0,3.5,12.3,10.4,0.0
2016/2,1026.3,0.0,3.8,9.4,0.1,69.0,36.0,2.7,12.0,6.3,0.0
2016/2,1025.1,0.0,5.7,11.1,0.0,65.0,34.0,1.7,6.8,6.2,0.0
2016/2,1022.8,0.0,9.2,15.4,2.7,54.0,23.0,1.8,5.9,10.1,0.0
2016/2,1011.3,3.5,7.1,11.2,0.7,65.0,50.0,3.7,14.8,1.4,0.0
2016/3,1019.4,0.5,2.3,5.7,-0.8,58.0,35.0,3.8,12.5,7.8,1.0
2016/3,1022.7,0.0,4.8,9.6,1.0,60.0,39.0,2.5,11.7,6.0,0.0
2016/3,1024.2,0.0,7.1,14.1,0.2,61.0,41.0,2.1,9.1,6.4,0.0
2016/3,1027.3,0.0,10.4,18.7,2.7,56.0,32.0,1.6,6.4,10.4,0.0
2016/3,1028.3,0.0,12.7,17.6,9.1,60.0,45.0,1.6,5.8,2.4,0.0
2016/3,1022.6,0.0,15.5,19.6,11.7,70.0,54.0,2.4,9.1,1.3,0.0
